recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,16,1777340152564832071,1777340152719953071,155.121,5.277346,2830.1582,6547.7783
3e62bb71-dc9a-4585-98d1-4262d162dcfb,17,1777340152915072071,1777340152945197071,30.125,2.9390204,1560.6836,1783.6389
3e62bb71-dc9a-4585-98d1-4262d162dcfb,18,1777340153095321071,1777340153165320071,69.999,21.3391,4522.8623,7752.4077
3e62bb71-dc9a-4585-98d1-4262d162dcfb,19,1777340153710816071,1777340153780954071,70.138,17.2824,3963.113,6877.899
3e62bb71-dc9a-4585-98d1-4262d162dcfb,20,1777340154381438071,1777340154421561071,40.123,4.1043024,1547.8282,2251.6538
3e62bb71-dc9a-4585-98d1-4262d162dcfb,21,1777340154696810071,1777340154731809071,34.999,3.1981268,1452.6211,1803.334
3e62bb71-dc9a-4585-98d1-4262d162dcfb,22,1777340154891933071,1777340155147189071,255.256,6.677727,3078.395,8830.333
3e62bb71-dc9a-4585-98d1-4262d162dcfb,23,1777340155487554071,1777340155582553071,94.999,30.551193,4535.0947,7749.7026
3e62bb71-dc9a-4585-98d1-4262d162dcfb,24,1777340155727679071,1777340155852801071,125.122,28.28687,4333.955,8816.587
3e62bb71-dc9a-4585-98d1-4262d162dcfb,25,1777340156343298071,1777340156388307071,45.009,3.5106251,1218.4471,1702.443
3e62bb71-dc9a-4585-98d1-4262d162dcfb,26,1777340156923793071,1777340156958918071,35.125,5.5617695,2275.6858,3291.734
3e62bb71-dc9a-4585-98d1-4262d162dcfb,27,1777340157154042071,1777340157229166071,75.124,22.81958,4587.59,7135.1846
3e62bb71-dc9a-4585-98d1-4262d162dcfb,28,1777340157564414071,1777340157634538071,70.124,21.982761,4432.55,8380.956
3e62bb71-dc9a-4585-98d1-4262d162dcfb,29,1777340157974793071,1777340158084910071,110.117,4.1186705,1309.9414,3054.1245
3e62bb71-dc9a-4585-98d1-4262d162dcfb,30,1777340158645409071,1777340158790530071,145.121,3.0119839,1634.476,3418.1462
3e62bb71-dc9a-4585-98d1-4262d162dcfb,31,1777340159070778071,1777340159180907071,110.129,1.7739885,1217.0664,2223.533
3e62bb71-dc9a-4585-98d1-4262d162dcfb,32,1777340159296026071,1777340159471150071,175.124,12.874431,2483.5308,5250.031
3e62bb71-dc9a-4585-98d1-4262d162dcfb,33,1777340159651399071,1777340159676399071,25.0,2.086262,1233.8812,1589.921
3e62bb71-dc9a-4585-98d1-4262d162dcfb,34,1777340159981647071,1777340160051771071,70.124,15.0999775,3278.6194,6509.9087
3e62bb71-dc9a-4585-98d1-4262d162dcfb,35,1777340160322022071,1777340160442144071,120.122,7.555287,2062.9036,4342.706
3e62bb71-dc9a-4585-98d1-4262d162dcfb,36,1777340161047639071,1777340161092770071,45.131,8.647768,2406.19,4285.4
3e62bb71-dc9a-4585-98d1-4262d162dcfb,37,1777340161172763071,1777340161307887071,135.124,3.2099833,2252.3572,5887.247
3e62bb71-dc9a-4585-98d1-4262d162dcfb,38,1777340161673260071,1777340161708260071,35.0,4.164362,1886.8887,2643.1997
3e62bb71-dc9a-4585-98d1-4262d162dcfb,39,1777340161863396071,1777340162033638071,170.242,4.8982244,3723.897,9534.311
3e62bb71-dc9a-4585-98d1-4262d162dcfb,40,1777340162383880071,1777340162439004071,55.124,8.031232,2504.0127,4174.1587
3e62bb71-dc9a-4585-98d1-4262d162dcfb,41,1777340163274748071,1777340163504997071,230.249,0.69057584,2435.2852,5711.223
3e62bb71-dc9a-4585-98d1-4262d162dcfb,42,1777340163650121071,1777340163905369071,255.248,0.9900198,1743.0021,5305.9663
3e62bb71-dc9a-4585-98d1-4262d162dcfb,43,1777340164000368071,1777340164060493071,60.125,15.5160055,3850.452,6724.267
3e62bb71-dc9a-4585-98d1-4262d162dcfb,44,1777340164180617071,1777340164235631071,55.014,13.64173,3948.0916,6378.203
3e62bb71-dc9a-4585-98d1-4262d162dcfb,45,1777340164771120071,1777340165011361071,240.241,1.6399758,2469.9346,8054.973
3e62bb71-dc9a-4585-98d1-4262d162dcfb,46,1777340165146485071,1777340165331623071,185.138,1.6429607,2397.6355,5373.646
3e62bb71-dc9a-4585-98d1-4262d162dcfb,47,1777340166727974071,1777340166873098071,145.124,5.345042,3454.0742,6812.7036
3e62bb71-dc9a-4585-98d1-4262d162dcfb,48,1777340167008222071,1777340167063222071,55.0,11.583083,2872.3916,5693.5527
3e62bb71-dc9a-4585-98d1-4262d162dcfb,49,1777340167173346071,1777340167203346071,30.0,1.9465917,1027.7491,1222.9442
3e62bb71-dc9a-4585-98d1-4262d162dcfb,50,1777340167733842071,1777340167798972071,65.13,15.380171,3500.6345,5944.3945
3e62bb71-dc9a-4585-98d1-4262d162dcfb,51,1777340168024090071,1777340168334463071,310.373,7.043406,2342.8115,6457.3716
3e62bb71-dc9a-4585-98d1-4262d162dcfb,52,1777340168569711071,1777340168589711071,20.0,1.0978545,886.7334,1008.2975
3e62bb71-dc9a-4585-98d1-4262d162dcfb,53,1777340168724835071,1777340168779835071,55.0,9.78865,3058.3066,4924.2017
3e62bb71-dc9a-4585-98d1-4262d162dcfb,54,1777340169010083071,1777340169215206071,205.123,3.2089322,2267.604,6680.9956
3e62bb71-dc9a-4585-98d1-4262d162dcfb,55,1777340169480455071,1777340169595579071,115.124,29.950949,4005.9497,6700.1123
3e62bb71-dc9a-4585-98d1-4262d162dcfb,56,1777340169745703071,1777340169785828071,40.125,7.321002,2816.394,4006.9443
3e62bb71-dc9a-4585-98d1-4262d162dcfb,57,1777340169925953071,1777340170071076071,145.123,23.897121,4157.317,8545.254
3e62bb71-dc9a-4585-98d1-4262d162dcfb,58,1777340170541447071,1777340170741700071,200.253,0.7451123,2258.2888,5144.099
3e62bb71-dc9a-4585-98d1-4262d162dcfb,59,1777340171317198071,1777340171547440071,230.242,1.3489062,2429.0774,5299.624
3e62bb71-dc9a-4585-98d1-4262d162dcfb,60,1777340171817688071,1777340172052937071,235.249,0.5538898,2483.1467,6422.914
3e62bb71-dc9a-4585-98d1-4262d162dcfb,61,1777340172743557071,1777340173008805071,265.248,6.5167794,1960.7148,5704.294
3e62bb71-dc9a-4585-98d1-4262d162dcfb,62,1777340173208929071,1777340173244059071,35.13,4.096585,1860.9424,2527.7634
3e62bb71-dc9a-4585-98d1-4262d162dcfb,63,1777340173394177071,1777340173459177071,65.0,10.06117,2709.0237,5190.9546
3e62bb71-dc9a-4585-98d1-4262d162dcfb,64,1777340173574301071,1777340173794550071,220.249,2.5194738,3036.5405,7146.2617
3e62bb71-dc9a-4585-98d1-4262d162dcfb,65,1777340174214922071,1777340174410045071,195.123,1.9791566,2786.9946,6325.051
3e62bb71-dc9a-4585-98d1-4262d162dcfb,66,1777340174610294071,1777340174625294071,15.0,0.9179402,927.3461,1079.787
3e62bb71-dc9a-4585-98d1-4262d162dcfb,67,1777340174865542071,1777340174880546071,15.004,1.4227946,1306.619,1818.1727
3e62bb71-dc9a-4585-98d1-4262d162dcfb,68,1777340175496038071,1777340175601162071,105.124,3.8442128,1380.677,2189.4478
3e62bb71-dc9a-4585-98d1-4262d162dcfb,69,1777340175816411071,1777340175866410071,49.999,4.3417473,1946.8458,2646.1543
3e62bb71-dc9a-4585-98d1-4262d162dcfb,70,1777340176281783071,1777340176296782071,14.999,1.1814102,1213.8938,1354.8538
3e62bb71-dc9a-4585-98d1-4262d162dcfb,71,1777340177698148071,1777340177718157071,20.009,1.2667551,937.1197,972.2988
3e62bb71-dc9a-4585-98d1-4262d162dcfb,72,1777340177858272071,1777340177883271071,24.999,2.231146,1345.7217,1968.8131
3e62bb71-dc9a-4585-98d1-4262d162dcfb,73,1777340178573892071,1777340178629016071,55.124,11.227926,2980.1914,5181.721
3e62bb71-dc9a-4585-98d1-4262d162dcfb,74,1777340178724145071,1777340179069388071,345.243,4.045481,2729.5127,7417.304
3e62bb71-dc9a-4585-98d1-4262d162dcfb,75,1777340179214512071,1777340179244512071,30.0,3.153285,1645.5414,1998.7137
3e62bb71-dc9a-4585-98d1-4262d162dcfb,76,1777340179504771071,1777340179795143071,290.372,9.194322,2696.384,8221.299
3e62bb71-dc9a-4585-98d1-4262d162dcfb,77,1777340179945257071,1777340180000257071,55.0,8.2503605,2443.5913,3699.8792
3e62bb71-dc9a-4585-98d1-4262d162dcfb,78,1777340180986250071,1777340181036258071,50.008,9.290684,2608.0935,5193.558
3e62bb71-dc9a-4585-98d1-4262d162dcfb,79,1777340181371497071,1777340181701870071,330.373,3.7865,2256.3416,4706.431
3e62bb71-dc9a-4585-98d1-4262d162dcfb,80,1777340181791995071,1777340181841994071,49.999,10.92889,2669.875,5395.405
3e62bb71-dc9a-4585-98d1-4262d162dcfb,81,1777340182392502071,1777340182632739071,240.237,9.394725,2179.3516,5626.673
3e62bb71-dc9a-4585-98d1-4262d162dcfb,82,1777340183048111071,1777340183098111071,50.0,8.84307,2612.0513,4850.503
3e62bb71-dc9a-4585-98d1-4262d162dcfb,83,1777340183253235071,1777340183673732071,420.497,20.953043,2990.8926,9584.315
3e62bb71-dc9a-4585-98d1-4262d162dcfb,84,1777340183918858071,1777340183933981071,15.123,0.9188413,940.1099,1103.2621
3e62bb71-dc9a-4585-98d1-4262d162dcfb,85,1777340184999973071,1777340185069972071,69.999,17.360268,3566.9006,6510.6655
3e62bb71-dc9a-4585-98d1-4262d162dcfb,86,1777340185235096071,1777340185305225071,70.129,7.889261,2056.2847,4041.0222
3e62bb71-dc9a-4585-98d1-4262d162dcfb,87,1777340185580469071,1777340185600477071,20.008,1.072672,819.5696,851.6354
3e62bb71-dc9a-4585-98d1-4262d162dcfb,88,1777340185850726071,1777340185890716071,39.99,8.751854,2930.454,4769.4604
3e62bb71-dc9a-4585-98d1-4262d162dcfb,89,1777340186115965071,1777340186140965071,25.0,1.3797126,1106.8876,1282.1879
3e62bb71-dc9a-4585-98d1-4262d162dcfb,90,1777340186226094071,1777340186451213071,225.119,0.5720149,2218.924,4773.7944
3e62bb71-dc9a-4585-98d1-4262d162dcfb,91,1777340186656461071,1777340186676463071,20.002,1.2205445,971.2865,1190.2954
3e62bb71-dc9a-4585-98d1-4262d162dcfb,92,1777340187637329071,1777340187707454071,70.125,15.654016,3287.384,6642.1313
3e62bb71-dc9a-4585-98d1-4262d162dcfb,93,1777340187892578071,1777340187952707071,60.129,11.132201,3022.2522,4621.6353
3e62bb71-dc9a-4585-98d1-4262d162dcfb,94,1777340188062702071,1777340188097826071,35.124,4.0064783,1774.9878,2272.331
3e62bb71-dc9a-4585-98d1-4262d162dcfb,95,1777340188748447071,1777340188808446071,59.999,13.942841,3736.5217,6187.6562
3e62bb71-dc9a-4585-98d1-4262d162dcfb,96,1777340189343944071,1777340189414068071,70.124,15.426579,3562.6055,6080.6885
3e62bb71-dc9a-4585-98d1-4262d162dcfb,97,1777340189719315071,1777340189814440071,95.125,11.590485,2512.6287,6205.3735
3e62bb71-dc9a-4585-98d1-4262d162dcfb,98,1777340190024573071,1777340190099697071,75.124,10.606021,2438.5654,4186.6543
3e62bb71-dc9a-4585-98d1-4262d162dcfb,99,1777340190895432071,1777340190960432071,65.0,15.574758,3696.6667,6738.991
3e62bb71-dc9a-4585-98d1-4262d162dcfb,100,1777340191090556071,1777340191240680071,150.124,8.577888,3245.8386,7487.74
3e62bb71-dc9a-4585-98d1-4262d162dcfb,101,1777340191546053071,1777340191626053071,80.0,10.843736,2409.7798,5842.1646
3e62bb71-dc9a-4585-98d1-4262d162dcfb,102,1777340191721177071,1777340192006425071,285.248,14.841778,2904.2644,6289.0386
3e62bb71-dc9a-4585-98d1-4262d162dcfb,103,1777340192466797071,1777340192481921071,15.124,0.7971539,845.3765,991.8248
3e62bb71-dc9a-4585-98d1-4262d162dcfb,104,1777340193472796071,1777340193587914071,115.118,14.906673,2760.4587,6728.7407
3e62bb71-dc9a-4585-98d1-4262d162dcfb,105,1777340193703038071,1777340193738038071,35.0,3.1896734,1357.1526,2117.0996
3e62bb71-dc9a-4585-98d1-4262d162dcfb,106,1777340193908162071,1777340193943287071,35.125,3.8491123,1539.8845,2264.3784
3e62bb71-dc9a-4585-98d1-4262d162dcfb,107,1777340194183410071,1777340194368659071,185.249,9.950874,2588.6843,7083.4155
3e62bb71-dc9a-4585-98d1-4262d162dcfb,108,1777340194598782071,1777340194643907071,45.125,6.0193033,2134.378,3311.5925
3e62bb71-dc9a-4585-98d1-4262d162dcfb,109,1777340195014279071,1777340195039279071,25.0,2.2251346,1396.8818,1711.7725
3e62bb71-dc9a-4585-98d1-4262d162dcfb,110,1777340195239403071,1777340195404527071,165.124,6.1550355,2443.1477,5129.5225
3e62bb71-dc9a-4585-98d1-4262d162dcfb,111,1777340195749912071,1777340195789901071,39.989,7.228102,2823.4407,4024.3623
3e62bb71-dc9a-4585-98d1-4262d162dcfb,112,1777340196365529071,1777340196500649071,135.12,9.445798,2841.136,5821.6646
3e62bb71-dc9a-4585-98d1-4262d162dcfb,113,1777340196961016071,1777340197106153071,145.137,13.262015,3061.4866,8026.7354
3e62bb71-dc9a-4585-98d1-4262d162dcfb,114,1777340197641636071,1777340197706771071,65.135,15.161603,3480.463,5463.95
3e62bb71-dc9a-4585-98d1-4262d162dcfb,115,1777340197831885071,1777340197851885071,20.0,1.317257,1039.6116,1254.0051
3e62bb71-dc9a-4585-98d1-4262d162dcfb,116,1777340198112133071,1777340198287263071,175.13,1.7159312,2652.7844,6879.276
3e62bb71-dc9a-4585-98d1-4262d162dcfb,117,1777340199088010071,1777340199113001071,24.991,1.8867782,1087.7994,2149.0369
3e62bb71-dc9a-4585-98d1-4262d162dcfb,118,1777340199218133071,1777340199338250071,120.117,4.056053,1570.554,2762.5996
3e62bb71-dc9a-4585-98d1-4262d162dcfb,119,1777340199493378071,1777340199693629071,200.251,4.216376,1270.0205,2367.8586
3e62bb71-dc9a-4585-98d1-4262d162dcfb,120,1777340199798622071,1777340199813622071,15.0,0.9517432,1041.23,1254.976
3e62bb71-dc9a-4585-98d1-4262d162dcfb,121,1777340199888746071,1777340200078870071,190.124,2.29829,2440.1567,5972.8013
3e62bb71-dc9a-4585-98d1-4262d162dcfb,122,1777340200178994071,1777340200284118071,105.124,2.44128,1188.3416,1785.2246
3e62bb71-dc9a-4585-98d1-4262d162dcfb,123,1777340200439242071,1777340200489367071,50.125,1.2602235,1335.3693,2671.951
3e62bb71-dc9a-4585-98d1-4262d162dcfb,124,1777340200609375071,1777340200914739071,305.364,2.5967116,2666.9463,5630.765
3e62bb71-dc9a-4585-98d1-4262d162dcfb,125,1777340204022593071,1777340204047593071,25.0,1.7813607,1116.104,1325.6907
3e62bb71-dc9a-4585-98d1-4262d162dcfb,126,1777340204668213071,1777340204703223071,35.01,1.906501,1042.1952,1217.2488
3e62bb71-dc9a-4585-98d1-4262d162dcfb,127,1777340205508958071,1777340205548957071,39.999,5.789569,2255.0378,3135.9998
3e62bb71-dc9a-4585-98d1-4262d162dcfb,128,1777340205789210071,1777340205944330071,155.12,0.61390626,3273.9116,7157.5625
3e62bb71-dc9a-4585-98d1-4262d162dcfb,129,1777340206154583071,1777340206199578071,44.995,8.318073,2606.1436,4420.9927
3e62bb71-dc9a-4585-98d1-4262d162dcfb,130,1777340206514951071,1777340206655075071,140.124,7.392578,3121.6135,6188.708
3e62bb71-dc9a-4585-98d1-4262d162dcfb,131,1777340207115447071,1777340207305696071,190.249,0.8656757,3239.186,7030.883
3e62bb71-dc9a-4585-98d1-4262d162dcfb,132,1777340208266567071,1777340208301574071,35.007,3.2532208,1385.0652,1940.8586
3e62bb71-dc9a-4585-98d1-4262d162dcfb,133,1777340208551812071,1777340208761935071,210.123,1.9211174,2607.5916,6686.2114
3e62bb71-dc9a-4585-98d1-4262d162dcfb,134,1777340208877060071,1777340208912185071,35.125,2.8313138,1300.8959,1648.9958
3e62bb71-dc9a-4585-98d1-4262d162dcfb,135,1777340209127308071,1777340209437556071,310.248,1.2770588,2222.6006,8001.682
3e62bb71-dc9a-4585-98d1-4262d162dcfb,136,1777340210308425071,1777340210338425071,30.0,2.067991,1142.4839,1330.7394
3e62bb71-dc9a-4585-98d1-4262d162dcfb,137,1777340210713797071,1777340210753797071,40.0,4.092682,1554.3462,2413.8752
3e62bb71-dc9a-4585-98d1-4262d162dcfb,138,1777340210949046071,1777340211044170071,95.124,22.231241,3234.1592,6767.693
3e62bb71-dc9a-4585-98d1-4262d162dcfb,139,1777340211124170071,1777340211144175071,20.005,2.3371677,1677.5618,2282.369
3e62bb71-dc9a-4585-98d1-4262d162dcfb,140,1777340212015038071,1777340212085048071,70.01,12.441383,2843.5422,5588.203
3e62bb71-dc9a-4585-98d1-4262d162dcfb,141,1777340212210162071,1777340212265287071,55.125,10.911634,3173.8516,5446.506
3e62bb71-dc9a-4585-98d1-4262d162dcfb,142,1777340212415411071,1777340212460415071,45.004,3.6829958,1214.8862,1715.1533
3e62bb71-dc9a-4585-98d1-4262d162dcfb,143,1777340212670659071,1777340212795783071,125.124,25.091652,3526.6675,11480.86
3e62bb71-dc9a-4585-98d1-4262d162dcfb,144,1777340213081031071,1777340213156031071,75.0,22.535679,4555.9224,8452.755
3e62bb71-dc9a-4585-98d1-4262d162dcfb,145,1777340213321279071,1777340213351279071,30.0,2.7919831,1513.0732,1762.2146
3e62bb71-dc9a-4585-98d1-4262d162dcfb,146,1777340213666527071,1777340213766651071,100.124,26.672268,4245.3047,6714.2627
3e62bb71-dc9a-4585-98d1-4262d162dcfb,147,1777340213976779071,1777340214011904071,35.125,4.2723565,1775.6456,2506.7878
3e62bb71-dc9a-4585-98d1-4262d162dcfb,148,1777340214442272071,1777340214522396071,80.124,21.688866,3987.4834,7635.1685
3e62bb71-dc9a-4585-98d1-4262d162dcfb,149,1777340214687520071,1777340214712523071,25.003,1.9400533,1148.8513,1548.2
3e62bb71-dc9a-4585-98d1-4262d162dcfb,150,1777340214982768071,1777340215072893071,90.125,23.330519,4121.345,6473.2524
3e62bb71-dc9a-4585-98d1-4262d162dcfb,151,1777340215388140071,1777340215473265071,85.125,20.765606,3877.1953,7107.3594
3e62bb71-dc9a-4585-98d1-4262d162dcfb,152,1777340215668390071,1777340215853644071,185.254,2.352146,3164.6748,7466.0435
3e62bb71-dc9a-4585-98d1-4262d162dcfb,153,1777340216138891071,1777340216183885071,44.994,4.4282613,1509.9644,2251.503
3e62bb71-dc9a-4585-98d1-4262d162dcfb,154,1777340216499133071,1777340216524257071,25.124,1.7976648,1149.175,1414.8447
3e62bb71-dc9a-4585-98d1-4262d162dcfb,155,1777340216764381071,1777340216799506071,35.125,4.9071107,2193.9944,2881.9966
3e62bb71-dc9a-4585-98d1-4262d162dcfb,156,1777340216979629071,1777340217139754071,160.125,4.5323553,3497.2908,7629.817
3e62bb71-dc9a-4585-98d1-4262d162dcfb,157,1777340217650250071,1777340217685250071,35.0,4.9036665,2167.3064,2817.3894
3e62bb71-dc9a-4585-98d1-4262d162dcfb,158,1777340217955498071,1777340217995633071,40.135,6.2159696,2389.6633,3578.9067
3e62bb71-dc9a-4585-98d1-4262d162dcfb,159,1777340218701243071,1777340218746242071,44.999,6.955481,2400.0068,3544.3354
3e62bb71-dc9a-4585-98d1-4262d162dcfb,160,1777340219046491071,1777340219086615071,40.124,7.515164,2971.7195,4030.0208
3e62bb71-dc9a-4585-98d1-4262d162dcfb,161,1777340219346863071,1777340219386863071,40.0,4.174845,1662.452,2283.5803
3e62bb71-dc9a-4585-98d1-4262d162dcfb,162,1777340219717111071,1777340219902360071,185.249,1.9054812,2298.862,5371.165
3e62bb71-dc9a-4585-98d1-4262d162dcfb,163,1777340220357742071,1777340220397867071,40.125,5.9894166,2388.8223,3361.4844
3e62bb71-dc9a-4585-98d1-4262d162dcfb,164,1777340220597980071,1777340220828228071,230.248,1.4496362,2244.7954,4047.7708
3e62bb71-dc9a-4585-98d1-4262d162dcfb,165,1777340221038352071,1777340221113476071,75.124,20.243313,4413.7324,6620.589
3e62bb71-dc9a-4585-98d1-4262d162dcfb,166,1777340221473849071,1777340221538860071,65.011,15.28155,3733.1274,5835.116
3e62bb71-dc9a-4585-98d1-4262d162dcfb,167,1777340221708976071,1777340222044345071,335.369,9.023006,2483.5662,4982.7573
3e62bb71-dc9a-4585-98d1-4262d162dcfb,168,1777340222379593071,1777340222459717071,80.124,11.306866,2922.4849,6554.771
3e62bb71-dc9a-4585-98d1-4262d162dcfb,169,1777340222574841071,1777340222754965071,180.124,2.7140055,3423.6128,7705.7676
3e62bb71-dc9a-4585-98d1-4262d162dcfb,170,1777340223080338071,1777340223115346071,35.008,4.3405766,1922.2626,2553.1484
3e62bb71-dc9a-4585-98d1-4262d162dcfb,171,1777340223420585071,1777340223475718071,55.133,8.176632,2473.4207,3717.226
3e62bb71-dc9a-4585-98d1-4262d162dcfb,172,1777340223640834071,1777340223670834071,30.0,3.5404394,1848.9674,2256.998
3e62bb71-dc9a-4585-98d1-4262d162dcfb,173,1777340223775958071,1777340223991082071,215.124,22.825117,3963.4531,12955.764
3e62bb71-dc9a-4585-98d1-4262d162dcfb,174,1777340224486578071,1777340224771826071,285.248,18.479027,3940.8757,10472.349
3e62bb71-dc9a-4585-98d1-4262d162dcfb,175,1777340224876950071,1777340224916950071,40.0,8.225031,3182.4675,4425.2607
3e62bb71-dc9a-4585-98d1-4262d162dcfb,176,1777340225237323071,1777340225302323071,65.0,16.105507,3918.5823,6062.9004
3e62bb71-dc9a-4585-98d1-4262d162dcfb,177,1777340225417447071,1777340225507571071,90.124,25.050186,4560.4233,9266.072
3e62bb71-dc9a-4585-98d1-4262d162dcfb,178,1777340226228191071,1777340226303316071,75.125,13.995112,2978.0154,5378.6235
3e62bb71-dc9a-4585-98d1-4262d162dcfb,179,1777340226458440071,1777340226488441071,30.001,2.3236415,1245.6422,1882.6135
3e62bb71-dc9a-4585-98d1-4262d162dcfb,180,1777340226788687071,1777340226953936071,165.249,17.856993,3191.856,6313.9346
3e62bb71-dc9a-4585-98d1-4262d162dcfb,181,1777340227084060071,1777340227124060071,40.0,8.890168,2736.0432,4854.3105
3e62bb71-dc9a-4585-98d1-4262d162dcfb,182,1777340227514432071,1777340227639557071,125.125,11.050394,3653.846,8139.4907
3e62bb71-dc9a-4585-98d1-4262d162dcfb,183,1777340227734556071,1777340227809680071,75.124,3.8716223,1084.2689,1501.9159
3e62bb71-dc9a-4585-98d1-4262d162dcfb,184,1777340227909805071,1777340227929805071,20.0,2.1455588,1425.5221,1791.563
3e62bb71-dc9a-4585-98d1-4262d162dcfb,185,1777340228009804071,1777340228064929071,55.125,4.7201476,1894.6731,3733.57
3e62bb71-dc9a-4585-98d1-4262d162dcfb,186,1777340228205055071,1777340229551294071,1346.239,6.7055264,2351.565,7742.307
3e62bb71-dc9a-4585-98d1-4262d162dcfb,187,1777340229641427071,1777340229821542071,180.115,4.2286263,1372.0564,2864.9897
3e62bb71-dc9a-4585-98d1-4262d162dcfb,188,1777340229961669071,1777340230287039071,325.37,13.335559,2513.5852,5702.5044
3e62bb71-dc9a-4585-98d1-4262d162dcfb,189,1777340230522162071,1777340230542162071,20.0,1.4617014,1131.399,1288.1697
3e62bb71-dc9a-4585-98d1-4262d162dcfb,190,1777340230722411071,1777340230782410071,59.999,15.643397,3438.6882,6671.819
3e62bb71-dc9a-4585-98d1-4262d162dcfb,191,1777340230912534071,1777340230997659071,85.125,15.882258,3354.628,6735.3506
3e62bb71-dc9a-4585-98d1-4262d162dcfb,192,1777340231192782071,1777340231232907071,40.125,7.145619,2472.948,4228.079
3e62bb71-dc9a-4585-98d1-4262d162dcfb,193,1777340231353037071,1777340231423040071,70.003,19.165548,4381.0537,7281.5166
3e62bb71-dc9a-4585-98d1-4262d162dcfb,194,1777340231588155071,1777340231618156071,30.001,2.5341623,1287.2279,1610.8833
3e62bb71-dc9a-4585-98d1-4262d162dcfb,195,1777340231738279071,1777340231853403071,115.124,0.9248218,988.9125,1473.9546
3e62bb71-dc9a-4585-98d1-4262d162dcfb,196,1777340232293900071,1777340232363899071,69.999,15.179798,3478.472,5511.851
3e62bb71-dc9a-4585-98d1-4262d162dcfb,197,1777340232829396071,1777340232849396071,20.0,1.134916,951.8343,1362.2421
3e62bb71-dc9a-4585-98d1-4262d162dcfb,198,1777340232949395071,1777340233179644071,230.249,0.7727842,2613.5486,5268.0044
3e62bb71-dc9a-4585-98d1-4262d162dcfb,199,1777340234005388071,1777340234055513071,50.125,8.063086,2517.1682,4014.0457
3e62bb71-dc9a-4585-98d1-4262d162dcfb,200,1777340234255636071,1777340234365761071,110.125,6.7983074,1872.1367,4412.177
3e62bb71-dc9a-4585-98d1-4262d162dcfb,201,1777340234796133071,1777340234851257071,55.124,16.278997,4313.2896,7336.129
3e62bb71-dc9a-4585-98d1-4262d162dcfb,202,1777340235241629071,1777340235311629071,70.0,16.604202,3761.7092,6134.007
3e62bb71-dc9a-4585-98d1-4262d162dcfb,203,1777340235672621071,1777340235897868071,225.247,4.447425,3067.8403,7592.3457
3e62bb71-dc9a-4585-98d1-4262d162dcfb,204,1777340237038867071,1777340237264117071,225.25,6.471589,2085.3906,7513.157
3e62bb71-dc9a-4585-98d1-4262d162dcfb,205,1777340237389241071,1777340237424246071,35.005,4.8952403,2008.5559,2822.0486
3e62bb71-dc9a-4585-98d1-4262d162dcfb,206,1777340237599372071,1777340237769617071,170.245,11.358661,2785.301,10433.569
3e62bb71-dc9a-4585-98d1-4262d162dcfb,207,1777340238019742071,1777340238184991071,165.249,12.945746,3501.9558,9868.092
3e62bb71-dc9a-4585-98d1-4262d162dcfb,208,1777340238600366071,1777340238675366071,75.0,15.319196,3339.858,5498.5166
