time,description,position X,position Y,position Z,yawAngle,speedInKmPerHour,speedInMetresPerSecond,localAccelInMetresPerSecond2 X,localAccelInMetresPerSecond2 Y,bodyRotSpeedInRadsPerSecond Yaw,bodyRotAccelInRadsPerSecond Yaw,steering,appliedSteering,rawSteering,steeringVelocity,turningCurvature,throttle,appliedThrottle,rawThrottle,brake,appliedBrake,rawBrake,lightState,road,distanceAlongRoad,offsetFromLaneCenter,standardDeviationFromLaneCenter,distanceToFrontVehicle,TTCToFrontVehicle,laneNumber,laneWidth,laneDirection X,laneDirection Y,laneDirection Z,leftLaneOverLap,rightLaneOverLap
57.89,[user's car] 차량 Coupe_LHD,4010.033846,5.5,3323.049734,3.128827823,66.25981062,18.40550295,0.210251655,0,0.013434357,-0.023668732,-0.001686891,-0.001686891,-0.001686891,0.008009237,0.000620645,0.117026449,0.117026449,0.117026449,0.0,0.0,0.0,,도로 1,1323.089407,-0.517911849,0.093313292,NAN,NAN,1,4.524525642,-2.25e-05,0,1,0.0,0.0
57.9,[user's car] 차량 Coupe_LHD,4010.035931,5.5,3323.233668,3.128960971,66.25625921,18.40451645,0.204729031,0,0.013184944,-0.02503949,-0.001595197,-0.001595197,-0.001595197,0.009667318,0.000604408,0.117502056,0.117502056,0.117502056,0.0,0.0,0.0,,도로 1,1323.27334,-0.51582717,0.092821777,NAN,NAN,1,4.524525642,-2.2e-05,0,1,0.0,0.0
57.91,[user's car] 차량 Coupe_LHD,4010.037999,5.5,3323.417537,3.129091704,66.25270061,18.40352795,0.202646279,0,0.012932944,-0.025193504,-0.001595197,-0.001595197,-0.001595197,0.009667318,0.000598324,0.117502056,0.117502056,0.117502056,0.0,0.0,0.0,,도로 1,1323.45721,-0.513759106,0.092329368,NAN,NAN,1,4.524525642,-2.16e-05,0,1,0.0,0.0
57.92,[user's car] 차량 Coupe_LHD,4010.040111,5.5,3323.601643,3.129219345,66.24912831,18.40253564,0.2013261,0,0.012682106,-0.0250492,-0.001595197,-0.001595197,-0.001595197,0.009667318,0.00059449,0.117502056,0.117502056,0.117502056,0.0,0.0,0.0,,도로 1,1323.641316,-0.511646975,0.091812216,NAN,NAN,1,4.524525642,-2.11e-05,0,1,0.0,0.0
57.93,[user's car] 차량 Coupe_LHD,4010.042114,5.5,3323.785687,3.129344611,66.24555667,18.40154352,0.19626659,0,0.01242163,-0.025880127,-0.001514834,-0.001514834,-0.001514834,0.009667318,0.000579612,0.117502056,0.117502056,0.117502056,0.0,0.0,0.0,,도로 1,1323.82536,-0.509643361,0.091278792,NAN,NAN,1,4.524525642,-2.07e-05,0,1,0.0,0.0
57.94,[user's car] 차량 Coupe_LHD,4010.044111,5.5,3323.969644,3.129467331,66.24198059,18.40055016,0.189747755,0,0.012149865,-0.027068078,-0.001402804,-0.001402804,-0.001402804,0.008290607,0.000560421,0.118326234,0.118326234,0.118326234,0.0,0.0,0.0,,도로 1,1324.009317,-0.507647032,0.090745404,NAN,NAN,1,4.524525642,-2.02e-05,0,1,0.0,0.0
57.95,[user's car] 차량 Coupe_LHD,4010.046136,5.5,3324.153543,3.129587595,66.2383982,18.39955506,0.183460077,0,0.011866965,-0.028194998,-0.001295374,-0.001295374,-0.001295374,0.00554964,0.000541909,0.119967133,0.119967133,0.119967133,0.0,0.0,0.0,,도로 1,1324.193216,-0.505621341,0.090219977,NAN,NAN,1,4.524525642,-1.98e-05,0,1,0.0,0.0
57.96,[user's car] 차량 Coupe_LHD,4010.047987,5.5,3324.337529,3.129704539,66.23481658,18.39856016,0.176513237,0,0.011568557,-0.029711309,-0.001176803,-0.001176803,-0.001176803,0.00554964,0.000521446,0.119967133,0.119967133,0.119967133,0.0,0.0,0.0,,도로 1,1324.377202,-0.503770374,0.089688093,NAN,NAN,1,4.524525642,-1.93e-05,0,1,0.0,0.0
57.97,[user's car] 차량 Coupe_LHD,4010.050022,5.5,3324.521488,3.129818329,66.23124477,18.39756799,0.173221538,0,0.011271468,-0.029686851,-0.001154229,-0.001154229,-0.001154229,0.00554964,0.000511777,0.119967133,0.119967133,0.119967133,0.0,0.0,0.0,,도로 1,1324.561161,-0.501736014,0.089137928,NAN,NAN,1,4.524525642,-1.89e-05,0,1,0.0,0.0
57.98,[user's car] 차량 Coupe_LHD,4010.052057,5.5,3324.705499,3.129929405,66.22767739,18.39657705,0.168596585,0,0.01096816,-0.03009177,-0.001103669,-0.001103669,-0.001103669,0.00554964,0.000498166,0.119967133,0.119967133,0.119967133,0.0,0.0,0.0,,도로 1,1324.745172,-0.499700456,0.088564063,NAN,NAN,1,4.524525642,-1.84e-05,0,1,0.0,0.0
57.99,[user's car] 차량 Coupe_LHD,4010.05403,5.5,3324.889508,3.130037494,66.22411494,18.39558748,0.162403576,0,0.010657234,-0.03099226,-0.00100972,-0.00100972,-0.00100972,0.00600286,0.000479919,0.120156656,0.120156656,0.120156656,0.0,0.0,0.0,,도로 1,1324.929181,-0.497727906,0.087975013,NAN,NAN,1,4.524525642,-1.8e-05,0,1,0.0,0.0
58.0,[user's car] 차량 Coupe_LHD,4010.055945,5.5,3325.073382,3.130142754,66.22055974,18.39459993,0.157415525,0,0.010342792,-0.031286536,-0.000926681,-0.000926681,-0.000926681,0.00751461,0.000465229,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1325.113055,-0.495813085,0.087393122,NAN,NAN,1,4.524525642,-1.75e-05,0,1,0.0,0.0
58.01,[user's car] 차량 Coupe_LHD,4010.057833,5.5,3325.257327,3.130244091,66.21701162,18.39361434,0.154933839,0,0.010034769,-0.03059034,-0.000926681,-0.000926681,-0.000926681,0.00751461,0.000457944,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1325.296999,-0.493924533,0.086815385,NAN,NAN,1,4.524525642,-1.71e-05,0,1,0.0,0.0
58.02,[user's car] 차량 Coupe_LHD,4010.059659,5.5,3325.441192,3.130342431,66.21347074,18.39263076,0.149326971,0,0.00972117,-0.030936394,-0.000872887,-0.000872887,-0.000872887,0.00751461,0.000441418,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1325.480865,-0.492098646,0.086251588,NAN,NAN,1,4.524525642,-1.67e-05,0,1,0.0,0.0
58.03,[user's car] 차량 Coupe_LHD,4010.061538,5.5,3325.625059,3.130438144,66.20993792,18.39164942,0.143926943,0,0.009407774,-0.031094058,-0.000826393,-0.000826393,-0.000826393,0.00751461,0.000425501,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1325.664732,-0.49021987,0.085664845,NAN,NAN,1,4.524525642,-1.62e-05,0,1,0.0,0.0
58.04,[user's car] 차량 Coupe_LHD,4010.063529,5.5,3325.809021,3.130530731,66.20641564,18.39067101,0.140941761,0,0.009099816,-0.03023005,-0.000826393,-0.000826393,-0.000826393,0.006838829,0.00041672,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1325.848694,-0.488229021,0.08503494,NAN,NAN,1,4.524525642,-1.58e-05,0,1,0.0,0.0
58.05,[user's car] 차량 Coupe_LHD,4010.065428,5.5,3325.993208,3.130620107,66.20290161,18.38969489,0.13839186,0,0.008800249,-0.029141182,-0.000826393,-0.000826393,-0.000826393,0.002509118,0.000409224,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1326.032881,-0.486330187,0.084428996,NAN,NAN,1,4.524525642,-1.53e-05,0,1,0.0,0.0
58.06,[user's car] 차량 Coupe_LHD,4010.067176,5.5,3326.177001,3.130706241,66.19939444,18.38872068,0.135508942,0,0.008513746,-0.028316287,-0.000826393,-0.000826393,-0.000826393,0.001947727,0.000400742,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1326.216674,-0.484581684,0.083814191,NAN,NAN,1,4.524525642,-1.49e-05,0,1,0.0,0.0
58.07,[user's car] 차량 Coupe_LHD,4010.068966,5.5,3326.36073,3.130789657,66.19589103,18.38774751,0.130700228,0,0.008226219,-0.028269192,-0.000746835,-0.000746835,-0.000746835,0.001947727,0.000386561,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1326.400403,-0.482791377,0.083214607,NAN,NAN,1,4.524525642,-1.44e-05,0,1,0.0,0.0
58.08,[user's car] 차량 Coupe_LHD,4010.070825,5.5,3326.544503,3.130870586,66.19238922,18.38677478,0.125451714,0,0.007939398,-0.028369063,-0.000649066,-0.000649066,-0.000649066,0.001947727,0.000371078,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1326.584176,-0.480932757,0.082617307,NAN,NAN,1,4.524525642,-1.4e-05,0,1,0.0,0.0
58.09,[user's car] 차량 Coupe_LHD,4010.072753,5.5,3326.728413,3.130948807,66.1888867,18.38580186,0.122480283,0,0.007660055,-0.027500486,-0.000649066,-0.000649066,-0.000649066,0.001947727,0.000362327,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1326.768085,-0.479004986,0.081995534,NAN,NAN,1,4.524525642,-1.35e-05,0,1,0.0,0.0
58.1,[user's car] 차량 Coupe_LHD,4010.074541,5.5,3326.912382,3.131023504,66.18538326,18.38482868,0.115463082,0,0.007374187,-0.02823197,-0.000525739,-0.000525739,-0.000525739,0.005609898,0.000341604,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1326.952055,-0.47721687,0.081353725,NAN,NAN,1,4.524525642,-1.31e-05,0,1,0.0,0.0
58.11,[user's car] 차량 Coupe_LHD,4010.076316,5.5,3327.096178,3.131095508,66.18188489,18.38385692,0.111177801,0,0.00709411,-0.027779073,-0.000497428,-0.000497428,-0.000497428,0.006450581,0.000328961,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1327.135851,-0.4754423,0.080713069,NAN,NAN,1,4.524525642,-1.26e-05,0,1,0.0,0.0
58.12,[user's car] 차량 Coupe_LHD,4010.078177,5.5,3327.279932,3.131164886,66.178394,18.38288722,0.106801779,0,0.006817359,-0.027231459,-0.000469702,-0.000469702,-0.000469702,0.006450581,0.000316046,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1327.319605,-0.47347781,0.080078934,NAN,NAN,1,4.524525642,-1.22e-05,0,1,0.0,0.0
58.13,[user's car] 차량 Coupe_LHD,4010.08009,5.5,3327.463754,3.131231687,66.17491024,18.38191951,0.102042381,0,0.006544407,-0.026795284,-0.000431626,-0.000431626,-0.000431626,0.006450581,0.000301994,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1327.503427,-0.471424031,0.079461464,NAN,NAN,1,4.524525642,-1.17e-05,0,1,0.0,0.0
58.14,[user's car] 차량 Coupe_LHD,4010.081922,5.5,3327.647737,3.131295932,66.17143135,18.38095315,0.098403973,0,0.006277802,-0.026044691,-0.000431626,-0.000431626,-0.000431626,0.006450581,0.000291257,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1327.68741,-0.469591529,0.078873807,NAN,NAN,1,4.524525642,-1.13e-05,0,1,0.0,0.0
58.15,[user's car] 차량 Coupe_LHD,4010.083659,5.5,3327.831631,3.131357001,66.16795785,18.37998829,0.095369802,0,0.006022516,-0.025259037,-0.000431626,-0.000431626,-0.000431626,0.002627086,0.000282306,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1327.871304,-0.467854329,0.078252569,NAN,NAN,1,4.524525642,-1.08e-05,0,1,0.0,0.0
58.16,[user's car] 차량 Coupe_LHD,4010.085442,5.5,3328.015279,3.131415757,66.16448847,18.37902457,0.091426562,0,0.005769953,-0.024723971,-0.000373312,-0.000373312,-0.000373312,0.001290412,0.000270662,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1328.054951,-0.466072138,0.077613676,NAN,NAN,1,4.524525642,-1.04e-05,0,1,0.0,0.0
58.17,[user's car] 차량 Coupe_LHD,4010.087242,5.5,3328.199007,3.131472115,66.16102155,18.37806154,0.087629276,0,0.005523769,-0.024128642,-0.000325997,-0.000325997,-0.000325997,0.001290412,0.000259447,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1328.23868,-0.464271919,0.076969867,NAN,NAN,1,4.524525642,-9.92e-06,0,1,0.0,0.0
58.18,[user's car] 차량 Coupe_LHD,4010.089016,5.5,3328.382923,3.131526158,66.15755486,18.37709857,0.084105378,0,0.005284533,-0.023499999,-0.000318914,-0.000318914,-0.000318914,0.001290412,0.00024904,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1328.422596,-0.462497547,0.076335873,NAN,NAN,1,4.524525642,-9.47e-06,0,1,0.0,0.0
58.19,[user's car] 차량 Coupe_LHD,4010.090732,5.5,3328.566667,3.131577903,66.15408643,18.37613512,0.079046915,0,0.005046956,-0.023499999,-0.000288004,-0.000288004,-0.000288004,0.001290412,0.000234087,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1328.60634,-0.460782099,0.075724081,NAN,NAN,1,4.524525642,-9.02e-06,0,1,0.0,0.0
58.2,[user's car] 차량 Coupe_LHD,4010.09244,5.5,3328.750342,3.131626821,66.15061771,18.37517159,0.07635939,0,0.004819866,-0.022468222,-0.000272242,-0.000272242,-0.000272242,0.002758506,0.000226151,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1328.790015,-0.45907401,0.075117317,NAN,NAN,1,4.524525642,-8.57e-06,0,1,0.0,0.0
58.21,[user's car] 차량 Coupe_LHD,4010.094163,5.5,3328.933915,3.131673724,66.14715297,18.37420916,0.073809022,0,0.004601081,-0.021474446,-0.000267187,-0.000267187,-0.000267187,0.003282441,0.000218621,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1328.973588,-0.457350671,0.074507695,NAN,NAN,1,4.524525642,-8.12e-06,0,1,0.0,0.0
58.22,[user's car] 차량 Coupe_LHD,4010.095906,5.5,3329.117607,3.131718644,66.1436884,18.37324678,0.071245574,0,0.004391061,-0.02049103,-0.000267187,-0.000267187,-0.000267187,0.003282441,0.00021105,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1329.15728,-0.455607585,0.073896186,NAN,NAN,1,4.524525642,-7.68e-06,0,1,0.0,0.0
58.23,[user's car] 차량 Coupe_LHD,4010.097667,5.5,3329.301502,3.131761611,66.14022095,18.3722836,0.068663812,0,0.004190174,-0.019449001,-0.000266327,-0.000266327,-0.000266327,0.003282441,0.000203424,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1329.341175,-0.453846343,0.073284415,NAN,NAN,1,4.524525642,-7.23e-06,0,1,0.0,0.0
58.24,[user's car] 차량 Coupe_LHD,4010.099428,5.5,3329.485049,3.131802484,66.13675377,18.37132049,0.066129978,0,0.003999239,-0.018407051,-0.000260394,-0.000260394,-0.000260394,0.003282441,0.000195937,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1329.524722,-0.452085233,0.072673715,NAN,NAN,1,4.524525642,-6.78e-06,0,1,0.0,0.0
58.25,[user's car] 차량 Coupe_LHD,4010.101159,5.5,3329.668869,3.131841281,66.13328836,18.37035788,0.064345044,0,0.003819076,-0.017735752,-0.000259784,-0.000259784,-0.000259784,0.001070978,0.000190669,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1329.708542,-0.450354544,0.072075487,NAN,NAN,1,4.524525642,-6.33e-06,0,1,0.0,0.0
58.26,[user's car] 차량 Coupe_LHD,4010.102877,5.5,3329.852695,3.13187846,66.12982484,18.36939579,0.062372564,0,0.003647545,-0.016769197,-0.000271774,-0.000271774,-0.000271774,0.000146992,0.000184843,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1329.892368,-0.448636518,0.071486835,NAN,NAN,1,4.524525642,-5.88e-06,0,1,0.0,0.0
58.27,[user's car] 차량 Coupe_LHD,4010.104599,5.5,3330.036396,3.131914114,66.12636307,18.36843418,0.060399428,0,0.003484784,-0.015729391,-0.000284394,-0.000284394,-0.000284394,0.000146992,0.000179014,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1330.076135,-0.446915165,0.070901537,NAN,NAN,1,4.524525642,-5.43e-06,0,1,0.0,0.0
58.28,[user's car] 차량 Coupe_LHD,4010.106338,5.5,3330.219907,3.131948281,66.12290373,18.36747326,0.058669179,0,0.003331263,-0.01492549,-0.00028624,-0.00028624,-0.00028624,0.000146992,0.000173905,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1330.259824,-0.445176069,0.070313457,NAN,NAN,1,4.524525642,-4.98e-06,0,1,0.0,0.0
58.29,[user's car] 차량 Coupe_LHD,4010.108086,5.5,3330.403641,3.131980728,66.11945691,18.36651581,0.056098793,0,0.00318849,-0.013970852,-0.000309891,-0.000309891,-0.000309891,0.000146992,0.000166303,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1330.443558,-0.443428073,0.069727322,NAN,NAN,1,4.524525642,-4.53e-06,0,1,0.0,0.0
58.3,[user's car] 차량 Coupe_LHD,4010.109834,5.5,3330.587101,3.132011755,66.11600922,18.36555812,0.05422688,0,0.003053693,-0.013211982,-0.000314124,-0.000314124,-0.000314124,-0.000650596,0.00016077,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1330.627018,-0.441679643,0.06830872,NAN,NAN,1,4.524525642,-4.09e-06,0,1,0.0,0.0
58.31,[user's car] 차량 Coupe_LHD,4010.111554,5.5,3330.770701,3.132041552,66.11255776,18.36459938,0.052777844,0,0.00292626,-0.012507481,-0.000314124,-0.000314124,-0.000314124,-0.001073769,0.000156491,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1330.810618,-0.43995967,0.067306015,NAN,NAN,1,4.524525642,-3.64e-06,0,1,0.0,0.0
58.32,[user's car] 차량 Coupe_LHD,4010.11324,5.5,3330.954415,3.132070243,66.10910201,18.36363945,0.05187623,0,0.002808797,-0.011471459,-0.000332154,-0.000332154,-0.000332154,-0.001073769,0.000153833,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1330.994332,-0.438274032,0.066770739,NAN,NAN,1,4.524525642,-3.19e-06,0,1,0.0,0.0
58.33,[user's car] 차량 Coupe_LHD,4010.114892,5.5,3331.13802,3.132097858,66.10564222,18.36267839,0.051888515,0,0.002706524,-0.009516146,-0.000398854,-0.000398854,-0.000398854,-0.001073769,0.000153886,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1331.177937,-0.436621592,0.066252657,NAN,NAN,1,4.524525642,-2.74e-06,0,1,0.0,0.0
58.34,[user's car] 차량 Coupe_LHD,4010.116651,5.5,3331.321645,3.132124311,66.10218266,18.3617174,0.051488068,0,0.002614351,-0.008946502,-0.000402816,-0.000402816,-0.000402816,-0.001073769,0.000152714,0.120788828,0.120788828,0.120788828,0.0,0.0,0.0,,도로 1,1331.361562,-0.434862679,0.065706577,NAN,NAN,1,4.524525642,-2.29e-06,0,1,0.0,0.0
58.35,[user's car] 차량 Coupe_LHD,4010.118309,5.5,3331.505335,3.132150028,66.09872159,18.360756,0.053247844,0,0.002542075,-0.007134236,-0.000433594,-0.000433594,-0.000433594,-0.002065645,0.000157951,0.118428919,0.118428919,0.118428919,0.0,0.0,0.0,,도로 1,1331.545252,-0.433204294,0.065154192,NAN,NAN,1,4.524525642,-1.85e-06,0,1,0.0,0.0
58.36,[user's car] 차량 Coupe_LHD,4010.119997,5.5,3331.688988,3.132175122,66.09524703,18.35979084,0.054418296,0,0.002484631,-0.005315265,-0.000483605,-0.000483605,-0.000483605,-0.002800568,0.000161439,0.116680361,0.116680361,0.116680361,0.0,0.0,0.0,,도로 1,1331.728905,-0.431516501,0.064610193,NAN,NAN,1,4.524525642,-1.4e-06,0,1,0.0,0.0
58.37,[user's car] 차량 Coupe_LHD,4010.121742,5.5,3331.872585,3.132199723,66.09175073,18.35881965,0.053766893,0,0.002436595,-0.004216052,-0.000526191,-0.000526191,-0.000526191,-0.002800568,0.000159524,0.116680361,0.116680361,0.116680361,0.0,0.0,0.0,,도로 1,1331.912502,-0.429771598,0.064086539,NAN,NAN,1,4.524525642,-9.49e-07,0,1,0.0,0.0
58.38,[user's car] 차량 Coupe_LHD,4010.123412,5.5,3332.056229,3.132223894,66.08822915,18.35784143,0.052559834,0,0.002396593,-0.003456248,-0.000526191,-0.000526191,-0.000526191,-0.002800568,0.000155959,0.116680361,0.116680361,0.116680361,0.0,0.0,0.0,,도로 1,1332.096146,-0.428102108,0.063592012,NAN,NAN,1,4.524525642,-5e-07,0,1,0.0,0.0
58.39,[user's car] 차량 Coupe_LHD,4010.125051,5.5,3332.23965,3.132247633,66.08468471,18.35685686,0.051726182,0,0.002365053,-0.003054957,-0.000526191,-0.000526191,-0.000526191,-0.002800568,0.000153502,0.116680361,0.116680361,0.116680361,0.0,0.0,0.0,,도로 1,1332.279567,-0.426462215,0.063119174,NAN,NAN,1,4.524525642,-5.3e-07,0,1,0.0,0.0
58.4,[user's car] 차량 Coupe_LHD,4010.126706,5.5,3332.423252,3.132271192,66.0811285,18.35586903,0.053560624,0,0.002348347,-0.001703398,-0.000582804,-0.000582804,-0.000582804,-0.003237091,0.000158963,0.12068615,0.12068615,0.12068615,0.0,0.0,0.0,,도로 1,1332.463169,-0.424807453,0.062646464,NAN,NAN,1,4.524525642,-1.65e-06,0,1,0.0,0.0
58.41,[user's car] 차량 Coupe_LHD,4010.128354,5.5,3332.606913,3.13229465,66.07756736,18.35487982,0.056058803,0,0.002344883,6.08e-05,-0.000653932,-0.000653932,-0.000653932,-0.003785533,0.000166395,0.125718981,0.125718981,0.125718981,0.0,0.0,0.0,,도로 1,1332.64683,-0.423159573,0.062165183,NAN,NAN,1,4.524525642,-3.52e-06,0,1,0.0,0.0
58.42,[user's car] 차량 Coupe_LHD,4010.129957,5.5,3332.790338,3.132318119,66.07401398,18.35389277,0.05535206,0,0.002350794,0.001047109,-0.000656075,-0.000656075,-0.000656075,-0.003785533,0.000164315,0.125718981,0.125718981,0.125718981,0.0,0.0,0.0,,도로 1,1332.830255,-0.421556923,0.061664164,NAN,NAN,1,4.524525642,-5.38e-06,0,1,0.0,0.0
58.43,[user's car] 차량 Coupe_LHD,4010.131734,5.5,3332.973643,3.132341748,66.07050295,18.35291749,0.057980141,0,0.002371639,0.002179804,-0.000707608,-0.000707608,-0.000707608,-0.003785533,0.000172135,0.125718981,0.125718981,0.125718981,0.0,0.0,0.0,,도로 1,1333.01356,-0.419779186,0.061180318,NAN,NAN,1,4.524525642,-7.25e-06,0,1,0.0,0.0
58.44,[user's car] 차량 Coupe_LHD,4010.13329,5.5,3333.157168,3.132365643,66.06703469,18.35195408,0.05817575,0,0.002399115,0.002709694,-0.000717626,-0.000717626,-0.000717626,-0.003785533,0.000172734,0.125718981,0.125718981,0.125718981,0.0,0.0,0.0,,도로 1,1333.197085,-0.418223853,0.060723812,NAN,NAN,1,4.524525642,-9.12e-06,0,1,0.0,0.0
58.45,[user's car] 차량 Coupe_LHD,4010.134876,5.5,3333.340742,3.13238984,66.063598,18.35099945,0.058801982,0,0.002435402,0.003590329,-0.000740619,-0.000740619,-0.000740619,-0.003267615,0.000174612,0.128870305,0.128870305,0.128870305,0.0,0.0,0.0,,도로 1,1333.380613,-0.416637783,0.060281577,NAN,NAN,1,4.524525642,-1.1e-05,0,1,0.0,0.0
58.46,[user's car] 차량 Coupe_LHD,4010.136565,5.5,3333.524287,3.132414381,66.06019442,18.35005401,0.060043804,0,0.002479645,0.004791276,-0.00077758,-0.00077758,-0.00077758,-0.002435085,0.000178317,0.133935913,0.133935913,0.133935913,0.0,0.0,0.0,,도로 1,1333.564082,-0.414948939,0.059844729,NAN,NAN,1,4.524525642,-1.28e-05,0,1,0.0,0.0
58.47,[user's car] 차량 Coupe_LHD,4010.13834,5.5,3333.707721,3.132439402,66.0568438,18.34912328,0.059638846,0,0.002527717,0.005276015,-0.00077758,-0.00077758,-0.00077758,-0.002435085,0.000177133,0.133935913,0.133935913,0.133935913,0.0,0.0,0.0,,도로 1,1333.747515,-0.413173773,0.059398674,NAN,NAN,1,4.524525642,-1.47e-05,0,1,0.0,0.0
58.48,[user's car] 차량 Coupe_LHD,4010.139942,5.5,3333.891259,3.132465027,66.05356473,18.34821243,0.06003622,0,0.002581232,0.005532514,-0.000818901,-0.000818901,-0.000818901,-0.002435085,0.000178331,0.133935913,0.133935913,0.133935913,0.0,0.0,0.0,,도로 1,1333.931148,-0.41157217,0.058956766,NAN,NAN,1,4.524525642,-1.66e-05,0,1,0.0,0.0
58.49,[user's car] 차량 Coupe_LHD,4010.141465,5.5,3334.074721,3.132491221,66.05035488,18.3473208,0.061341487,0,0.002641749,0.005988613,-0.00085623,-0.00085623,-0.00085623,-0.002435085,0.000182226,0.145796396,0.145796396,0.145796396,0.0,0.0,0.0,,도로 1,1334.114638,-0.410048512,0.058540661,NAN,NAN,1,4.524525642,-1.84e-05,0,1,0.0,0.0
58.5,[user's car] 차량 Coupe_LHD,4010.143054,5.5,3334.258237,3.132517968,66.04722726,18.34645202,0.062465516,0,0.002705534,0.006365506,-0.000876532,-0.000876532,-0.000876532,-0.002279272,0.000185582,0.155299917,0.155299917,0.155299917,0.0,0.0,0.0,,도로 1,1334.298154,-0.408460015,0.058137116,NAN,NAN,1,4.524525642,-2.03e-05,0,1,0.0,0.0
58.51,[user's car] 차량 Coupe_LHD,4010.144731,5.5,3334.441828,3.132545325,66.04420726,18.34561313,0.063163385,0,0.002771796,0.006622756,-0.000880819,-0.000880819,-0.000880819,-0.001959364,0.000187673,0.155299917,0.155299917,0.155299917,0.0,0.0,0.0,,도로 1,1334.481745,-0.406782624,0.057741702,NAN,NAN,1,4.524525642,-2.22e-05,0,1,0.0,0.0
58.52,[user's car] 차량 Coupe_LHD,4010.146177,5.5,3334.625166,3.132573479,66.04136465,18.34482352,0.065611131,0,0.002847389,0.007511454,-0.000911858,-0.000911858,-0.000911858,-0.001959364,0.000194962,0.155299917,0.155299917,0.155299917,0.0,0.0,0.0,,도로 1,1334.665083,-0.405336175,0.057372774,NAN,NAN,1,4.524525642,-2.4e-05,0,1,0.0,0.0
58.53,[user's car] 차량 Coupe_LHD,4010.147804,5.5,3334.80861,3.13260249,66.03867526,18.34407646,0.06807303,0,0.002931923,0.008420569,-0.000939288,-0.000939288,-0.000939288,-0.001959364,0.000202294,0.167141643,0.167141643,0.167141643,0.0,0.0,0.0,,도로 1,1334.848527,-0.403709896,0.057007518,NAN,NAN,1,4.524525642,-2.41e-05,0,1,0.0,0.0
58.54,[user's car] 차량 Coupe_LHD,4010.149415,5.5,3334.992104,3.132632277,66.03613661,18.34337128,0.069567804,0,0.00302027,0.008975138,-0.000953157,-0.000953157,-0.000953157,-0.001959364,0.000206752,0.175020546,0.175020546,0.175020546,0.0,0.0,0.0,,도로 1,1335.032021,-0.402098258,0.05664087,NAN,NAN,1,4.524525642,-2.36e-05,0,1,0.0,0.0
58.55,[user's car] 차량 Coupe_LHD,4010.150957,5.5,3335.175584,3.132662905,66.03376761,18.34271323,0.070081361,0,0.003110427,0.009050569,-0.000956723,-0.000956723,-0.000956723,-0.001947932,0.000208293,0.175020546,0.175020546,0.175020546,0.0,0.0,0.0,,도로 1,1335.215501,-0.400557086,0.056274724,NAN,NAN,1,4.524525642,-2.32e-05,0,1,0.0,0.0
58.56,[user's car] 차량 Coupe_LHD,4010.152494,5.5,3335.358926,3.132694443,66.03158394,18.34210665,0.070929003,0,0.003201576,0.008814415,-0.000973755,-0.000973755,-0.000973755,-0.001893314,0.000210827,0.175020546,0.175020546,0.175020546,0.0,0.0,0.0,,도로 1,1335.398843,-0.399019628,0.055920379,NAN,NAN,1,4.524525642,-2.27e-05,0,1,0.0,0.0
