recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,36,1777340161092770071,1777340161172763071,79.993,730.0609130859375,391.36138916015625,-5.5993886,12.039096
3e62bb71-dc9a-4585-98d1-4262d162dcfb,37,1777340161307887071,1777340161673260071,365.373,734.3524169921875,387.92669677734375,-5.322138,12.261466
3e62bb71-dc9a-4585-98d1-4262d162dcfb,38,1777340161708260071,1777340161863396071,155.136,699.6051635742188,461.9630126953125,-7.5227017,7.4977646
3e62bb71-dc9a-4585-98d1-4262d162dcfb,39,1777340162033638071,1777340162383880071,350.242,629.3575439453125,582.0450439453125,-11.994583,-0.20824562
3e62bb71-dc9a-4585-98d1-4262d162dcfb,40,1777340162439004071,1777340163274748071,835.744,735.48193359375,555.69580078125,-5.177761,1.4853885
3e62bb71-dc9a-4585-98d1-4262d162dcfb,41,1777340163504997071,1777340163650121071,145.124,735.6033325195312,520.5032958984375,-5.1754456,3.7488651
3e62bb71-dc9a-4585-98d1-4262d162dcfb,42,1777340163905369071,1777340164000368071,94.999,742.5921630859375,501.1175537109375,-4.7297554,4.9966726
3e62bb71-dc9a-4585-98d1-4262d162dcfb,43,1777340164060493071,1777340164180617071,120.124,955.8171997070312,596.199462890625,9.012714,-1.11705
3e62bb71-dc9a-4585-98d1-4262d162dcfb,44,1777340164235631071,1777340164771120071,535.489,750.4075317382812,505.53546142578125,-4.2245607,4.7139163
3e62bb71-dc9a-4585-98d1-4262d162dcfb,45,1777340165011361071,1777340165146485071,135.124,739.0052490234375,495.43890380859375,-4.962808,5.3610563
3e62bb71-dc9a-4585-98d1-4262d162dcfb,46,1777340165331623071,1777340166727974071,1396.351,750.4086303710938,493.6786804199219,-4.2274294,5.4765344
3e62bb71-dc9a-4585-98d1-4262d162dcfb,47,1777340166873098071,1777340167008222071,135.124,831.1077880859375,513.9832763671875,0.9828437,4.175301
3e62bb71-dc9a-4585-98d1-4262d162dcfb,48,1777340167063222071,1777340167173346071,110.124,995.4359130859375,557.9998779296875,11.561242,1.329264
3e62bb71-dc9a-4585-98d1-4262d162dcfb,49,1777340167203346071,1777340167733842071,530.496,962.5728149414062,574.9635009765625,9.446267,0.24506034
3e62bb71-dc9a-4585-98d1-4262d162dcfb,50,1777340167798972071,1777340168024090071,225.118,751.93603515625,476.4648742675781,-4.133787,6.583749
3e62bb71-dc9a-4585-98d1-4262d162dcfb,51,1777340168334463071,1777340168569711071,235.248,670.5764770507812,547.5159912109375,-9.352715,2.0039978
3e62bb71-dc9a-4585-98d1-4262d162dcfb,52,1777340168589711071,1777340168724835071,135.124,639.3693237304688,536.38818359375,-11.360065,2.7102258
3e62bb71-dc9a-4585-98d1-4262d162dcfb,53,1777340168779835071,1777340169010083071,230.248,763.3656005859375,472.3701171875,-3.396134,6.849409
3e62bb71-dc9a-4585-98d1-4262d162dcfb,54,1777340169215206071,1777340169480455071,265.249,765.5433959960938,436.0169677734375,-3.2662373,9.186768
3e62bb71-dc9a-4585-98d1-4262d162dcfb,55,1777340169595579071,1777340169745703071,150.124,357.53265380859375,631.443115234375,-29.398329,-3.23141
3e62bb71-dc9a-4585-98d1-4262d162dcfb,56,1777340169785828071,1777340169925953071,140.125,474.9176025390625,607.1707153320312,-21.878542,-1.7785333
3e62bb71-dc9a-4585-98d1-4262d162dcfb,57,1777340170071076071,1777340170541447071,470.371,816.9576416015625,467.0143737792969,0.0705217,7.199449
3e62bb71-dc9a-4585-98d1-4262d162dcfb,58,1777340170741700071,1777340171317198071,575.498,818.3425903320312,462.7215576171875,0.16028404,7.475696
3e62bb71-dc9a-4585-98d1-4262d162dcfb,59,1777340171547440071,1777340171817688071,270.248,802.4205932617188,450.7704772949219,-0.8714979,8.243977
3e62bb71-dc9a-4585-98d1-4262d162dcfb,60,1777340172052937071,1777340172743557071,690.62,800.8327026367188,454.35382080078125,-0.97413516,8.013369
3e62bb71-dc9a-4585-98d1-4262d162dcfb,61,1777340173008805071,1777340173208929071,200.124,710.2128295898438,515.063232421875,-6.8124576,4.0936804
3e62bb71-dc9a-4585-98d1-4262d162dcfb,62,1777340173244059071,1777340173394177071,150.118,677.5472412109375,549.1454467773438,-8.9044895,1.9005342
3e62bb71-dc9a-4585-98d1-4262d162dcfb,63,1777340173459177071,1777340173574301071,115.124,818.4281005859375,470.7943420410156,0.16559793,6.956199
3e62bb71-dc9a-4585-98d1-4262d162dcfb,64,1777340173794550071,1777340174214922071,420.372,816.0096435546875,460.053466796875,0.009254905,7.6473455
3e62bb71-dc9a-4585-98d1-4262d162dcfb,65,1777340174410045071,1777340174610294071,200.249,867.7469482421875,449.1896667480469,3.3640797,8.34145
3e62bb71-dc9a-4585-98d1-4262d162dcfb,66,1777340174625294071,1777340174865542071,240.248,858.3762817382812,475.4525451660156,2.7496085,6.6539016
3e62bb71-dc9a-4585-98d1-4262d162dcfb,67,1777340174880546071,1777340175496038071,615.492,855.1949462890625,494.8095703125,2.5400517,5.408526
3e62bb71-dc9a-4585-98d1-4262d162dcfb,68,1777340175601162071,1777340175816411071,215.249,801.9780883789062,505.5144958496094,-0.8970087,4.720521
3e62bb71-dc9a-4585-98d1-4262d162dcfb,69,1777340175866410071,1777340176281783071,415.373,865.9368286132812,490.85693359375,3.2348046,5.6617007
3e62bb71-dc9a-4585-98d1-4262d162dcfb,70,1777340176296782071,1777340177698148071,1401.366,841.2185668945312,467.387451171875,1.6409255,7.174615
3e62bb71-dc9a-4585-98d1-4262d162dcfb,71,1777340177718157071,1777340177858272071,140.115,794.239990234375,477.55523681640625,-1.3987886,6.520016
3e62bb71-dc9a-4585-98d1-4262d162dcfb,72,1777340177883271071,1777340178573892071,690.621,829.9595336914062,473.37445068359375,0.91157746,6.7899656
3e62bb71-dc9a-4585-98d1-4262d162dcfb,73,1777340178629016071,1777340178724145071,95.129,716.4313354492188,489.5633239746094,-6.421334,5.7328644
3e62bb71-dc9a-4585-98d1-4262d162dcfb,74,1777340179069388071,1777340179214512071,145.124,700.8607788085938,542.5396118164062,-7.407039,2.3275576
3e62bb71-dc9a-4585-98d1-4262d162dcfb,75,1777340179244512071,1777340179504771071,260.259,654.76953125,518.0103759765625,-10.378602,3.8898063
3e62bb71-dc9a-4585-98d1-4262d162dcfb,76,1777340179795143071,1777340179945257071,150.114,769.4774169921875,447.91973876953125,-3.0073254,8.422702
3e62bb71-dc9a-4585-98d1-4262d162dcfb,77,1777340180000257071,1777340180986250071,985.993,643.6102905273438,500.9859924316406,-11.105689,4.974372
3e62bb71-dc9a-4585-98d1-4262d162dcfb,78,1777340181036258071,1777340181371497071,335.239,754.137939453125,449.8804016113281,-4.000633,8.293017
3e62bb71-dc9a-4585-98d1-4262d162dcfb,79,1777340181701870071,1777340181791995071,90.125,776.9964599609375,386.08514404296875,-2.5386035,12.396082
3e62bb71-dc9a-4585-98d1-4262d162dcfb,80,1777340181841994071,1777340182392502071,550.508,666.4827270507812,502.2454833984375,-9.633435,4.902894
3e62bb71-dc9a-4585-98d1-4262d162dcfb,81,1777340182632739071,1777340183048111071,415.372,792.9534301757812,425.63873291015625,-1.4888036,9.858899
3e62bb71-dc9a-4585-98d1-4262d162dcfb,82,1777340183098111071,1777340183253235071,155.124,701.8426513671875,493.7400207519531,-7.360232,5.460299
3e62bb71-dc9a-4585-98d1-4262d162dcfb,83,1777340183673732071,1777340183918858071,245.126,1023.2162475585938,538.7763061523438,13.352575,2.5520043
3e62bb71-dc9a-4585-98d1-4262d162dcfb,84,1777340183933981071,1777340184999973071,1065.992,1016.1286010742188,512.2266235351562,12.9112625,4.248022
3e62bb71-dc9a-4585-98d1-4262d162dcfb,85,1777340185069972071,1777340185235096071,165.124,779.0061645507812,423.88922119140625,-2.3956819,9.969023
3e62bb71-dc9a-4585-98d1-4262d162dcfb,86,1777340185305225071,1777340185580469071,275.244,695.0996704101562,522.1514892578125,-7.7830615,3.6352518
3e62bb71-dc9a-4585-98d1-4262d162dcfb,87,1777340185600477071,1777340185850726071,250.249,685.6297607421875,518.9457397460938,-8.393564,3.838648
3e62bb71-dc9a-4585-98d1-4262d162dcfb,88,1777340185890716071,1777340186115965071,225.249,773.2010498046875,412.66357421875,-2.7766767,10.688828
3e62bb71-dc9a-4585-98d1-4262d162dcfb,89,1777340186140965071,1777340186226094071,85.129,803.5929565429688,414.80487060546875,-0.79812807,10.556254
3e62bb71-dc9a-4585-98d1-4262d162dcfb,90,1777340186451213071,1777340186656461071,205.248,793.447998046875,398.9256591796875,-1.4612097,11.575114
3e62bb71-dc9a-4585-98d1-4262d162dcfb,91,1777340186676463071,1777340187637329071,960.866,813.7427368164062,398.82659912109375,-0.13743706,11.583331
3e62bb71-dc9a-4585-98d1-4262d162dcfb,92,1777340187707454071,1777340187892578071,185.124,992.1502075195312,544.8954467773438,11.353168,2.1678815
3e62bb71-dc9a-4585-98d1-4262d162dcfb,93,1777340187952707071,1777340188062702071,109.995,867.0750122070312,438.17425537109375,3.3245466,9.049631
3e62bb71-dc9a-4585-98d1-4262d162dcfb,94,1777340188097826071,1777340188748447071,650.621,815.4628295898438,383.8973388671875,-0.024930188,12.542029
3e62bb71-dc9a-4585-98d1-4262d162dcfb,95,1777340188808446071,1777340189343944071,535.498,982.9034423828125,496.7594909667969,10.781952,5.249997
3e62bb71-dc9a-4585-98d1-4262d162dcfb,96,1777340189414068071,1777340189719315071,305.247,769.8185424804688,396.6700439453125,-3.0030496,11.714771
3e62bb71-dc9a-4585-98d1-4262d162dcfb,97,1777340189814440071,1777340190024573071,210.133,963.9841918945312,377.5263977050781,9.692038,12.885479
3e62bb71-dc9a-4585-98d1-4262d162dcfb,98,1777340190099697071,1777340190895432071,795.735,997.5589599609375,518.3138427734375,11.712428,3.8661327
3e62bb71-dc9a-4585-98d1-4262d162dcfb,99,1777340190960432071,1777340191090556071,130.124,752.759033203125,441.99981689453125,-4.0931616,8.79895
3e62bb71-dc9a-4585-98d1-4262d162dcfb,100,1777340191240680071,1777340191546053071,305.373,639.557861328125,485.78021240234375,-11.377523,5.9439716
3e62bb71-dc9a-4585-98d1-4262d162dcfb,101,1777340191626053071,1777340191721177071,95.124,775.9058837890625,421.1856994628906,-2.5979922,10.142065
3e62bb71-dc9a-4585-98d1-4262d162dcfb,102,1777340192006425071,1777340192466797071,460.372,983.8837280273438,512.9722900390625,10.834961,4.2123413
3e62bb71-dc9a-4585-98d1-4262d162dcfb,103,1777340192481921071,1777340193472796071,990.875,988.2681884765625,514.9200439453125,11.116214,4.086256
3e62bb71-dc9a-4585-98d1-4262d162dcfb,104,1777340193587914071,1777340193703038071,115.124,764.741943359375,449.2360534667969,-3.3138096,8.337058
3e62bb71-dc9a-4585-98d1-4262d162dcfb,105,1777340193738038071,1777340193908162071,170.124,717.1201171875,448.19476318359375,-6.398835,8.388442
3e62bb71-dc9a-4585-98d1-4262d162dcfb,106,1777340193943287071,1777340194183410071,240.123,678.6795654296875,491.5824890136719,-8.854152,5.590489
3e62bb71-dc9a-4585-98d1-4262d162dcfb,107,1777340194368659071,1777340194598782071,230.123,764.1891479492188,396.5499572753906,-3.3702543,11.720775
3e62bb71-dc9a-4585-98d1-4262d162dcfb,108,1777340194643907071,1777340195014279071,370.372,707.3242797851562,492.1299743652344,-7.007555,5.565347
