recording id,timestamp [ns]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734014902911e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149062453e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149095795e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401491291372e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734014916248e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149195822e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149229165e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149262507e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734014929585e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401493291922e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401493625352e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149395877e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149429219e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149462562e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149495904e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149529247e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401495625892e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401495959322e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149629274e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149662617e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149695959e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149729301e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149762644e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401497959862e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401498293292e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149862671e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149896014e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149929356e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149962699e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340149996041e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401500293832e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401500627261e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150096068e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150129411e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150162753e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150196096e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150229438e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401502627812e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401502961231e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150329465e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150362808e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015039615e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150429493e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150462835e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401504961782e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015052952e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150562863e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150596205e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150629548e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015066289e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401506962322e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401507295752e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150762917e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015079626e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150829602e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150862945e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150896287e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015092963e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401509629722e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340150996314e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151029657e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151062999e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151096342e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151129684e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151163027e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401511963692e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401512297121e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151263054e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151296396e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151329739e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151363081e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401513964242e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401514297661e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151463109e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151496451e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151529794e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151563136e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151596478e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401516298212e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401516631631e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151696506e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151729848e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151763191e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151796533e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151829876e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401518632182e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015189656e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151929903e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151963245e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340151996588e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015202993e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152063273e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401520966152e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401521299581e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401521633e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152196642e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152229985e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152263327e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015229667e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401523300122e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401523633551e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152396697e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015243004e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152463382e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152496725e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152530067e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401525634092e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401525967521e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152630094e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152663437e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152696779e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152730122e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401527634642e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401527968072e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152830149e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152863491e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152896834e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152930176e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340152963519e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401529968612e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401530302042e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153063546e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153096889e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153130231e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153163573e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153196916e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401532302582e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401532636012e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153296943e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153330286e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153363628e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153396971e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153430313e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401534636552e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401534969981e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015353034e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153563683e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153597025e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153630368e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015366371e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401536970532e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401537303951e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153763738e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015379708e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153830422e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153863765e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153897107e+18
