recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b60b8918-719d-474c-bc87-7b7478d24056,24,1777344071657761351,1777344071847871351,190.11,1012.67333984375,504.5869445800781,12.628405,6.821719
b60b8918-719d-474c-bc87-7b7478d24056,25,1777344071867871351,1777344072453486351,585.615,967.0026245117188,518.988037109375,9.641173,5.91771
b60b8918-719d-474c-bc87-7b7478d24056,26,1777344072513485351,1777344073349349351,835.864,764.6030883789062,480.82244873046875,-3.5960739,8.428672
b60b8918-719d-474c-bc87-7b7478d24056,27,1777344073449343351,1777344076637415351,3188.072,793.5264282226562,482.70123291015625,-1.6982309,8.311602
b60b8918-719d-474c-bc87-7b7478d24056,28,1777344076692410351,1777344077303030351,610.62,992.6248168945312,507.31353759765625,11.319972,6.658737
b60b8918-719d-474c-bc87-7b7478d24056,29,1777344077368023351,1777344077853519351,485.496,785.4671630859375,478.4105529785156,-2.2278984,8.589455
b60b8918-719d-474c-bc87-7b7478d24056,30,1777344077968638351,1777344078158759351,190.121,796.1759643554688,493.91339111328125,-1.5227497,7.5828414
b60b8918-719d-474c-bc87-7b7478d24056,31,1777344078178759351,1777344078444004351,265.245,798.0774536132812,468.87274169921875,-1.4017664,9.210837
b60b8918-719d-474c-bc87-7b7478d24056,32,1777344078469004351,1777344079029619351,560.615,781.3853149414062,482.86981201171875,-2.494624,8.299001
b60b8918-719d-474c-bc87-7b7478d24056,33,1777344079054618351,1777344079630108351,575.49,800.4496459960938,461.9601745605469,-1.2469261,9.660169
b60b8918-719d-474c-bc87-7b7478d24056,34,1777344079760236351,1777344080080600351,320.364,795.2040405273438,493.73150634765625,-1.5864685,7.5945826
b60b8918-719d-474c-bc87-7b7478d24056,35,1777344080100600351,1777344080871345351,770.745,811.9130249023438,465.2517395019531,-0.4929962,9.447019
b60b8918-719d-474c-bc87-7b7478d24056,36,1777344080891336351,1777344081011459351,120.123,805.2805786132812,461.19854736328125,-0.92937696,9.710029
b60b8918-719d-474c-bc87-7b7478d24056,37,1777344081151581351,1777344081606948351,455.367,795.8963012695312,461.36248779296875,-1.5464162,9.698526
b60b8918-719d-474c-bc87-7b7478d24056,38,1777344081682071351,1777344081817194351,135.123,1039.8878173828125,518.79541015625,14.383552,5.8891115
b60b8918-719d-474c-bc87-7b7478d24056,39,1777344081837194351,1777344082192562351,355.368,1015.4631958007812,510.7701721191406,12.803777,6.421539
b60b8918-719d-474c-bc87-7b7478d24056,40,1777344082267562351,1777344084865015351,2597.453,799.2107543945312,466.1645202636719,-1.3277204,9.386913
b60b8918-719d-474c-bc87-7b7478d24056,41,1777344084890014351,1777344085135266351,245.252,817.5123901367188,438.2267761230469,-0.12557302,11.202131
b60b8918-719d-474c-bc87-7b7478d24056,42,1777344085215383351,1777344085660750351,445.367,803.4405517578125,453.67547607421875,-1.0513573,10.198538
b60b8918-719d-474c-bc87-7b7478d24056,43,1777344085675750351,1777344087537467351,1861.717,797.4071655273438,451.6037902832031,-1.4488264,10.332484
b60b8918-719d-474c-bc87-7b7478d24056,44,1777344087567467351,1777344088533454351,965.987,788.5760498046875,461.39208984375,-2.027719,9.695623
b60b8918-719d-474c-bc87-7b7478d24056,45,1777344088628447351,1777344088718578351,90.131,612.9218139648438,753.4575805664062,-13.541327,-9.210673
b60b8918-719d-474c-bc87-7b7478d24056,46,1777344088793695351,1777344088958829351,165.134,796.9879760742188,470.2791748046875,-1.4731078,9.119333
b60b8918-719d-474c-bc87-7b7478d24056,47,1777344088988816351,1777344089359188351,370.372,807.1363525390625,446.7904357910156,-0.8088583,10.645874
b60b8918-719d-474c-bc87-7b7478d24056,48,1777344089384184351,1777344093578109351,4193.925,779.2010498046875,458.8658447265625,-2.6448882,9.858018
b60b8918-719d-474c-bc87-7b7478d24056,49,1777344093603109351,1777344093743231351,140.122,783.1439819335938,450.6094055175781,-2.3880253,10.394857
b60b8918-719d-474c-bc87-7b7478d24056,50,1777344093878354351,1777344095509824351,1631.47,770.8990478515625,508.076416015625,-3.1752114,6.6584573
b60b8918-719d-474c-bc87-7b7478d24056,51,1777344095890192351,1777344096145442351,255.25,755.8818359375,469.4752502441406,-4.1731086,9.163238
b60b8918-719d-474c-bc87-7b7478d24056,52,1777344096295560351,1777344096746052351,450.492,806.007080078125,498.8587646484375,-0.8780618,7.261843
b60b8918-719d-474c-bc87-7b7478d24056,53,1777344096781052351,1777344097161420351,380.368,785.0413208007812,484.17474365234375,-2.2545156,8.214744
b60b8918-719d-474c-bc87-7b7478d24056,54,1777344097191419351,1777344097451666351,260.247,815.556396484375,473.1201171875,-0.2532634,8.935772
b60b8918-719d-474c-bc87-7b7478d24056,55,1777344097686910351,1777344097822033351,135.123,1004.61328125,559.8823852539062,12.063466,3.2596667
b60b8918-719d-474c-bc87-7b7478d24056,56,1777344097842032351,1777344098242400351,400.368,970.1275634765625,537.347412109375,9.833464,4.728246
b60b8918-719d-474c-bc87-7b7478d24056,57,1777344098302524351,1777344098863014351,560.49,796.1804809570312,468.6451721191406,-1.5264311,9.225427
b60b8918-719d-474c-bc87-7b7478d24056,58,1777344098898013351,1777344099118260351,220.247,745.0443115234375,492.9602355957031,-4.8730803,7.6349764
b60b8918-719d-474c-bc87-7b7478d24056,59,1777344099143261351,1777344099593626351,450.365,779.9094848632812,543.5291137695312,-2.5794687,4.3527155
b60b8918-719d-474c-bc87-7b7478d24056,60,1777344099823872351,1777344100099124351,275.252,798.9381103515625,532.934814453125,-1.3376788,5.043814
b60b8918-719d-474c-bc87-7b7478d24056,61,1777344100129117351,1777344100969977351,840.86,762.8056640625,482.8408508300781,-3.7132185,8.297115
b60b8918-719d-474c-bc87-7b7478d24056,62,1777344101004980351,1777344102065957351,1060.977,898.4304809570312,454.8648681640625,5.19761,10.104677
b60b8918-719d-474c-bc87-7b7478d24056,63,1777344102176080351,1777344102371201351,195.121,745.75732421875,486.0572204589844,-4.829524,8.0834875
b60b8918-719d-474c-bc87-7b7478d24056,64,1777344102396326351,1777344102591447351,195.121,797.58056640625,471.3700866699219,-1.434005,9.048504
b60b8918-719d-474c-bc87-7b7478d24056,65,1777344102646571351,1777344103177062351,530.491,984.6033935546875,526.05859375,10.78271,5.4522667
b60b8918-719d-474c-bc87-7b7478d24056,66,1777344103237061351,1777344103612429351,375.368,788.3181762695312,466.74017333984375,-2.0434012,9.348186
b60b8918-719d-474c-bc87-7b7478d24056,67,1777344103642428351,1777344103962798351,320.37,758.1539916992188,469.4017028808594,-4.0239444,9.168689
b60b8918-719d-474c-bc87-7b7478d24056,68,1777344103987797351,1777344104097926351,110.129,798.53125,472.6880798339844,-1.3713585,8.962942
b60b8918-719d-474c-bc87-7b7478d24056,69,1777344104197918351,1777344105379022351,1181.104,799.1240234375,478.98516845703125,-1.3315248,8.553719
b60b8918-719d-474c-bc87-7b7478d24056,70,1777344105499149351,1777344106445003351,945.854,793.4119873046875,486.5744323730469,-1.7050747,8.059787
b60b8918-719d-474c-bc87-7b7478d24056,71,1777344106475134351,1777344107065617351,590.483,821.9234619140625,461.0810546875,0.1650037,9.718054
b60b8918-719d-474c-bc87-7b7478d24056,72,1777344107090616351,1777344107165740351,75.124,791.2976684570312,461.2464904785156,-1.8488091,9.70548
b60b8918-719d-474c-bc87-7b7478d24056,73,1777344107295863351,1777344108586975351,1291.112,824.596923828125,455.6329650878906,0.34099033,10.071878
b60b8918-719d-474c-bc87-7b7478d24056,74,1777344108622089351,1777344108952333351,330.244,783.459716796875,459.2276916503906,-2.3647206,9.835342
b60b8918-719d-474c-bc87-7b7478d24056,75,1777344108992347351,1777344109743078351,750.731,849.9340209960938,444.23699951171875,2.010787,10.809115
b60b8918-719d-474c-bc87-7b7478d24056,76,1777344109778193351,1777344110643931351,865.738,813.5418090820312,462.8166809082031,-0.38606277,9.605274
b60b8918-719d-474c-bc87-7b7478d24056,77,1777344110779057351,1777344111069304351,290.247,832.9342651367188,470.1435546875,0.8881841,9.128712
b60b8918-719d-474c-bc87-7b7478d24056,78,1777344111089294351,1777344111915160351,825.866,812.7421264648438,459.527099609375,-0.43882596,9.818963
b60b8918-719d-474c-bc87-7b7478d24056,79,1777344112045277351,1777344112420645351,375.368,827.3723754882812,455.7149658203125,0.52360225,10.066442
b60b8918-719d-474c-bc87-7b7478d24056,80,1777344112755889351,1777344113011135351,255.246,794.7659301757812,470.0263671875,-1.6191099,9.135521
b60b8918-719d-474c-bc87-7b7478d24056,81,1777344113196256351,1777344113636748351,440.492,822.4439697265625,491.29290771484375,0.19877899,7.7542176
b60b8918-719d-474c-bc87-7b7478d24056,82,1777344113666748351,1777344113881994351,215.246,788.9957885742188,478.393798828125,-1.9963276,8.591039
b60b8918-719d-474c-bc87-7b7478d24056,83,1777344113916993351,1777344114902851351,985.858,854.4201049804688,448.9125061035156,2.304977,10.504783
b60b8918-719d-474c-bc87-7b7478d24056,84,1777344114932975351,1777344115073103351,140.128,846.5236206054688,454.151611328125,1.7839565,10.166039
b60b8918-719d-474c-bc87-7b7478d24056,85,1777344115108097351,1777344115428341351,320.244,803.533203125,479.3389892578125,-1.042116,8.531056
b60b8918-719d-474c-bc87-7b7478d24056,86,1777344115488465351,1777344116139078351,650.613,1021.3101806640625,531.7508544921875,13.165243,5.0666475
b60b8918-719d-474c-bc87-7b7478d24056,87,1777344116194077351,1777344116454334351,260.257,836.1035766601562,463.8836975097656,1.0970854,9.535196
b60b8918-719d-474c-bc87-7b7478d24056,88,1777344116484322351,1777344117024812351,540.49,795.456787109375,463.5443420410156,-1.5749049,9.556746
b60b8918-719d-474c-bc87-7b7478d24056,89,1777344117154935351,1777344117530303351,375.368,805.1635131835938,463.30841064453125,-0.9368355,9.572953
b60b8918-719d-474c-bc87-7b7478d24056,90,1777344117590427351,1777344118306045351,715.618,1022.9097900390625,522.623291015625,13.276876,5.6535454
b60b8918-719d-474c-bc87-7b7478d24056,91,1777344118371171351,1777344118546285351,175.114,830.9172973632812,462.3578186035156,0.7563,9.634732
b60b8918-719d-474c-bc87-7b7478d24056,92,1777344118581284351,1777344118896658351,315.374,792.8251342773438,466.5423889160156,-1.7472852,9.361655
b60b8918-719d-474c-bc87-7b7478d24056,93,1777344118916654351,1777344119001652351,84.998,820.2095336914062,453.5082702636719,0.052298754,10.209971
b60b8918-719d-474c-bc87-7b7478d24056,94,1777344119061785351,1777344120267879351,1206.094,1019.2337646484375,526.450439453125,13.0346775,5.4091883
b60b8918-719d-474c-bc87-7b7478d24056,95,1777344120418001351,1777344120623252351,205.251,823.97802734375,463.6620788574219,0.30003652,9.550319
b60b8918-719d-474c-bc87-7b7478d24056,96,1777344120643247351,1777344120903492351,260.245,801.5513916015625,473.1684265136719,-1.172962,8.931988
b60b8918-719d-474c-bc87-7b7478d24056,97,1777344121053614351,1777344121218737351,165.123,829.0581665039062,456.56884765625,0.6344631,10.010892
b60b8918-719d-474c-bc87-7b7478d24056,98,1777344121243736351,1777344121639104351,395.368,868.876220703125,448.97454833984375,3.2566,10.49727
b60b8918-719d-474c-bc87-7b7478d24056,99,1777344121719235351,1777344122865332351,1146.097,1023.495361328125,540.533203125,13.3005085,4.4999127
b60b8918-719d-474c-bc87-7b7478d24056,100,1777344122915337351,1777344123065459351,150.122,855.8466796875,462.2510070800781,2.3951423,9.638462
b60b8918-719d-474c-bc87-7b7478d24056,101,1777344123100453351,1777344123390822351,290.369,803.1018676757812,460.702392578125,-1.0727085,9.742104
b60b8918-719d-474c-bc87-7b7478d24056,102,1777344123455821351,1777344125042292351,1586.471,1023.3878784179688,534.75146484375,13.297824,4.872322
b60b8918-719d-474c-bc87-7b7478d24056,103,1777344125277538351,1777344125457660351,180.122,777.9994506835938,516.2330322265625,-2.7088392,6.1289606
b60b8918-719d-474c-bc87-7b7478d24056,104,1777344125487784351,1777344125737905351,250.121,812.7531127929688,536.9094848632812,-0.43481666,4.7854557
b60b8918-719d-474c-bc87-7b7478d24056,105,1777344125798029351,1777344125923151351,125.122,1024.4755859375,607.359375,13.33899,0.1942369
b60b8918-719d-474c-bc87-7b7478d24056,106,1777344125948151351,1777344126348519351,400.368,999.0266723632812,592.1066284179688,11.690756,1.1799015
b60b8918-719d-474c-bc87-7b7478d24056,107,1777344126428642351,1777344126598764351,170.122,773.2349243164062,509.7182922363281,-3.0219555,6.5520496
b60b8918-719d-474c-bc87-7b7478d24056,108,1777344126623768351,1777344127329501351,705.733,798.4632568359375,496.2336730957031,-1.3725606,7.4321265
b60b8918-719d-474c-bc87-7b7478d24056,109,1777344127389500351,1777344127539628351,150.128,1037.6201171875,572.1541137695312,14.198371,2.4591684
b60b8918-719d-474c-bc87-7b7478d24056,110,1777344127564624351,1777344127875001351,310.377,1012.2635498046875,569.67724609375,12.55567,2.6254425
b60b8918-719d-474c-bc87-7b7478d24056,111,1777344127944990351,1777344128470480351,525.49,800.881591796875,500.2021179199219,-1.2136699,7.174171
b60b8918-719d-474c-bc87-7b7478d24056,112,1777344128610603351,1777344129416338351,805.735,793.4151000976562,496.1365661621094,-1.7033261,7.4380007
b60b8918-719d-474c-bc87-7b7478d24056,113,1777344129481474351,1777344130217074351,735.6,998.5143432617188,556.2782592773438,11.66918,3.4943042
b60b8918-719d-474c-bc87-7b7478d24056,114,1777344130282198351,1777344131958799351,1676.601,794.4764404296875,497.8950500488281,-1.6335285,7.3237314
b60b8918-719d-474c-bc87-7b7478d24056,115,1777344132514282351,1777344132689404351,175.122,765.51953125,512.6724853515625,-3.525962,6.3586326
b60b8918-719d-474c-bc87-7b7478d24056,116,1777344132874651351,1777344133445140351,570.489,806.6383666992188,504.8365478515625,-0.836261,6.87298
b60b8918-719d-474c-bc87-7b7478d24056,117,1777344133475140351,1777344134005630351,530.49,823.0066528320312,535.9009399414062,0.23506778,4.8511415
b60b8918-719d-474c-bc87-7b7478d24056,118,1777344134040629351,1777344134265877351,225.248,787.400146484375,516.8065185546875,-2.0938694,6.0927267
b60b8918-719d-474c-bc87-7b7478d24056,119,1777344134305875351,1777344134836371351,530.496,715.1797485351562,527.24072265625,-6.8101625,5.399879
b60b8918-719d-474c-bc87-7b7478d24056,120,1777344134911490351,1777344135086620351,175.13,437.4518737792969,590.1779174804688,-24.775547,1.2708181
b60b8918-719d-474c-bc87-7b7478d24056,121,1777344135116610351,1777344135266863351,150.253,504.01971435546875,567.7417602539062,-20.494165,2.7092695
b60b8918-719d-474c-bc87-7b7478d24056,122,1777344135286857351,1777344135607101351,320.244,513.3052368164062,593.3896484375,-19.882393,1.0815126
b60b8918-719d-474c-bc87-7b7478d24056,123,1777344135677225351,1777344135862351351,185.126,775.0863647460938,494.2022705078125,-2.9046335,7.561292
b60b8918-719d-474c-bc87-7b7478d24056,124,1777344135897346351,1777344136102592351,205.246,851.62744140625,485.0177001953125,2.1128438,8.15991
b60b8918-719d-474c-bc87-7b7478d24056,125,1777344136192715351,1777344136522959351,330.244,838.5925903320312,470.3471374511719,1.2598283,9.115003
b60b8918-719d-474c-bc87-7b7478d24056,126,1777344136552959351,1777344136948327351,395.368,800.3267822265625,483.19281005859375,-1.2520419,8.280286
b60b8918-719d-474c-bc87-7b7478d24056,127,1777344137023457351,1777344137153573351,130.116,1063.907958984375,545.3624267578125,15.917133,4.169612
b60b8918-719d-474c-bc87-7b7478d24056,128,1777344137183572351,1777344137869185351,685.613,1020.7644653320312,546.2833862304688,13.119345,4.1307273
b60b8918-719d-474c-bc87-7b7478d24056,129,1777344137924313351,1777344138559922351,635.609,812.3707275390625,492.5825500488281,-0.46147487,7.670309
b60b8918-719d-474c-bc87-7b7478d24056,130,1777344138770044351,1777344139110412351,340.368,795.3682861328125,496.97998046875,-1.5752327,7.3833246
b60b8918-719d-474c-bc87-7b7478d24056,131,1777344139135414351,1777344139725901351,590.487,811.3057861328125,465.45391845703125,-0.53289133,9.433864
b60b8918-719d-474c-bc87-7b7478d24056,132,1777344139761026351,1777344140496637351,735.611,781.9489135742188,497.48779296875,-2.4542575,7.3487506
b60b8918-719d-474c-bc87-7b7478d24056,133,1777344140576761351,1777344141202374351,625.613,1022.1433715820312,560.0977783203125,13.200822,3.2401118
b60b8918-719d-474c-bc87-7b7478d24056,134,1777344141307373351,1777344141547618351,240.245,776.7224731445312,496.85992431640625,-2.7967641,7.388782
b60b8918-719d-474c-bc87-7b7478d24056,135,1777344141567618351,1777344141902987351,335.369,785.0221557617188,476.000732421875,-2.257671,8.7459955
b60b8918-719d-474c-bc87-7b7478d24056,136,1777344141927986351,1777344142368353351,440.367,815.5818481445312,473.0595397949219,-0.25159684,8.939706
b60b8918-719d-474c-bc87-7b7478d24056,137,1777344142383489351,1777344143204213351,820.724,778.4910888671875,494.2232666015625,-2.6815457,7.560493
b60b8918-719d-474c-bc87-7b7478d24056,138,1777344143234214351,1777344143669580351,435.366,803.2225952148438,477.7531433105469,-1.0626818,8.634124
b60b8918-719d-474c-bc87-7b7478d24056,139,1777344143844826351,1777344144265194351,420.368,789.65625,490.2728271484375,-1.950661,7.8189063
b60b8918-719d-474c-bc87-7b7478d24056,140,1777344144295197351,1777344145105928351,810.731,801.2443237304688,460.6802978515625,-1.1948596,9.743381
b60b8918-719d-474c-bc87-7b7478d24056,141,1777344145296181351,1777344146332031351,1035.85,812.3259887695312,483.468994140625,-0.46485582,8.262958
b60b8918-719d-474c-bc87-7b7478d24056,142,1777344146347156351,1777344146632408351,285.252,786.89208984375,483.286376953125,-2.133314,8.272752
b60b8918-719d-474c-bc87-7b7478d24056,143,1777344146652400351,1777344146892646351,240.246,806.9829711914062,468.4283752441406,-0.81671983,9.240392
b60b8918-719d-474c-bc87-7b7478d24056,144,1777344146982644351,1777344147393012351,410.368,848.747802734375,475.39404296875,1.9258127,8.785809
b60b8918-719d-474c-bc87-7b7478d24056,145,1777344147433143351,1777344147898515351,465.372,791.4597778320312,485.66455078125,-1.8332568,8.118725
b60b8918-719d-474c-bc87-7b7478d24056,146,1777344147923627351,1777344148433993351,510.366,817.1343383789062,503.8018798828125,-0.14905521,6.940544
b60b8918-719d-474c-bc87-7b7478d24056,147,1777344148599250351,1777344150057218351,1457.968,801.8767700195312,472.21722412109375,-1.15172,8.993829
b60b8918-719d-474c-bc87-7b7478d24056,148,1777344150092218351,1777344150372478351,280.26,786.4290771484375,505.9169006347656,-2.159214,6.801106
b60b8918-719d-474c-bc87-7b7478d24056,149,1777344150402471351,1777344151253343351,850.872,793.3630981445312,452.9019775390625,-1.7147598,10.247681
b60b8918-719d-474c-bc87-7b7478d24056,150,1777344151283343351,1777344154030967351,2747.624,795.020263671875,472.3874206542969,-1.6019799,8.982128
b60b8918-719d-474c-bc87-7b7478d24056,151,1777344154105967351,1777344154971841351,865.874,1017.8897705078125,556.0880126953125,12.927,3.4999936
b60b8918-719d-474c-bc87-7b7478d24056,152,1777344155041841351,1777344158039716351,2997.875,795.0321044921875,470.6187438964844,-1.6015222,9.09706
b60b8918-719d-474c-bc87-7b7478d24056,153,1777344158059717351,1777344158760465351,700.748,792.1801147460938,479.3570861816406,-1.7871599,8.52883
b60b8918-719d-474c-bc87-7b7478d24056,154,1777344159295965351,1777344159506090351,210.125,828.1282958984375,505.6326599121094,0.5707579,6.821248
b60b8918-719d-474c-bc87-7b7478d24056,155,1777344159656215351,1777344160121715351,465.5,774.437744140625,515.403564453125,-2.9419672,6.182434
b60b8918-719d-474c-bc87-7b7478d24056,156,1777344160161715351,1777344160552089351,390.374,812.0875854492188,480.353759765625,-0.4806609,8.465487
b60b8918-719d-474c-bc87-7b7478d24056,157,1777344160972464351,1777344161152714351,180.25,747.18701171875,515.1845703125,-4.7240524,6.1915455
b60b8918-719d-474c-bc87-7b7478d24056,158,1777344161187714351,1777344161422964351,235.25,810.8194580078125,499.3689270019531,-0.56278706,7.2288394
b60b8918-719d-474c-bc87-7b7478d24056,159,1777344161563091351,1777344161943464351,380.373,783.4927978515625,506.35052490234375,-2.3513403,6.7725487
b60b8918-719d-474c-bc87-7b7478d24056,160,1777344161978464351,1777344162303714351,325.25,819.5972290039062,486.60491943359375,0.012157736,8.059117
b60b8918-719d-474c-bc87-7b7478d24056,161,1777344162323846351,1777344162744214351,420.368,788.575439453125,485.0699768066406,-2.022535,8.157028
b60b8918-719d-474c-bc87-7b7478d24056,162,1777344162829214351,1777344163539977351,710.763,755.4597778320312,542.0032958984375,-4.176018,4.449137
b60b8918-719d-474c-bc87-7b7478d24056,163,1777344163584963351,1777344163875213351,290.25,817.7921142578125,505.337890625,-0.10596355,6.840605
b60b8918-719d-474c-bc87-7b7478d24056,164,1777344163910343351,1777344164345713351,435.37,787.4939575195312,480.3701171875,-2.094457,8.462385
b60b8918-719d-474c-bc87-7b7478d24056,165,1777344164375713351,1777344164791098351,415.385,754.0498046875,497.6081848144531,-4.2814355,7.3354726
b60b8918-719d-474c-bc87-7b7478d24056,166,1777344164826213351,1777344165021338351,195.125,801.7440185546875,487.8954162597656,-1.158523,7.974628
b60b8918-719d-474c-bc87-7b7478d24056,167,1777344165046338351,1777344165336588351,290.25,767.6845703125,512.510009765625,-3.3843858,6.369581
b60b8918-719d-474c-bc87-7b7478d24056,168,1777344165371713351,1777344165456713351,85.0,802.4696655273438,478.5955505371094,-1.1120025,8.579311
b60b8918-719d-474c-bc87-7b7478d24056,169,1777344165591838351,1777344166012348351,420.51,789.8587036132812,453.3670654296875,-1.9452924,10.216979
b60b8918-719d-474c-bc87-7b7478d24056,170,1777344166082337351,1777344166562837351,480.5,1019.9288330078125,561.95654296875,13.056261,3.121055
b60b8918-719d-474c-bc87-7b7478d24056,171,1777344166622837351,1777344167023212351,400.375,785.4100341796875,467.583984375,-2.2342777,9.292923
b60b8918-719d-474c-bc87-7b7478d24056,172,1777344167143338351,1777344167428587351,285.249,768.4376831054688,512.9418334960938,-3.3350105,6.3416185
b60b8918-719d-474c-bc87-7b7478d24056,173,1777344167463718351,1777344168339462351,875.744,822.966552734375,497.31585693359375,0.2329436,7.3624587
b60b8918-719d-474c-bc87-7b7478d24056,174,1777344168369462351,1777344168529712351,160.25,782.0717163085938,488.7018127441406,-2.4481993,7.9200206
b60b8918-719d-474c-bc87-7b7478d24056,175,1777344168564714351,1777344169045211351,480.497,827.029541015625,481.589599609375,0.49977857,8.385054
b60b8918-719d-474c-bc87-7b7478d24056,176,1777344169215336351,1777344169565586351,350.25,809.9285278320312,461.75341796875,-0.6236987,9.674232
b60b8918-719d-474c-bc87-7b7478d24056,177,1777344169590711351,1777344169965974351,375.263,838.3396606445312,444.6239929199219,1.2468442,10.785715
b60b8918-719d-474c-bc87-7b7478d24056,178,1777344170006086351,1777344170321336351,315.25,779.8428344726562,476.7225341796875,-2.5974457,8.698232
b60b8918-719d-474c-bc87-7b7478d24056,179,1777344170451461351,1777344170876836351,425.375,802.44677734375,480.7723693847656,-1.1132456,8.437797
b60b8918-719d-474c-bc87-7b7478d24056,180,1777344170911961351,1777344171242210351,330.249,778.8019409179688,468.99224853515625,-2.6680014,9.200272
b60b8918-719d-474c-bc87-7b7478d24056,181,1777344171282210351,1777344171697710351,415.5,881.995849609375,454.1448974609375,4.117463,10.1577
b60b8918-719d-474c-bc87-7b7478d24056,182,1777344171737710351,1777344171977960351,240.25,813.4024658203125,473.5538024902344,-0.39469612,8.907543
b60b8918-719d-474c-bc87-7b7478d24056,183,1777344172007964351,1777344172718586351,710.622,864.4642333984375,454.17816162109375,2.9643157,10.160719
b60b8918-719d-474c-bc87-7b7478d24056,184,1777344172768710351,1777344172998835351,230.125,801.3584594726562,445.0909118652344,-1.18973,10.755751
b60b8918-719d-474c-bc87-7b7478d24056,185,1777344173063960351,1777344173389218351,325.258,798.7047729492188,466.41461181640625,-1.3609356,9.370616
b60b8918-719d-474c-bc87-7b7478d24056,186,1777344173434340351,1777344174139959351,705.619,961.2740478515625,442.9528503417969,9.338303,10.837009
b60b8918-719d-474c-bc87-7b7478d24056,187,1777344174275084351,1777344174505334351,230.25,766.776611328125,491.1799011230469,-3.4500172,7.7561574
b60b8918-719d-474c-bc87-7b7478d24056,188,1777344174540334351,1777344175115959351,575.625,811.7900390625,484.9256896972656,-0.49993566,8.168222
b60b8918-719d-474c-bc87-7b7478d24056,189,1777344175175971351,1777344175841584351,665.613,1018.9081420898438,546.6834716796875,12.998608,4.105736
b60b8918-719d-474c-bc87-7b7478d24056,190,1777344175976709351,1777344176171958351,195.249,800.5785522460938,481.22821044921875,-1.2357793,8.408024
b60b8918-719d-474c-bc87-7b7478d24056,191,1777344176337083351,1777344176687333351,350.25,758.9774169921875,501.03924560546875,-3.957589,7.113655
b60b8918-719d-474c-bc87-7b7478d24056,192,1777344176707344351,1777344176837583351,130.239,746.9053955078125,476.29864501953125,-4.758975,8.717439
b60b8918-719d-474c-bc87-7b7478d24056,193,1777344177142833351,1777344177322958351,180.125,670.5391235351562,423.9190979003906,-9.828355,12.06152
b60b8918-719d-474c-bc87-7b7478d24056,194,1777344177357962351,1777344177548209351,190.247,737.189208984375,430.2259521484375,-5.427145,11.7010765
b60b8918-719d-474c-bc87-7b7478d24056,195,1777344177578208351,1777344178053709351,475.501,694.179931640625,414.54241943359375,-8.2818365,12.687335
