recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
b60b8918-719d-474c-bc87-7b7478d24056,26,1777344072453486351,1777344072513485351,59.999,15.658614,4099.4766,6703.849
b60b8918-719d-474c-bc87-7b7478d24056,27,1777344073349349351,1777344073449343351,99.994,2.2352805,3090.7854,5214.6787
b60b8918-719d-474c-bc87-7b7478d24056,28,1777344076637415351,1777344076692410351,54.995,13.239919,3751.8816,6275.0938
b60b8918-719d-474c-bc87-7b7478d24056,29,1777344077303030351,1777344077368023351,64.993,16.613577,4025.6545,6187.0806
b60b8918-719d-474c-bc87-7b7478d24056,30,1777344077853519351,1777344077968638351,115.119,1.1698387,2873.7073,5826.635
b60b8918-719d-474c-bc87-7b7478d24056,31,1777344078158759351,1777344078178759351,20.0,0.9075764,901.40076,1029.9224
b60b8918-719d-474c-bc87-7b7478d24056,32,1777344078444004351,1777344078469004351,25.0,1.5401824,971.06146,1051.9337
b60b8918-719d-474c-bc87-7b7478d24056,33,1777344079029619351,1777344079054618351,24.999,1.9722292,1212.1439,1304.0651
b60b8918-719d-474c-bc87-7b7478d24056,34,1777344079630108351,1777344079760236351,130.128,1.8312744,2548.3425,5814.9727
b60b8918-719d-474c-bc87-7b7478d24056,35,1777344080080600351,1777344080100600351,20.0,1.5331256,1169.3522,1249.0175
b60b8918-719d-474c-bc87-7b7478d24056,36,1777344080871345351,1777344080891336351,19.991,1.1773942,901.8017,951.5091
b60b8918-719d-474c-bc87-7b7478d24056,37,1777344081011459351,1777344081151581351,140.122,0.13744497,2618.5015,5330.282
b60b8918-719d-474c-bc87-7b7478d24056,38,1777344081606948351,1777344081682071351,75.123,16.73695,3464.3428,5659.964
b60b8918-719d-474c-bc87-7b7478d24056,39,1777344081817194351,1777344081837194351,20.0,1.4463773,1124.5312,1292.8599
b60b8918-719d-474c-bc87-7b7478d24056,40,1777344082192562351,1777344082267562351,75.0,15.678194,3319.8481,5868.847
b60b8918-719d-474c-bc87-7b7478d24056,41,1777344084865015351,1777344084890014351,24.999,1.6550041,1027.3743,1256.4496
b60b8918-719d-474c-bc87-7b7478d24056,42,1777344085135266351,1777344085215383351,80.117,0.91321856,2456.7944,4023.2065
b60b8918-719d-474c-bc87-7b7478d24056,43,1777344085660750351,1777344085675750351,15.0,0.7729609,811.26935,831.4998
b60b8918-719d-474c-bc87-7b7478d24056,44,1777344087537467351,1777344087567467351,30.0,2.0382185,1064.8505,1257.6326
b60b8918-719d-474c-bc87-7b7478d24056,45,1777344088533454351,1777344088628447351,94.993,23.768894,3735.9988,6116.0654
b60b8918-719d-474c-bc87-7b7478d24056,46,1777344088718578351,1777344088793695351,75.117,21.941034,4125.778,7161.876
b60b8918-719d-474c-bc87-7b7478d24056,47,1777344088958829351,1777344088988816351,29.987,2.4261694,1242.8994,1530.1764
b60b8918-719d-474c-bc87-7b7478d24056,48,1777344089359188351,1777344089384184351,24.996,1.8567046,1159.7981,1308.6384
b60b8918-719d-474c-bc87-7b7478d24056,49,1777344093578109351,1777344093603109351,25.0,1.8338068,1152.1935,1435.3914
b60b8918-719d-474c-bc87-7b7478d24056,50,1777344093743231351,1777344093878354351,135.123,0.26161534,2304.8013,4570.4937
b60b8918-719d-474c-bc87-7b7478d24056,51,1777344095509824351,1777344095890192351,380.368,0.79136354,7064.4575,27186.38
b60b8918-719d-474c-bc87-7b7478d24056,52,1777344096145442351,1777344096295560351,150.118,4.144077,4817.9663,9672.326
b60b8918-719d-474c-bc87-7b7478d24056,53,1777344096746052351,1777344096781052351,35.0,2.6663494,1201.819,1476.5596
b60b8918-719d-474c-bc87-7b7478d24056,54,1777344097161420351,1777344097191419351,29.999,2.1057615,1051.034,1261.8018
b60b8918-719d-474c-bc87-7b7478d24056,55,1777344097451666351,1777344097686910351,235.244,14.164363,3552.8193,8866.001
b60b8918-719d-474c-bc87-7b7478d24056,56,1777344097822033351,1777344097842032351,19.999,1.4348079,1024.0775,1166.5114
b60b8918-719d-474c-bc87-7b7478d24056,57,1777344098242400351,1777344098302524351,60.124,13.451818,3507.1597,5866.1772
b60b8918-719d-474c-bc87-7b7478d24056,58,1777344098863014351,1777344098898013351,34.999,4.2886524,1782.0607,2610.7388
b60b8918-719d-474c-bc87-7b7478d24056,59,1777344099118260351,1777344099143261351,25.001,1.752367,1073.1643,1252.4576
b60b8918-719d-474c-bc87-7b7478d24056,60,1777344099593626351,1777344099823872351,230.246,2.4092662,3490.0662,6948.217
b60b8918-719d-474c-bc87-7b7478d24056,61,1777344100099124351,1777344100129117351,29.993,2.2999475,1207.6311,1419.4929
b60b8918-719d-474c-bc87-7b7478d24056,62,1777344100969977351,1777344101004980351,35.003,4.665348,2085.1274,2689.4426
b60b8918-719d-474c-bc87-7b7478d24056,63,1777344102065957351,1777344102176080351,110.123,12.542329,2135.7568,4009.6936
b60b8918-719d-474c-bc87-7b7478d24056,64,1777344102371201351,1777344102396326351,25.125,2.1375575,1311.3248,1439.7012
b60b8918-719d-474c-bc87-7b7478d24056,65,1777344102591447351,1777344102646571351,55.124,14.032857,3957.1184,6451.143
b60b8918-719d-474c-bc87-7b7478d24056,66,1777344103177062351,1777344103237061351,59.999,14.487717,3796.1292,5970.729
b60b8918-719d-474c-bc87-7b7478d24056,67,1777344103612429351,1777344103642428351,29.999,1.9459705,1070.113,1295.8715
b60b8918-719d-474c-bc87-7b7478d24056,68,1777344103962798351,1777344103987797351,24.999,1.6820651,1013.8816,1208.5652
b60b8918-719d-474c-bc87-7b7478d24056,69,1777344104097926351,1777344104197918351,99.992,1.4707794,1801.4883,3669.0706
b60b8918-719d-474c-bc87-7b7478d24056,70,1777344105379022351,1777344105499149351,120.127,0.58568573,3107.9287,5828.834
b60b8918-719d-474c-bc87-7b7478d24056,71,1777344106445003351,1777344106475134351,30.131,2.4764328,1253.7521,1540.2811
b60b8918-719d-474c-bc87-7b7478d24056,72,1777344107065617351,1777344107090616351,24.999,1.6635032,1039.3903,1266.5118
b60b8918-719d-474c-bc87-7b7478d24056,73,1777344107165740351,1777344107295863351,130.123,1.2374915,2691.4414,5883.6685
b60b8918-719d-474c-bc87-7b7478d24056,74,1777344108586975351,1777344108622089351,35.114,4.014766,1788.5862,2326.9858
b60b8918-719d-474c-bc87-7b7478d24056,75,1777344108952333351,1777344108992347351,40.014,3.9180303,1561.8157,2213.1345
b60b8918-719d-474c-bc87-7b7478d24056,76,1777344109743078351,1777344109778193351,35.115,3.6746747,1626.2747,2047.926
b60b8918-719d-474c-bc87-7b7478d24056,77,1777344110643931351,1777344110779057351,135.126,1.2700074,3194.179,6120.4624
b60b8918-719d-474c-bc87-7b7478d24056,78,1777344111069304351,1777344111089294351,19.99,1.2485071,958.99225,1072.8877
b60b8918-719d-474c-bc87-7b7478d24056,79,1777344111915160351,1777344112045277351,130.117,1.9341358,2313.1824,4995.3022
b60b8918-719d-474c-bc87-7b7478d24056,80,1777344112420645351,1777344112755889351,335.244,2.1119988,6722.0493,20242.96
b60b8918-719d-474c-bc87-7b7478d24056,81,1777344113011135351,1777344113196256351,185.121,1.889249,3177.9592,7763.462
b60b8918-719d-474c-bc87-7b7478d24056,82,1777344113636748351,1777344113666748351,30.0,2.6902554,1388.7638,1837.6127
b60b8918-719d-474c-bc87-7b7478d24056,83,1777344113881994351,1777344113916993351,34.999,3.3034477,1480.5872,1914.9194
b60b8918-719d-474c-bc87-7b7478d24056,84,1777344114902851351,1777344114932975351,30.124,2.457585,1276.1776,1582.3698
b60b8918-719d-474c-bc87-7b7478d24056,85,1777344115073103351,1777344115108097351,34.994,3.233247,1408.8768,1798.7673
b60b8918-719d-474c-bc87-7b7478d24056,86,1777344115428341351,1777344115488465351,60.124,14.638059,3755.4153,5875.0054
b60b8918-719d-474c-bc87-7b7478d24056,87,1777344116139078351,1777344116194077351,54.999,13.539777,3855.358,6447.586
b60b8918-719d-474c-bc87-7b7478d24056,88,1777344116454334351,1777344116484322351,29.988,2.4810395,1283.9393,1582.1416
b60b8918-719d-474c-bc87-7b7478d24056,89,1777344117024812351,1777344117154935351,130.123,0.9802874,2539.866,6036.2744
b60b8918-719d-474c-bc87-7b7478d24056,90,1777344117530303351,1777344117590427351,60.124,14.805377,3798.9304,5917.1987
b60b8918-719d-474c-bc87-7b7478d24056,91,1777344118306045351,1777344118371171351,65.126,13.186986,3169.4587,5269.7397
b60b8918-719d-474c-bc87-7b7478d24056,92,1777344118546285351,1777344118581284351,34.999,2.953362,1350.557,1702.3237
b60b8918-719d-474c-bc87-7b7478d24056,93,1777344118896658351,1777344118916654351,19.996,1.5661548,1222.6257,1351.6437
b60b8918-719d-474c-bc87-7b7478d24056,94,1777344119001652351,1777344119061785351,60.133,13.981694,3620.9146,5664.2417
b60b8918-719d-474c-bc87-7b7478d24056,95,1777344120267879351,1777344120418001351,150.122,14.654705,2438.6907,5740.3433
b60b8918-719d-474c-bc87-7b7478d24056,96,1777344120623252351,1777344120643247351,19.995,1.3383306,1044.7999,1191.5992
b60b8918-719d-474c-bc87-7b7478d24056,97,1777344120903492351,1777344121053614351,150.122,2.3796222,1948.2007,3960.6638
b60b8918-719d-474c-bc87-7b7478d24056,98,1777344121218737351,1777344121243736351,24.999,1.4264636,891.77264,1064.6329
b60b8918-719d-474c-bc87-7b7478d24056,99,1777344121639104351,1777344121719235351,80.131,11.795861,2568.9905,4316.7954
b60b8918-719d-474c-bc87-7b7478d24056,100,1777344122865332351,1777344122915337351,50.005,12.018922,3714.1113,5464.332
b60b8918-719d-474c-bc87-7b7478d24056,101,1777344123065459351,1777344123100453351,34.994,4.5383,2038.3654,2576.0027
b60b8918-719d-474c-bc87-7b7478d24056,102,1777344123390822351,1777344123455821351,64.999,15.424273,3722.4194,6235.4697
b60b8918-719d-474c-bc87-7b7478d24056,103,1777344125042292351,1777344125277538351,235.246,15.135148,3551.9255,8278.008
b60b8918-719d-474c-bc87-7b7478d24056,104,1777344125457660351,1777344125487784351,30.124,3.1124296,1584.9557,2080.0215
b60b8918-719d-474c-bc87-7b7478d24056,105,1777344125737905351,1777344125798029351,60.124,15.1755905,3991.7395,6408.83
b60b8918-719d-474c-bc87-7b7478d24056,106,1777344125923151351,1777344125948151351,25.0,1.6206392,934.99005,989.7392
b60b8918-719d-474c-bc87-7b7478d24056,107,1777344126348519351,1777344126428642351,80.123,15.930489,3110.0261,5238.135
b60b8918-719d-474c-bc87-7b7478d24056,108,1777344126598764351,1777344126623768351,25.004,1.38759,857.16565,972.6764
b60b8918-719d-474c-bc87-7b7478d24056,109,1777344127329501351,1777344127389500351,59.999,15.986469,3907.097,6063.2344
b60b8918-719d-474c-bc87-7b7478d24056,110,1777344127539628351,1777344127564624351,24.996,1.8277911,1112.5728,1323.7367
b60b8918-719d-474c-bc87-7b7478d24056,111,1777344127875001351,1777344127944990351,69.989,15.070592,3585.1177,6234.924
b60b8918-719d-474c-bc87-7b7478d24056,112,1777344128470480351,1777344128610603351,140.123,2.1992981,2826.6082,6918.9653
b60b8918-719d-474c-bc87-7b7478d24056,113,1777344129416338351,1777344129481474351,65.136,14.795009,3552.0344,5977.7686
b60b8918-719d-474c-bc87-7b7478d24056,114,1777344130217074351,1777344130282198351,65.124,14.942199,3397.141,5849.826
b60b8918-719d-474c-bc87-7b7478d24056,115,1777344131958799351,1777344132514282351,555.483,1.6956717,5459.1943,19461.674
b60b8918-719d-474c-bc87-7b7478d24056,116,1777344132689404351,1777344132874651351,185.247,3.4564252,3600.571,7847.4634
b60b8918-719d-474c-bc87-7b7478d24056,117,1777344133445140351,1777344133475140351,30.0,2.259925,1171.7834,1321.5336
b60b8918-719d-474c-bc87-7b7478d24056,118,1777344134005630351,1777344134040629351,34.999,2.929685,1234.3496,1790.2544
b60b8918-719d-474c-bc87-7b7478d24056,119,1777344134265877351,1777344134305875351,39.998,4.7128735,1835.8754,2416.5142
b60b8918-719d-474c-bc87-7b7478d24056,120,1777344134836371351,1777344134911490351,75.119,19.140175,3984.6272,6361.1206
b60b8918-719d-474c-bc87-7b7478d24056,121,1777344135086620351,1777344135116610351,29.99,3.4638517,1730.1962,2257.5593
b60b8918-719d-474c-bc87-7b7478d24056,122,1777344135266863351,1777344135286857351,19.994,1.152686,920.07135,1030.2485
b60b8918-719d-474c-bc87-7b7478d24056,123,1777344135607101351,1777344135677225351,70.124,17.444605,3526.811,6078.933
b60b8918-719d-474c-bc87-7b7478d24056,124,1777344135862351351,1777344135897346351,34.995,5.226435,2362.9978,3049.7883
b60b8918-719d-474c-bc87-7b7478d24056,125,1777344136102592351,1777344136192715351,90.123,1.2501378,3425.7725,5936.747
b60b8918-719d-474c-bc87-7b7478d24056,126,1777344136522959351,1777344136552959351,30.0,3.2058375,1657.6487,2123.7036
b60b8918-719d-474c-bc87-7b7478d24056,127,1777344136948327351,1777344137023457351,75.13,17.581247,3643.6682,5873.547
b60b8918-719d-474c-bc87-7b7478d24056,128,1777344137153573351,1777344137183572351,29.999,2.2546582,1151.8414,1340.4148
b60b8918-719d-474c-bc87-7b7478d24056,129,1777344137869185351,1777344137924313351,55.128,14.038997,3956.1936,6741.08
b60b8918-719d-474c-bc87-7b7478d24056,130,1777344138559922351,1777344138770044351,210.122,1.5159645,2987.757,7547.3354
b60b8918-719d-474c-bc87-7b7478d24056,131,1777344139110412351,1777344139135414351,25.002,1.7183831,1054.7955,1163.3292
b60b8918-719d-474c-bc87-7b7478d24056,132,1777344139725901351,1777344139761026351,35.125,2.670907,1265.369,1631.6791
b60b8918-719d-474c-bc87-7b7478d24056,133,1777344140496637351,1777344140576761351,80.124,16.735012,3246.7166,6228.391
b60b8918-719d-474c-bc87-7b7478d24056,134,1777344141202374351,1777344141307373351,104.999,15.425877,2940.1204,5431.8096
b60b8918-719d-474c-bc87-7b7478d24056,135,1777344141547618351,1777344141567618351,20.0,1.083232,830.58105,932.5234
b60b8918-719d-474c-bc87-7b7478d24056,136,1777344141902987351,1777344141927986351,24.999,1.7191852,1052.9668,1308.4883
b60b8918-719d-474c-bc87-7b7478d24056,137,1777344142368353351,1777344142383489351,15.136,0.81197846,828.88855,894.7369
b60b8918-719d-474c-bc87-7b7478d24056,138,1777344143204213351,1777344143234214351,30.001,2.9309928,1518.8964,1781.8151
b60b8918-719d-474c-bc87-7b7478d24056,139,1777344143669580351,1777344143844826351,175.246,0.65247846,2378.995,4661.553
b60b8918-719d-474c-bc87-7b7478d24056,140,1777344144265194351,1777344144295197351,30.003,2.6385586,1364.9135,1666.5488
b60b8918-719d-474c-bc87-7b7478d24056,141,1777344145105928351,1777344145296181351,190.253,1.5277944,2680.0684,5440.9805
b60b8918-719d-474c-bc87-7b7478d24056,142,1777344146332031351,1777344146347156351,15.125,0.9602134,991.1894,1023.7759
b60b8918-719d-474c-bc87-7b7478d24056,143,1777344146632408351,1777344146652400351,19.992,1.6071184,1233.6929,1412.272
b60b8918-719d-474c-bc87-7b7478d24056,144,1777344146892646351,1777344146982644351,89.998,1.8410444,3324.3096,6364.602
b60b8918-719d-474c-bc87-7b7478d24056,145,1777344147393012351,1777344147433143351,40.131,5.1386957,1988.5878,2916.7327
b60b8918-719d-474c-bc87-7b7478d24056,146,1777344147898515351,1777344147923627351,25.112,1.808945,1122.8383,1350.3075
b60b8918-719d-474c-bc87-7b7478d24056,147,1777344148433993351,1777344148599250351,165.257,0.7164661,2277.9478,5421.459
b60b8918-719d-474c-bc87-7b7478d24056,148,1777344150057218351,1777344150092218351,35.0,2.3445656,1051.8683,1304.3428
b60b8918-719d-474c-bc87-7b7478d24056,149,1777344150372478351,1777344150402471351,29.993,2.312397,1165.675,1473.1705
b60b8918-719d-474c-bc87-7b7478d24056,150,1777344151253343351,1777344151283343351,30.0,2.8788195,1488.0724,2075.6267
b60b8918-719d-474c-bc87-7b7478d24056,151,1777344154030967351,1777344154105967351,75.0,17.454123,3641.1855,6510.4155
b60b8918-719d-474c-bc87-7b7478d24056,152,1777344154971841351,1777344155041841351,70.0,13.859912,2939.255,4979.705
b60b8918-719d-474c-bc87-7b7478d24056,153,1777344158039716351,1777344158059717351,20.001,1.1307478,873.684,968.0049
b60b8918-719d-474c-bc87-7b7478d24056,154,1777344158760465351,1777344159295965351,535.5,2.7018676,5494.4736,22224.084
b60b8918-719d-474c-bc87-7b7478d24056,155,1777344159506090351,1777344159656215351,150.125,2.8069432,3870.5503,9140.341
b60b8918-719d-474c-bc87-7b7478d24056,156,1777344160121715351,1777344160161715351,40.0,3.7845178,1516.4497,2084.5356
b60b8918-719d-474c-bc87-7b7478d24056,157,1777344160552089351,1777344160972464351,420.375,3.5308414,4001.0913,10884.561
b60b8918-719d-474c-bc87-7b7478d24056,158,1777344161152714351,1777344161187714351,35.0,4.570991,2009.8788,2858.568
b60b8918-719d-474c-bc87-7b7478d24056,159,1777344161422964351,1777344161563091351,140.127,1.6560674,2697.229,5578.642
b60b8918-719d-474c-bc87-7b7478d24056,160,1777344161943464351,1777344161978464351,35.0,3.2836924,1465.8765,2050.8486
b60b8918-719d-474c-bc87-7b7478d24056,161,1777344162303714351,1777344162323846351,20.132,1.2231876,942.8896,1090.5809
b60b8918-719d-474c-bc87-7b7478d24056,162,1777344162744214351,1777344162829214351,85.0,2.5599163,1144.6063,1653.2439
b60b8918-719d-474c-bc87-7b7478d24056,163,1777344163539977351,1777344163584963351,44.986,5.7001796,1946.0718,2874.7964
b60b8918-719d-474c-bc87-7b7478d24056,164,1777344163875213351,1777344163910343351,35.13,2.6697168,1222.4226,1493.1406
b60b8918-719d-474c-bc87-7b7478d24056,165,1777344164345713351,1777344164375713351,30.0,2.1092062,1093.4417,1427.1571
b60b8918-719d-474c-bc87-7b7478d24056,166,1777344164791098351,1777344164826213351,35.115,3.5409465,1550.4196,1944.5845
b60b8918-719d-474c-bc87-7b7478d24056,167,1777344165021338351,1777344165046338351,25.0,1.9733531,1219.2253,1403.785
b60b8918-719d-474c-bc87-7b7478d24056,168,1777344165336588351,1777344165371713351,35.125,3.6205313,1542.714,2272.0237
b60b8918-719d-474c-bc87-7b7478d24056,169,1777344165456713351,1777344165591838351,135.125,2.353596,2827.7449,5636.407
b60b8918-719d-474c-bc87-7b7478d24056,170,1777344166012348351,1777344166082337351,69.989,17.713707,3951.6057,6352.6953
b60b8918-719d-474c-bc87-7b7478d24056,171,1777344166562837351,1777344166622837351,60.0,15.973252,4139.2695,6682.5586
b60b8918-719d-474c-bc87-7b7478d24056,172,1777344167023212351,1777344167143338351,120.126,4.7084975,2996.9841,6434.198
b60b8918-719d-474c-bc87-7b7478d24056,173,1777344167428587351,1777344167463718351,35.131,3.9604158,1767.9514,2343.3035
b60b8918-719d-474c-bc87-7b7478d24056,174,1777344168339462351,1777344168369462351,30.0,2.8765094,1473.8197,1832.2081
b60b8918-719d-474c-bc87-7b7478d24056,175,1777344168529712351,1777344168564714351,35.002,2.42003,1156.3447,1417.7518
b60b8918-719d-474c-bc87-7b7478d24056,176,1777344169045211351,1777344169215336351,170.125,2.1310987,2498.5,6080.446
b60b8918-719d-474c-bc87-7b7478d24056,177,1777344169565586351,1777344169590711351,25.125,1.9907426,1245.5911,1451.0167
b60b8918-719d-474c-bc87-7b7478d24056,178,1777344169965974351,1777344170006086351,40.112,3.7102075,1441.0729,1848.6539
b60b8918-719d-474c-bc87-7b7478d24056,179,1777344170321336351,1777344170451461351,130.125,1.8098519,2460.3608,7359.785
b60b8918-719d-474c-bc87-7b7478d24056,180,1777344170876836351,1777344170911961351,35.125,2.3097835,1026.1564,1288.4883
b60b8918-719d-474c-bc87-7b7478d24056,181,1777344171242210351,1777344171282210351,40.0,5.536058,2034.2202,2904.4375
b60b8918-719d-474c-bc87-7b7478d24056,182,1777344171697710351,1777344171737710351,40.0,6.12023,2376.7175,3516.6611
b60b8918-719d-474c-bc87-7b7478d24056,183,1777344171977960351,1777344172007964351,30.004,2.6852174,1404.6226,1657.3666
b60b8918-719d-474c-bc87-7b7478d24056,184,1777344172718586351,1777344172768710351,50.124,5.013561,1680.6492,2708.1475
b60b8918-719d-474c-bc87-7b7478d24056,185,1777344172998835351,1777344173063960351,65.125,2.2513473,1531.014,2522.7366
b60b8918-719d-474c-bc87-7b7478d24056,186,1777344173389218351,1777344173434340351,45.122,8.859961,3102.4587,4948.319
b60b8918-719d-474c-bc87-7b7478d24056,187,1777344174139959351,1777344174275084351,135.125,17.303425,3829.7175,6136.7637
b60b8918-719d-474c-bc87-7b7478d24056,188,1777344174505334351,1777344174540334351,35.0,3.1852167,1351.1173,2023.9388
b60b8918-719d-474c-bc87-7b7478d24056,189,1777344175115959351,1777344175175971351,60.012,13.9911785,3633.1995,5740.774
b60b8918-719d-474c-bc87-7b7478d24056,190,1777344175841584351,1777344175976709351,135.125,14.285253,2167.4043,4413.3345
b60b8918-719d-474c-bc87-7b7478d24056,191,1777344176171958351,1777344176337083351,165.125,1.8779949,3439.5195,7525.292
b60b8918-719d-474c-bc87-7b7478d24056,192,1777344176687333351,1777344176707344351,20.011,1.2242373,980.55865,1073.6549
b60b8918-719d-474c-bc87-7b7478d24056,193,1777344176837583351,1777344177142833351,305.25,4.9145865,5683.813,16308.65
b60b8918-719d-474c-bc87-7b7478d24056,194,1777344177322958351,1777344177357962351,35.004,4.8362775,2117.6055,2932.5298
b60b8918-719d-474c-bc87-7b7478d24056,195,1777344177548209351,1777344177578208351,29.999,2.8514593,1465.6401,1745.5621
b60b8918-719d-474c-bc87-7b7478d24056,196,1777344178053709351,1777344178078708351,24.999,1.9107187,1227.7091,1341.7184
b60b8918-719d-474c-bc87-7b7478d24056,197,1777344178193832351,1777344178268833351,75.001,0.46888256,1868.6075,2679.4082
b60b8918-719d-474c-bc87-7b7478d24056,198,1777344179024584351,1777344179049582351,24.998,2.3254557,1447.7288,1649.4998
b60b8918-719d-474c-bc87-7b7478d24056,199,1777344179980466351,1777344180100582351,120.116,0.63791215,2879.5972,6881.2725
b60b8918-719d-474c-bc87-7b7478d24056,200,1777344181201706351,1777344181231706351,30.0,2.244397,1185.7041,1404.3735
b60b8918-719d-474c-bc87-7b7478d24056,201,1777344181607081351,1777344181632090351,25.009,1.8051631,1132.4038,1296.8561
b60b8918-719d-474c-bc87-7b7478d24056,202,1777344182217581351,1777344182327706351,110.125,1.3697351,2808.535,5039.02
b60b8918-719d-474c-bc87-7b7478d24056,203,1777344184374705351,1777344184554830351,180.125,1.61971,2409.372,5446.0054
b60b8918-719d-474c-bc87-7b7478d24056,204,1777344185255454351,1777344185325579351,70.125,15.865164,3569.1624,5759.96
b60b8918-719d-474c-bc87-7b7478d24056,205,1777344185785954351,1777344185851079351,65.125,14.811647,3582.9644,5793.3247
b60b8918-719d-474c-bc87-7b7478d24056,206,1777344186391579351,1777344186546704351,155.125,3.3910892,2243.1714,5418.9927
b60b8918-719d-474c-bc87-7b7478d24056,207,1777344187637703351,1777344187777828351,140.125,2.7142599,2488.7766,4388.149
b60b8918-719d-474c-bc87-7b7478d24056,208,1777344189459457351,1777344189484453351,24.996,1.630645,1019.1292,1185.2296
b60b8918-719d-474c-bc87-7b7478d24056,209,1777344189819827351,1777344189994952351,175.125,3.6843905,2666.9846,6035.429
b60b8918-719d-474c-bc87-7b7478d24056,210,1777344190855827351,1777344190885827351,30.0,2.4801047,1285.5542,1449.2068
b60b8918-719d-474c-bc87-7b7478d24056,211,1777344191151077351,1777344191186077351,35.0,4.2447267,1885.7786,2411.7363
b60b8918-719d-474c-bc87-7b7478d24056,212,1777344191701581351,1777344191726576351,24.995,1.5550975,962.3989,1066.4661
b60b8918-719d-474c-bc87-7b7478d24056,213,1777344193428206351,1777344193903700351,475.494,1.5923182,6028.5513,17141.596
b60b8918-719d-474c-bc87-7b7478d24056,214,1777344194233963351,1777344194409207351,175.244,2.8334363,2738.577,7372.3096
b60b8918-719d-474c-bc87-7b7478d24056,215,1777344195580328351,1777344195745450351,165.122,3.1255667,3082.6643,6242.828
b60b8918-719d-474c-bc87-7b7478d24056,216,1777344196305964351,1777344196335949351,29.985,2.5955036,1338.083,1678.4502
b60b8918-719d-474c-bc87-7b7478d24056,217,1777344196976574351,1777344197051699351,75.125,17.184036,3608.457,6654.356
b60b8918-719d-474c-bc87-7b7478d24056,218,1777344197557199351,1777344197627199351,70.0,16.862429,3766.115,6271.6123
b60b8918-719d-474c-bc87-7b7478d24056,219,1777344198062573351,1777344198202698351,140.125,2.1903663,1337.4235,2302.783
b60b8918-719d-474c-bc87-7b7478d24056,220,1777344198648205351,1777344198683206351,35.001,2.6701076,1160.3309,1607.5005
b60b8918-719d-474c-bc87-7b7478d24056,221,1777344199934448351,1777344199994448351,60.0,14.867142,3913.3667,6375.2026
b60b8918-719d-474c-bc87-7b7478d24056,222,1777344200119576351,1777344200144572351,24.996,1.3675478,885.9535,1021.6791
b60b8918-719d-474c-bc87-7b7478d24056,223,1777344200484947351,1777344200544947351,60.0,15.214349,3965.8408,6577.3237
b60b8918-719d-474c-bc87-7b7478d24056,224,1777344200895322351,1777344200915322351,20.0,1.327369,1045.6797,1172.4625
b60b8918-719d-474c-bc87-7b7478d24056,225,1777344201370697351,1777344201400822351,30.125,2.3198636,1210.8231,1542.2722
