recording id,timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg],worn,fixation id,blink id
b60b8918-719d-474c-bc87-7b7478d24056,1777344107110616351,795.0222,461.6438,-1.6038308,9.680154,1.0,72,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107115628351,788.6842,464.3607,-2.0199053,9.502814,1.0,72,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107120616351,786.169,466.1631,-2.1847656,9.385348,1.0,72,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107125620351,789.96515,465.26416,-1.9355116,9.444314,1.0,72,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107130741351,796.2103,466.7993,-1.5247918,9.345365,1.0,72,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107135741351,792.45984,459.04816,-1.7728574,9.848422,1.0,72,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107140740351,793.30145,456.5599,-1.7180315,10.010134,1.0,72,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107145740351,789.93787,456.9022,-1.939234,9.987436,1.0,72,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107150740351,790.40967,456.45367,-1.9083002,10.016629,1.0,72,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107155740351,789.14496,454.0537,-1.9920928,10.172282,1.0,72,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107160749351,789.93994,458.0223,-1.9388311,9.914688,1.0,72,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107165740351,794.36536,457.87256,-1.6477693,9.925022,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107170740351,788.83545,449.0052,-2.0137515,10.500015,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107175740351,786.1485,436.3955,-2.1943893,11.317909,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107180746351,800.9481,424.29733,-1.2204045,12.1049795,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107185740351,800.4962,403.753,-1.2544256,13.436785,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107190739351,780.8088,379.90662,-2.5701864,14.976862,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107195747351,756.07874,339.751,-4.250652,17.561646,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107200739351,763.97906,349.1148,-3.7130547,16.96112,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107205739351,747.77747,384.14444,-4.764241,14.688922,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107210739351,746.2955,377.47614,-4.8687773,15.119224,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107215746351,754.1906,383.33682,-4.3385973,14.744465,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107220739351,764.76904,346.69647,-3.6620946,17.117697,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107225743351,772.1781,341.81042,-3.1692212,17.436571,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107230739351,771.8619,344.29208,-3.1886737,17.27615,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107235739351,770.8892,348.75015,-3.2506917,16.987772,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107240739351,756.2583,318.51422,-4.2597632,18.931992,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107245739351,759.635,324.47418,-4.0263414,18.54951,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107250738351,821.23004,343.93192,0.120634794,17.309017,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107255739351,803.27423,351.20282,-1.0813965,16.838144,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107260738351,754.1842,388.16196,-4.3352165,14.432366,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107265863351,758.3906,407.22467,-4.04257,13.20048,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107270867351,769.28656,470.63733,-3.2924037,9.091377,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107275863351,765.9961,452.87943,-3.515785,10.243432,1.0,,18
b60b8918-719d-474c-bc87-7b7478d24056,1777344107280870351,793.1226,487.61172,-1.7238714,7.992318,1.0,,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107285863351,790.39844,478.34048,-1.904284,8.594693,1.0,,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107290863351,798.01306,484.03864,-1.4036994,8.225104,1.0,,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107295863351,785.4455,467.01694,-2.2320921,9.329764,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107300863351,797.8334,466.11664,-1.4182477,9.389884,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107305863351,801.89923,463.8467,-1.1513581,9.537737,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107310862351,802.4587,465.12198,-1.1144136,9.454927,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107315863351,803.32947,469.91107,-1.0565892,9.143813,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107320862351,802.48157,469.98883,-1.1122757,9.13869,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107325862351,802.4679,470.71597,-1.1130817,9.091439,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107330862351,803.0846,468.02374,-1.0729065,9.266436,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107335862351,792.6801,478.16168,-1.7545731,8.606591,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107340870351,797.2361,478.47772,-1.4555064,8.586531,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107345862351,808.2578,472.9757,-0.7325719,8.944939,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107350862351,800.6673,472.15204,-1.2311552,8.997968,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107355862351,807.2499,460.2558,-0.79997903,9.771391,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107360861351,807.74225,463.12466,-0.7673239,9.585043,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107365861351,804.06854,467.51862,-1.0083134,9.29933,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107370862351,802.1963,470.32428,-1.1309768,9.116875,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107375861351,801.4844,474.35144,-1.1772103,8.855094,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107380861351,802.72845,476.5947,-1.0952549,8.709386,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107385861351,800.18945,469.96884,-1.2628541,9.139804,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107390861351,800.2996,469.39935,-1.255696,9.176823,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107395986351,799.0871,472.86826,-1.3348306,8.95129,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107400986351,799.4329,476.3305,-1.3116217,8.726297,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107405986351,800.76776,476.01376,-1.2240381,8.747,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107410995351,798.062,474.36566,-1.4019167,8.853878,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107415985351,801.69183,473.98767,-1.1636319,8.878754,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107420985351,799.74744,472.9825,-1.291452,8.94392,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107425985351,802.40076,472.75128,-1.1172413,8.959166,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107430989351,801.568,472.8307,-1.171917,8.95394,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107435993351,799.33105,473.81454,-1.3186704,8.8898115,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107440985351,806.12225,470.59702,-0.8730552,9.099417,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107445985351,803.9414,472.2016,-1.0161272,8.994997,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107450985351,803.01385,472.3079,-1.0770252,8.988023,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107455985351,798.08136,464.79233,-1.4021695,9.475951,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107460985351,797.72687,463.7556,-1.425638,9.5432625,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107465998351,795.8102,461.8617,-1.5519828,9.66609,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107470984351,794.72974,463.73303,-1.6226616,9.544403,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107475984351,793.9599,469.42352,-1.6721736,9.174603,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107480984351,795.99164,470.55444,-1.5385069,9.101343,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107485984351,797.49255,470.63422,-1.4399062,9.096315,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107490984351,794.1134,469.06412,-1.6621537,9.197969,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107495984351,792.3954,468.85303,-1.7750636,9.211479,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107500984351,794.1865,469.34082,-1.6572975,9.179999,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107505989351,797.78754,458.16785,-1.4226122,9.9062395,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107510984351,798.7072,459.73026,-1.3618577,9.8048525,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107515984351,797.3276,457.35873,-1.4530134,9.958743,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107520984351,798.6884,463.2586,-1.3625134,9.575651,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107525984351,796.8704,467.85034,-1.4812357,9.277145,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107531109351,794.877,462.15216,-1.6132838,9.647109,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107536111351,793.0264,464.73438,-1.734424,9.479141,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107541108351,791.6268,464.27374,-1.8265154,9.50888,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107546108351,792.3694,467.01453,-1.77714,9.330926,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107551108351,797.165,466.59744,-1.4620907,9.358582,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107556108351,797.40955,472.8115,-1.4450084,8.954815,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107561119351,804.2935,467.24442,-0.99356705,9.317156,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107566108351,801.64636,469.23962,-1.1672451,9.187314,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107571108351,802.3936,469.97064,-1.118061,9.139872,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107576108351,802.9634,470.9906,-1.0805017,9.073632,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107581112351,800.97327,478.39005,-1.2102412,8.592555,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107586107351,799.15753,479.17288,-1.3292981,8.54152,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107591107351,800.8008,474.76486,-1.2220368,8.8281765,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107596107351,797.1697,473.43246,-1.4606564,8.914441,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107601114351,798.6421,473.28473,-1.3639956,8.924181,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107606114351,798.0156,473.14368,-1.4051542,8.933286,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107611107351,802.8117,472.36026,-1.0902961,8.984608,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107616107351,803.39874,468.10675,-1.0522588,9.261066,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107621117351,806.463,467.3798,-0.8509937,9.308502,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107626107351,803.7792,466.65387,-1.0274311,9.355494,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107631107351,805.122,468.52365,-0.9389802,9.234087,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107636107351,806.8802,467.2064,-0.82359785,9.319793,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107641106351,811.5072,454.65887,-0.5203784,10.135133,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107646106351,809.60815,461.3499,-0.64479715,9.700432,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107651121351,809.48083,460.71912,-0.6532256,9.741406,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107656106351,808.602,461.60797,-0.71093386,9.683623,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107661231351,813.5696,462.04263,-0.3842801,9.655564,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107666231351,813.9868,460.90973,-0.35689786,9.729174,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107671231351,814.1787,460.17307,-0.3443098,9.777033,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107676237351,813.9488,459.06918,-0.3594865,9.8487425,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107681231351,819.1812,455.41895,-0.015361095,10.085887,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107686231351,819.4195,459.54175,0.00034150944,9.818082,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107691237351,821.33826,459.34045,0.12653607,9.831141,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107696235351,819.3789,462.02206,-0.0023086038,9.656951,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107701230351,819.5988,460.21603,0.012137245,9.774281,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107706234351,815.62726,459.30765,-0.24908333,9.83328,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107711238351,815.5965,454.77124,-0.25126898,10.12794,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107716230351,816.983,456.60565,-0.15998352,10.008808,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107721230351,814.04486,457.17816,-0.35325736,9.971577,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107726230351,816.1371,459.73788,-0.21553344,9.805337,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107731230351,814.97125,459.1957,-0.29222962,9.84054,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107736230351,817.65393,460.7849,-0.11575121,9.737329,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107741230351,816.18475,461.4873,-0.21234374,9.6916895,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107746230351,816.1368,459.81076,-0.21555392,9.800604,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107751229351,814.3684,453.08496,-0.33216575,10.237435,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107756230351,812.59705,443.71936,-0.44935128,10.845507,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107761229351,810.4944,440.87924,-0.5881544,11.029792,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107766229351,807.37317,445.41168,-0.7934084,10.735397,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107771238351,806.30914,446.0769,-0.8634315,10.692142,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107776229351,809.68756,451.5755,-0.64039165,10.335305,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107781229351,809.87604,455.26202,-0.62767386,10.095893,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107786229351,812.815,453.68582,-0.4343727,10.198374,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107791234351,812.6869,452.58286,-0.44287628,10.270001,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107796361351,811.1707,453.91428,-0.54257655,10.183484,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107801353351,810.6243,450.84723,-0.57877654,10.382638,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107806245351,815.0051,454.01047,-0.29021472,10.177343,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107811353351,811.8837,452.48834,-0.49574876,10.276114,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107816364351,814.2822,452.3205,-0.33787578,10.287077,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107821353351,817.84045,450.64383,-0.103682265,10.396005,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107826353351,816.749,446.8476,-0.17565197,10.6425,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107831353351,818.9345,458.0315,-0.031569134,9.916191,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107836353351,819.3692,457.13675,-0.0029847925,9.974309,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107841356351,819.20624,453.68884,-0.0137355095,10.198257,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107846357351,819.47253,455.1143,0.0038044152,10.105674,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107851362351,819.4838,457.29865,0.004562566,9.963791,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107856353351,821.67816,454.60312,0.14894593,10.138842,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107861361351,813.987,452.52808,-0.35730085,10.273594,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107866353351,815.01917,454.13867,-0.2892858,10.16901,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107871352351,814.2854,452.39124,-0.33766404,10.282487,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107876357351,815.3792,452.4799,-0.2656602,10.27675,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107881352351,816.7501,450.3455,-0.17547438,10.415376,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107886352351,814.81415,450.2407,-0.30295303,10.422151,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107891352351,810.21844,453.78824,-0.605264,10.191632,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107896353351,822.2956,440.71082,0.18981777,11.04085,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107901352351,824.68115,455.0751,0.3465501,10.108112,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107906352351,820.4147,453.62036,0.06580204,10.20269,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107911353351,819.33374,452.12625,-0.0053548682,10.299733,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107916351351,819.5096,445.90912,0.006188151,10.703432,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107921357351,819.2529,444.26532,-0.010737057,10.810153,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107926476351,817.63293,446.75464,-0.11743144,10.648538,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107931364351,822.5119,444.47858,0.20400408,10.796261,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107936476351,821.1817,445.0074,0.11635227,10.761952,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107941476351,821.15393,445.7941,0.11451495,10.710876,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107946476351,813.1551,450.5521,-0.41217458,10.401893,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107951486351,814.5714,448.44873,-0.31901762,10.538504,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107956476351,815.25385,449.88324,-0.27401352,10.445374,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107961482351,817.94025,451.323,-0.09709796,10.351902,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107966476351,819.5238,448.30176,0.0071375472,10.5480795,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107971475351,826.8216,449.2573,0.48770964,10.485836,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107976481351,836.06964,454.85556,1.0959585,10.121623,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107981475351,837.6649,455.28415,1.2008702,10.093633,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107986475351,836.1428,450.19046,1.101368,10.424555,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107991475351,839.36523,444.40433,1.3144493,10.799853,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344107996475351,837.46967,443.61166,1.1896755,10.851524,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108001483351,836.8592,448.6912,1.1487421,10.521831,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108006475351,838.0849,450.3966,1.2292018,10.41097,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108011475351,840.32605,450.90884,1.3766656,10.377454,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108016479351,840.21423,445.56967,1.3701905,10.7241,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108021478351,841.06683,445.7307,1.4263278,10.71354,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108026480351,840.82916,447.5241,1.4103589,10.597147,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108031474351,838.8197,443.02487,1.2787274,10.889459,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108036474351,840.2406,443.91727,1.3722054,10.831361,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108041474351,839.95685,449.13995,1.3526506,10.492345,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108046474351,840.59906,450.3941,1.3947246,10.41084,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108051478351,841.65643,448.52872,1.4646657,10.5318165,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108056599351,844.51965,447.15875,1.6534795,10.620357,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108061599351,840.62415,444.8728,1.3973132,10.769288,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108066599351,841.9317,443.25296,1.4837561,10.874262,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108071599351,842.70404,445.0231,1.5343063,10.759248,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108076607351,841.9559,447.75568,1.484521,10.581964,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108081599351,842.6136,448.29034,1.5277356,10.547164,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108086600351,839.7558,448.70844,1.339482,10.52039,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108091598351,843.7126,455.78094,1.5986809,10.060642,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108096607351,843.93036,452.53543,1.6136253,10.27136,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108101598351,841.3981,448.61584,1.447638,10.526196,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108106603351,841.4158,449.01294,1.4487308,10.500411,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108111607351,846.7618,451.65024,1.8001578,10.328421,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108116598351,841.6395,454.369,1.4625347,10.152604,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108121598351,840.0547,452.3366,1.3585724,10.284776,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108126600351,841.8636,451.72675,1.4777386,10.324151,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108131600351,839.9427,450.0497,1.3515646,10.433277,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108136598351,840.6734,453.4773,1.3991095,10.210627,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108141599351,840.24243,452.3799,1.3709214,10.28194,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108146597351,844.4716,450.8777,1.6495726,10.378922,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108151597351,844.7367,448.4657,1.6675086,10.535478,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108156597351,845.4311,448.80597,1.7131616,10.513287,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108161597351,845.61786,450.269,1.7251555,10.418271,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108166597351,838.6616,446.80484,1.2677172,10.644098,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108171597351,840.1464,448.82568,1.365184,10.512726,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108176597351,839.6939,449.27655,1.3353088,10.483506,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108181607351,840.00525,448.99292,1.3558608,10.501886,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108186722351,839.3382,451.82858,1.3114918,10.317847,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108191722351,841.4838,451.22473,1.452829,10.356792,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108196721351,843.33905,446.61435,1.5758338,10.655867,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108201721351,843.97595,447.01447,1.6177028,10.629803,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108206721351,844.18115,447.5662,1.6311038,10.593958,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108211721351,844.0707,446.12207,1.6241164,10.687716,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108216723351,844.42957,449.38284,1.6471,10.47598,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108221721351,844.1422,450.42737,1.6279755,10.408204,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108226721351,845.1187,451.7855,1.691988,10.319889,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108231721351,842.59033,450.6642,1.5257685,10.393047,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108236722351,844.375,450.0915,1.643364,10.429978,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108241721351,843.96625,450.3174,1.616412,10.415368,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108246724351,843.4688,450.4307,1.5836407,10.408088,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108251731351,843.2536,450.8501,1.5693929,10.380883,1.0,73,
b60b8918-719d-474c-bc87-7b7478d24056,1777344108256720351,840.782,444.72427,1.4077361,10.778905,1.0,73,
