recording id,timestamp [ns]
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445264294966e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445264628388e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445264961818e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445265295237e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445265628657e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445265962086e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445266295506e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445266628936e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445266962358e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445267295788e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445267629207e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445267962637e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445268296056e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445268629476e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445268962906e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445269296328e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445269629757e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445269963177e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445270296607e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445270630026e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445270963456e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445271296876e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445271630298e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445271963727e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445272297147e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445272630577e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445272963996e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445273297426e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445273630848e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445273964278e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445274297697e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445274631117e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445274964547e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445275297966e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445275631396e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445275964818e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445276298248e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445276631667e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445276965097e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445277298516e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445277631946e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445277965366e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445278298788e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445278632218e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445278965637e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445279299067e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445279632486e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445279965916e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445280299336e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445280632768e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445280966188e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445281299607e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445281633037e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445281966456e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445282299886e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445282633306e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445282966738e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445283300157e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445283633587e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445283967007e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445284300426e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445284633856e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445284967276e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445285300708e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445285634127e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445285967557e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445286300977e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445286634406e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445286967826e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445287301248e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445287634678e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445287968097e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445288301527e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445288634947e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445288968376e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445289301796e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445289635226e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445289968648e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445290302077e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445290635497e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445290968916e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445291302346e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445291635766e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445291969196e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445292302618e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445292636047e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445292969467e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445293302886e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445293636316e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445293969736e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445294303168e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445294636588e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445294970017e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445295303437e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445295636867e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445295970286e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445296303716e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445296637138e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445296970557e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445297303987e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445297637407e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445297970836e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445298304256e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445298637686e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445298971108e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445299304538e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445299637957e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445299971377e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445300304806e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445300638226e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445300971656e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445301305078e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445301638508e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445301971927e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445302305357e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445302638776e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445302972196e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445303305626e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445303639048e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445303972477e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445304305897e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445304639327e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445304972746e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445305306176e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445305639596e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445305973018e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445306306447e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445306639867e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445306973297e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445307306716e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445307640146e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445307973568e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445308306998e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445308640417e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445308973837e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445309307267e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445309640686e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445309974116e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445310307538e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445310640968e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445310974387e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445311307817e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445311641236e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445311974656e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445312308086e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445312641508e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445312974938e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445313308357e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445313641787e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445313975206e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445314308636e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445314642056e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445314975488e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445315308908e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445315642327e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445315975757e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445316309176e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445316642606e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445316976026e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445317309458e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445317642877e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445317976307e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445318309727e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445318643146e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445318976576e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445319309996e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445319643428e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445319976847e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445320310277e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445320643697e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445320977126e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445321310546e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445321643968e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445321977398e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445322310817e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445322644247e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445322977667e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445323311096e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445323644516e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445323977946e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445324311368e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445324644787e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445324978217e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445325311636e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445325645066e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445325978486e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445326311916e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445326645338e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445326978767e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445327312187e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445327645617e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445327979036e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445328312456e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445328645888e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445328979308e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445329312737e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445329646157e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445329979587e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445330313006e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445330646426e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445330979858e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445331313277e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445331646707e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445331980127e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445332313556e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445332646976e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445332980406e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445333313828e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445333647258e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445333980677e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445334314097e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445334647526e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445334980946e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445335314376e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445335647798e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445335981228e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445336314647e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445336648077e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445336981496e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445337314916e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445337648346e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445337981768e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445338315197e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445338648617e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445338982047e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445339315466e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445339648896e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445339982316e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445340315738e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445340649167e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445340982587e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445341316017e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445341649436e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445341982866e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445342316288e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445342649718e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445342983137e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445343316557e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445343649987e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445343983406e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445344316836e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445344650258e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445344983688e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445345317107e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445345650537e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445345983956e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445346317386e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445346650806e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445346984228e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445347317658e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445347651077e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445347984507e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445348317926e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445348651356e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445348984776e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445349318198e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445349651628e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445349985047e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445350318477e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445350651896e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445350985326e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445351318746e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445351652178e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445351985597e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445352319027e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445352652447e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445352985866e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445353319296e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445353652716e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445353986148e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445354319567e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445354652997e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445354986417e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445355319846e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445355653266e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445355986688e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445356320118e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445356653537e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445356986967e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445357320387e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445357653816e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445357987236e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445358320666e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445358654088e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445358987507e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445359320937e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445359654356e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445359987786e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445360321206e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445360654636e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445360988058e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445361321487e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445361654907e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445361988326e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445362321756e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445362655176e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445362988608e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445363322028e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445363655457e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445363988877e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445364322307e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445364655726e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445364989156e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445365322578e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445365655997e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445365989427e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445366322847e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445366656276e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445366989696e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445367323126e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445367656548e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445367989967e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445368323397e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445368656817e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445368990246e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445369323666e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445369657096e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445369990518e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445370323948e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445370657367e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445370990797e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445371324216e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445371657636e+18
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1.7773445371991066e+18
