recording id,timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg],worn,fixation id,blink id
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536844566675,827.9317,522.5082,0.5572546,5.7229877,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536849566675,830.97,518.3824,0.75611556,5.9914346,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536854566675,833.1524,509.44788,0.8994197,6.5727797,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536859566675,830.9479,509.6796,0.75512516,6.557808,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536864566675,829.5696,509.4791,0.6649257,6.5709147,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536869578675,829.40515,509.79712,0.6541545,6.550226,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536874566675,831.30475,511.4402,0.778382,6.4432244,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536879565675,830.4785,510.64633,0.72435516,6.494922,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536884575675,830.6625,510.63864,0.7363968,6.495414,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536889690675,827.9166,507.13245,0.556838,6.723672,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536894690675,831.0963,513.5464,0.7646328,6.30617,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536899690675,829.8222,513.2524,0.681284,6.325356,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536904690675,830.3537,516.09576,0.7159199,6.140285,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536909690675,828.79126,514.2634,0.61378807,6.259595,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536914690675,826.563,514.12024,0.46800452,6.268986,1.0,33,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536919690675,828.4787,515.9676,0.5932702,6.148693,1.0,33,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536924690675,829.7848,514.5422,0.67877734,6.24142,1.0,33,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536929689675,830.30255,514.99445,0.71262777,6.211968,1.0,33,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536934691675,830.9313,514.49414,0.75378644,6.2445,1.0,33,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536939689675,832.0967,515.61316,0.82996356,6.171622,1.0,33,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536944689675,829.2871,518.98663,0.64602655,5.952168,1.0,33,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536949690675,828.3908,522.499,0.5872733,5.723575,1.0,33,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536954699675,832.9817,514.74603,0.8879109,6.228012,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536959704675,849.2769,507.06482,1.9550117,6.7265134,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536964689675,845.6002,502.24347,1.7150195,7.040531,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536969689675,812.1336,497.94016,-0.47676766,7.321819,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536974689675,802.86285,434.18427,-1.0922838,11.463768,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536979689675,804.1876,344.0517,-1.0219055,17.300446,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536984689675,791.4465,386.06854,-1.8600584,14.580684,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536989689675,825.86285,409.8327,0.42664093,13.043653,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536994688675,798.61993,480.05453,-1.3644532,8.48416,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344536999698675,744.2314,449.80432,-4.9495306,10.435422,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537004688675,709.3447,454.18704,-7.2401366,10.134197,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537009693675,715.6276,528.2746,-6.7804856,5.3328815,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537014688675,745.9978,481.6071,-4.815884,8.372514,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537019688675,794.36383,417.68365,-1.6571336,12.532973,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537024697675,780.16077,424.892,-2.5935867,12.062749,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537029813675,775.30536,409.32272,-2.9213674,13.070577,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537034813675,777.90753,401.73306,-2.752525,13.562993,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537039813675,781.1238,477.49063,-2.5131679,8.648542,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537044815675,822.3155,452.5047,0.19092427,10.27511,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537049812675,854.9415,499.8383,2.3271,7.195836,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537054813675,811.8251,503.70395,-0.49671182,6.9468417,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537059812675,811.93585,525.4588,-0.48859072,5.530991,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537064812675,810.40247,520.6025,-0.58904916,5.8470926,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537069812675,811.38257,517.58514,-0.5250708,6.043508,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537074812675,810.7306,512.15485,-0.5679644,6.396916,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537079816675,808.8964,504.2468,-0.6884489,6.911441,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537084812675,809.6056,495.60208,-0.64252955,7.4738317,1.0,,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537089812675,811.96875,496.9074,-0.487614,7.3889937,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537094812675,811.93463,494.7163,-0.48995677,7.5315127,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537099812675,813.0362,496.80365,-0.4176797,7.3957696,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537104811675,812.49194,493.97446,-0.4534699,7.5797815,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537109811675,811.637,493.50073,-0.50951844,7.610572,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537114811675,816.09283,502.78122,-0.21727514,7.0069404,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537119811675,814.864,503.16998,-0.29773477,6.9816346,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537124816675,815.1909,504.3717,-0.2762948,6.903456,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537129811675,809.2961,507.6083,-0.6620912,6.6927314,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537134814675,807.1998,506.5113,-0.79938483,6.7640386,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537139811675,807.92535,500.50534,-0.7522838,7.1548142,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537144820675,814.8003,497.48492,-0.30207875,7.3514824,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537149815675,812.8939,496.31445,-0.4270234,7.4275846,1.0,34,9
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537154936675,811.37225,500.99423,-0.52649146,7.1231217,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537159939675,812.20215,495.59756,-0.4723827,7.4742002,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537164936675,810.56976,494.87793,-0.57939124,7.520967,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537169935675,808.9391,492.80777,-0.68638617,7.6555557,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537174935675,808.51514,489.08386,-0.7144377,7.89772,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537179935675,805.457,491.8232,-0.9146989,7.7194314,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537184935675,803.5073,493.48456,-1.0423347,7.6112757,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537189935675,802.56366,494.62067,-1.104059,7.537325,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537194946675,801.84143,494.2123,-1.1514332,7.56384,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537199935675,797.65875,486.4762,-1.4265943,8.066589,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537204935675,796.595,488.7683,-1.4960163,7.917459,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537209935675,796.74146,488.42575,-1.4864676,7.939746,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537214935675,798.738,486.05783,-1.3558744,8.093883,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537219934675,797.7265,488.9609,-1.4218062,7.905035,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537224935675,797.5463,491.07263,-1.4333287,7.7677007,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537229934675,797.54126,488.9068,-1.4339571,7.908539,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537234934675,796.88635,489.44485,-1.4768165,7.873493,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537239934675,802.92255,483.20566,-1.0817585,8.279636,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537244934675,800.74927,484.04428,-1.2242225,8.224961,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537249934675,800.32477,484.70667,-1.2519804,8.181863,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537254937675,795.61163,485.74115,-1.5609577,8.114189,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537259940675,795.33563,487.53354,-1.5787777,7.9976254,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537264934675,794.1975,489.2296,-1.6531311,7.8872356,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537269934675,800.4749,485.63272,-1.2420152,8.121661,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537274933675,799.4263,487.48816,-1.3105493,8.000937,1.0,34,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537279937675,797.4642,488.9378,-1.4390047,7.9065104,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537284944675,797.3857,487.8571,-1.444305,7.9767795,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537290058675,803.8925,488.6092,-1.0175683,7.9283533,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537295058675,852.1102,522.842,2.1380403,5.6996627,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537300058675,889.95355,534.9413,4.607748,4.9069715,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537305058675,940.89386,556.1272,7.922295,3.5199037,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537310066675,970.3576,572.6399,9.833716,2.443343,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537315058675,990.90454,566.8444,11.17046,2.813792,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537320058675,1020.05444,583.6922,13.056179,1.7200055,1.0,,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537325057675,1034.0107,581.0977,13.961275,1.8845105,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537330057675,1026.8721,587.9195,13.496918,1.4464974,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537335057675,1025.4994,588.1572,13.40792,1.431389,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537340059675,1021.85175,586.857,13.171855,1.5157213,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537345057675,1020.6472,585.864,13.094032,1.5799115,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537350057675,1021.44104,583.0123,13.146242,1.7635821,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537355057675,1023.23016,586.1661,13.261358,1.5600288,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537360057675,1022.6028,587.68787,13.220329,1.4620565,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537365057675,1024.3214,586.99805,13.331866,1.5062479,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537370057675,1021.8772,589.9258,13.1728115,1.3179259,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537375069675,1018.489,590.3098,12.953146,1.2936105,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537380057675,1017.67847,591.6224,12.900349,1.20908,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537385056675,1017.5878,591.01294,12.89459,1.2483878,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537390060675,1018.3654,589.9907,12.945195,1.3141966,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537395056675,1018.2424,589.92,12.937238,1.3187729,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537400056675,1015.21716,589.9744,12.741123,1.3156514,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537405067675,1015.32874,591.2949,12.748096,1.2304722,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537410066675,1017.7113,589.2899,12.902944,1.359474,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537415060675,1019.00574,590.2372,12.986648,1.2982277,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537420181675,1017.964,592.1092,12.918762,1.1776543,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537425181675,1019.1446,589.5158,12.9958,1.3447139,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537430192675,1012.6782,592.7813,12.575996,1.1348906,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537435181675,1011.12506,593.3552,12.4752035,1.098028,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537440185675,1010.76166,593.2262,12.451659,1.1063881,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537445180675,1010.4173,594.6024,12.429113,1.0176162,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537450185675,1010.2731,592.93066,12.420035,1.1255127,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537455182675,1009.9529,592.2631,12.399388,1.1686248,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537460180675,1009.72974,591.9772,12.38497,1.1871005,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537465180675,1008.7723,590.76746,12.323109,1.2652788,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537470180675,1011.0232,591.6655,12.468892,1.2070651,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537475180675,1011.08777,591.9055,12.473038,1.1915742,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537480180675,1011.5426,593.02014,12.502333,1.1196046,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537485186675,1013.19073,591.3417,12.609485,1.227706,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537490180675,1012.41046,594.9123,12.558292,0.9974398,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537495180675,1011.05035,596.7784,12.469842,0.87715334,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537500179675,1007.3825,601.7116,12.231475,0.55900997,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537505179675,999.50415,606.6683,11.720215,0.23918638,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537510179675,998.228,607.06036,11.637426,0.2138737,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537515179675,998.527,606.9919,11.6568165,0.21829283,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537520179675,998.5257,606.69025,11.656749,0.23777936,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537525179675,997.7733,604.5249,11.608043,0.37769577,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537530183675,996.9028,605.9209,11.551496,0.2875168,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537535179675,995.9036,606.17084,11.48667,0.27138388,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537540181675,994.3762,606.1838,11.38757,0.27057794,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537545184675,992.17926,603.0478,11.245189,0.4733389,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537550303675,993.6876,602.43835,11.343106,0.512674,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537555303675,994.9995,603.9142,11.428128,0.4172426,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537560303675,994.2357,605.80035,11.378467,0.29535785,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537565303675,994.1229,606.0635,11.371138,0.2783575,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537570303675,992.3761,606.04254,11.257797,0.27974403,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537575312675,992.29846,604.9049,11.252811,0.3532847,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537580303675,992.59546,604.2223,11.27212,0.3974009,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537585303675,993.06104,604.6116,11.30231,0.3722248,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537590303675,993.0037,604.3351,11.298608,0.3900994,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537595306675,993.20886,607.96423,11.311763,0.15551656,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537600303675,992.4394,606.4944,11.261882,0.25053132,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537605303675,990.80725,605.73773,11.156007,0.29947644,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537610309675,989.83093,604.4839,11.092711,0.38057128,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537615302675,990.2022,605.1871,11.116768,0.33509588,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537620302675,991.23456,605.7789,11.183731,0.29681268,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537625303675,991.1142,606.2837,11.175903,0.26417804,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537630302675,992.10394,606.32715,11.240128,0.26135033,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537635302675,992.668,606.30634,11.276731,0.26268905,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537640302675,991.2913,610.1764,11.187296,0.012519736,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537645302675,992.59717,612.2718,11.272038,-0.122922905,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537650302675,993.1118,608.85986,11.305445,0.09762389,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537655302675,993.32446,608.4532,11.319255,0.123906456,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537660308675,992.36804,608.33936,11.257196,0.1312694,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537665310675,992.8574,608.50543,11.28895,0.12053234,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537670301675,992.4869,607.59973,11.264928,0.17908072,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537675301675,993.204,606.6285,11.311489,0.24185699,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537680301675,998.07965,606.57806,11.627816,0.24503303,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537685426675,992.52625,610.3743,11.267427,-0.00027320755,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537690426675,990.94293,607.7272,11.164736,0.17085718,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537695426675,990.81555,608.07446,11.156465,0.14840634,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537700426675,992.06195,608.34235,11.237334,0.13107815,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537705426675,992.64417,607.24725,11.275146,0.20186622,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537710426675,992.82574,603.1529,11.287133,0.4665224,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537715426675,992.7954,604.7201,11.28507,0.36521703,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537720425675,986.4027,605.7902,10.87015,0.29617065,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537725425675,987.6662,607.0916,10.9521055,0.21198857,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537730425675,984.8195,611.4161,10.767274,-0.06770766,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537735425675,988.8072,605.8064,11.026206,0.29507783,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537740425675,988.0671,605.23553,10.978196,0.33200866,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537745425675,986.5605,607.70667,10.88032,0.17222321,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537750425675,989.24286,609.76495,11.054367,0.039109662,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537755426675,987.738,608.6301,10.956722,0.11249321,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537760429675,987.90234,609.3501,10.967378,0.06593181,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537765425675,984.3303,611.64105,10.73552,-0.082269624,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537770426675,987.9366,610.12854,10.96959,0.015593321,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537775424675,987.9409,606.7221,10.969946,0.23588057,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537780424675,987.28186,605.14154,10.927243,0.338108,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537785424675,985.3187,605.99646,10.799778,0.2828518,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537790424675,983.24,604.9075,10.664896,0.35334617,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537795424675,985.9518,603.5866,10.840999,0.43870986,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537800424675,986.0403,602.4364,10.846818,0.51310426,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537805424675,981.66473,607.2434,10.562539,0.2022419,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537810424675,983.6452,607.0737,10.69111,0.21319069,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537815549675,981.7388,611.1968,10.567286,-0.05355551,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537820549675,985.88763,614.53156,10.836648,-0.26920506,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537825549675,983.86316,612.9712,10.705201,-0.16832317,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537830549675,984.6097,611.0503,10.753647,-0.04404789,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537835548675,987.22046,611.81946,10.923111,-0.093764834,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537840548675,983.5061,612.0253,10.682019,-0.10713834,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537845548675,980.5569,606.631,10.49063,0.2418843,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537850548675,980.7369,605.1924,10.502378,0.33496612,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537855548675,979.33563,604.5219,10.411434,0.37839246,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537860548675,979.2608,606.9521,10.406476,0.22112054,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537865548675,979.5119,606.61816,10.422786,0.24272442,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537870548675,980.04346,605.3796,10.457347,0.32286987,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537875548675,980.3197,605.2591,10.475289,0.3306631,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537880548675,985.3027,606.6614,10.798713,0.23984891,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537885548675,983.37067,608.5651,10.673249,0.11671427,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537890547675,983.16174,607.18243,10.659725,0.20616925,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537895547675,982.2345,606.13184,10.5995655,0.2741501,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537900547675,975.95966,600.85535,10.192458,0.6158303,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537905547675,978.58154,601.3597,10.362674,0.5830727,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537910547675,976.00604,610.07196,10.195067,0.01919283,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537915547675,976.958,608.6323,10.256908,0.112383924,1.0,35,
08d815c7-b66b-4e0f-86eb-cdf22f889a32,1777344537920547675,971.85187,609.0237,9.9253025,0.08705758,1.0,35,
