time,description,position X,position Y,position Z,yawAngle,speedInKmPerHour,speedInMetresPerSecond,localAccelInMetresPerSecond2 X,localAccelInMetresPerSecond2 Y,bodyRotSpeedInRadsPerSecond Yaw,bodyRotAccelInRadsPerSecond Yaw,steering,appliedSteering,rawSteering,steeringVelocity,turningCurvature,throttle,appliedThrottle,rawThrottle,brake,appliedBrake,rawBrake,lightState,road,distanceAlongRoad,offsetFromLaneCenter,standardDeviationFromLaneCenter,distanceToFrontVehicle,TTCToFrontVehicle,laneNumber,laneWidth,laneDirection X,laneDirection Y,laneDirection Z,leftLaneOverLap,rightLaneOverLap
91.4289746999999,[user's car] 차량 Coupe_LHD,4005.84887695313,5.5,4204.26806640625,3.13932549249218,68.4977439880371,19.0271511077881,0.129910677671432,0,0.0078568197786808,-0.001700000022538,-0.0013479070039466,-0.0013479070039466,-0.0013479070039466,0.0029217964038252,0.0003588370746001,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0,0.0,0.0,,도로 1,2204.30810546875,0.031982421875,0.024522619273342,15.5688873844189,15.9083315546105,2,4.39145135879517,-1.41429909490398e-05,0,1,0.0,0.0
91.4456783999999,[user's car] 차량 Coupe_LHD,4005.84936523438,5.5,4204.5859375,3.13945639354959,68.4832557678223,19.0231266021729,0.130966231226921,0,0.007815608754754,-0.003000000026077,-0.0013479070039466,-0.0013479070039466,-0.0013479070039466,0.0045970827341079,0.0003619057824835,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0,0.0,0.0,,도로 1,2204.6259765625,0.032470703125,0.0234965053138646,15.5522874267044,15.9679259408704,2,4.39145135879517,-1.3366937309911e-05,0,1,0.0,0.0
91.4623060999999,[user's car] 차량 Coupe_LHD,4005.849609375,5.5,4204.90234375,3.13958587557999,68.4675453186035,19.018762588501,0.131434112787247,0,0.0077597489580512,-0.0035999999381601,-0.001284952275455,-0.001284952275455,-0.001284952275455,0.0045970827341079,0.0003633654268924,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0095238098874688,0.0095238098874688,0.0095238098874688,,도로 1,2204.9423828125,0.03271484375,0.0236587191492815,15.5361749921874,16.034153432159,2,4.39145135879517,-1.2594461622939e-05,0,1,0.0,0.0
91.4789911999999,[user's car] 차량 Coupe_LHD,4005.85009765625,5.5,4205.21923828125,3.13971464916501,68.4473442077637,19.0131511688232,0.129190012812614,0,0.0076777176000177,-0.0052999998442828,-0.0011890500318259,-0.0011890500318259,-0.0011890500318259,0.0045970827341079,0.0003573721623979,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0095238098874688,0.0095238098874688,0.0095238098874688,,도로 1,2205.25927734375,0.033447265625,0.0232200875053735,15.5205516151439,16.122475233896,2,4.39145135879517,-1.18207926789182e-05,0,1,0.0,0.0
91.4956791999999,[user's car] 차량 Coupe_LHD,4005.85034179688,5.5,4205.53662109375,3.13984171285377,68.4221031188965,19.006139755249,0.12344728410244,0,0.0075529138557612,-0.0080000003799796,-0.0011224056361243,-0.0011224056361243,-0.0011224056361243,0.0045099551789462,0.0003417383413761,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.034013606607914,0.034013606607914,0.034013606607914,,도로 1,2205.57666015625,0.03369140625,0.0227798384301957,15.5044391932156,16.2352107111053,2,4.39145135879517,-1.10459322968381e-05,0,1,0.0,0.0
91.5123328999999,[user's car] 차량 Coupe_LHD,4005.8505859375,5.5,4205.85302734375,3.13996632485636,68.3854362487793,18.9959545135498,0.122668445110321,0,0.0074203494004905,-0.0078999996185302,-0.0010566624114289,-0.0010566624114289,-0.0010566624114289,0.0045099551789462,0.0003399465349502,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.034013606607914,0.034013606607914,0.034013606607914,,도로 1,2205.89306640625,0.033935546875,0.0217545725976353,15.4888150545056,16.4052522571649,2,4.39145135879517,-1.02734575193608e-05,0,1,0.0,0.0
91.5289802999999,[user's car] 차량 Coupe_LHD,4005.85083007813,5.5,4206.16943359375,3.14008869970623,68.3448005676269,18.9846668243408,0.122089572250843,0,0.0072893998585641,-0.0077999997884035,-0.0010566624114289,-0.0010566624114289,-0.0010566624114289,0.0045099551789462,0.000338744779583,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.034013606607914,0.034013606607914,0.034013606607914,,도로 1,2206.20947265625,0.0341796875,0.0218766431652608,15.4727026415255,16.5982974839485,2,4.39145135879517,-9.50098092289409e-06,0,1,0.0,0.0
91.5455783999999,[user's car] 차량 Coupe_LHD,4005.85107421875,5.5,4206.484375,3.14020842304312,68.3044944763184,18.9734706878662,0.119376160204411,0,0.0071443570777773,-0.0091000003740191,-0.0009811407653614,-0.0009811407653614,-0.0009811407653614,0.0045099551789462,0.0003316072688903,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.034013606607914,0.034013606607914,0.034013606607914,,도로 1,2206.5244140625,0.034423828125,0.0214082440161399,15.4575667904284,16.7957124358729,2,4.39145135879517,-8.73208045959473e-06,0,1,0.0,0.0
91.5623751999999,[user's car] 차량 Coupe_LHD,4005.85131835938,5.5,4206.802734375,3.14032695034034,68.2610984802246,18.9614162445068,0.11640540510416,0,0.006977389100939,-0.0099999997764825,-0.0009332842892035,-0.0009332842892035,-0.0009332842892035,0.0028355724643915,0.0003237662604078,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0585034005343914,0.0585034005343914,0.0585034005343914,,도로 1,2206.8427734375,0.03466796875,0.0209359585368578,15.4424309437489,17.0144988812268,2,4.39145135879517,-7.9548362919013e-06,0,1,0.0,0.0
91.5789441999999,[user's car] 차량 Coupe_LHD,4005.8515625,5.5,4207.11669921875,3.14044096479503,68.207347869873,18.9464855194092,0.112740583717823,0,0.0067951302044093,-0.0109999999403954,-0.0008807675912976,-0.0008807675912976,-0.0008807675912976,0.0028355724643915,0.0003140674671158,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0585034005343914,0.0585034005343914,0.0585034005343914,,도로 1,2207.15673828125,0.034912109375,0.0204613528887972,15.4277833801399,17.2954585538728,2,4.39145135879517,-7.18832006896264e-06,0,1,0.0,0.0
