recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
08d815c7-b66b-4e0f-86eb-cdf22f889a32,204,1777344619543024675,1777344619603155675,60.131,15.93639,4110.4014,7232.0693
08d815c7-b66b-4e0f-86eb-cdf22f889a32,205,1777344619783271675,1777344619808276675,25.005,1.8403574,1175.1595,1492.8422
08d815c7-b66b-4e0f-86eb-cdf22f889a32,206,1777344619958523675,1777344620018521675,59.998,22.933123,5909.3784,10474.5
08d815c7-b66b-4e0f-86eb-cdf22f889a32,207,1777344620233771675,1777344620323771675,90.0,31.269848,5416.875,8359.473
08d815c7-b66b-4e0f-86eb-cdf22f889a32,208,1777344620458896675,1777344620489021675,30.125,2.3589756,1267.3068,1497.8456
08d815c7-b66b-4e0f-86eb-cdf22f889a32,209,1777344620659150675,1777344620684152675,25.002,1.8468094,1154.6768,1380.3987
08d815c7-b66b-4e0f-86eb-cdf22f889a32,210,1777344620759271675,1777344620844271675,85.0,34.691578,6379.5225,11324.018
08d815c7-b66b-4e0f-86eb-cdf22f889a32,211,1777344621134646675,1777344621259779675,125.133,0.6611288,3371.5176,6883.752
08d815c7-b66b-4e0f-86eb-cdf22f889a32,212,1777344621895270675,1777344621920396675,25.126,1.4346706,899.16296,982.0946
08d815c7-b66b-4e0f-86eb-cdf22f889a32,213,1777344622110521675,1777344622270645675,160.124,2.343738,2731.5474,6016.869
08d815c7-b66b-4e0f-86eb-cdf22f889a32,214,1777344622555895675,1777344622575895675,20.0,1.1707073,893.3733,985.77875
08d815c7-b66b-4e0f-86eb-cdf22f889a32,215,1777344623016399675,1777344623076395675,59.996,15.194314,3927.2263,7186.4126
08d815c7-b66b-4e0f-86eb-cdf22f889a32,216,1777344623732020675,1777344623792145675,60.125,14.612472,3769.5369,6423.4624
08d815c7-b66b-4e0f-86eb-cdf22f889a32,217,1777344624682895675,1777344624823153675,140.258,1.6453114,2767.1414,7092.84
08d815c7-b66b-4e0f-86eb-cdf22f889a32,218,1777344626149394675,1777344626334524675,185.13,0.90714645,2912.7078,7638.5825
08d815c7-b66b-4e0f-86eb-cdf22f889a32,219,1777344626830019675,1777344627005144675,175.125,2.0087261,3158.2512,7506.823
08d815c7-b66b-4e0f-86eb-cdf22f889a32,220,1777344627690769675,1777344627745894675,55.125,15.278925,4041.6357,7653.4316
08d815c7-b66b-4e0f-86eb-cdf22f889a32,221,1777344628266393675,1777344628321394675,55.001,14.3682995,4017.4956,6808.776
08d815c7-b66b-4e0f-86eb-cdf22f889a32,222,1777344628531643675,1777344628556643675,25.0,1.3088039,849.2951,954.10876
08d815c7-b66b-4e0f-86eb-cdf22f889a32,223,1777344629257268675,1777344629312393675,55.125,13.87908,3889.1196,6705.4624
08d815c7-b66b-4e0f-86eb-cdf22f889a32,224,1777344629762769675,1777344629817773675,55.004,14.107636,3962.5361,6578.383
08d815c7-b66b-4e0f-86eb-cdf22f889a32,225,1777344630808777675,1777344630973893675,165.116,12.422772,2872.944,4811.493
08d815c7-b66b-4e0f-86eb-cdf22f889a32,226,1777344631834767675,1777344631889767675,55.0,13.507171,3793.6501,6375.54
08d815c7-b66b-4e0f-86eb-cdf22f889a32,227,1777344632520392675,1777344632570392675,50.0,13.260935,4117.659,6652.542
08d815c7-b66b-4e0f-86eb-cdf22f889a32,228,1777344633286156675,1777344633336142675,49.986,12.342865,3832.729,6109.2295
08d815c7-b66b-4e0f-86eb-cdf22f889a32,229,1777344633556392675,1777344633576392675,20.0,1.2791877,994.2619,1128.7565
08d815c7-b66b-4e0f-86eb-cdf22f889a32,230,1777344633956767675,1777344634096891675,140.124,4.670376,3043.9873,5690.7266
08d815c7-b66b-4e0f-86eb-cdf22f889a32,231,1777344634362141675,1777344634547277675,185.136,2.396559,3992.326,9942.549
08d815c7-b66b-4e0f-86eb-cdf22f889a32,232,1777344635618266675,1777344635638266675,20.0,1.1560009,891.7268,955.4691
08d815c7-b66b-4e0f-86eb-cdf22f889a32,233,1777344636544150675,1777344636564150675,20.0,1.2330532,961.14703,1027.4497
08d815c7-b66b-4e0f-86eb-cdf22f889a32,234,1777344637319891675,1777344637380015675,60.124,6.778145,1618.6842,2796.967
08d815c7-b66b-4e0f-86eb-cdf22f889a32,235,1777344637935515675,1777344638100644675,165.129,3.7372591,3750.0247,8363.596
08d815c7-b66b-4e0f-86eb-cdf22f889a32,236,1777344638721265675,1777344638756265675,35.0,5.2219157,2290.658,3046.7969
08d815c7-b66b-4e0f-86eb-cdf22f889a32,237,1777344639101640675,1777344639146640675,45.0,6.785836,2324.5112,3484.3735
08d815c7-b66b-4e0f-86eb-cdf22f889a32,238,1777344639361890675,1777344639396893675,35.003,5.4723654,2429.3975,3376.0034
08d815c7-b66b-4e0f-86eb-cdf22f889a32,239,1777344639562027675,1777344639627152675,65.125,21.05464,5039.387,8138.71
08d815c7-b66b-4e0f-86eb-cdf22f889a32,240,1777344639852264675,1777344639907390675,55.126,20.019176,5645.7075,9313.779
08d815c7-b66b-4e0f-86eb-cdf22f889a32,241,1777344640307777675,1777344640327765675,19.988,1.240261,953.25336,1057.0432
08d815c7-b66b-4e0f-86eb-cdf22f889a32,242,1777344640778139675,1777344640813278675,35.139,3.9654198,1747.4186,2248.0854
08d815c7-b66b-4e0f-86eb-cdf22f889a32,243,1777344641133514675,1777344641168514675,35.0,3.3420503,1488.6875,1956.2867
08d815c7-b66b-4e0f-86eb-cdf22f889a32,244,1777344641413764675,1777344641508889675,95.125,29.871191,4682.231,7701.4253
08d815c7-b66b-4e0f-86eb-cdf22f889a32,245,1777344641659025675,1777344641679014675,19.989,1.5079151,1225.5426,1298.674
08d815c7-b66b-4e0f-86eb-cdf22f889a32,246,1777344641909264675,1777344642019389675,110.125,33.31326,4618.845,10454.262
08d815c7-b66b-4e0f-86eb-cdf22f889a32,247,1777344642239514675,1777344642269639675,30.125,3.0047412,1569.4874,1805.5844
08d815c7-b66b-4e0f-86eb-cdf22f889a32,248,1777344642394774675,1777344642459764675,64.99,19.391136,4662.453,8186.7954
08d815c7-b66b-4e0f-86eb-cdf22f889a32,249,1777344642614888675,1777344642645018675,30.13,2.3387117,1228.6995,1534.8422
08d815c7-b66b-4e0f-86eb-cdf22f889a32,250,1777344643035263675,1777344643090393675,55.13,20.266285,5718.858,9722.675
08d815c7-b66b-4e0f-86eb-cdf22f889a32,251,1777344643390638675,1777344643420638675,30.0,2.367198,1219.5753,1489.7675
08d815c7-b66b-4e0f-86eb-cdf22f889a32,252,1777344643761013675,1777344643781016675,20.003,1.1762762,906.6875,1023.39886
08d815c7-b66b-4e0f-86eb-cdf22f889a32,253,1777344643921138675,1777344644031263675,110.125,2.697881,1412.2382,2527.7302
08d815c7-b66b-4e0f-86eb-cdf22f889a32,254,1777344644541763675,1777344644591763675,50.0,12.927865,3981.391,6523.8594
08d815c7-b66b-4e0f-86eb-cdf22f889a32,255,1777344644972148675,1777344645022263675,50.115,12.365027,3565.91,6404.024
08d815c7-b66b-4e0f-86eb-cdf22f889a32,256,1777344645187388675,1777344645207388675,20.0,1.0484346,791.0339,839.77075
08d815c7-b66b-4e0f-86eb-cdf22f889a32,257,1777344645422637675,1777344645447637675,25.0,1.879512,1156.1921,1293.8027
08d815c7-b66b-4e0f-86eb-cdf22f889a32,258,1777344646228387675,1777344646248387675,20.0,1.17227,901.2228,999.68713
08d815c7-b66b-4e0f-86eb-cdf22f889a32,259,1777344646603762675,1777344646728762675,125.0,0.50300986,1429.7021,2589.111
08d815c7-b66b-4e0f-86eb-cdf22f889a32,260,1777344647234262675,1777344647259262675,25.0,1.7115489,1066.1516,1311.3182
08d815c7-b66b-4e0f-86eb-cdf22f889a32,261,1777344647854887675,1777344648005021675,150.134,0.6579887,2999.4973,5630.888
08d815c7-b66b-4e0f-86eb-cdf22f889a32,262,1777344648190261675,1777344648225262675,35.001,4.7339044,2084.2637,2717.0417
08d815c7-b66b-4e0f-86eb-cdf22f889a32,263,1777344648715762675,1777344648750761675,34.999,4.1467924,1843.8219,2454.6025
08d815c7-b66b-4e0f-86eb-cdf22f889a32,264,1777344649266261675,1777344649431386675,165.125,1.9557803,3652.3855,7432.0205
08d815c7-b66b-4e0f-86eb-cdf22f889a32,265,1777344649576511675,1777344649616511675,40.0,4.124471,1669.9095,2405.786
08d815c7-b66b-4e0f-86eb-cdf22f889a32,266,1777344649811761675,1777344649851761675,40.0,6.1994095,2432.088,3660.9553
08d815c7-b66b-4e0f-86eb-cdf22f889a32,267,1777344650122011675,1777344650162011675,40.0,5.1135826,1974.7551,2696.6887
08d815c7-b66b-4e0f-86eb-cdf22f889a32,268,1777344650482386675,1777344650517393675,35.007,4.673598,2059.2473,2688.7544
08d815c7-b66b-4e0f-86eb-cdf22f889a32,269,1777344650992885675,1777344651027885675,35.0,3.7448869,1661.2427,2250.531
08d815c7-b66b-4e0f-86eb-cdf22f889a32,270,1777344651183011675,1777344651243135675,60.124,14.886636,3835.7031,6477.4185
08d815c7-b66b-4e0f-86eb-cdf22f889a32,271,1777344651748635675,1777344651923760675,175.125,13.67886,3503.6387,9311.495
08d815c7-b66b-4e0f-86eb-cdf22f889a32,272,1777344652174010675,1777344652209010675,35.0,3.2147963,1419.1002,1812.2911
08d815c7-b66b-4e0f-86eb-cdf22f889a32,273,1777344652829643675,1777344652879635675,49.992,9.352667,3072.149,4955.4785
08d815c7-b66b-4e0f-86eb-cdf22f889a32,274,1777344653505259675,1777344653555266675,50.007,11.03943,3209.9019,5865.215
08d815c7-b66b-4e0f-86eb-cdf22f889a32,275,1777344653675389675,1777344653705385675,29.996,2.0986068,1075.6782,1173.3774
08d815c7-b66b-4e0f-86eb-cdf22f889a32,276,1777344654185889675,1777344654281009675,95.12,1.8353354,1887.1497,3162.2844
08d815c7-b66b-4e0f-86eb-cdf22f889a32,277,1777344654456134675,1777344654491134675,35.0,3.206253,1380.7977,1744.3618
08d815c7-b66b-4e0f-86eb-cdf22f889a32,278,1777344654776384675,1777344654811509675,35.125,2.6383305,1164.0304,1419.1849
08d815c7-b66b-4e0f-86eb-cdf22f889a32,279,1777344654926634675,1777344655061759675,135.125,0.7882988,1964.9368,3894.3665
08d815c7-b66b-4e0f-86eb-cdf22f889a32,280,1777344655557134675,1777344655667259675,110.125,0.86551166,2013.2323,4178.8813
08d815c7-b66b-4e0f-86eb-cdf22f889a32,281,1777344658555008675,1777344658610007675,54.999,13.060876,3668.5188,6022.716
08d815c7-b66b-4e0f-86eb-cdf22f889a32,282,1777344658960382675,1777344659010507675,50.125,13.427937,4158.882,7129.4014
08d815c7-b66b-4e0f-86eb-cdf22f889a32,283,1777344660717006675,1777344660812132675,95.126,19.043201,3137.3677,4856.696
08d815c7-b66b-4e0f-86eb-cdf22f889a32,284,1777344660942256675,1777344660972264675,30.008,2.2638912,1219.1887,1474.2053
08d815c7-b66b-4e0f-86eb-cdf22f889a32,285,1777344661137506675,1777344661172506675,35.0,3.28335,1463.1428,1942.252
08d815c7-b66b-4e0f-86eb-cdf22f889a32,286,1777344661347631675,1777344661452756675,105.125,22.38037,3854.848,8354.757
08d815c7-b66b-4e0f-86eb-cdf22f889a32,287,1777344661893131675,1777344661923256675,30.125,4.3557124,2229.9207,2854.297
08d815c7-b66b-4e0f-86eb-cdf22f889a32,288,1777344662073390675,1777344662133381675,59.991,19.014694,4932.816,8130.2837
08d815c7-b66b-4e0f-86eb-cdf22f889a32,289,1777344662288507675,1777344662313631675,25.124,1.7515186,1107.6448,1230.6935
08d815c7-b66b-4e0f-86eb-cdf22f889a32,290,1777344662438631675,1777344662493764675,55.133,20.901775,5111.3057,9471.841
08d815c7-b66b-4e0f-86eb-cdf22f889a32,291,1777344662678881675,1777344662714006675,35.125,3.109436,1399.5526,1658.9554
08d815c7-b66b-4e0f-86eb-cdf22f889a32,292,1777344663449634675,1777344663484630675,34.996,5.0164547,2045.8542,2837.2034
08d815c7-b66b-4e0f-86eb-cdf22f889a32,293,1777344663654880675,1777344663699880675,45.0,5.619788,2014.9132,2955.78
08d815c7-b66b-4e0f-86eb-cdf22f889a32,294,1777344664135255675,1777344664175380675,40.125,5.096983,1975.1836,2757.8757
08d815c7-b66b-4e0f-86eb-cdf22f889a32,295,1777344664315505675,1777344664370505675,55.0,17.95343,4680.7754,8096.7812
08d815c7-b66b-4e0f-86eb-cdf22f889a32,296,1777344664800880675,1777344664971130675,170.25,13.615195,2602.7,5505.8096
08d815c7-b66b-4e0f-86eb-cdf22f889a32,297,1777344665481638675,1777344665671765675,190.127,0.2656512,2862.443,6188.1704
08d815c7-b66b-4e0f-86eb-cdf22f889a32,298,1777344665861887675,1777344665902004675,40.117,6.818003,2629.6357,3631.969
08d815c7-b66b-4e0f-86eb-cdf22f889a32,299,1777344666477504675,1777344666512507675,35.003,5.4294724,2381.236,3143.0896
08d815c7-b66b-4e0f-86eb-cdf22f889a32,300,1777344666692754675,1777344666872880675,180.126,1.1420629,3572.7197,8753.636
08d815c7-b66b-4e0f-86eb-cdf22f889a32,301,1777344667073129675,1777344667118129675,45.0,7.930179,2708.543,4223.869
08d815c7-b66b-4e0f-86eb-cdf22f889a32,302,1777344667508504675,1777344667553504675,45.0,8.173489,2769.9492,4417.55
08d815c7-b66b-4e0f-86eb-cdf22f889a32,303,1777344667923879675,1777344668069009675,145.13,3.92933,4299.178,8001.018
08d815c7-b66b-4e0f-86eb-cdf22f889a32,304,1777344668209129675,1777344668269253675,60.124,16.165905,4227.391,6594.685
08d815c7-b66b-4e0f-86eb-cdf22f889a32,305,1777344668499378675,1777344668634505675,135.127,20.545187,4071.0808,7927.162
08d815c7-b66b-4e0f-86eb-cdf22f889a32,306,1777344668949886675,1777344669004878675,54.992,13.31702,3833.038,6535.362
08d815c7-b66b-4e0f-86eb-cdf22f889a32,307,1777344669130003675,1777344669175128675,45.125,11.638292,3931.9397,6131.617
08d815c7-b66b-4e0f-86eb-cdf22f889a32,308,1777344669255128675,1777344669305253675,50.125,12.906592,3742.433,6582.3926
08d815c7-b66b-4e0f-86eb-cdf22f889a32,309,1777344669770628675,1777344669820628675,50.0,12.936775,4041.411,6553.2676
08d815c7-b66b-4e0f-86eb-cdf22f889a32,310,1777344670030878675,1777344670050878675,20.0,1.1184183,883.5179,921.0481
08d815c7-b66b-4e0f-86eb-cdf22f889a32,311,1777344670491379675,1777344670586377675,94.998,4.622633,1936.8169,3376.418
08d815c7-b66b-4e0f-86eb-cdf22f889a32,312,1777344670986752675,1777344671041877675,55.125,15.917129,4478.0967,7116.1504
08d815c7-b66b-4e0f-86eb-cdf22f889a32,313,1777344671247002675,1777344671277002675,30.0,2.3204954,1207.5607,1404.3217
08d815c7-b66b-4e0f-86eb-cdf22f889a32,314,1777344671467256675,1777344671542252675,74.996,20.667557,4294.766,7640.237
08d815c7-b66b-4e0f-86eb-cdf22f889a32,315,1777344671732502675,1777344671917627675,185.125,31.977755,4181.655,9014.463
08d815c7-b66b-4e0f-86eb-cdf22f889a32,316,1777344672087877675,1777344672197877675,110.0,33.888134,5610.083,11284.643
08d815c7-b66b-4e0f-86eb-cdf22f889a32,317,1777344672648377675,1777344672678378675,30.001,3.6967244,1930.2416,2404.2646
08d815c7-b66b-4e0f-86eb-cdf22f889a32,318,1777344673168876675,1777344673193876675,25.0,2.5108757,1514.2001,1696.5276
08d815c7-b66b-4e0f-86eb-cdf22f889a32,319,1777344673434131675,1777344673549251675,115.12,3.3749793,1652.8108,3598.7966
08d815c7-b66b-4e0f-86eb-cdf22f889a32,320,1777344674610251675,1777344674645251675,35.0,4.0346694,1727.5615,2217.6643
08d815c7-b66b-4e0f-86eb-cdf22f889a32,321,1777344674865500675,1777344675040625675,175.125,2.6179001,2896.199,5905.9487
08d815c7-b66b-4e0f-86eb-cdf22f889a32,322,1777344675365875675,1777344675476000675,110.125,1.3498973,1939.2394,3769.4905
08d815c7-b66b-4e0f-86eb-cdf22f889a32,323,1777344675766250675,1777344675811375675,45.125,4.9716077,1670.6632,2395.5247
08d815c7-b66b-4e0f-86eb-cdf22f889a32,324,1777344676091625675,1777344676151625675,60.0,2.2039888,1981.5493,4822.0967
08d815c7-b66b-4e0f-86eb-cdf22f889a32,325,1777344676437000675,1777344676612125675,175.125,0.6785326,3044.1343,6739.509
08d815c7-b66b-4e0f-86eb-cdf22f889a32,326,1777344677237753675,1777344677267749675,29.996,2.7240708,1404.226,1774.7505
08d815c7-b66b-4e0f-86eb-cdf22f889a32,327,1777344678143504675,1777344678173626675,30.122,3.2587004,1690.6676,2140.1812
08d815c7-b66b-4e0f-86eb-cdf22f889a32,328,1777344678578999675,1777344678613999675,35.0,5.7764688,2531.1208,3289.8357
08d815c7-b66b-4e0f-86eb-cdf22f889a32,329,1777344679039373675,1777344679199498675,160.125,4.5231876,2718.6575,5618.7026
08d815c7-b66b-4e0f-86eb-cdf22f889a32,330,1777344679544873675,1777344679604998675,60.125,16.92946,4372.1157,7488.198
08d815c7-b66b-4e0f-86eb-cdf22f889a32,331,1777344679755123675,1777344679780127675,25.004,1.5287493,953.6747,1056.3024
08d815c7-b66b-4e0f-86eb-cdf22f889a32,332,1777344680220498675,1777344680275623675,55.125,13.262366,3747.0667,6393.118
08d815c7-b66b-4e0f-86eb-cdf22f889a32,333,1777344681431622675,1777344681466748675,35.126,4.3907657,1965.0641,2295.9436
08d815c7-b66b-4e0f-86eb-cdf22f889a32,334,1777344681661872675,1777344681701880675,40.008,5.335623,2063.2578,2849.7253
08d815c7-b66b-4e0f-86eb-cdf22f889a32,335,1777344682287497675,1777344682462622675,175.125,1.2615713,2021.2981,3826.714
08d815c7-b66b-4e0f-86eb-cdf22f889a32,336,1777344682802997675,1777344682913133675,110.136,1.0913135,2615.7354,4703.9287
08d815c7-b66b-4e0f-86eb-cdf22f889a32,337,1777344683638746675,1777344683828997675,190.251,0.72826356,2909.603,6300.564
08d815c7-b66b-4e0f-86eb-cdf22f889a32,338,1777344686306245675,1777344686331255675,25.01,2.5285475,1552.8623,1909.7437
08d815c7-b66b-4e0f-86eb-cdf22f889a32,339,1777344686926870675,1777344686956871675,30.001,3.0813522,1578.7223,2015.4822
