recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
6c7fb8e3-f781-4e38-89cb-3552c159abcd,25,1777344781987070241,1777344782137207241,150.137,870.6353759765625,347.5440979003906,3.6056771,14.865107
6c7fb8e3-f781-4e38-89cb-3552c159abcd,26,1777344782212323241,1777344782572566241,360.243,1034.588134765625,388.4905700683594,14.278482,12.111345
6c7fb8e3-f781-4e38-89cb-3552c159abcd,27,1777344782847815241,1777344783528436241,680.621,811.9468994140625,316.32757568359375,-0.25597498,16.875101
6c7fb8e3-f781-4e38-89cb-3552c159abcd,28,1777344783598560241,1777344784174057241,575.497,1045.5465087890625,399.1961364746094,14.968372,11.418198
6c7fb8e3-f781-4e38-89cb-3552c159abcd,29,1777344784239182241,1777344785165051241,925.869,825.3939819335938,312.35797119140625,0.63491386,17.129526
6c7fb8e3-f781-4e38-89cb-3552c159abcd,30,1777344785395187241,1777344786471181241,1075.994,818.5895385742188,322.57598876953125,0.18330178,16.475002
6c7fb8e3-f781-4e38-89cb-3552c159abcd,31,1777344786546293241,1777344786906671241,360.378,1035.163330078125,396.0975036621094,14.299554,11.62744
6c7fb8e3-f781-4e38-89cb-3552c159abcd,32,1777344786961665241,1777344787542167241,580.502,821.560546875,328.9701843261719,0.3790072,16.065233
6c7fb8e3-f781-4e38-89cb-3552c159abcd,33,1777344787612287241,1777344787847535241,235.248,1057.77978515625,407.9163818359375,15.744418,10.850164
6c7fb8e3-f781-4e38-89cb-3552c159abcd,34,1777344787867535241,1777344788197783241,330.248,1039.951416015625,394.85260009765625,14.613811,11.700742
6c7fb8e3-f781-4e38-89cb-3552c159abcd,35,1777344788257908241,1777344788758405241,500.497,813.7105712890625,327.2574768066406,-0.13927437,16.174871
6c7fb8e3-f781-4e38-89cb-3552c159abcd,36,1777344788828406241,1777344789464026241,635.62,1047.58935546875,406.03387451171875,15.086569,10.981796
6c7fb8e3-f781-4e38-89cb-3552c159abcd,37,1777344789524025241,1777344789664150241,140.125,852.3460693359375,342.40325927734375,2.4049368,15.200203
6c7fb8e3-f781-4e38-89cb-3552c159abcd,38,1777344789699274241,1777344790214646241,515.372,814.0161743164062,323.00927734375,-0.11905702,16.44711
6c7fb8e3-f781-4e38-89cb-3552c159abcd,39,1777344790279776241,1777344790414900241,135.124,1025.2030029296875,402.7207336425781,13.638254,11.21782
6c7fb8e3-f781-4e38-89cb-3552c159abcd,40,1777344790444895241,1777344790815268241,370.373,1050.6839599609375,424.94073486328125,15.249783,9.7783375
6c7fb8e3-f781-4e38-89cb-3552c159abcd,41,1777344790890267241,1777344791515889241,625.622,816.59619140625,333.7525939941406,0.05102834,15.758687
6c7fb8e3-f781-4e38-89cb-3552c159abcd,42,1777344791596013241,1777344792036386241,440.373,1053.2198486328125,423.4133605957031,15.417013,9.872533
6c7fb8e3-f781-4e38-89cb-3552c159abcd,43,1777344792096398241,1777344792271637241,175.239,844.765625,336.61566162109375,1.9080474,15.57281
6c7fb8e3-f781-4e38-89cb-3552c159abcd,44,1777344792296634241,1777344792797131241,500.497,823.6032104492188,334.7824401855469,0.5130906,15.692653
6c7fb8e3-f781-4e38-89cb-3552c159abcd,45,1777344792997255241,1777344796115237241,3117.982,846.7213745117188,347.48895263671875,2.0324116,14.875414
6c7fb8e3-f781-4e38-89cb-3552c159abcd,46,1777344796175243241,1777344796325361241,150.118,1025.974853515625,448.1803283691406,13.612395,8.3242855
6c7fb8e3-f781-4e38-89cb-3552c159abcd,47,1777344796350369241,1777344796730733241,380.364,1061.34521484375,439.91839599609375,15.912666,8.816995
6c7fb8e3-f781-4e38-89cb-3552c159abcd,48,1777344796795864241,1777344796980986241,185.122,851.57568359375,356.91552734375,2.3474677,14.2699585
6c7fb8e3-f781-4e38-89cb-3552c159abcd,49,1777344797005982241,1777344797921855241,915.873,829.24462890625,361.0418701171875,0.8800425,14.008506
6c7fb8e3-f781-4e38-89cb-3552c159abcd,50,1777344798137100241,1777344798367224241,230.124,823.1181030273438,370.2373962402344,0.47696576,13.418787
6c7fb8e3-f781-4e38-89cb-3552c159abcd,51,1777344798387229241,1777344799007845241,620.616,839.7840576171875,376.1513366699219,1.5673575,13.037997
6c7fb8e3-f781-4e38-89cb-3552c159abcd,52,1777344799278093241,1777344800754460241,1476.367,839.8946533203125,380.1924133300781,1.5734774,12.778627
6c7fb8e3-f781-4e38-89cb-3552c159abcd,53,1777344800804584241,1777344801144833241,340.249,1054.1593017578125,473.90704345703125,15.397274,6.6660457
6c7fb8e3-f781-4e38-89cb-3552c159abcd,54,1777344801269957241,1777344802205826241,935.869,864.3681640625,392.048095703125,3.1685245,12.012827
6c7fb8e3-f781-4e38-89cb-3552c159abcd,55,1777344802265951241,1777344802971572241,705.621,1058.318359375,479.1363830566406,15.658761,6.3309226
6c7fb8e3-f781-4e38-89cb-3552c159abcd,56,1777344803041571241,1777344803196696241,155.125,871.0380249023438,416.33984375,3.5914907,10.451446
6c7fb8e3-f781-4e38-89cb-3552c159abcd,57,1777344803231820241,1777344803517069241,285.249,843.3233642578125,384.60870361328125,1.7964422,12.494683
6c7fb8e3-f781-4e38-89cb-3552c159abcd,58,1777344803582068241,1777344804007568241,425.5,1079.86279296875,506.36199951171875,17.01517,4.5901737
6c7fb8e3-f781-4e38-89cb-3552c159abcd,59,1777344804067567241,1777344804563063241,495.496,851.0123291015625,409.5749816894531,2.290326,10.890312
6c7fb8e3-f781-4e38-89cb-3552c159abcd,60,1777344804688191241,1777344805639059241,950.868,1064.4827880859375,496.384521484375,16.036074,5.231911
6c7fb8e3-f781-4e38-89cb-3552c159abcd,61,1777344805699065241,1777344805884305241,185.24,832.8973388671875,392.372314453125,1.1133344,11.997411
6c7fb8e3-f781-4e38-89cb-3552c159abcd,62,1777344805909305241,1777344806099429241,190.124,855.708984375,396.2852478027344,2.6013594,11.742877
6c7fb8e3-f781-4e38-89cb-3552c159abcd,63,1777344806309682241,1777344806409682241,100.0,1064.9345703125,498.8218078613281,16.062643,5.0769544
6c7fb8e3-f781-4e38-89cb-3552c159abcd,64,1777344806424802241,1777344806865174241,440.372,1075.6905517578125,485.95098876953125,16.769192,5.8862224
6c7fb8e3-f781-4e38-89cb-3552c159abcd,65,1777344806930174241,1777344808011168241,1080.994,856.43603515625,404.6376037597656,2.6455097,11.206413
6c7fb8e3-f781-4e38-89cb-3552c159abcd,66,1777344808076292241,1777344808671789241,595.497,1058.8154296875,505.0645446777344,15.663071,4.6840343
6c7fb8e3-f781-4e38-89cb-3552c159abcd,67,1777344808756914241,1777344809337410241,580.496,884.9103393554688,370.96380615234375,4.525328,13.358265
6c7fb8e3-f781-4e38-89cb-3552c159abcd,68,1777344809357535241,1777344809888032241,530.497,889.0562133789062,372.69732666015625,4.7954893,13.245314
6c7fb8e3-f781-4e38-89cb-3552c159abcd,69,1777344809958032241,1777344810423529241,465.497,1094.0299072265625,488.2529602050781,17.946608,5.7272296
6c7fb8e3-f781-4e38-89cb-3552c159abcd,70,1777344810498530241,1777344810868908241,370.378,888.4134521484375,381.07586669921875,4.7467694,12.708441
6c7fb8e3-f781-4e38-89cb-3552c159abcd,71,1777344811044025241,1777344811139158241,95.133,890.9205932617188,413.4904479980469,4.8871775,10.62804
6c7fb8e3-f781-4e38-89cb-3552c159abcd,72,1777344811209149241,1777344811354273241,145.124,1068.89892578125,503.2870788574219,16.313215,4.7913227
6c7fb8e3-f781-4e38-89cb-3552c159abcd,73,1777344811374398241,1777344811639647241,265.249,1087.247802734375,496.2432556152344,17.500658,5.2264605
6c7fb8e3-f781-4e38-89cb-3552c159abcd,74,1777344811699646241,1777344812290143241,590.497,899.3678588867188,399.7923889160156,5.447424,11.503384
6c7fb8e3-f781-4e38-89cb-3552c159abcd,75,1777344812305278241,1777344812660516241,355.238,904.0650024414062,400.3512268066406,5.7532387,11.465373
6c7fb8e3-f781-4e38-89cb-3552c159abcd,76,1777344813010889241,1777344813256138241,245.249,1057.1619873046875,548.3943481445312,15.529302,1.93155
6c7fb8e3-f781-4e38-89cb-3552c159abcd,77,1777344813331137241,1777344814247018241,915.881,863.6029052734375,417.4501647949219,3.1071484,10.381955
6c7fb8e3-f781-4e38-89cb-3552c159abcd,78,1777344814302131241,1777344814457256241,155.125,1044.1890869140625,491.1427307128906,14.735217,5.5772114
6c7fb8e3-f781-4e38-89cb-3552c159abcd,79,1777344814482255241,1777344814657379241,175.124,1055.2880859375,500.21893310546875,15.440673,4.99379
6c7fb8e3-f781-4e38-89cb-3552c159abcd,80,1777344814717504241,1777344815313008241,595.504,854.268798828125,411.77197265625,2.5016863,10.748613
6c7fb8e3-f781-4e38-89cb-3552c159abcd,81,1777344815503249241,1777344816133750241,630.501,854.6721801757812,396.9067077636719,2.5334537,11.703187
6c7fb8e3-f781-4e38-89cb-3552c159abcd,82,1777344816208870241,1777344816604243241,395.373,1066.08447265625,501.6681213378906,16.133787,4.895647
6c7fb8e3-f781-4e38-89cb-3552c159abcd,83,1777344816664243241,1777344816924491241,260.248,864.77587890625,411.95989990234375,3.1858392,10.734318
6c7fb8e3-f781-4e38-89cb-3552c159abcd,84,1777344816949491241,1777344817164740241,215.249,849.5509033203125,392.83673095703125,2.2006526,11.9654665
6c7fb8e3-f781-4e38-89cb-3552c159abcd,85,1777344817384993241,1777344817790366241,405.373,853.2742309570312,394.57421875,2.4431038,11.853226
6c7fb8e3-f781-4e38-89cb-3552c159abcd,86,1777344818045610241,1777344819687101241,1641.491,847.926513671875,381.11859130859375,2.0986097,12.717955
6c7fb8e3-f781-4e38-89cb-3552c159abcd,87,1777344819757105241,1777344820132473241,375.368,1058.163818359375,492.4277038574219,15.633578,5.487012
6c7fb8e3-f781-4e38-89cb-3552c159abcd,88,1777344820192598241,1777344820918219241,725.621,858.0851440429688,392.1795654296875,2.7581806,12.005935
6c7fb8e3-f781-4e38-89cb-3552c159abcd,89,1777344821128467241,1777344821438715241,310.248,845.8046264648438,396.665771484375,1.9548615,11.720228
6c7fb8e3-f781-4e38-89cb-3552c159abcd,90,1777344821533840241,1777344821753964241,220.124,847.4262084960938,400.2757568359375,2.059541,11.488159
6c7fb8e3-f781-4e38-89cb-3552c159abcd,91,1777344821778972241,1777344822289461241,510.489,836.0514526367188,405.2962646484375,1.3165872,11.167106
6c7fb8e3-f781-4e38-89cb-3552c159abcd,92,1777344822479709241,1777344823875951241,1396.242,849.8597412109375,397.66131591796875,2.2191556,11.6556425
6c7fb8e3-f781-4e38-89cb-3552c159abcd,93,1777344823936076241,1777344824306324241,370.248,1063.209716796875,504.9774169921875,15.945752,4.6871967
6c7fb8e3-f781-4e38-89cb-3552c159abcd,94,1777344824361456241,1777344824701697241,340.241,852.226318359375,395.15740966796875,2.3744879,11.815981
6c7fb8e3-f781-4e38-89cb-3552c159abcd,95,1777344824931945241,1777344826723560241,1791.615,867.975341796875,391.90545654296875,3.4041457,12.020988
6c7fb8e3-f781-4e38-89cb-3552c159abcd,96,1777344827033933241,1777344827404181241,370.248,873.3453369140625,430.637939453125,3.7348633,9.53243
6c7fb8e3-f781-4e38-89cb-3552c159abcd,97,1777344827424306241,1777344827529305241,104.999,891.1693115234375,413.2213439941406,4.9035497,10.645218
6c7fb8e3-f781-4e38-89cb-3552c159abcd,98,1777344827549430241,1777344828149933241,600.503,909.1946411132812,417.6482238769531,6.0732265,10.353692
6c7fb8e3-f781-4e38-89cb-3552c159abcd,99,1777344828204927241,1777344828420178241,215.251,941.058349609375,378.2715148925781,8.192272,12.856833
6c7fb8e3-f781-4e38-89cb-3552c159abcd,100,1777344828470175241,1777344830647288241,2177.113,885.7008666992188,424.0885314941406,4.5411468,9.949522
6c7fb8e3-f781-4e38-89cb-3552c159abcd,101,1777344830732295241,1777344831022660241,290.365,1081.269287109375,505.2193908691406,17.106699,4.661761
6c7fb8e3-f781-4e38-89cb-3552c159abcd,102,1777344831082660241,1777344832198654241,1115.994,879.1919555664062,439.2904968261719,4.1105304,8.975012
6c7fb8e3-f781-4e38-89cb-3552c159abcd,103,1777344832248778241,1777344832413902241,165.124,1019.5005493164062,490.9145812988281,13.145197,5.6058025
6c7fb8e3-f781-4e38-89cb-3552c159abcd,104,1777344832453902241,1777344832709151241,255.249,1087.97607421875,540.3944091796875,17.510767,2.430953
6c7fb8e3-f781-4e38-89cb-3552c159abcd,105,1777344832794275241,1777344834080393241,1286.118,890.0765380859375,447.6683349609375,4.812496,8.433719
6c7fb8e3-f781-4e38-89cb-3552c159abcd,106,1777344834140517241,1777344834515890241,375.373,1079.782470703125,529.56298828125,16.991194,3.119962
6c7fb8e3-f781-4e38-89cb-3552c159abcd,107,1777344834575890241,1777344835702008241,1126.118,897.2133178710938,421.82281494140625,5.2910194,10.090887
6c7fb8e3-f781-4e38-89cb-3552c159abcd,108,1777344835762008241,1777344835902132241,140.124,1077.51953125,471.83984375,16.905743,6.7788806
6c7fb8e3-f781-4e38-89cb-3552c159abcd,109,1777344835922141241,1777344836207381241,285.24,1066.4913330078125,499.8619384765625,16.161743,5.0100255
6c7fb8e3-f781-4e38-89cb-3552c159abcd,110,1777344836277505241,1777344836637757241,360.252,872.8364868164062,379.8774719238281,3.7287297,12.791236
6c7fb8e3-f781-4e38-89cb-3552c159abcd,111,1777344836657878241,1777344837033126241,375.248,876.58935546875,352.2222900390625,3.9937685,14.562994
6c7fb8e3-f781-4e38-89cb-3552c159abcd,112,1777344837103250241,1777344837253379241,150.129,1103.151611328125,485.4539794921875,18.537275,5.8971987
6c7fb8e3-f781-4e38-89cb-3552c159abcd,113,1777344837283374241,1777344837818871241,535.497,1076.2451171875,481.19769287109375,16.81089,6.187031
6c7fb8e3-f781-4e38-89cb-3552c159abcd,114,1777344837838876241,1777344839090114241,1251.238,1092.3199462890625,475.9212951660156,17.853395,6.5083365
6c7fb8e3-f781-4e38-89cb-3552c159abcd,115,1777344839280241241,1777344840025984241,745.743,884.9060668945312,368.0738830566406,4.5273156,13.54352
6c7fb8e3-f781-4e38-89cb-3552c159abcd,116,1777344840100983241,1777344840386358241,285.375,1084.015869140625,490.06317138671875,17.300001,5.6198726
6c7fb8e3-f781-4e38-89cb-3552c159abcd,117,1777344840441356241,1777344840996853241,555.497,889.602783203125,371.8465576171875,4.831983,13.299607
6c7fb8e3-f781-4e38-89cb-3552c159abcd,118,1777344841071978241,1777344841166977241,94.999,1094.353759765625,492.5457763671875,17.962072,5.4555516
6c7fb8e3-f781-4e38-89cb-3552c159abcd,119,1777344841181977241,1777344841402237241,220.26,1087.2022705078125,479.1729736328125,17.519201,6.3067985
6c7fb8e3-f781-4e38-89cb-3552c159abcd,120,1777344841462350241,1777344841712483241,250.133,889.9281616210938,361.0982360839844,4.862466,13.988302
6c7fb8e3-f781-4e38-89cb-3552c159abcd,121,1777344841927723241,1777344843248965241,1321.242,896.955322265625,374.5225524902344,5.311114,13.12459
6c7fb8e3-f781-4e38-89cb-3552c159abcd,122,1777344843334089241,1777344843679337241,345.248,1099.806884765625,500.76025390625,18.30309,4.9325914
6c7fb8e3-f781-4e38-89cb-3552c159abcd,123,1777344843739462241,1777344843964586241,225.124,889.968994140625,382.1274108886719,4.847672,12.640344
6c7fb8e3-f781-4e38-89cb-3552c159abcd,124,1777344843994711241,1777344844575207241,580.496,914.9072265625,383.6444396972656,6.476501,12.530405
6c7fb8e3-f781-4e38-89cb-3552c159abcd,125,1777344844590207241,1777344845150708241,560.501,911.4588012695312,385.21392822265625,6.249582,12.431825
6c7fb8e3-f781-4e38-89cb-3552c159abcd,126,1777344845210829241,1777344845591076241,380.247,1090.7701416015625,494.39483642578125,17.729347,5.341071
6c7fb8e3-f781-4e38-89cb-3552c159abcd,127,1777344845746327241,1777344846396822241,650.495,906.1474609375,383.9765930175781,5.903694,12.513999
6c7fb8e3-f781-4e38-89cb-3552c159abcd,128,1777344846607071241,1777344847868188241,1261.117,912.9083251953125,380.060302734375,6.349528,12.761169
6c7fb8e3-f781-4e38-89cb-3552c159abcd,129,1777344847943313241,1777344848273568241,330.255,1076.72265625,499.21630859375,16.82048,5.044839
6c7fb8e3-f781-4e38-89cb-3552c159abcd,130,1777344848333685241,1777344848498810241,165.125,871.47021484375,432.09869384765625,3.6124117,9.439048
6c7fb8e3-f781-4e38-89cb-3552c159abcd,131,1777344848538820241,1777344849114431241,575.611,944.2183837890625,403.09527587890625,8.367152,11.26628
6c7fb8e3-f781-4e38-89cb-3552c159abcd,132,1777344849159431241,1777344849379679241,220.248,849.3414916992188,422.5121154785156,2.1776214,10.059393
6c7fb8e3-f781-4e38-89cb-3552c159abcd,133,1777344849539804241,1777344849719928241,180.124,548.7999267578125,412.39849853515625,-17.337397,10.524392
6c7fb8e3-f781-4e38-89cb-3552c159abcd,134,1777344849765052241,1777344849905176241,140.124,600.1504516601562,506.7536315917969,-13.893799,4.5866017
6c7fb8e3-f781-4e38-89cb-3552c159abcd,135,1777344849940176241,1777344850445673241,505.497,560.2371826171875,525.6144409179688,-16.43892,3.3704455
6c7fb8e3-f781-4e38-89cb-3552c159abcd,136,1777344850540673241,1777344850705922241,165.249,850.4609375,389.30224609375,2.2613456,12.192215
6c7fb8e3-f781-4e38-89cb-3552c159abcd,137,1777344850730924241,1777344850966170241,235.246,882.253173828125,376.5813293457031,4.3471146,12.999188
6c7fb8e3-f781-4e38-89cb-3552c159abcd,138,1777344851036170241,1777344851161294241,125.124,595.8629760742188,482.4441833496094,-14.191165,6.130873
6c7fb8e3-f781-4e38-89cb-3552c159abcd,139,1777344851226419241,1777344851396543241,170.124,545.9707641601562,520.6058349609375,-17.355927,3.6812463
6c7fb8e3-f781-4e38-89cb-3552c159abcd,140,1777344851481542241,1777344851636791241,155.249,888.0525512695312,430.5751953125,4.6902976,9.532232
6c7fb8e3-f781-4e38-89cb-3552c159abcd,141,1777344851661791241,1777344851887040241,225.249,874.9041137695312,377.07208251953125,3.8657913,12.970467
6c7fb8e3-f781-4e38-89cb-3552c159abcd,142,1777344852157293241,1777344853483406241,1326.113,879.4774780273438,376.6782531738281,4.165377,12.994052
6c7fb8e3-f781-4e38-89cb-3552c159abcd,143,1777344853638655241,1777344853788779241,150.124,871.7547607421875,381.61102294921875,3.656924,12.680382
6c7fb8e3-f781-4e38-89cb-3552c159abcd,144,1777344853808779241,1777344854034028241,225.249,866.1661987304688,381.5247497558594,3.2914612,12.687635
6c7fb8e3-f781-4e38-89cb-3552c159abcd,145,1777344854099028241,1777344854214151241,115.123,1077.94189453125,530.53466796875,16.872383,3.0590708
6c7fb8e3-f781-4e38-89cb-3552c159abcd,146,1777344854244151241,1777344854444410241,200.259,1059.154296875,512.5956420898438,15.678384,4.2054977
6c7fb8e3-f781-4e38-89cb-3552c159abcd,147,1777344854499400241,1777344855465269241,965.869,866.773193359375,377.8471984863281,3.3332005,12.923393
6c7fb8e3-f781-4e38-89cb-3552c159abcd,148,1777344855670518241,1777344855770643241,100.125,862.0765380859375,381.1553955078125,3.0241618,12.71247
6c7fb8e3-f781-4e38-89cb-3552c159abcd,149,1777344855870642241,1777344855970766241,100.124,588.9110717773438,474.8987731933594,-14.646459,6.6057215
6c7fb8e3-f781-4e38-89cb-3552c159abcd,150,1777344856010766241,1777344856171024241,160.258,520.4732055664062,544.8594970703125,-18.971308,2.1393244
6c7fb8e3-f781-4e38-89cb-3552c159abcd,151,1777344856256015241,1777344856436264241,180.249,863.1416015625,427.88153076171875,3.0730045,9.711893
6c7fb8e3-f781-4e38-89cb-3552c159abcd,152,1777344856456264241,1777344856721512241,265.248,873.3952026367188,395.1123962402344,3.7562146,11.813556
6c7fb8e3-f781-4e38-89cb-3552c159abcd,153,1777344856936636241,1777344857297009241,360.373,862.549560546875,385.07061767578125,3.053149,12.461113
6c7fb8e3-f781-4e38-89cb-3552c159abcd,154,1777344857522257241,1777344857622257241,100.0,832.87841796875,388.2529602050781,1.1128837,12.26191
6c7fb8e3-f781-4e38-89cb-3552c159abcd,155,1777344857782395241,1777344857897505241,115.11,1266.23974609375,300.72137451171875,29.885443,17.093327
6c7fb8e3-f781-4e38-89cb-3552c159abcd,156,1777344857927630241,1777344858027630241,100.0,1307.7828369140625,292.79461669921875,32.721527,17.438313
6c7fb8e3-f781-4e38-89cb-3552c159abcd,157,1777344858378002241,1777344858478127241,100.125,836.329833984375,397.51885986328125,1.3363606,11.666618
6c7fb8e3-f781-4e38-89cb-3552c159abcd,158,1777344858513127241,1777344858958499241,445.372,854.1013793945312,382.737060546875,2.5018435,12.61288
6c7fb8e3-f781-4e38-89cb-3552c159abcd,159,1777344859013624241,1777344859379008241,365.384,1054.7674560546875,489.6422424316406,15.417915,5.666072
6c7fb8e3-f781-4e38-89cb-3552c159abcd,160,1777344859443996241,1777344859824374241,380.378,869.3922729492188,397.03948974609375,3.4939284,11.691071
6c7fb8e3-f781-4e38-89cb-3552c159abcd,161,1777344859844369241,1777344860064618241,220.249,861.9360961914062,379.0808410644531,3.01602,12.845618
6c7fb8e3-f781-4e38-89cb-3552c159abcd,162,1777344860294741241,1777344860460001241,165.26,859.3275756835938,392.7193298339844,2.8390703,11.970999
6c7fb8e3-f781-4e38-89cb-3552c159abcd,163,1777344860489990241,1777344860635114241,145.124,860.8621826171875,382.11370849609375,2.944269,12.651293
6c7fb8e3-f781-4e38-89cb-3552c159abcd,164,1777344860825238241,1777344861291273241,466.035,873.6718139648438,395.0965270996094,3.7742736,11.814485
6c7fb8e3-f781-4e38-89cb-3552c159abcd,165,1777344861361269241,1777344861811769241,450.5,1057.5135498046875,508.169189453125,15.576601,4.4874954
6c7fb8e3-f781-4e38-89cb-3552c159abcd,166,1777344861921894241,1777344863623394241,1701.5,876.7017822265625,405.19439697265625,3.9661472,11.165419
6c7fb8e3-f781-4e38-89cb-3552c159abcd,167,1777344863688519241,1777344863833644241,145.125,1043.216552734375,495.9964599609375,14.667824,5.2690263
6c7fb8e3-f781-4e38-89cb-3552c159abcd,168,1777344863863644241,1777344864854519241,990.875,1066.5247802734375,509.5025939941406,16.15483,4.3982115
6c7fb8e3-f781-4e38-89cb-3552c159abcd,169,1777344864914644241,1777344866010644241,1096.0,870.0122680664062,410.0123291015625,3.5277653,10.858053
6c7fb8e3-f781-4e38-89cb-3552c159abcd,170,1777344866125770241,1777344866631269241,505.499,1295.5255126953125,300.7025146484375,31.839062,16.99846
6c7fb8e3-f781-4e38-89cb-3552c159abcd,171,1777344866846398241,1777344867056644241,210.246,893.3429565429688,455.1827087402344,5.0204144,7.9499984
6c7fb8e3-f781-4e38-89cb-3552c159abcd,172,1777344867081644241,1777344867376894241,295.25,880.1376953125,415.05755615234375,4.1843786,10.531147
6c7fb8e3-f781-4e38-89cb-3552c159abcd,173,1777344867617144241,1777344867767269241,150.125,792.6032104492188,430.2301025390625,-1.5108309,9.563746
6c7fb8e3-f781-4e38-89cb-3552c159abcd,174,1777344867832394241,1777344868222769241,390.375,1059.878662109375,521.8682861328125,15.717924,3.6161616
6c7fb8e3-f781-4e38-89cb-3552c159abcd,175,1777344868287771241,1777344868973394241,685.623,856.95263671875,396.86236572265625,2.6822834,11.705557
6c7fb8e3-f781-4e38-89cb-3552c159abcd,176,1777344869083519241,1777344869273769241,190.25,548.535888671875,526.5271606445312,-17.187405,3.3077238
6c7fb8e3-f781-4e38-89cb-3552c159abcd,177,1777344869348770241,1777344869544024241,195.254,852.2435913085938,440.7660827636719,2.3610666,8.885673
6c7fb8e3-f781-4e38-89cb-3552c159abcd,178,1777344869574020241,1777344869694145241,120.125,852.3984985351562,394.91571044921875,2.3858123,11.831465
6c7fb8e3-f781-4e38-89cb-3552c159abcd,179,1777344869899269241,1777344869979394241,80.125,860.2300415039062,399.8153076171875,2.8948662,11.515241
6c7fb8e3-f781-4e38-89cb-3552c159abcd,180,1777344869994394241,1777344870074399241,80.005,860.8779296875,395.1581115722656,2.9391942,11.814082
6c7fb8e3-f781-4e38-89cb-3552c159abcd,181,1777344870384769241,1777344871355645241,970.876,856.1810913085938,391.5771179199219,2.6340897,12.045032
