recording id,timestamp [ns]
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447733709693e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447734043113e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447734376543e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447734709962e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447735043392e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447735376812e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447735710234e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447736043663e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447736377083e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447736710513e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447737043932e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447737377362e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447737710781e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344773804421e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447738377633e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447738711053e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447739044483e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447739377902e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447739711332e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447740044751e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447740378184e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447740711603e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447741045033e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447741378452e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447741711872e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447742045302e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344774237872e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447742712154e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447743045573e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447743379003e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447743712422e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447744045852e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447744379272e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447744712701e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447745046124e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447745379543e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447745712973e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447746046392e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447746379822e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447746713242e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447747046671e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447747380093e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447747713523e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447748046943e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447748380362e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447748713792e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447749047212e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447749380641e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447749714063e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447750047493e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447750380913e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447750714342e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447751047762e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447751381181e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344775171461e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447752048033e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447752381463e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447752714883e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447753048312e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447753381732e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447753715162e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447754048584e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447754382003e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447754715433e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447755048852e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447755382282e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447755715702e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447756049132e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447756382554e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447756715983e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447757049403e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447757382833e+18
