time,description,position X,position Y,position Z,yawAngle,speedInKmPerHour,speedInMetresPerSecond,localAccelInMetresPerSecond2 X,localAccelInMetresPerSecond2 Y,bodyRotSpeedInRadsPerSecond Yaw,bodyRotAccelInRadsPerSecond Yaw,steering,appliedSteering,rawSteering,steeringVelocity,turningCurvature,throttle,appliedThrottle,rawThrottle,brake,appliedBrake,rawBrake,lightState,road,distanceAlongRoad,offsetFromLaneCenter,standardDeviationFromLaneCenter,distanceToFrontVehicle,TTCToFrontVehicle,laneNumber,laneWidth,laneDirection X,laneDirection Y,laneDirection Z,leftLaneOverLap,rightLaneOverLap
0.12,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.96804021965,3.14159255242423,0.516599233537422,0.143499787093728,-0.0004461831135308,0,-4.89244880041604e-06,-0.0001515456578503,0.0179394278675318,0.0005499562661693,0.0179394278675318,0.0062176897190511,-0.0216282896396543,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.008079282154,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.39938886398554e-05,0,1,0.0,0.0
0.13,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.96950149065,3.1415924924446,0.56428016301858,0.156744489727383,-0.0005635050842503,0,-6.94944521278092e-06,-0.0001999999949475,0.0179397632725245,0.0006515327043737,0.0179397632725245,0.0062176897190511,-0.022789745745762,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.009540553153,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40004963601117e-05,0,1,0.0,0.0
0.14,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.97115340478,3.14159240933047,0.612654691934011,0.170181858870559,-0.0006764389792702,0,-9.4983312668899e-06,-0.0002480543290157,0.0179407100032271,0.0007576003557809,0.0179407100032271,0.0062176897190511,-0.0233650138516261,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.011192467281,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40079653975507e-05,0,1,0.0,0.0
0.15,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.97305268026,3.14159229785131,0.661692448625747,0.183803457951596,-0.0007870734395214,0,-1.25756288048221e-05,-0.0003000000142492,0.0179413892328739,0.0008755156294316,0.0179413892328739,0.0081495472017373,-0.0232249705624813,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.013091742759,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40165521617764e-05,0,1,0.0,0.0
0.16,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.97497867642,3.14159215210469,0.711359766985964,0.197599935273879,-0.0011640891599855,0,-1.64182702976357e-05,-0.0003878164835126,0.0179413892328739,0.0010026660137555,0.0179413892328739,0.0104825366288424,-0.0293336710070689,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.015017738917,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40252598916555e-05,0,1,0.0,0.0
0.17,[user's car] 차량 Coupe_LHD,4010.56176757813,5.5,2499.97706793726,3.14159195746134,0.761629543270846,0.211563762019679,-0.0016044168164102,0,-2.18813044100295e-05,-0.0005407027360018,0.0179413892328739,0.0011334324415118,0.0179413892328739,0.0104825366288424,-0.0358495646974564,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.017106999764,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40347057979112e-05,0,1,0.0,0.0
0.18,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.97920297128,3.14159169869726,0.812454725114793,0.225681868087442,-0.0013759805985722,0,-2.91680746351931e-05,-0.0007759606648511,0.0179413892328739,0.0012705738615292,0.0179413892328739,0.0104825366288424,-0.0276283810571489,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.019242033783,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40443591355423e-05,0,1,0.0,0.0
0.19,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.98126931006,3.14159136644669,0.863816193626421,0.239948942674006,-0.0008036026112763,0,-3.70113485027386e-05,-0.0010999999940395,0.0179413892328739,0.0014239017069215,0.0179413892328739,0.0104825366288424,-0.0139502458648158,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.021308372562,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40537006070496e-05,0,1,0.0,0.0
0.2,[user's car] 차량 Coupe_LHD,4010.56176757813,5.5,2499.98389210008,3.14159095020433,0.9156944124016,0.254359559000444,-0.0015031809077168,0,-4.54171422900554e-05,-0.0010664829960324,0.0179413892328739,0.0015849467291648,0.0179413892328739,0.0118437795315368,-0.0225380608895801,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.023931162576,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.406555912652e-05,0,1,0.0,0.0
0.21,[user's car] 차량 Coupe_LHD,4010.56176757813,5.5,2499.98661298224,3.14159043745222,0.968064419543614,0.268906783206559,-0.002829905201505,0,-5.61590135472406e-05,-0.0010316677832688,0.0179413892328739,0.0017441713101943,0.0179413892328739,0.0145438853651285,-0.0391546230550021,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.026652044744,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40778619613299e-05,0,1,0.0,0.0
0.22,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.98925836107,3.14158980665055,1.02092633421727,0.283590648393687,-0.003133343422223,0,-6.84752448045752e-05,-0.0011857624163621,0.0179406416263519,0.0019123540211386,0.0179406416263519,0.0145438853651285,-0.0388559954524947,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.029297423575,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.40898216475785e-05,0,1,0.0,0.0
0.23,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.99236831843,3.14158904914501,1.07422725670472,0.298396460195754,-0.0036509207138595,0,-8.25350703697463e-05,-0.0013999999500811,0.0179387740790844,0.0020839134172433,0.0179387740790844,0.0145438853651285,-0.0410079394548946,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.032407380932,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.41038817094363e-05,0,1,0.0,0.0
0.24,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.99527872027,3.14158813700215,1.12799097059159,0.313330825164332,-0.0040207750426181,0,-9.83870523861763e-05,-0.0014665409214911,0.0179387740790844,0.0022780828882208,0.0179387740790844,0.0145438853651285,-0.0408736383539883,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.035317782767,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.41170403947567e-05,0,1,0.0,0.0
0.25,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2499.99833501677,3.14158705265592,1.18219635767861,0.328387877132947,-0.0047829188926026,0,-0.0001168001439867,-0.0017454318630065,0.0179384770509741,0.0024712315014806,0.0179384770509741,0.0153913505680003,-0.0443075296839999,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.038374079268,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.41308588456221e-05,0,1,0.0,0.0
0.26,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.00176716221,3.14158577675416,1.23681352759136,0.343559313219823,-0.0054562273968351,0,-0.0001369559904013,-0.0019925227912393,0.0179374665021896,0.0026682439377544,0.0179374665021896,0.0182745959609747,-0.0461752271320601,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.041806224711,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.41463766578913e-05,0,1,0.0,0.0
0.27,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.00536760029,3.14158426885211,1.29183124045241,0.35884201123678,-0.0059415852254987,0,-0.0001616855443988,-0.0024992846007707,0.017938932263904,0.0028747339535366,0.017938932263904,0.0182745959609747,-0.0462410745544918,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.045406662794,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.41626545468671e-05,0,1,0.0,0.0
0.28,[user's car] 차량 Coupe_LHD,4010.56176757813,5.5,2500.00914730471,3.14158250483765,1.34723166970907,0.37423101936363,-0.006059669340601,0,-0.0001894137635876,-0.0030783290748475,0.0179433505982161,0.0030744058853335,0.0179433505982161,0.0182745959609747,-0.0431145594883553,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.049186367209,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.41797439607267e-05,0,1,0.0,0.0
0.29,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.01295174686,3.1415804536453,1.4030027044285,0.389722973452362,-0.0075005875923863,0,-0.0002191235921693,-0.003133453059446,0.0179433505982161,0.0032910551480159,0.0179433505982161,0.0182745959609747,-0.0494490659693191,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.052990809365,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.41969431668368e-05,0,1,0.0,0.0
0.3,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.01684000221,3.14157808844157,1.45911097177039,0.405308603269554,-0.0073524910132949,0,-0.0002518331907492,-0.0037372080942279,0.0179383654527959,0.003515864255643,0.0179383654527959,0.0188616160664761,-0.0447303968523909,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.056879064707,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.42145238514161e-05,0,1,0.0,0.0
0.31,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.02089435044,3.14157537237004,1.5155706156563,0.420991837682307,-0.0083874754125896,0,-0.0002875576254943,-0.0038800929313232,0.0178848492417593,0.0037347369221485,0.0178848492417593,0.021429929882288,-0.0472324120804755,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.060933412941,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.42328541230545e-05,0,1,0.0,0.0
0.32,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.02519750495,3.14157229005296,1.57235469794103,0.436765193872509,-0.0099406960207444,0,-0.000325870153298,-0.0038178277019959,0.0177572872489691,0.0039297756181554,0.0177572872489691,0.021429929882288,-0.0521201163012905,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.06523656745,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.42523094819651e-05,0,1,0.0,0.0
0.33,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.02969488501,3.14156880550053,1.6294568144174,0.452626892893723,-0.0103416395281375,0,-0.0003670740376177,-0.0039544536213497,0.0177150972640823,0.0041591621952913,0.0177150972640823,0.021429929882288,-0.0504756081047676,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.069733947512,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.42726419248552e-05,0,1,0.0,0.0
0.34,[user's car] 차량 Coupe_LHD,4010.56176757812,5.5,2500.03463081476,3.14156489805523,1.68686675708154,0.468574099189318,-0.0109979528027489,0,-0.0004094840817124,-0.0042577171008752,0.0175248514860868,0.0043523162331496,0.0175248514860868,0.021429929882288,-0.0500775159353367,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.074669877264,0.0,0.0,NAN,NAN,1,4.52452564239502,-2.42949591627837e-05,0,1,0.0,0.0
0.35,[user's car] 차량 Coupe_LHD,4010.56180660996,5.5,2500.03935485544,3.14156055659621,1.74454946921692,0.484597074782476,-0.0116379894217164,0,-0.0004554902182693,-0.0046278993271508,0.0175248514860868,0.004581566362726,0.0175248514860868,0.0214661872140676,-0.0495921347880571,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.079393917937,3.90318343478584e-05,6.41431794674051e-06,NAN,NAN,1,4.52452564239502,-2.43163180778345e-05,0,1,0.0,0.0
0.36,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.04414993471,3.14155573259272,1.8024798646851,0.500688851301416,-0.0114646077365555,0,-0.0005054904424901,-0.0053283811878457,0.0174726722692814,0.0048142005391029,0.0174726722692814,0.0216567162424326,-0.0457309909007649,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.084188997209,0.000244140625,4.22616668107234e-05,NAN,NAN,1,4.52452564239502,-2.43379969483609e-05,0,1,0.0,0.0
0.37,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.04912952148,3.14155039210114,1.86066256962836,0.516850713785655,-0.0122683238705429,0,-0.0005576817311163,-0.005485297631575,0.017103544830068,0.0049601006969818,0.017103544830068,0.0216567162424326,-0.0458859903817584,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.089168583982,0.000244140625,5.67687020903183e-05,NAN,NAN,1,4.52452564239502,-2.43605113892778e-05,0,1,0.0,0.0
0.38,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.05454300688,3.14154452080355,1.91907947546473,0.533077632073536,-0.0140663640174591,0,-0.0006116246429892,-0.0054464749901702,0.0167925450950861,0.0051123045876436,0.0167925450950861,0.0216567162424326,-0.0494965793887033,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.094582069378,0.000244140625,6.71099239997236e-05,NAN,NAN,1,4.52452564239502,-2.43849865567108e-05,0,1,0.0,0.0
0.39,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.05998188159,3.14153808479122,1.97770903864952,0.549363621847088,-0.0145136182612647,0,-0.0006689208828599,-0.0057837679958371,0.0167380981680874,0.005339718879678,0.0167380981680874,0.0216567162424326,-0.0481382470338679,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.100020944088,0.000244140625,7.51873765047816e-05,NAN,NAN,1,4.52452564239502,-2.440551851799e-05,0,1,0.0,0.0
0.4,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.06529200787,3.1415310802249,2.03652768461663,0.56570213461573,-0.0139231761896164,0,-0.0007279545794955,-0.0061713662914735,0.0164675582200289,0.0054874477145251,0.0164675582200289,0.0216567162424326,-0.0434751271668345,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.105331070368,0.000244140625,8.15363898307955e-05,NAN,NAN,1,4.52452564239502,-2.44035217713073e-05,0,1,0.0,0.0
0.41,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.0712947115,3.14152345742393,2.09552121253671,0.582089225704643,-0.0158735027608991,0,-0.0007896218609798,-0.0060670523214991,0.0164675582200289,0.0057446909022838,0.0164675582200289,0.0212665540953134,-0.0468459153838646,0.0,0.0,0.0,0.0,0.0,0.0,,도로 1,500.111333774002,0.000244140625,8.70780557875481e-05,NAN,NAN,1,4.52452564239502,-2.43888657708885e-05,0,1,0.0,0.0
0.42,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.0772113851,3.14151519657341,2.15466847264098,0.59851902017805,-0.0163206802140941,0,-0.0008548120797099,-0.0064709637726224,0.0163892448822135,0.0059594587695679,0.0163892448822135,0.0193292070180178,-0.0455994384283451,0.0,0.0,0.0,0.0007443764727809,0.0002798412694829,0.0007443764727809,,도로 1,500.117250447602,0.000244140625,9.16990382391456e-05,NAN,NAN,1,4.52452564239502,-2.43744213547507e-05,0,1,0.0,0.0
0.43,[user's car] 차량 Coupe_LHD,4010.56201171875,5.5,2500.08303010007,3.1415062879515,2.21385191701525,0.61495886583757,-0.0158078124259085,0,-0.0009215297223067,-0.0068157357938291,0.0160261318087578,0.0060642289446242,0.0160261318087578,0.0193292070180178,-0.0417674026287812,0.0,0.0,0.0,0.0041958042420446,0.0015876768300292,0.0041958042420446,,도로 1,500.123069162575,0.000244140625,9.55523893551728e-05,NAN,NAN,1,4.52452564239502,-2.43602158948656e-05,0,1,0.0,0.0
0.44,[user's car] 차량 Coupe_LHD,4010.56204693617,5.5,2500.08929455921,3.1414967022082,2.27284594425739,0.631346095627053,-0.0178659394543443,0,-0.0009900150901765,-0.0069144250188747,0.0159574746025489,0.0062831165187344,0.0159574746025489,0.0193292070180178,-0.0448315405802305,0.0,0.0,0.0,0.0041958042420446,0.0016523024800881,0.0041958042420446,,도로 1,500.129333621714,0.0002793580467002,0.0001011310812674,NAN,NAN,1,4.52452564239502,-2.43449212307221e-05,0,1,0.0,0.0
0.45,[user's car] 차량 Coupe_LHD,4010.56225585937,5.5,2500.09563543332,3.14148641743042,2.33171927086639,0.647699797462886,-0.0178663572360576,0,-0.0010599220081044,-0.0069601137150354,0.015469906264657,0.0063296143316239,0.015469906264657,0.0193292070180178,-0.0426063255446774,0.0,0.0,0.0,0.0041958042420446,0.0017170348544459,0.0041958042420446,,도로 1,500.135674495816,0.00048828125,0.0001187986676694,NAN,NAN,1,4.52452564239502,-2.4329440092621e-05,0,1,0.0,0.0
0.46,[user's car] 차량 Coupe_LHD,4010.56225585937,5.5,2500.10218192761,3.14147545293197,2.3905768867014,0.664049135194834,-0.0173973337996375,0,-0.0011288557461305,-0.0067181224878829,0.0149464532732964,0.006340306383832,0.0149464532732964,0.0186735060866259,-0.0394559078413678,0.0,0.0,0.0,0.0041958042420446,0.0017798659493379,0.0041958042420446,,도로 1,500.142220990111,0.00048828125,0.000132491182131,NAN,NAN,1,4.52452564239502,-2.43134575102126e-05,0,1,0.0,0.0
0.47,[user's car] 차량 Coupe_LHD,4010.56225585937,5.5,2500.1089821365,3.14146377666033,2.44945228723594,0.680403413121094,-0.0177530473801568,0,-0.0011999167163744,-0.0069085386280737,0.0149007358447272,0.0065611989882679,0.0149007358447272,0.0120929609984159,-0.0383491701090779,0.0,0.0,0.0,0.006106558410855,0.0027166793615261,0.006106558410855,,도로 1,500.149021199002,0.00048828125,0.0001442550046237,NAN,NAN,1,4.52452564239502,-2.42968555101053e-05,0,1,0.0,0.0
0.48,[user's car] 차량 Coupe_LHD,4010.56225585937,5.5,2500.11603410244,3.14145137787074,2.5077218668093,0.696589407447027,-0.0181639514239032,0,-0.0012707601213867,-0.0070109191428309,0.0144110377877951,0.0065777435752397,0.0144110377877951,0.0120929609984159,-0.0374376505451073,0.0,0.0,0.0,0.0265734270215034,0.0121291193979778,0.0265734270215034,,도로 1,500.15607316494,0.00048828125,0.0001544674514588,NAN,NAN,1,4.52452564239502,-2.42796389423816e-05,0,1,0.0,0.0
0.49,[user's car] 차량 Coupe_LHD,4010.56227664229,5.5,2500.12318208108,3.14143828426204,2.5639115298478,0.712197647179946,-0.0182543578591257,0,-0.0013418936812587,-0.0070914873803379,0.0144110377877951,0.0067927187157042,0.0144110377877951,0.0120929609984159,-0.0359945353095646,0.0,0.0,0.0,0.0265734270215034,0.0125255255193721,0.0265734270215034,,도로 1,500.163221143578,0.0005090641609287,0.0001640492950642,NAN,NAN,1,4.52452564239502,-2.42621883779031e-05,0,1,0.0,0.0
0.5,[user's car] 차량 Coupe_LHD,4010.5625,5.5,2500.13029961508,3.14142447527424,2.61843787373857,0.727343853816269,-0.0179452009997335,0,-0.0014143363103194,-0.0070398354134474,0.0143794607650352,0.0070019997932875,0.0143794607650352,0.0120929609984159,-0.033926016766856,0.0,0.0,0.0,0.0265734270215034,0.0129406765679562,0.0265734270215034,,도로 1,500.170338677581,0.000732421875,0.0001847505677848,NAN,NAN,1,4.52452564239502,-2.4244810628821e-05,0,1,0.0,0.0
0.51,[user's car] 차량 Coupe_LHD,4010.5625,5.5,2500.13771365373,3.14140993837493,2.67207981147751,0.742244392077086,-0.0172759209247778,0,-0.0014853076884106,-0.0076239120167125,0.0138155504138731,0.0069532195239096,0.0138155504138731,0.0120929609984159,-0.0313606061763892,0.0,0.0,0.0,0.0296691854893594,0.0149782091248449,0.0296691854893594,,도로 1,500.177752716233,0.000732421875,0.0002025547650647,NAN,NAN,1,4.52452564239502,-2.4226710685038e-05,0,1,0.0,0.0
0.52,[user's car] 차량 Coupe_LHD,4010.5625,5.5,2500.14526957031,3.14139469478369,2.72389659662765,0.756637943507682,-0.0171971528738785,0,-0.001553892470434,-0.006618900976029,0.0132691506296396,0.0068897428515745,0.0132691506296396,0.0117536637713493,-0.0300389970390585,0.0,0.0,0.0,0.0713286697864532,0.0370359955935291,0.0713286697864532,,도로 1,500.185308632808,0.000732421875,0.0002178107444872,NAN,NAN,1,4.52452564239502,-2.4208264259097e-05,0,1,0.0,0.0
0.53,[user's car] 차량 Coupe_LHD,4010.56251753681,5.5,2500.152904928,3.14137878685047,2.77072650823284,0.769646252286899,-0.01744527286069,0,-0.0016212224629432,-0.006749718525985,0.0132251587473159,0.0070637753574989,0.0132251587473159,0.0085027040913701,-0.0294574250966391,0.0,0.0,0.0,0.0713286697864532,0.038101340627051,0.0713286697864532,,도로 1,500.192943990505,0.0007499586876518,0.0002313159765396,NAN,NAN,1,4.52452564239502,-2.41896228224367e-05,0,1,0.0,0.0
0.54,[user's car] 차량 Coupe_LHD,4010.56274414063,5.5,2500.16036148261,3.14136224070822,2.81369563639419,0.781582121220607,-0.0160918962892122,0,-0.0016839189643915,-0.0061026268674005,0.0126567129045725,0.0069540118091571,0.0126567129045725,0.0085027040913701,-0.0263434070274994,0.0,0.0,0.0,0.0713286697864532,0.0391903022278197,0.0713286697864532,,도로 1,500.200400545105,0.0009765625,0.0002542437904852,NAN,NAN,1,4.52452564239502,-2.4171417926764e-05,0,1,0.0,0.0
0.55,[user's car] 차량 Coupe_LHD,4010.56274414063,5.5,2500.16830515935,3.14134505551124,2.85475569430244,0.792987692861788,-0.0157164852767366,0,-0.0017458977361211,-0.0061878419499964,0.0126567129045725,0.0071636897866494,0.0126567129045725,0.0085027040913701,-0.0249944790745813,0.0,0.0,0.0,0.0713286697864532,0.0403719718658998,0.0713286697864532,,도로 1,500.208344221855,0.0009765625,0.000274851703472,NAN,NAN,1,4.52452564239502,-2.41520237684575e-05,0,1,0.0,0.0
