recording id,timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg],worn,fixation id,blink id
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771467264241,344.04062,512.99133,-30.280598,4.0246544,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771472259241,340.0485,520.38934,-30.525555,3.5692039,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771477259241,347.0113,515.0466,-30.086988,3.9012673,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771482259241,346.7239,513.48865,-30.107794,3.9963913,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771487259241,335.25354,518.6297,-30.83555,3.6731732,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771492259241,338.46515,518.19525,-30.63022,3.7021263,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771497259241,348.88937,515.89386,-29.965343,3.8508537,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771502259241,347.94073,483.30023,-30.087412,5.8452415,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771507388241,350.80106,499.7236,-29.869843,4.8427815,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771512384241,348.06085,522.79456,-30.008755,3.4277234,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771517384241,349.4567,515.55597,-29.929483,3.8719795,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771522384241,347.40787,525.163,-30.047523,3.2822814,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771527384241,348.9975,519.7209,-29.952911,3.6165917,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771532384241,346.54108,520.9928,-30.108559,3.5369587,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771537384241,347.6418,519.10944,-30.040638,3.6530378,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771542384241,350.33994,516.21075,-29.871906,3.8325624,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771547384241,348.7231,512.8622,-29.980602,4.0363545,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771552388241,347.48163,511.18237,-30.06285,4.1381793,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771557383241,352.3934,507.43927,-29.754086,4.3715873,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771562384241,352.35016,508.20667,-29.755589,4.324534,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771567383241,350.14438,508.27768,-29.896877,4.3182774,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771572388241,348.45776,509.98734,-30.0022,4.21215,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771577383241,349.1644,504.01236,-29.967024,4.5786033,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771582390241,350.6231,497.54498,-29.885374,4.976032,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771587383241,351.29898,502.59573,-29.832645,4.6673274,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771592383241,348.14883,515.0478,-30.014069,3.90208,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771597383241,340.11612,495.7283,-30.56327,5.076558,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771602383241,342.96976,495.00702,-30.38152,5.1235976,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771607383241,343.87216,496.11932,-30.321373,5.056498,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771612383241,349.07394,513.9394,-29.956463,3.9706757,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771617385241,348.08276,510.69995,-30.02508,4.1682115,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771622389241,348.9876,508.37753,-29.970875,4.3111672,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771627383241,351.2214,508.6047,-29.827278,4.2991734,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771632385241,345.029,517.0602,-30.211052,3.776507,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771637508241,349.3353,500.55737,-29.96231,4.790312,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771642392241,350.0281,505.24017,-29.909485,4.5042024,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771647508241,348.19812,506.60593,-30.024479,4.418941,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771652516241,351.41696,509.83005,-29.812742,4.2242804,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771657508241,351.30057,509.46112,-29.820803,4.246779,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771662508241,338.86273,500.16028,-30.63507,4.8044777,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771667508241,349.37213,506.73694,-29.948978,4.4119606,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771672508241,348.0721,503.62402,-30.03777,4.601375,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771677508241,348.2493,510.1247,-30.015339,4.2035646,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771682508241,347.93292,511.6335,-30.033194,4.1109333,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771687508241,347.6738,513.84717,-30.046349,3.975204,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771692512241,346.8098,497.98285,-30.1292,4.945446,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771697508241,352.0425,495.65497,-29.797976,5.093224,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771702510241,346.7846,505.51343,-30.117014,4.484552,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771707508241,347.18182,509.38403,-30.084993,4.2480016,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771712508241,345.94977,504.88278,-30.171669,4.522391,1.0,2,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771717518241,345.23373,509.6352,-30.209496,4.230974,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771722508241,350.89667,511.26688,-29.843792,4.1358294,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771732507241,377.862,478.8457,-28.176708,6.153686,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771737507241,421.77237,473.27014,-25.372847,6.549318,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771742516241,452.6467,485.16498,-23.372086,5.841956,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771747507241,479.11865,452.68845,-21.737123,7.900527,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771752507241,523.8874,413.17993,-18.945414,10.440749,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771757507241,557.35333,403.46112,-16.804518,11.100607,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771762507241,594.0446,395.4578,-14.4438,11.655451,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771767507241,624.1784,395.88617,-12.486357,11.663476,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771772632241,657.6709,395.87378,-10.309296,11.697907,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771777516241,679.9886,372.5593,-8.888664,13.20684,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771782632241,700.4141,333.34128,-7.6069384,15.730649,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771787632241,729.7784,349.9346,-5.6555533,14.692235,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771792639241,767.8572,380.4572,-3.1382532,12.75451,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771797632241,787.8071,350.5175,-1.8423136,14.680214,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771802646241,795.6437,350.804,-1.3271126,14.663418,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771807632241,798.7568,322.9225,-1.1277393,16.451042,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771812632241,799.0675,320.0425,-1.1077678,16.635609,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771817632241,797.15497,323.12405,-1.2335663,16.437847,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771822632241,796.388,324.94183,-1.2838365,16.321241,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771827632241,796.1867,325.50485,-1.297005,16.28513,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771832635241,800.39056,325.2253,-1.0193374,16.303757,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771837632241,796.4572,327.35776,-1.2787069,16.166449,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771842632241,804.33466,338.68726,-0.7571469,15.441513,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771847632241,806.5611,338.72235,-0.6104345,15.439506,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771852642241,805.43835,333.9869,-0.68490404,15.742923,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771857632241,805.0241,334.40057,-0.712177,15.716367,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771862631241,808.02454,320.89636,-0.5152831,16.582073,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771867632241,804.8001,331.28323,-0.7273058,15.916136,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771872632241,803.94653,340.77618,-0.7824664,15.307552,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771877632241,806.4473,344.9214,-0.61739445,15.042064,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771882631241,804.24414,339.86032,-0.76297307,15.3663,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771887632241,808.2241,340.53348,-0.5007348,15.323549,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771892636241,808.64124,341.8325,-0.4731818,15.240303,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771897631241,808.12476,342.47357,-0.5071552,15.199158,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771902631241,802.5854,341.94028,-0.87196237,15.232762,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771907756241,803.04565,341.25104,-0.8417388,15.277001,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771912756241,798.46155,340.1788,-1.143838,15.345092,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771917761241,799.0108,340.84442,-1.1075356,15.3025055,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771922756241,802.4264,346.09872,-0.88185936,14.9661255,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771927756241,812.54456,344.4823,-0.21610717,15.070675,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771932756241,807.1993,339.3342,-0.56834,15.400341,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771937756241,805.56946,337.3449,-0.6759155,15.527697,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771942756241,799.15137,333.60922,-1.0996058,15.766289,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771947764241,799.25134,334.51016,-1.0928507,15.708567,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771952756241,800.7948,333.97998,-0.99115604,15.742779,1.0,3,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771957756241,798.85974,336.6047,-1.1182727,15.574251,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771962756241,802.7835,341.67896,-0.85895085,15.249537,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771967756241,803.37805,336.19424,-0.8204969,15.601203,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771972756241,832.3388,332.59033,1.0897634,15.832603,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771977768241,850.03015,305.67776,2.2709627,17.553646,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771982756241,866.98944,301.78915,3.3995216,17.796986,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771987756241,878.119,307.5275,4.1330976,17.424686,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771992756241,899.92993,281.0899,5.615679,19.102385,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344771997760241,899.58514,287.62003,5.583413,18.685184,1.0,,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772002756241,908.3787,286.30176,6.171294,18.762789,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772007756241,911.1816,304.3738,6.330335,17.605474,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772012761241,910.76917,303.70154,6.3039637,17.648771,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772017756241,911.6268,304.39066,6.359855,17.604053,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772022755241,909.9913,293.20297,6.268037,18.320444,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772027755241,909.55225,292.6179,6.239719,18.358189,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772032755241,907.9398,294.88504,6.1290426,18.214537,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772037755241,907.9142,295.05487,6.127089,18.203703,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772042881241,907.17725,293.7967,6.0799403,18.284695,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772047880241,908.3193,295.22382,6.1537747,18.19259,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772052880241,909.54224,295.4626,6.23474,18.176376,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772057880241,908.911,296.68555,6.190938,18.098696,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772062880241,907.14606,298.39722,6.0711226,17.990635,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772067880241,905.28253,294.90085,5.952305,18.215548,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772072880241,908.7678,313.11786,6.1578455,17.048233,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772077880241,904.33307,307.60178,5.8715034,17.404175,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772082880241,903.7854,304.0242,5.84003,17.633335,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772087892241,906.97314,303.12457,6.0528517,17.688536,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772092880241,907.2373,304.0517,6.0690737,17.629066,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772097880241,901.1319,302.84833,5.665491,17.7104,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772102880241,901.3485,302.58765,5.6802173,17.726921,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772107880241,902.1876,304.47104,5.733397,17.60589,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772112880241,904.8274,306.3922,5.9059277,17.48117,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772117880241,905.088,305.38794,5.9245944,17.545198,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772122880241,906.22046,299.1176,6.0085855,17.945276,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772127888241,904.64777,301.28546,5.9010577,17.807833,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772132884241,906.06256,302.4133,5.9934154,17.734688,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772137880241,910.5985,310.23935,6.283166,17.230927,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772142882241,910.17676,309.6294,6.256084,17.270248,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772147880241,905.4019,298.33978,5.955303,17.995607,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772152880241,904.2229,300.7473,5.8735933,17.84255,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772157880241,904.44507,299.83334,5.889624,17.900826,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772162880241,904.1171,299.78052,5.867911,17.904446,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772167885241,901.5391,303.36258,5.6918354,17.677225,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772172896241,902.6024,299.1064,5.7682176,17.948637,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772178005241,898.70844,300.28293,5.507953,17.87612,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772183005241,900.3462,300.38657,5.616601,17.868368,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772188004241,900.5926,300.7221,5.632515,17.846737,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772193004241,900.3546,304.65594,5.6115193,17.595339,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772198005241,899.56665,304.38715,5.5595756,17.613062,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772203011241,900.139,304.11282,5.5979204,17.630213,1.0,4,
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1777344772208004241,900.1081,304.3993,5.5954957,17.611916,1.0,4,
