recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,200,1777343890218460606,1777343890448586606,230.126,0.3475277,5132.036,12759.725
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,201,1777343891559705606,1777343891614711606,55.006,14.435442,3473.9504,6795.162
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,202,1777343892075205606,1777343892130205606,55.0,13.115084,3818.2273,6399.2544
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,203,1777343892630705606,1777343892900955606,270.25,1.8825982,4322.253,14522.941
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,204,1777343893171209606,1777343893411455606,240.246,0.6127006,4294.4937,11251.589
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,205,1777343893786705606,1777343893841834606,55.129,12.440668,3589.8274,6024.101
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,206,1777343894272205606,1777343894322205606,50.0,13.516877,4249.004,6758.232
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,207,1777343894732587606,1777343894917832606,185.245,0.83654696,4163.612,13367.8955
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,208,1777343895012955606,1777343895618455606,605.5,8.951481,5965.308,18443.22
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,209,1777343895723580606,1777343896003830606,280.25,5.2299767,5287.6846,14371.774
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,210,1777343896158954606,1777343896364204606,205.25,1.9366744,5206.922,13922.039
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,211,1777343896484329606,1777343896794579606,310.25,2.8289938,5473.2295,15991.322
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,212,1777343896899704606,1777343897465204606,565.5,2.929116,4582.5654,15603.895
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,213,1777343897610329606,1777343897630329606,20.0,1.1489773,994.8574,1166.9764
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,214,1777343897810582606,1777343898325957606,515.375,2.4645145,5703.3145,21312.395
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,215,1777343898616329606,1777343899081704606,465.375,3.1274464,5220.452,15191.826
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,216,1777343899181829606,1777343899226829606,45.0,4.278137,1626.8945,2809.0042
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,217,1777343899321954606,1777343899817454606,495.5,1.9406811,4470.1553,14124.112
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,218,1777343899972579606,1777343900432964606,460.385,0.5711473,4487.264,14129.776
