recording id,timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg],worn,fixation id,blink id
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788302748606,672.5946,487.40927,-9.248766,5.85535,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788307873606,671.22253,491.24213,-9.3347435,5.609327,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788312873606,671.85394,493.07703,-9.29295,5.492073,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788317873606,670.78784,492.60458,-9.3619,5.5219,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788322873606,668.9448,490.06604,-9.482201,5.6836867,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788327873606,672.5304,493.54193,-9.249107,5.4625597,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788332886606,673.53296,491.99634,-9.185456,5.5619526,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788337873606,673.1694,492.80478,-9.208392,5.5100293,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788342873606,674.3861,489.83905,-9.131812,5.7004757,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788347872606,674.0237,492.61984,-9.153471,5.5222144,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788352872606,676.56885,493.45093,-8.98904,5.4699636,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788357880606,676.06836,492.5482,-9.021805,5.5276036,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788362873606,675.90717,492.5552,-9.032187,5.527091,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788367872606,677.21515,494.42346,-8.946851,5.4079046,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788372877606,678.59503,493.9426,-8.858235,5.4392347,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788377873606,681.5002,496.50702,-8.669682,5.2759657,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788382880606,684.5277,489.36023,-8.478594,5.7351456,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788387874606,684.57776,492.17105,-8.473778,5.5549994,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788392872606,684.2118,493.45853,-8.496653,5.4723406,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788397872606,684.87506,495.96982,-8.452563,5.311599,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788402872606,684.98663,496.1773,-8.445269,5.2983346,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788407872606,682.99133,498.95282,-8.572345,5.119725,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788412872606,686.6742,498.2202,-8.335501,5.1679463,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788417876606,688.8103,498.75888,-8.197627,5.1341233,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788422872606,687.6595,499.9899,-8.271153,5.0548043,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788427872606,684.62775,497.22638,-8.467835,5.2309613,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788432872606,685.70685,499.51804,-8.397157,5.084413,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788437882606,686.82513,497.89508,-8.325946,5.1888466,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788443002606,690.1246,497.52737,-8.113567,5.213531,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788447997606,688.9678,499.09082,-8.18732,5.112888,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788452997606,689.73816,502.8047,-8.135916,4.8749723,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788457997606,689.7146,503.04117,-8.137323,4.8597956,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788462997606,691.55945,506.41855,-8.016995,4.643736,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788467997606,692.34515,506.619,-7.9663086,4.631107,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788472997606,695.4313,507.69452,-7.767113,4.5629897,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788477997606,694.2947,496.11395,-7.8455715,5.305561,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788482997606,695.967,497.05246,-7.737361,5.245899,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788487997606,694.6011,498.841,-7.824521,5.1307287,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788492997606,694.24524,499.16415,-7.847293,5.1098895,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788498006606,695.7647,499.2923,-7.7493343,5.1021442,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788502997606,693.3534,504.44217,-7.9023304,4.771044,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788508001606,693.5942,502.7242,-7.887591,4.881317,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788512997606,694.9061,504.87283,-7.8021383,4.7438736,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788517996606,701.406,495.011,-7.3877783,5.378603,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788522996606,701.2471,493.19153,-7.398884,5.4953036,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788527996606,700.7518,492.85876,-7.430972,5.5164976,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788532996606,698.49365,499.11572,-7.57358,5.1143155,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788537996606,698.4646,500.03027,-7.5750413,5.055624,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788542996606,699.4279,500.41876,-7.512798,5.0309873,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788547996606,703.8232,497.08615,-7.231032,5.2461724,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788552996606,703.22266,498.73492,-7.269008,5.140175,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788557996606,701.26263,497.5671,-7.3958445,5.214528,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788563010606,703.21,494.02747,-7.271945,5.442281,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788567996606,703.0807,492.4934,-7.2810016,5.54069,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788572996606,700.7346,493.4531,-7.431792,5.478358,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788578121606,701.3169,493.42984,-7.3942666,5.480031,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788583125606,699.2844,493.09872,-7.5254474,5.500624,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788588121606,702.00934,494.63116,-7.3490644,5.4031644,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788593121606,702.622,494.93454,-7.309429,5.3838897,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788598126606,703.45056,493.71173,-7.2565837,5.462621,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788603121606,704.1023,492.5607,-7.215104,5.5366945,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788608126606,704.9107,486.15387,-7.166077,5.948111,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788613131606,702.90204,484.99594,-7.29624,6.02172,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788618121606,704.1564,486.5386,-7.214544,5.923167,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788623121606,699.93964,489.81192,-7.484835,5.711718,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788628121606,700.9031,486.51028,-7.424388,5.9238706,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788633125606,701.6941,493.33496,-7.369999,5.48624,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788638121606,702.7531,493.1059,-7.3018336,5.50128,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788643121606,703.1948,489.33435,-7.275169,5.7434444,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788648121606,700.72107,493.47464,-7.432659,5.476971,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788653130606,705.0783,490.3393,-7.1532226,5.6795683,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788658121606,703.87604,491.59998,-7.230144,5.5982757,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788663121606,702.0826,488.80786,-7.347152,5.7768574,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788668121606,707.998,489.03537,-6.9655495,5.7641873,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788673121606,707.6579,484.87488,-6.989496,6.0311046,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788678124606,708.14606,486.19498,-6.957353,5.9465466,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788683121606,708.55396,484.64487,-6.9317946,6.046165,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788688120606,708.16815,483.07758,-6.9574695,6.1466303,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788693120606,708.1776,484.75342,-6.956028,6.0390754,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788698121606,708.8978,483.73877,-6.910061,6.10444,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788703127606,708.9185,482.2323,-6.9094734,6.2011285,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788708134606,709.13635,482.35352,-6.8953557,6.1934237,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788713245606,709.6576,477.36505,-6.8642783,6.5137596,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788718245606,710.41516,479.29037,-6.814377,6.3904614,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788723245606,706.9964,479.3578,-7.034999,6.384936,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788728245606,708.6434,483.4344,-6.926631,6.1238856,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788733246606,708.3359,483.53802,-6.9464183,6.1171308,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788738247606,708.2893,478.89575,-6.9518003,6.415043,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788743253606,706.51074,478.01544,-7.0670667,6.4709005,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788748254606,706.92236,475.31918,-7.041959,6.6440525,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788753245606,708.3808,472.52335,-6.9493413,6.823987,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788758245606,707.07983,472.61328,-7.033298,6.8177304,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788763253606,707.9415,472.13895,-6.977926,6.848487,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788768245606,708.48505,479.03928,-6.9390893,6.4059043,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788773245606,706.75793,478.17026,-7.0510225,6.4610515,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788778245606,705.79047,478.11673,-7.113498,6.4641385,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788783248606,704.9032,476.3567,-7.171739,6.5767407,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788788245606,705.8063,470.5835,-7.1167083,6.947463,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788793245606,707.19794,473.32077,-7.0252795,6.772378,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788798245606,707.84247,472.68237,-6.9840117,6.813585,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788803245606,706.4182,474.06204,-7.075208,6.724526,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788808245606,706.9019,473.9575,-7.044035,6.7314177,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788813245606,707.0363,474.35724,-7.0351353,6.7058177,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788818245606,706.1179,474.26447,-7.094483,6.7114253,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788823245606,705.26807,470.1117,-7.151747,6.977523,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788828245606,702.6792,483.10074,-7.311601,6.1432424,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788833254606,702.76196,480.6589,-7.3075714,6.299934,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788838245606,704.60767,480.94235,-7.188316,6.2824144,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788843370606,705.40784,480.13287,-7.13711,6.334638,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788848380606,704.2196,480.1589,-7.213779,6.3325415,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788853369606,709.8467,467.02594,-6.857783,7.177285,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788858369606,709.6045,473.35236,-6.8698587,6.771244,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788863374606,706.0103,476.13617,-7.100391,6.591296,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788868370606,707.51135,474.46442,-7.0044065,6.6991177,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788873369606,707.11456,472.60147,-7.0310645,6.8185024,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788878370606,706.20166,472.46786,-7.090091,6.826726,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788883369606,707.40063,470.85123,-7.013586,6.930907,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788888369606,707.3533,471.12833,-7.016489,6.9131074,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788893369606,708.2756,467.24365,-6.959163,7.162703,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788898378606,708.1978,465.73096,-6.9650784,7.259719,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788903369606,712.5925,466.126,-6.680874,7.2360864,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788908369606,711.1853,465.8054,-6.771989,7.2561193,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788913371606,707.52155,464.3182,-7.0096316,7.3500752,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788918369606,707.0738,464.77615,-7.0382843,7.320514,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788923378606,706.9503,463.65155,-7.046952,7.392607,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788928369606,708.3385,465.584,-6.956076,7.2691994,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788933369606,707.7306,466.96536,-6.994537,7.1803384,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788938369606,709.0028,468.14813,-6.9116526,7.104954,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788943369606,706.20105,467.37137,-7.09311,7.153687,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788948369606,707.527,469.17886,-7.006387,7.03825,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788953369606,703.7672,469.63196,-7.248968,7.0076985,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788958374606,703.8722,470.8521,-7.2414618,6.9294724,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788963373606,704.9035,469.9916,-7.175366,6.9850836,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788968369606,707.76245,466.57477,-6.9927063,7.205412,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788973369606,710.58813,464.679,-6.8112416,7.3281574,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788978494606,710.44086,467.09222,-6.8193493,7.1732554,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788983498606,711.27716,462.9762,-6.767713,7.4376793,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788988494606,711.834,462.6486,-6.731916,7.4589214,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788993494606,710.5511,461.71786,-6.8154016,7.5181255,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343788998494606,711.8872,467.26404,-6.725803,7.1627917,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789003494606,712.06354,468.72513,-6.713584,7.069095,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789008494606,711.1976,467.21246,-6.7703905,7.165838,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789013494606,712.56433,466.06006,-6.6827316,7.2403073,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789018493606,712.0502,467.08887,-6.7153735,7.174089,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789023493606,710.148,463.53574,-6.8403587,7.401329,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789028494606,711.0234,463.89874,-6.7835727,7.3783865,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789033493606,709.56433,464.07568,-6.877761,7.366454,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789038494606,711.24146,461.57367,-6.7708616,7.5276537,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789043494606,712.7597,459.88892,-6.673716,7.636356,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789048496606,713.01715,459.78033,-6.657132,7.643425,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789053493606,714.63916,460.32,-6.5519404,7.609445,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789058493606,713.1791,462.98477,-6.6447697,7.4378843,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789063500606,711.5006,464.91553,-6.7521334,7.313336,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789068493606,711.4695,461.05826,-6.7564297,7.560814,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789073493606,712.0266,462.98172,-6.7192664,7.437625,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789078493606,710.8548,464.7226,-6.793982,7.325466,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789083493606,710.95734,466.16318,-6.7865167,7.233074,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789088493606,709.7169,467.5501,-6.865863,7.143599,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789093497606,709.1956,467.42145,-6.8996177,7.151652,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789098493606,708.0264,466.31964,-6.9758015,7.2218795,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789103493606,711.0085,462.88058,-6.7851367,7.4437103,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789108628606,711.442,462.59872,-6.757283,7.4619675,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789113500606,710.60583,463.50955,-6.8107843,7.403194,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789118618606,711.2971,467.55936,-6.763758,7.1436124,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789123618606,710.8782,466.9928,-6.7911544,7.1798058,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789128618606,708.80505,465.608,-6.925914,7.2678466,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789133618606,709.156,462.7724,-6.904938,7.4499054,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789138618606,710.4497,462.51938,-6.8214736,7.46666,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789143622606,710.1705,462.4771,-6.839546,7.469262,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789148618606,708.7978,463.00357,-6.9279494,7.434927,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789153626606,709.81915,464.29575,-6.8611636,7.352439,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789158618606,712.22394,467.753,-6.7037687,7.1315436,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789163618606,711.0328,466.8728,-6.78123,7.187565,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789168618606,712.08466,468.68427,-6.712245,7.071725,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789173618606,716.28125,465.9181,-6.442603,7.2508125,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789178617606,715.0451,464.36176,-6.52337,7.3502393,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789183617606,713.05145,468.0481,-6.6501384,7.1129107,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789188617606,715.02563,466.64157,-6.5233493,7.203916,1.0,65,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789193617606,714.40094,468.767,-6.5625477,7.0672784,1.0,,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789198617606,704.25714,459.13684,-7.2238946,7.681039,1.0,,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789203617606,700.3801,463.62088,-7.47153,7.391801,1.0,,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789208617606,695.2081,472.6009,-7.7997956,6.813803,1.0,,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789213623606,692.202,473.88855,-7.993015,6.72999,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789218617606,693.5388,475.5065,-7.9057317,6.62682,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789223617606,690.58527,477.3449,-8.095174,6.5077424,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789228617606,693.06665,482.30463,-7.9321237,6.1907463,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789233617606,691.4823,480.45703,-8.035403,6.3085876,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789238617606,692.078,480.20547,-7.9971266,6.324953,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789243621606,692.69904,477.92728,-7.9584336,6.471269,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789248742606,693.5204,477.8137,-7.9055066,6.4788847,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789253742606,691.21844,476.81668,-8.05465,6.541866,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789258742606,687.8597,477.48596,-8.270928,6.4975653,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789263746606,692.69635,477.45325,-7.958898,6.5016565,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789268742606,690.6173,477.72443,-8.092872,6.483427,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789273747606,689.40845,479.66376,-8.169657,6.358612,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789278742606,689.3922,478.29507,-8.171549,6.446339,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789283742606,690.4722,477.5104,-8.102359,6.4970875,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789288742606,688.5986,479.18396,-8.222195,6.389034,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789293742606,689.51263,479.16995,-8.163243,6.390304,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789298742606,690.82495,477.91544,-8.079355,6.4712625,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789303742606,688.9685,479.44135,-8.1981735,6.3726892,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789308748606,689.69507,478.49377,-8.151892,6.4337234,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789313742606,689.6638,476.8957,-8.154904,6.536156,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789318742606,689.823,477.3725,-8.144338,6.505659,1.0,66,
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1777343789323749606,689.2154,473.7585,-8.185851,6.7370453,1.0,66,
