recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,170,1777343866981709606,1777343867392089606,410.38,688.4124145507812,443.85467529296875,-8.260212,8.652606
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,171,1777343867457088606,1777343867587209606,130.121,529.5437622070312,480.5084228515625,-18.451761,6.2037787
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,172,1777343867642334606,1777343868297963606,655.629,424.0395812988281,594.3603515625,-25.120731,-0.9680153
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,173,1777343868448091606,1777343868908459606,460.368,678.0162353515625,456.3679504394531,-8.921893,7.845606
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,174,1777343869438959606,1777343869544084606,105.125,704.131103515625,438.2131042480469,-7.247049,9.022468
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,175,1777343869769338606,1777343870344834606,575.496,705.3568725585938,449.3914794921875,-7.159397,8.306452
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,176,1777343870374846606,1777343871465833606,1090.987,681.8255004882812,447.3037109375,-8.683383,8.428043
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,177,1777343871661083606,1777343871846208606,185.125,701.245361328125,442.6977233886719,-7.4304667,8.733558
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,178,1777343872076458606,1777343872606962606,530.504,685.1617431640625,447.1336975097656,-8.46774,8.440802
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,179,1777343872852208606,1777343872982333606,130.125,708.4395141601562,441.29913330078125,-6.965638,8.826776
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,180,1777343873252583606,1777343873452708606,200.125,732.8826904296875,446.31640625,-5.3791904,8.51521
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,181,1777343873487833606,1777343874243458606,755.625,685.9525756835938,442.7867736816406,-8.420325,8.71961
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,182,1777343874313583606,1777343874643841606,330.258,889.7507934570312,464.14471435546875,4.7836046,7.3750944
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,183,1777343874703958606,1777343874879087606,175.129,681.3042602539062,426.7567443847656,-8.73659,9.742834
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,184,1777343876000083606,1777343876175333606,175.25,690.6028442382812,417.60638427734375,-8.142698,10.334526
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,185,1777343876405458606,1777343876991083606,585.625,683.7957153320312,428.6567077636719,-8.573185,9.622862
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,186,1777343877176213606,1777343877261337606,85.124,689.1854858398438,425.4997863769531,-8.226847,9.828348
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,187,1777343877566583606,1777343877651707606,85.124,692.8563842773438,442.0128479003906,-7.974129,8.773029
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,188,1777343877886958606,1777343878077083606,190.125,688.8217163085938,436.55914306640625,-8.240097,9.120044
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,189,1777343878307332606,1777343878517457606,210.125,695.9009399414062,436.457275390625,-7.781641,9.130596
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,190,1777343878767708606,1777343879258207606,490.499,684.1148071289062,436.2668151855469,-8.545195,9.135958
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,191,1777343879453332606,1777343879538457606,85.125,761.1489868164062,425.6719665527344,-3.5554411,9.85017
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,192,1777343879573457606,1777343879673582606,100.125,682.095947265625,432.2168884277344,-8.6798315,9.393934
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,193,1777343879933840606,1777343880033957606,100.117,677.4697265625,437.38885498046875,-8.974383,9.060047
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,194,1777343880053957606,1777343881640457606,1586.5,685.7755737304688,431.5751647949219,-8.442045,9.437306
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,195,1777343882150832606,1777343883667331606,1516.499,687.80517578125,444.09844970703125,-8.299301,8.636658
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,196,1777343883967586606,1777343884162707606,195.121,678.7067260742188,440.2810974121094,-8.89154,8.875728
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,197,1777343884377957606,1777343886389831606,2011.874,683.1790161132812,441.6628723144531,-8.60082,8.789961
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,198,1777343886595081606,1777343887826217606,1231.136,684.50341796875,435.9912414550781,-8.520285,9.153832
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,199,1777343888031331606,1777343889863080606,1831.749,678.5568237304688,438.5755310058594,-8.902864,8.984785
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,200,1777343890033218606,1777343890218460606,185.242,689.4771118164062,431.377197265625,-8.202367,9.452237
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,201,1777343890448586606,1777343891559705606,1111.119,675.842529296875,440.1345520019531,-9.077041,8.883337
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,202,1777343891614711606,1777343892075205606,460.494,842.6768798828125,496.7186279296875,1.7311933,5.2866073
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,203,1777343892130205606,1777343892630705606,500.5,653.4171752929688,445.7533264160156,-10.521551,8.509363
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,204,1777343892900955606,1777343893171209606,270.254,689.2318115234375,447.1367492675781,-8.204443,8.442838
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,205,1777343893411455606,1777343893786705606,375.25,680.2124633789062,441.0831298828125,-8.793343,8.825308
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,206,1777343893841834606,1777343894272205606,430.371,845.491943359375,507.0934143066406,1.9117494,4.618417
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,207,1777343894322205606,1777343894732587606,410.382,659.7046508789062,452.007080078125,-10.108877,8.113841
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,208,1777343894917832606,1777343895012955606,95.123,672.2263793945312,441.5147705078125,-9.309684,8.792762
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,209,1777343895618455606,1777343895723580606,105.125,826.5545654296875,363.6765441894531,0.7030996,13.839636
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,210,1777343896003830606,1777343896158954606,155.124,883.9971923828125,386.1182556152344,4.4543347,12.386875
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,211,1777343896364204606,1777343896484329606,120.125,904.4175415039062,337.0751647949219,5.839825,15.518626
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,212,1777343896794579606,1777343896899704606,105.125,938.8728637695312,360.2908630371094,8.074212,14.008424
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,213,1777343897465204606,1777343897610329606,145.125,915.4091186523438,329.0884704589844,6.5748763,16.02201
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,214,1777343897630329606,1777343897810582606,180.253,896.9088134765625,324.0257873535156,5.3595467,16.358418
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,215,1777343898325957606,1777343898616329606,290.372,805.4677734375,364.96826171875,-0.67997944,13.756239
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,216,1777343899081704606,1777343899181829606,100.125,769.4237060546875,465.66766357421875,-3.0060139,7.2815757
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,217,1777343899226829606,1777343899321954606,95.125,704.3878173828125,488.67822265625,-7.1985545,5.7859416
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,218,1777343899817454606,1777343899972579606,155.125,719.92529296875,456.2073669433594,-6.212453,7.875433
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,219,1777343900432964606,1777343901994453606,1561.489,724.763916015625,452.5572814941406,-5.9014335,8.11156
