recording id,timestamp [ns]
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437398675735e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437399009165e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437399342587e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437399676006e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437400009436e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437400342856e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437400676285e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437401009705e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437401343137e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437401676557e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437402009987e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437402343406e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437402676826e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437403010255e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437403343675e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437403677107e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437404010527e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437404343956e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437404677376e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437405010806e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437405344225e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437405677645e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437406011077e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437406344497e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437406677926e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437407011346e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437407344776e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437407678195e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437408011625e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437408345047e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437408678477e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437409011896e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437409345316e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437409678746e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437410012165e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437410345595e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437410679017e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437411012447e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437411345866e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437411679296e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437412012716e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437412346135e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437412679565e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437413012987e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437413346417e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437413679836e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437414013266e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437414346685e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437414680115e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437415013537e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437415346957e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437415680387e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437416013806e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437416347236e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437416680655e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437417014085e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437417347507e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437417680937e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437418014356e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437418347776e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437418681206e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437419014625e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437419348055e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437419681477e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437420014907e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437420348326e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437420681756e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437421015176e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437421348605e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437421682025e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437422015447e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437422348877e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437422682296e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437423015726e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437423349146e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437423682575e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437424015995e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437424349417e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437424682847e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437425016266e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437425349696e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437425683116e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437426016545e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437426349965e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437426683397e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437427016817e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437427350246e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437427683666e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437428017085e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437428350515e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437428683937e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437429017367e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437429350787e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437429684216e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437430017636e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437430351066e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437430684485e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437431017907e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437431351337e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437431684756e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437432018186e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437432351606e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437432685036e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437433018455e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437433351885e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437433685307e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437434018726e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437434352156e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437434685576e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437435019005e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437435352425e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437435685857e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437436019277e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437436352707e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437436686126e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437437019546e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437437352975e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437437686395e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437438019827e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437438353247e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437438686676e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437439020096e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437439353526e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437439686945e+18
62f2b5ab-3ebc-4eca-9b65-e763c3a26ea1,1.7773437440020365e+18
