recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,103,1777340597096563540,1777340598668035540,1571.472,824.8449096679688,461.7735290527344,0.3570891,9.672989
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,104,1777340598738033540,1777340599423646540,685.613,1036.962890625,578.0504150390625,14.153517,2.0799768
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,105,1777340599478770540,1777340599618893540,140.123,830.2289428710938,484.26910400390625,0.70952,8.210693
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,106,1777340599734016540,1777340599859138540,125.122,1330.5147705078125,587.084716796875,33.07685,1.4292239
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,107,1777340599889138540,1777340600064267540,175.129,1301.208984375,584.9020385742188,31.186157,1.5719885
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,108,1777340600169383540,1777340600369629540,200.246,783.01220703125,482.1490173339844,-2.3880868,8.346108
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,109,1777340600434628540,1777340600694873540,260.245,504.7948303222656,572.2864990234375,-20.441156,2.4208853
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,110,1777340600765007540,1777340601020242540,255.235,846.8126831054688,490.8478088378906,1.7961484,7.7815113
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,111,1777340601040242540,1777340602681713540,1641.471,846.44580078125,476.4973449707031,1.7745104,8.714426
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,112,1777340602741837540,1777340603197203540,455.366,1042.6241455078125,597.6630859375,14.515128,0.8175258
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,113,1777340603242202540,1777340603382325540,140.123,905.737548828125,483.0507507324219,5.660526,8.273435
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,114,1777340603412458540,1777340603677704540,265.246,875.3951416015625,467.8918151855469,3.6775718,9.267535
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,115,1777340603712694540,1777340604593564540,880.87,839.2443237304688,476.89422607421875,1.3017725,8.689448
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,116,1777340604723676540,1777340605134043540,410.367,857.9261474609375,471.46136474609375,2.529287,9.039809
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,117,1777340605159043540,1777340605904779540,745.736,894.96728515625,482.3601989746094,4.955131,8.322127
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,118,1777340605939779540,1777340607055763540,1115.984,852.2537841796875,469.0584411621094,2.1573699,9.196931
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,119,1777340607210881540,1777340607636373540,425.492,867.447265625,465.4703063964844,3.1564558,9.426856
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,120,1777340607671378540,1777340607846503540,175.125,792.049560546875,488.89306640625,-1.7940105,7.9088874
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,121,1777340607881619540,1777340608702354540,820.735,874.9510498046875,473.79705810546875,3.6461186,8.884204
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,122,1777340608742361540,1777340608892486540,150.125,823.6417236328125,492.42242431640625,0.2772715,7.680732
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,123,1777340608922482540,1777340609187720540,265.238,866.0366821289062,480.4674377441406,3.0589888,8.453049
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,124,1777340609207855540,1777340609838343540,630.488,896.5986328125,483.4797058105469,5.0614977,8.248901
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,125,1777340609863458540,1777340612906278540,3042.82,861.071044921875,481.43505859375,2.7330182,8.391181
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,126,1777340612971277540,1777340613096399540,125.122,1063.6419677734375,617.3882446289062,15.874001,-0.44956303
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,127,1777340613116399540,1777340613586890540,470.491,1043.430419921875,607.2718505859375,14.566396,0.1996191
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,128,1777340613646889540,1777340614647871540,1000.982,863.1200561523438,496.44366455078125,2.863461,7.4152627
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,129,1777340614787993540,1777340615243360540,455.367,861.5340576171875,513.1981201171875,2.755906,6.325964
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,130,1777340615283485540,1777340615468606540,185.121,812.5059204101562,513.2659301757812,-0.4517487,6.3246455
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,131,1777340615503606540,1777340615703861540,200.255,865.4598999023438,509.7570495605469,3.0134587,6.5491676
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,132,1777340615778851540,1777340616124219540,345.368,538.7575073242188,586.0538330078125,-18.240627,1.5536357
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,133,1777340616199343540,1777340617080086540,880.743,886.4431762695312,497.7162170410156,4.390227,7.327406
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,134,1777340617240199540,1777340618986922540,1746.723,867.3500366210938,501.46160888671875,3.1391685,7.0882607
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,135,1777340619006923540,1777340619552407540,545.484,870.5245361328125,472.72235107421875,3.3559859,8.955142
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,136,1777340619607406540,1777340620453266540,845.86,1060.59130859375,605.3263549804688,15.676711,0.32420173
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,137,1777340620508265540,1777340620813519540,305.254,874.0603637695312,508.5120849609375,3.5764098,6.6285753
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,138,1777340620828634540,1777340621684369540,855.735,868.7837524414062,498.47412109375,3.2338347,7.282211
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,139,1777340621804491540,1777340622540228540,735.737,873.4232788085938,478.7022399902344,3.5440824,8.566013
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,140,1777340622575227540,1777340622910471540,335.244,926.4297485351562,492.4323425292969,7.0095973,7.6564093
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,141,1777340622940596540,1777340623050599540,110.003,885.780517578125,497.76123046875,4.3468347,7.3246603
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,142,1777340623105718540,1777340623556099540,450.381,1064.413818359375,607.1715087890625,15.923765,0.20574577
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,143,1777340623611209540,1777340624076575540,465.366,866.17626953125,499.5404357910156,3.0628207,7.2133827
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,144,1777340624096575540,1777340624882310540,785.735,874.2155151367188,484.1380310058594,3.5941274,8.212694
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,145,1777340625037435540,1777340625202681540,165.246,875.5594482421875,483.0180358886719,3.682633,8.285122
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,146,1777340625257679540,1777340625743170540,485.491,1029.688232421875,494.8860778808594,13.747121,7.4334445
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,147,1777340625793169540,1777340626313664540,520.495,872.5858154296875,501.8556213378906,3.4817913,7.06163
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,148,1777340626378783540,1777340626789151540,410.368,1060.45068359375,620.5155029296875,15.667934,-0.6504389
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,149,1777340626849150540,1777340627920130540,1070.98,873.66796875,487.427490234375,3.5571282,7.9991074
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,150,1777340627980254540,1777340628410622540,430.368,1067.754638671875,620.5819702148438,16.14018,-0.6540316
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,151,1777340628585750540,1777340629313118540,727.368,869.4992065429688,493.5998229980469,3.2820628,7.598906
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,152,1777340629458243540,1777340630319118540,860.875,874.558349609375,485.09149169921875,3.6162777,8.150669
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,153,1777340630384118540,1777340630859505540,475.387,1080.7763671875,609.7001953125,16.98112,0.043638077
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,154,1777340630924618540,1777340631455117540,530.499,861.8593139648438,500.866943359375,2.7798526,7.1278825
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,155,1777340631595242540,1777340632010617540,415.375,863.8895874023438,477.4365234375,2.9190383,8.650427
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,156,1777340632070743540,1777340632436117540,365.374,1075.9617919921875,605.1768188476562,16.670279,0.33329955
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,157,1777340632511117540,1777340632706367540,195.25,875.882080078125,504.8996276855469,3.6966348,6.8630624
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,158,1777340632721367540,1777340633151742540,430.375,865.6075439453125,487.36968994140625,3.0288403,8.00462
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,159,1777340633206749540,1777340633371992540,165.243,966.7225952148438,544.3399047851562,9.608252,4.2767844
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,160,1777340633416992540,1777340633767367540,350.375,1058.6326904296875,594.9398803710938,15.551404,0.99088967
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,161,1777340633822367540,1777340634022629540,200.262,858.7977905273438,496.5545654296875,2.580336,7.408781
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,162,1777340634047617540,1777340634317867540,270.25,868.526611328125,478.9875793457031,3.222777,8.548651
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,163,1777340634432992540,1777340634728242540,295.25,862.8355712890625,480.1906433105469,2.8490973,8.471702
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,164,1777340634803242540,1777340634958492540,155.25,545.357666015625,559.0906982421875,-17.828234,3.2780125
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,165,1777340634993491540,1777340635178616540,185.125,524.642822265625,605.1890258789062,-19.14823,0.33130515
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,166,1777340635248752540,1777340636224616540,975.864,870.900634765625,487.5741882324219,3.3757114,7.9902077
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,167,1777340636294741540,1777340636464866540,170.125,1088.068603515625,604.1443481445312,17.452417,0.3988967
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,168,1777340636539993540,1777340636945366540,405.373,1316.2567138671875,644.8812866210938,32.162586,-2.112154
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,169,1777340637045366540,1777340637580991540,535.625,810.0105590820312,488.32269287109375,-0.6164382,7.94728
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,170,1777340637685995540,1777340638016370540,330.375,516.8095703125,581.5099487304688,-19.660404,1.8381541
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,171,1777340638101366540,1777340638221491540,120.125,817.1998291015625,458.0923156738281,-0.1456811,9.912243
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,172,1777340638251616540,1777340638947240540,695.624,843.2257080078125,480.965087890625,1.5624672,8.42443
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,173,1777340639002241540,1777340639167490540,165.249,1027.799072265625,613.8660278320312,13.55425,-0.22491811
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,174,1777340639187491540,1777340639432623540,245.132,1049.626220703125,614.1500244140625,14.9673,-0.24241023
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,175,1777340639497740540,1777340639717998540,220.258,857.9271850585938,483.5670166015625,2.5262818,8.253204
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,176,1777340639737996540,1777340640143365540,405.369,842.8386840820312,489.7579040527344,1.5358226,7.8528185
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,177,1777340640208365540,1777340640333490540,125.125,596.6468505859375,554.697998046875,-14.50853,3.5812457
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,178,1777340640388615540,1777340640633865540,245.25,834.7265625,481.63458251953125,1.0047754,8.381694
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,179,1777340640658865540,1777340641384490540,725.625,858.2175903320312,485.6069641113281,2.5448396,8.120568
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,180,1777340641539750540,1777340642175252540,635.502,846.7135620117188,479.7894287109375,1.791497,8.500429
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,181,1777340642195239540,1777340642996114540,800.875,849.4036865234375,486.13873291015625,1.9668143,8.087346
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,182,1777340643021121540,1777340644026989540,1005.868,809.258056640625,454.5938720703125,-0.66839546,10.139265
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,183,1777340644162114540,1777340644927864540,765.75,808.8782958984375,443.99749755859375,-0.69438434,10.827297
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,184,1777340644987989540,1777340645428364540,440.375,1013.4381713867188,562.8082885742188,12.634811,3.0681617
