recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,212,1777340667744481540,1777340667879606540,135.125,33.438187,4618.433,9137.016
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,213,1777340668279988540,1777340668304981540,24.993,1.5878868,983.1796,1117.9606
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,214,1777340668905605540,1777340669055730540,150.125,16.515182,2901.1604,6173.861
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,215,1777340669536230540,1777340669606234540,70.004,15.04222,3374.185,7114.1084
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,216,1777340670146730540,1777340670171730540,25.0,1.5291955,932.23846,1148.4359
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,217,1777340670792356540,1777340670907480540,115.124,2.1135857,2331.3076,4041.4792
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,218,1777340671197729540,1777340671362859540,165.13,0.605673,2158.7559,3533.8962
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,219,1777340673655103540,1777340673685103540,30.0,2.7802234,1333.7478,1795.3837
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,220,1777340674721103540,1777340674746103540,25.0,1.841882,1153.935,1330.0706
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,221,1777340675256603540,1777340675341730540,85.127,21.31543,4038.7903,6374.462
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,222,1777340675421728540,1777340675461859540,40.131,6.185249,2207.079,3684.3835
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,223,1777340675952228540,1777340676037361540,85.133,33.5983,5926.0586,9522.061
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,224,1777340676257485540,1777340676337602540,80.117,23.259413,4493.0454,7167.3154
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,225,1777340676647852540,1777340676727978540,80.126,24.444933,4826.8276,8906.921
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,226,1777340677173352540,1777340677198477540,25.125,1.3620524,842.9994,880.4791
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,227,1777340677598852540,1777340677638852540,40.0,5.4456306,2109.1401,3020.9468
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,228,1777340679530601540,1777340679570726540,40.125,3.8174481,1487.8243,2045.9967
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,229,1777340680256351540,1777340680291351540,35.0,3.6457453,1633.5157,2093.8174
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,230,1777340680446475540,1777340680481601540,35.126,3.5336945,1563.5869,1945.4579
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,231,1777340680681730540,1777340680721734540,40.004,7.1618075,2626.4844,4069.6733
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,232,1777340681992984540,1777340682068109540,75.125,16.572926,3525.5554,6870.2603
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,233,1777340682593600540,1777340682653600540,60.0,16.967794,3893.4236,6602.2886
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,234,1777340682838725540,1777340682933850540,95.125,1.4158305,1618.7072,3105.2866
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,235,1777340683339225540,1777340683524481540,185.256,1.0771075,1846.3617,5675.691
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,236,1777340685496348540,1777340685516348540,20.0,1.1823109,932.1246,1059.83
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,237,1777340685811598540,1777340685846598540,35.0,2.6345866,1171.3635,1481.823
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,238,1777340686196973540,1777340686276973540,80.0,1.5766742,1184.1971,1632.578
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,239,1777340686462223540,1777340686572348540,110.125,32.42886,4710.071,7565.73
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,240,1777340686717479540,1777340686742473540,24.994,2.3166173,1355.4249,1671.881
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,241,1777340686957732540,1777340687047734540,90.002,31.56655,5502.829,9377.926
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,242,1777340687608347540,1777340687678347540,70.0,17.979094,4181.0073,8231.854
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,243,1777340688128725540,1777340688183849540,55.124,15.912518,4480.2725,7057.683
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,244,1777340690205721540,1777340690275846540,70.125,17.699139,3549.102,7174.757
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,245,1777340690801346540,1777340690861346540,60.0,16.211905,4189.7295,6951.6504
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,246,1777340691026471540,1777340691051609540,25.138,1.8102982,1146.6434,1453.3237
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,247,1777340691587105540,1777340691722220540,135.115,2.3419077,1638.6829,2460.1519
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,248,1777340692007473540,1777340692062470540,54.997,15.595235,3655.434,7005.656
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,249,1777340692542982540,1777340692602970540,59.988,16.542297,4300.5786,7197.595
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,250,1777340693313719540,1777340693438844540,125.125,3.0575778,1679.0978,2867.9126
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,251,1777340696842093540,1777340696892093540,50.0,14.094975,4050.3157,6774.6895
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,252,1777340696997218540,1777340697017220540,20.002,1.2587236,1013.0754,1217.775
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,253,1777340697252467540,1777340697312472540,60.005,16.57336,4286.8003,6890.227
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,254,1777340697857967540,1777340697993092540,135.125,1.8611966,1585.8518,3334.7585
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,255,1777340698183342540,1777340698208342540,25.0,1.6887828,1014.46454,1218.7762
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,256,1777340699449466540,1777340699634716540,185.25,1.1073102,2382.353,6228.1064
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,257,1777340701721590540,1777340701791715540,70.125,15.803952,3550.478,6341.485
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,258,1777340702162090540,1777340702217090540,55.0,15.391625,4080.6255,7416.0557
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,259,1777340702392340540,1777340702422340540,30.0,1.9027735,985.57666,1189.3022
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,260,1777340704549338540,1777340704674463540,125.125,2.1906574,1953.1676,3867.4385
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,261,1777340705269963540,1777340705335088540,65.125,13.383142,3211.3591,5442.932
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,262,1777340705425096540,1777340705455216540,30.12,2.834802,1473.7771,1934.723
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,263,1777340705725473540,1777340705775463540,49.99,16.379805,5074.0913,8046.9985
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,264,1777340706636343540,1777340706766462540,130.119,1.698015,1940.5023,3669.1162
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,265,1777340709754211540,1777340709784336540,30.125,2.0313845,1070.2574,1357.1184
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,266,1777340710069585540,1777340710094585540,25.0,1.4272884,878.2492,950.91016
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,267,1777340710219710540,1777340710299710540,80.0,14.94424,3592.9485,7241.0327
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,268,1777340710559960540,1777340710620094540,60.134,16.380339,3806.104,6828.4873
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,269,1777340711525960540,1777340711545960540,20.0,1.2859144,999.3713,1163.5052
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,270,1777340712466834540,1777340712581959540,115.125,1.0679326,1228.7697,2633.4504
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,271,1777340713938208540,1777340713963213540,25.005,2.6330218,1447.2106,1991.6597
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,272,1777340714123333540,1777340714233458540,110.125,2.1822703,1493.5039,2734.492
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,273,1777340715329582540,1777340715504707540,175.125,1.2236912,1889.6606,4507.4404
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,274,1777340716095207540,1777340716130332540,35.125,3.0286503,1336.2047,1938.3875
69ce9a6f-ea86-4446-bc3e-5f4731f3e690,275,1777340716680832540,1777340716855956540,175.124,2.8402333,2239.2485,6215.219
