recording id,timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg],worn,fixation id,blink id
f5aeacca-71ae-456a-9053-683be52add2b,1777341103288306342,820.6285,471.32318,0.30796638,6.922164,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103293307342,819.5051,471.59967,0.23526585,6.9043713,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103298306342,818.4759,473.9738,0.16861004,6.751573,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103303311342,818.70166,479.86768,0.1830559,6.3722043,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103308306342,817.42413,465.42548,0.100752115,7.301704,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103313306342,816.1134,471.1213,0.015811887,6.9351416,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103318306342,814.92633,472.91882,-0.061014075,6.819438,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103323306342,811.7572,475.76688,-0.26601535,6.636068,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103328306342,812.92236,472.16733,-0.19066472,6.8677683,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103333306342,810.5916,472.07303,-0.34146163,6.873772,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103338306342,811.2376,473.01642,-0.29965404,6.8130794,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103343306342,813.5503,471.032,-0.15003876,6.9408445,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103348306342,814.13257,471.74582,-0.112363435,6.8949184,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103353306342,816.22864,469.29367,0.023297774,7.052764,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103358436342,816.30585,467.95132,0.028311133,7.1391454,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103363431342,817.3965,470.9885,0.09883966,6.9437,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103368438342,817.6857,471.68207,0.11754072,6.8990645,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103373431342,817.2755,470.23373,0.091025926,6.992276,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103378440342,817.4783,472.56128,0.10409891,6.8424764,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103383431342,819.0856,470.52768,0.20815,6.9733634,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103388445342,819.6765,470.89706,0.24637857,6.949594,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103393431342,819.52606,472.39117,0.23659775,6.8534317,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103398431342,819.9652,473.4925,0.26497033,6.782555,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103403431342,820.48505,472.30286,0.29864317,6.8591146,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103408431342,821.4198,473.66486,0.35906985,6.771456,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103413431342,816.7553,471.92523,0.057332605,6.8834095,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103418431342,817.90466,472.37894,0.13169287,6.8542175,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103423431342,817.8129,469.69028,0.12581891,7.0272536,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103428431342,820.5306,471.77197,0.3016143,6.893286,1.0,60,
f5aeacca-71ae-456a-9053-683be52add2b,1777341103433432342,824.7252,478.56302,0.5726294,6.456147,1.0,60,
