recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f5aeacca-71ae-456a-9053-683be52add2b,32,1777341088799898342,1777341089160151342,360.253,821.7108764648438,423.0610656738281,0.3806464,10.026307
f5aeacca-71ae-456a-9053-683be52add2b,33,1777341089270271342,1777341090066015342,795.744,825.3046264648438,453.2264709472656,0.6118005,8.08652
f5aeacca-71ae-456a-9053-683be52add2b,34,1777341090091015342,1777341090401394342,310.379,806.3147583007812,456.46978759765625,-0.61880827,7.8775916
f5aeacca-71ae-456a-9053-683be52add2b,35,1777341090431390342,1777341090596512342,165.122,835.0575561523438,431.7327575683594,1.247131,9.468308
f5aeacca-71ae-456a-9053-683be52add2b,36,1777341090651512342,1777341091001884342,350.372,1037.229736328125,486.6522216796875,14.291583,5.867132
f5aeacca-71ae-456a-9053-683be52add2b,37,1777341091062009342,1777341091357257342,295.248,817.3255615234375,438.24005126953125,0.09504208,9.050451
f5aeacca-71ae-456a-9053-683be52add2b,38,1777341091492381342,1777341091727630342,235.249,825.4700317382812,450.63983154296875,0.6227151,8.252903
f5aeacca-71ae-456a-9053-683be52add2b,39,1777341091752629342,1777341092828623342,1075.994,826.469482421875,427.74432373046875,0.68961686,9.725164
f5aeacca-71ae-456a-9053-683be52add2b,40,1777341092973747342,1777341094239869342,1266.122,812.48876953125,411.41876220703125,-0.21912612,10.77437
f5aeacca-71ae-456a-9053-683be52add2b,41,1777341094264873342,1777341094405113342,140.24,823.9443359375,427.47021484375,0.5255216,9.742854
f5aeacca-71ae-456a-9053-683be52add2b,42,1777341094525112342,1777341094790360342,265.248,812.792236328125,445.9008483886719,-0.1991888,8.557701
f5aeacca-71ae-456a-9053-683be52add2b,43,1777341094810485342,1777341095245864342,435.379,805.51953125,432.3061218261719,-0.67163295,9.431541
f5aeacca-71ae-456a-9053-683be52add2b,44,1777341095270857342,1777341095806354342,535.497,797.3706665039062,463.33111572265625,-1.1975917,7.435569
f5aeacca-71ae-456a-9053-683be52add2b,45,1777341095846357342,1777341096086602342,240.245,872.845947265625,464.2713928222656,3.6891763,7.3707643
f5aeacca-71ae-456a-9053-683be52add2b,46,1777341096131602342,1777341096957471342,825.869,806.6732177734375,441.7890930175781,-0.59624135,8.821872
f5aeacca-71ae-456a-9053-683be52add2b,47,1777341097092596342,1777341097212720342,120.124,827.0982055664062,462.23681640625,0.727299,7.5067806
f5aeacca-71ae-456a-9053-683be52add2b,48,1777341097247720342,1777341097447843342,200.123,771.8543090820312,481.26092529296875,-2.845327,6.2789655
f5aeacca-71ae-456a-9053-683be52add2b,49,1777341097492980342,1777341097763216342,270.236,899.8776245117188,444.24481201171875,5.4498963,8.650482
f5aeacca-71ae-456a-9053-683be52add2b,50,1777341097808216342,1777341098333725342,525.509,814.4673461914062,488.6101989746094,-0.09078004,5.8093557
f5aeacca-71ae-456a-9053-683be52add2b,51,1777341098393712342,1777341098929209342,535.497,1029.959716796875,470.5037536621094,13.840811,6.8999047
f5aeacca-71ae-456a-9053-683be52add2b,52,1777341098974334342,1777341099364706342,390.372,826.0130615234375,417.6956481933594,0.6609574,10.371047
f5aeacca-71ae-456a-9053-683be52add2b,53,1777341099414706342,1777341099940213342,525.507,1038.806884765625,471.9513244628906,14.409786,6.8015428
f5aeacca-71ae-456a-9053-683be52add2b,54,1777341099990202342,1777341100280455342,290.253,820.3536376953125,461.0063781738281,0.29057673,7.5860586
f5aeacca-71ae-456a-9053-683be52add2b,55,1777341100405575342,1777341100685831342,280.256,812.347900390625,466.1356201171875,-0.22786877,7.2559147
f5aeacca-71ae-456a-9053-683be52add2b,56,1777341100710948342,1777341101331444342,620.496,832.2498779296875,437.0792236328125,1.064,9.1247425
f5aeacca-71ae-456a-9053-683be52add2b,57,1777341101366569342,1777341101791941342,425.372,806.1346435546875,465.9840393066406,-0.6300713,7.2654424
f5aeacca-71ae-456a-9053-683be52add2b,58,1777341101922065342,1777341102097200342,175.135,825.606689453125,452.6297912597656,0.63142365,8.124899
f5aeacca-71ae-456a-9053-683be52add2b,59,1777341102147189342,1777341102532561342,385.372,1047.51171875,476.4775085449219,14.965572,6.5075307
f5aeacca-71ae-456a-9053-683be52add2b,60,1777341102582686342,1777341103573555342,990.869,830.67333984375,458.2574157714844,0.95923173,7.762687
f5aeacca-71ae-456a-9053-683be52add2b,61,1777341103718679342,1777341104219180342,500.501,839.8372192382812,440.3238220214844,1.5559989,8.915555
f5aeacca-71ae-456a-9053-683be52add2b,62,1777341104244176342,1777341104839797342,595.621,812.1264038085938,469.68304443359375,-0.24217801,7.027629
f5aeacca-71ae-456a-9053-683be52add2b,63,1777341104869797342,1777341105550419342,680.622,867.036376953125,438.6421203613281,3.3218622,9.019571
f5aeacca-71ae-456a-9053-683be52add2b,64,1777341105585420342,1777341105800666342,215.246,811.8662719726562,466.04150390625,-0.25904858,7.261959
f5aeacca-71ae-456a-9053-683be52add2b,65,1777341105915790342,1777341106446287342,530.497,827.160400390625,450.5357666015625,0.7323124,8.259556
f5aeacca-71ae-456a-9053-683be52add2b,66,1777341106466287342,1777341106891659342,425.372,813.3751831054688,491.9154052734375,-0.16135637,5.5965405
f5aeacca-71ae-456a-9053-683be52add2b,67,1777341106931659342,1777341107312032342,380.373,932.1312866210938,468.41070556640625,7.523378,7.0873384
f5aeacca-71ae-456a-9053-683be52add2b,68,1777341107362031342,1777341108528149342,1166.118,821.1314697265625,463.52227783203125,0.34084693,7.4241695
f5aeacca-71ae-456a-9053-683be52add2b,69,1777341108668273342,1777341109699267342,1030.994,823.11376953125,450.3650817871094,0.46997845,8.270628
f5aeacca-71ae-456a-9053-683be52add2b,70,1777341109749266342,1777341110269763342,520.497,1031.9857177734375,487.9372253417969,13.95243,5.7884755
f5aeacca-71ae-456a-9053-683be52add2b,71,1777341110319888342,1777341110470012342,150.124,827.912353515625,422.78369140625,0.7839554,10.04397
f5aeacca-71ae-456a-9053-683be52add2b,72,1777341110495012342,1777341110730260342,235.248,826.8446655273438,461.03350830078125,0.7109748,7.584214
f5aeacca-71ae-456a-9053-683be52add2b,73,1777341110820268342,1777341111010508342,190.24,824.4490356445312,456.0780334472656,0.5561481,7.9030952
f5aeacca-71ae-456a-9053-683be52add2b,74,1777341111075513342,1777341111435881342,360.368,1040.6549072265625,491.2834167480469,14.507492,5.5703607
f5aeacca-71ae-456a-9053-683be52add2b,75,1777341111485881342,1777341112141502342,655.621,822.2532958984375,470.51361083984375,0.41313764,6.974258
f5aeacca-71ae-456a-9053-683be52add2b,76,1777341112241626342,1777341113082371342,840.745,814.8344116210938,473.5173034667969,-0.06696317,6.7809157
f5aeacca-71ae-456a-9053-683be52add2b,77,1777341113122496342,1777341113397751342,275.255,880.028076171875,431.4433898925781,4.168594,9.478895
f5aeacca-71ae-456a-9053-683be52add2b,78,1777341113432744342,1777341113828116342,395.372,828.226318359375,464.6485900878906,0.8001498,7.3515644
f5aeacca-71ae-456a-9053-683be52add2b,79,1777341113878116342,1777341115209359342,1331.243,1037.6639404296875,479.28021240234375,14.327523,6.3360176
f5aeacca-71ae-456a-9053-683be52add2b,80,1777341115329492342,1777341115454619342,125.127,813.8757934570312,430.59881591796875,-0.128872,9.541692
f5aeacca-71ae-456a-9053-683be52add2b,81,1777341115479606342,1777341116115227342,635.621,823.6845092773438,442.52056884765625,0.50751716,8.77516
f5aeacca-71ae-456a-9053-683be52add2b,82,1777341116165227342,1777341117006096342,840.869,1038.6947021484375,486.6770935058594,14.385935,5.8646526
f5aeacca-71ae-456a-9053-683be52add2b,83,1777341117061096342,1777341117816848342,755.752,828.3300170898438,442.6958923339844,0.8089197,8.763754
f5aeacca-71ae-456a-9053-683be52add2b,84,1777341117876841342,1777341118997842342,1121.001,1036.2933349609375,485.80303955078125,14.232133,5.92176
f5aeacca-71ae-456a-9053-683be52add2b,85,1777341119127958342,1777341119253083342,125.125,851.4263916015625,428.8026428222656,2.3113496,9.654814
f5aeacca-71ae-456a-9053-683be52add2b,86,1777341119278219342,1777341119813704342,535.485,833.7401123046875,438.1756591796875,1.1605926,9.0541525
f5aeacca-71ae-456a-9053-683be52add2b,87,1777341119868704342,1777341120369201342,500.497,1045.165283203125,469.7818298339844,14.822589,6.934875
f5aeacca-71ae-456a-9053-683be52add2b,88,1777341120559325342,1777341120654449342,95.124,849.5474243164062,423.505126953125,2.1907284,9.995551
f5aeacca-71ae-456a-9053-683be52add2b,89,1777341120674449342,1777341121340070342,665.621,831.7062377929688,450.1500549316406,1.027076,8.284179
f5aeacca-71ae-456a-9053-683be52add2b,90,1777341121370074342,1777341121565326342,195.252,805.752197265625,478.0055236816406,-0.65432525,6.4917665
f5aeacca-71ae-456a-9053-683be52add2b,91,1777341121695443342,1777341121990697342,295.254,796.0006713867188,471.53472900390625,-1.2854825,6.9076023
f5aeacca-71ae-456a-9053-683be52add2b,92,1777341122045701342,1777341122260939342,215.238,995.4702758789062,457.9097900390625,11.627973,7.7264323
f5aeacca-71ae-456a-9053-683be52add2b,93,1777341122300939342,1777341122761436342,460.497,1048.17529296875,476.64508056640625,15.008138,6.4964113
f5aeacca-71ae-456a-9053-683be52add2b,94,1777341122891560342,1777341123787305342,895.745,844.2247314453125,469.3440246582031,1.8351898,7.048475
f5aeacca-71ae-456a-9053-683be52add2b,95,1777341123842433342,1777341124713174342,870.741,1029.762451171875,501.66888427734375,13.796695,4.915031
f5aeacca-71ae-456a-9053-683be52add2b,96,1777341124863299342,1777341126004428342,1141.129,856.524169921875,462.7595520019531,2.6328056,7.4707103
f5aeacca-71ae-456a-9053-683be52add2b,97,1777341126034416342,1777341127400658342,1366.242,839.8756713867188,463.357177734375,1.5546056,7.434032
f5aeacca-71ae-456a-9053-683be52add2b,98,1777341127490782342,1777341127691031342,200.249,832.2860107421875,472.80059814453125,1.0621558,6.826808
f5aeacca-71ae-456a-9053-683be52add2b,99,1777341127721031342,1777341128126403342,405.372,802.4950561523438,467.4231872558594,-0.86556935,7.172634
f5aeacca-71ae-456a-9053-683be52add2b,100,1777341128191403342,1777341128341527342,150.124,651.1976928710938,684.6390991210938,-10.638777,-6.7714763
f5aeacca-71ae-456a-9053-683be52add2b,101,1777341128411652342,1777341128546776342,135.124,872.5077514648438,485.9427185058594,3.6606464,5.976948
f5aeacca-71ae-456a-9053-683be52add2b,102,1777341128601775342,1777341128827024342,225.249,1013.9755249023438,491.3234558105469,12.788825,5.5826683
f5aeacca-71ae-456a-9053-683be52add2b,103,1777341128907148342,1777341129147272342,240.124,574.6300048828125,580.9069213867188,-15.500451,-0.1348689
f5aeacca-71ae-456a-9053-683be52add2b,104,1777341129172397342,1777341129893017342,720.62,560.2203369140625,557.0814819335938,-16.425245,1.3757981
f5aeacca-71ae-456a-9053-683be52add2b,105,1777341129958018342,1777341130328390342,370.372,862.6051635742188,432.1979064941406,3.0365381,9.434635
f5aeacca-71ae-456a-9053-683be52add2b,106,1777341130358390342,1777341131379393342,1021.003,813.323486328125,433.3581237792969,-0.16475098,9.364278
f5aeacca-71ae-456a-9053-683be52add2b,107,1777341131439396342,1777341131749756342,310.36,569.6986694335938,546.3565673828125,-15.822262,2.0580587
f5aeacca-71ae-456a-9053-683be52add2b,108,1777341131819756342,1777341132085007342,265.251,827.219970703125,452.93328857421875,0.7359665,8.10533
f5aeacca-71ae-456a-9053-683be52add2b,109,1777341132115129342,1777341132595501342,480.372,819.4659423828125,428.8477783203125,0.23439158,9.654342
f5aeacca-71ae-456a-9053-683be52add2b,110,1777341132695625342,1777341134096868342,1401.243,804.0667114257812,432.98828125,-0.76595104,9.387589
f5aeacca-71ae-456a-9053-683be52add2b,111,1777341134121991342,1777341134462244342,340.253,818.8305053710938,424.79168701171875,0.19326702,9.915078
f5aeacca-71ae-456a-9053-683be52add2b,112,1777341134492243342,1777341134867612342,375.369,779.4154052734375,433.76104736328125,-2.3665237,9.33473
f5aeacca-71ae-456a-9053-683be52add2b,113,1777341134887612342,1777341135538233342,650.621,792.5729370117188,416.59356689453125,-1.515052,10.440094
f5aeacca-71ae-456a-9053-683be52add2b,114,1777341135613371342,1777341135708482342,95.111,790.2777099609375,423.1829528808594,-1.663151,10.016349
f5aeacca-71ae-456a-9053-683be52add2b,115,1777341135763481342,1777341136078743342,315.262,1006.262451171875,467.45477294921875,12.314749,7.1101103
f5aeacca-71ae-456a-9053-683be52add2b,116,1777341136133858342,1777341136384103342,250.245,819.883056640625,433.3164367675781,0.26128206,9.367051
f5aeacca-71ae-456a-9053-683be52add2b,117,1777341136414115342,1777341136864475342,450.36,781.8834228515625,459.9197692871094,-2.2007961,7.6532745
f5aeacca-71ae-456a-9053-683be52add2b,118,1777341136894475342,1777341137480096342,585.621,826.7611694335938,440.6290588378906,0.70731384,8.896724
f5aeacca-71ae-456a-9053-683be52add2b,119,1777341137620220342,1777341138165717342,545.497,823.7434692382812,461.5915222167969,0.51009214,7.548376
f5aeacca-71ae-456a-9053-683be52add2b,120,1777341138190717342,1777341139592083342,1401.366,800.67431640625,480.1211853027344,-0.9825568,6.3553267
f5aeacca-71ae-456a-9053-683be52add2b,121,1777341139747207342,1777341139977331342,230.124,813.047119140625,474.1997375488281,-0.18258461,6.7369637
f5aeacca-71ae-456a-9053-683be52add2b,122,1777341140032455342,1777341140377717342,345.262,1005.271240234375,477.8246154785156,12.240115,6.4488935
f5aeacca-71ae-456a-9053-683be52add2b,123,1777341140437834342,1777341140723076342,285.242,793.7832641601562,455.8988037109375,-1.4307128,7.913361
f5aeacca-71ae-456a-9053-683be52add2b,124,1777341140763076342,1777341141153458342,390.382,865.4615478515625,443.1239013671875,3.2180161,8.73183
f5aeacca-71ae-456a-9053-683be52add2b,125,1777341141303573342,1777341142654818342,1351.245,828.54833984375,473.7078552246094,0.82025105,6.7685533
f5aeacca-71ae-456a-9053-683be52add2b,126,1777341142709939342,1777341143195311342,485.372,1026.3580322265625,497.0302429199219,13.581469,5.212329
f5aeacca-71ae-456a-9053-683be52add2b,127,1777341143250438342,1777341144641677342,1391.239,843.0428466796875,454.3440246582031,1.7613008,8.013594
f5aeacca-71ae-456a-9053-683be52add2b,128,1777341144786801342,1777341148180030342,3393.229,1005.0847778320312,477.3163146972656,12.228579,6.4814463
f5aeacca-71ae-456a-9053-683be52add2b,129,1777341148310159342,1777341148830651342,520.492,808.1085205078125,449.7308349609375,-0.50282484,8.311178
f5aeacca-71ae-456a-9053-683be52add2b,130,1777341148860651342,1777341149055775342,195.124,781.0086669921875,468.08990478515625,-2.255909,7.1276164
f5aeacca-71ae-456a-9053-683be52add2b,131,1777341149115906342,1777341149346148342,230.242,542.4491577148438,572.2064208984375,-17.558954,0.4159585
f5aeacca-71ae-456a-9053-683be52add2b,132,1777341149476160342,1777341149911650342,435.49,810.8541259765625,462.62408447265625,-0.32461837,7.4818296
f5aeacca-71ae-456a-9053-683be52add2b,133,1777341149976649342,1777341150492141342,515.492,1014.4215087890625,478.7102355957031,12.829492,6.3869915
f5aeacca-71ae-456a-9053-683be52add2b,134,1777341150612265342,1777341151347886342,735.621,808.5122680664062,461.8621520996094,-0.4762759,7.530768
f5aeacca-71ae-456a-9053-683be52add2b,135,1777341151468013342,1777341152644128342,1176.115,806.52880859375,460.58538818359375,-0.6047722,7.612826
f5aeacca-71ae-456a-9053-683be52add2b,136,1777341152739252342,1777341152874376342,135.124,808.3673706054688,470.84637451171875,-0.48540103,6.9526405
f5aeacca-71ae-456a-9053-683be52add2b,137,1777341152929384342,1777341153785258342,855.874,1007.4505615234375,475.33990478515625,12.383194,6.6061926
f5aeacca-71ae-456a-9053-683be52add2b,138,1777341153830256342,1777341154245622342,415.366,825.1945190429688,457.32977294921875,0.6043624,7.822547
f5aeacca-71ae-456a-9053-683be52add2b,139,1777341154265618342,1777341154500866342,235.248,805.4454345703125,463.07000732421875,-0.67481583,7.452911
f5aeacca-71ae-456a-9053-683be52add2b,140,1777341154575991342,1777341155076363342,500.372,810.6620483398438,465.6612854003906,-0.33700836,7.286391
f5aeacca-71ae-456a-9053-683be52add2b,141,1777341155141487342,1777341155251612342,110.125,589.6661376953125,545.1060791015625,-14.544136,2.1423433
f5aeacca-71ae-456a-9053-683be52add2b,142,1777341155291611342,1777341155661984342,370.373,535.6795654296875,573.042724609375,-17.991585,0.36271718
f5aeacca-71ae-456a-9053-683be52add2b,143,1777341155726984342,1777341156277480342,550.496,827.6494140625,452.2978210449219,0.76385415,8.146195
f5aeacca-71ae-456a-9053-683be52add2b,144,1777341156307605342,1777341156527728342,220.123,878.1392211914062,450.5801696777344,4.03727,8.249789
f5aeacca-71ae-456a-9053-683be52add2b,145,1777341156662858342,1777341156898106342,235.248,815.0535278320312,467.1778564453125,-0.052735887,7.1889033
f5aeacca-71ae-456a-9053-683be52add2b,146,1777341156928101342,1777341157373480342,445.379,789.3731689453125,443.0446472167969,-1.7184277,8.739513
f5aeacca-71ae-456a-9053-683be52add2b,147,1777341157643847342,1777341157788971342,145.124,790.8145751953125,449.2834167480469,-1.6239867,8.33852
f5aeacca-71ae-456a-9053-683be52add2b,148,1777341157823970342,1777341158469592342,645.622,844.3643798828125,421.5205078125,1.8541845,10.123795
f5aeacca-71ae-456a-9053-683be52add2b,149,1777341158524591342,1777341159470471342,945.88,983.4801635742188,465.3204040527344,10.845329,7.26034
f5aeacca-71ae-456a-9053-683be52add2b,150,1777341159530585342,1777341160161082342,630.497,768.6334838867188,443.353271484375,-3.0633943,8.716031
f5aeacca-71ae-456a-9053-683be52add2b,151,1777341160276205342,1777341160641578342,365.373,783.0211181640625,450.3222351074219,-2.1289494,8.270669
f5aeacca-71ae-456a-9053-683be52add2b,152,1777341160696586342,1777341161122075342,425.489,976.405029296875,468.2952880859375,10.385384,7.074054
f5aeacca-71ae-456a-9053-683be52add2b,153,1777341161177083342,1777341161822695342,645.612,771.90673828125,443.6659851074219,-2.8510573,8.696627
f5aeacca-71ae-456a-9053-683be52add2b,154,1777341161942820342,1777341163599311342,1656.491,786.7831420898438,444.063720703125,-1.8862318,8.673636
f5aeacca-71ae-456a-9053-683be52add2b,155,1777341163654434342,1777341164129815342,475.381,990.4008178710938,474.19091796875,11.283882,6.689419
f5aeacca-71ae-456a-9053-683be52add2b,156,1777341164264930342,1777341165116260342,851.33,794.7640991210938,444.87152099609375,-1.3685035,8.622684
f5aeacca-71ae-456a-9053-683be52add2b,157,1777341165171386342,1777341165967136342,795.75,992.28857421875,471.3870544433594,11.408417,6.8675156
f5aeacca-71ae-456a-9053-683be52add2b,158,1777341166017146342,1777341166212386342,195.24,795.6268310546875,438.2169494628906,-1.313377,9.050663
f5aeacca-71ae-456a-9053-683be52add2b,159,1777341166232386342,1777341166697761342,465.375,781.2069091796875,429.3034973144531,-2.2512918,9.621536
f5aeacca-71ae-456a-9053-683be52add2b,160,1777341166757886342,1777341166923011342,165.125,917.9275512695312,459.4437561035156,6.6101336,7.6682053
f5aeacca-71ae-456a-9053-683be52add2b,161,1777341166968011342,1777341167578636342,610.625,1003.1380004882812,471.6119079589844,12.108647,6.8467383
f5aeacca-71ae-456a-9053-683be52add2b,162,1777341167683761342,1777341168074136342,390.375,807.0780639648438,442.4781494140625,-0.5699383,8.777585
f5aeacca-71ae-456a-9053-683be52add2b,163,1777341168134136342,1777341168984886342,850.75,995.7880859375,471.1647033691406,11.634591,6.8796873
f5aeacca-71ae-456a-9053-683be52add2b,164,1777341169040011342,1777341169530397342,490.386,784.8350219726562,434.284423828125,-2.0145574,9.302028
f5aeacca-71ae-456a-9053-683be52add2b,165,1777341169550511342,1777341169745636342,195.125,793.1995849609375,452.0034484863281,-1.4690233,8.163852
f5aeacca-71ae-456a-9053-683be52add2b,166,1777341169850761342,1777341170025886342,175.125,796.559814453125,452.0359191894531,-1.2512496,8.162103
f5aeacca-71ae-456a-9053-683be52add2b,167,1777341170091011342,1777341170481398342,390.387,1004.5093383789062,469.6293029785156,12.199236,6.972441
f5aeacca-71ae-456a-9053-683be52add2b,168,1777341170536386342,1777341170686511342,150.125,805.0679931640625,454.5181884765625,-0.69968456,8.003069
f5aeacca-71ae-456a-9053-683be52add2b,169,1777341170711511342,1777341171227017342,515.506,796.0374145507812,451.2148742675781,-1.2851956,8.214859
f5aeacca-71ae-456a-9053-683be52add2b,170,1777341171357136342,1777341172943637342,1586.501,799.7877807617188,456.1644287109375,-1.0416857,7.8968115
f5aeacca-71ae-456a-9053-683be52add2b,171,1777341173038762342,1777341173158887342,120.125,805.7352905273438,466.6915283203125,-0.6558894,7.219892
f5aeacca-71ae-456a-9053-683be52add2b,172,1777341173183887342,1777341173904512342,720.625,799.458251953125,451.73162841796875,-1.0634263,8.181924
f5aeacca-71ae-456a-9053-683be52add2b,173,1777341173964637342,1777341174645262342,680.625,1002.74365234375,469.71990966796875,12.085145,6.967756
f5aeacca-71ae-456a-9053-683be52add2b,174,1777341174790392342,1777341177042512342,2252.12,803.0684204101562,452.75665283203125,-0.8293693,8.116259
f5aeacca-71ae-456a-9053-683be52add2b,175,1777341177132514342,1777341177603022342,470.508,563.0098266601562,516.6279907226562,-16.267809,3.9413126
f5aeacca-71ae-456a-9053-683be52add2b,176,1777341177723137342,1777341177883262342,160.125,863.6801147460938,472.50799560546875,3.0934608,6.8425994
f5aeacca-71ae-456a-9053-683be52add2b,177,1777341177908262342,1777341178043387342,135.125,753.68017578125,462.07159423828125,-4.0257883,7.5094237
f5aeacca-71ae-456a-9053-683be52add2b,178,1777341178133512342,1777341178288637342,155.125,949.0592651367188,492.5303039550781,8.601824,5.5339556
f5aeacca-71ae-456a-9053-683be52add2b,179,1777341178303637342,1777341178568895342,265.258,957.1784057617188,483.7337646484375,9.13143,6.094721
f5aeacca-71ae-456a-9053-683be52add2b,180,1777341178588892342,1777341178839137342,250.245,955.5966186523438,489.2021179199219,9.025719,5.7449126
f5aeacca-71ae-456a-9053-683be52add2b,181,1777341178904262342,1777341179374637342,470.375,790.3914794921875,446.09222412109375,-1.6518948,8.543678
f5aeacca-71ae-456a-9053-683be52add2b,182,1777341179494769342,1777341179785012342,290.243,800.6018676757812,456.48828125,-0.98892254,7.876041
f5aeacca-71ae-456a-9053-683be52add2b,183,1777341179825012342,1777341180045262342,220.25,730.2235717773438,487.8731384277344,-5.5320706,5.8452415
f5aeacca-71ae-456a-9053-683be52add2b,184,1777341180085262342,1777341180806017342,720.755,662.0541381835938,519.7879638671875,-9.909504,3.7782419
f5aeacca-71ae-456a-9053-683be52add2b,185,1777341180851013342,1777341181216388342,365.375,836.7027587890625,465.72796630859375,1.3488257,7.281712
f5aeacca-71ae-456a-9053-683be52add2b,186,1777341181241388342,1777341181656763342,415.375,882.4818725585938,473.62420654296875,4.3094463,6.7674055
f5aeacca-71ae-456a-9053-683be52add2b,187,1777341181756896342,1777341181942013342,185.117,810.2196655273438,470.8892822265625,-0.3655517,6.9499426
f5aeacca-71ae-456a-9053-683be52add2b,188,1777341182022138342,1777341182182263342,160.125,524.904296875,581.8280029296875,-18.679993,-0.19224933
f5aeacca-71ae-456a-9053-683be52add2b,189,1777341182212263342,1777341182372513342,160.25,472.5345458984375,594.676025390625,-22.025938,-0.9954659
