recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
f5aeacca-71ae-456a-9053-683be52add2b,219,1777341199953889342,1777341199988889342,35.0,5.955145,2652.4707,3360.076
f5aeacca-71ae-456a-9053-683be52add2b,220,1777341200314264342,1777341200354264342,40.0,6.1698318,2417.9475,3569.6936
f5aeacca-71ae-456a-9053-683be52add2b,221,1777341200649514342,1777341200679518342,30.004,2.340754,1150.5509,1502.5746
f5aeacca-71ae-456a-9053-683be52add2b,222,1777341200949889342,1777341201125014342,175.125,5.889115,2167.0264,4205.886
f5aeacca-71ae-456a-9053-683be52add2b,223,1777341201280139342,1777341201320155342,40.016,4.585612,1737.0986,2381.1924
f5aeacca-71ae-456a-9053-683be52add2b,224,1777341201780640342,1777341201820639342,39.999,5.818717,2273.1235,3263.2573
f5aeacca-71ae-456a-9053-683be52add2b,225,1777341202105889342,1777341202151014342,45.125,10.615942,3707.2075,5696.3433
f5aeacca-71ae-456a-9053-683be52add2b,226,1777341202756514342,1777341202781519342,25.005,1.4967072,972.42914,1144.8691
f5aeacca-71ae-456a-9053-683be52add2b,227,1777341203121889342,1777341203232028342,110.139,2.265788,2399.8633,5743.442
f5aeacca-71ae-456a-9053-683be52add2b,228,1777341203467139342,1777341203502264342,35.125,2.900732,1308.0996,1655.1174
f5aeacca-71ae-456a-9053-683be52add2b,229,1777341203882514342,1777341203932639342,50.125,7.4683714,2384.3584,3917.2505
f5aeacca-71ae-456a-9053-683be52add2b,230,1777341204247889342,1777341204368014342,120.125,3.5203164,1901.9777,3969.1768
f5aeacca-71ae-456a-9053-683be52add2b,231,1777341205053639342,1777341205173764342,120.125,0.70167077,2799.0518,6059.332
f5aeacca-71ae-456a-9053-683be52add2b,232,1777341205363897342,1777341205419014342,55.117,15.122448,4348.9087,7058.8525
f5aeacca-71ae-456a-9053-683be52add2b,233,1777341205789397342,1777341205929514342,140.117,13.665567,2857.4397,5243.5527
f5aeacca-71ae-456a-9053-683be52add2b,234,1777341206575144342,1777341206595139342,19.995,1.3461624,1125.0308,1231.6196
f5aeacca-71ae-456a-9053-683be52add2b,235,1777341206680139342,1777341206700264342,20.125,1.3938307,994.25385,1084.2877
f5aeacca-71ae-456a-9053-683be52add2b,236,1777341206805264342,1777341207070523342,265.259,8.173797,2328.2068,6345.562
f5aeacca-71ae-456a-9053-683be52add2b,237,1777341207175639342,1777341207205639342,30.0,2.7385306,1495.1957,1714.4885
f5aeacca-71ae-456a-9053-683be52add2b,238,1777341207430900342,1777341207485889342,54.989,13.498796,3646.8755,6545.7
f5aeacca-71ae-456a-9053-683be52add2b,239,1777341207766264342,1777341207801264342,35.0,2.9174724,1342.2625,1731.8839
f5aeacca-71ae-456a-9053-683be52add2b,240,1777341208216644342,1777341208261640342,44.996,6.7781706,2352.2458,3626.3762
f5aeacca-71ae-456a-9053-683be52add2b,241,1777341208401780342,1777341208441889342,40.109,5.582602,2203.1482,3242.9922
f5aeacca-71ae-456a-9053-683be52add2b,242,1777341208622017342,1777341208682014342,59.997,14.6066475,3827.992,6567.071
f5aeacca-71ae-456a-9053-683be52add2b,243,1777341208987390342,1777341209122514342,135.124,2.4397554,1489.4708,3979.7625
f5aeacca-71ae-456a-9053-683be52add2b,244,1777341209277639342,1777341209302647342,25.008,2.0942087,1309.6184,1473.1019
f5aeacca-71ae-456a-9053-683be52add2b,245,1777341210253514342,1777341210388646342,135.132,1.8945147,2344.4119,4800.347
f5aeacca-71ae-456a-9053-683be52add2b,246,1777341211589764342,1777341211644773342,55.009,13.072661,2963.4146,6181.3257
f5aeacca-71ae-456a-9053-683be52add2b,247,1777341212120265342,1777341212185395342,65.13,13.836567,3409.4216,6285.2954
f5aeacca-71ae-456a-9053-683be52add2b,248,1777341212350514342,1777341212380515342,30.001,2.425945,1281.6188,1525.7268
f5aeacca-71ae-456a-9053-683be52add2b,249,1777341212640774342,1777341212775889342,135.115,0.61975455,2320.598,4380.737
f5aeacca-71ae-456a-9053-683be52add2b,250,1777341213491530342,1777341213626640342,135.11,0.7800165,2640.0776,5615.202
f5aeacca-71ae-456a-9053-683be52add2b,251,1777341214042015342,1777341214072140342,30.125,2.498943,1322.6204,1726.934
f5aeacca-71ae-456a-9053-683be52add2b,252,1777341214487526342,1777341214517514342,29.988,2.360277,1259.7927,1571.657
f5aeacca-71ae-456a-9053-683be52add2b,253,1777341215393397342,1777341215498390342,104.993,0.46668032,2352.524,6972.539
f5aeacca-71ae-456a-9053-683be52add2b,254,1777341215843765342,1777341215898766342,55.001,14.339008,4177.6904,6580.1885
f5aeacca-71ae-456a-9053-683be52add2b,255,1777341216134015342,1777341216184140342,50.125,10.725161,3402.0127,5519.5645
f5aeacca-71ae-456a-9053-683be52add2b,256,1777341216369265342,1777341216399265342,30.0,2.628415,1374.9187,1739.0598
f5aeacca-71ae-456a-9053-683be52add2b,257,1777341217044890342,1777341217109892342,65.002,13.480313,2873.4312,6356.743
f5aeacca-71ae-456a-9053-683be52add2b,258,1777341217260140342,1777341217285140342,25.0,2.1805167,1385.697,1674.0109
f5aeacca-71ae-456a-9053-683be52add2b,259,1777341217525390342,1777341217585395342,60.005,13.23054,3287.04,6342.167
f5aeacca-71ae-456a-9053-683be52add2b,260,1777341217745519342,1777341217770515342,24.996,1.6106824,990.7504,1330.7239
f5aeacca-71ae-456a-9053-683be52add2b,261,1777341217935765342,1777341218155894342,220.129,14.503804,2047.8945,6438.385
f5aeacca-71ae-456a-9053-683be52add2b,262,1777341218446140342,1777341218526271342,80.131,12.821091,3038.2224,6216.45
f5aeacca-71ae-456a-9053-683be52add2b,263,1777341218686390342,1777341218711390342,25.0,1.499359,1090.7435,1261.262
f5aeacca-71ae-456a-9053-683be52add2b,264,1777341218926640342,1777341218966644342,40.004,4.1053076,1595.4525,2209.4546
f5aeacca-71ae-456a-9053-683be52add2b,265,1777341219702390342,1777341219747390342,45.0,9.0260515,2727.0054,4868.9604
f5aeacca-71ae-456a-9053-683be52add2b,266,1777341220097765342,1777341220232894342,135.129,12.744179,3210.5742,7452.1826
f5aeacca-71ae-456a-9053-683be52add2b,267,1777341220423021342,1777341220453015342,29.994,1.944315,1029.0795,1352.7736
f5aeacca-71ae-456a-9053-683be52add2b,268,1777341220913515342,1777341220928527342,15.012,0.80612934,821.94775,854.13745
f5aeacca-71ae-456a-9053-683be52add2b,269,1777341221118640342,1777341221228774342,110.134,1.3768824,2367.2942,4935.265
f5aeacca-71ae-456a-9053-683be52add2b,270,1777341222359904342,1777341222414894342,54.99,13.814737,3755.9355,6712.2046
f5aeacca-71ae-456a-9053-683be52add2b,271,1777341222770276342,1777341222835265342,64.989,14.945245,3527.444,7180.039
f5aeacca-71ae-456a-9053-683be52add2b,272,1777341223185640342,1777341223285765342,100.125,0.9880426,2582.0898,5841.208
f5aeacca-71ae-456a-9053-683be52add2b,273,1777341224151515342,1777341224276640342,125.125,1.6879531,2499.1348,5025.599
f5aeacca-71ae-456a-9053-683be52add2b,274,1777341224912266342,1777341224937265342,24.999,1.7209173,1077.5967,1257.2832
f5aeacca-71ae-456a-9053-683be52add2b,275,1777341225102390342,1777341225132390342,30.0,3.0244129,1593.2363,2093.074
f5aeacca-71ae-456a-9053-683be52add2b,276,1777341225693015342,1777341225743015342,50.0,13.753642,4355.8867,7248.436
f5aeacca-71ae-456a-9053-683be52add2b,277,1777341226098390342,1777341226153390342,55.0,13.832691,3735.1492,6797.8853
f5aeacca-71ae-456a-9053-683be52add2b,278,1777341226468640342,1777341226578779342,110.139,1.885316,1921.4702,3353.828
f5aeacca-71ae-456a-9053-683be52add2b,279,1777341227254394342,1777341227304515342,50.121,14.504613,4567.0273,7206.706
f5aeacca-71ae-456a-9053-683be52add2b,280,1777341227809890342,1777341227875015342,65.125,14.556597,3482.9778,7153.551
f5aeacca-71ae-456a-9053-683be52add2b,281,1777341228175265342,1777341228320390342,145.125,1.367152,1751.9996,3902.9133
f5aeacca-71ae-456a-9053-683be52add2b,282,1777341229146140342,1777341229196265342,50.125,12.998413,3857.569,6251.3203
f5aeacca-71ae-456a-9053-683be52add2b,283,1777341229891890342,1777341229952023342,60.133,14.5339,3670.0183,6876.2114
f5aeacca-71ae-456a-9053-683be52add2b,284,1777341230327265342,1777341230437390342,110.125,1.0812278,1701.757,3312.5186
f5aeacca-71ae-456a-9053-683be52add2b,285,1777341231898770342,1777341231948765342,49.995,12.517239,3716.909,6582.5293
f5aeacca-71ae-456a-9053-683be52add2b,286,1777341232399265342,1777341232464265342,65.0,14.227218,3546.3464,7615.662
f5aeacca-71ae-456a-9053-683be52add2b,287,1777341232909765342,1777341233039890342,130.125,2.268635,2145.39,4363.547
f5aeacca-71ae-456a-9053-683be52add2b,288,1777341233305140342,1777341233340143342,35.003,4.9357395,2212.5999,3074.623
f5aeacca-71ae-456a-9053-683be52add2b,289,1777341233755515342,1777341233795515342,40.0,5.2327123,2032.8663,2716.2583
f5aeacca-71ae-456a-9053-683be52add2b,290,1777341234311015342,1777341234466140342,155.125,2.000449,1541.9868,2618.61
f5aeacca-71ae-456a-9053-683be52add2b,291,1777341234641390342,1777341234691391342,50.001,13.518874,4425.6294,7103.192
f5aeacca-71ae-456a-9053-683be52add2b,292,1777341234836515342,1777341234856515342,20.0,1.370625,1079.6766,1199.3766
f5aeacca-71ae-456a-9053-683be52add2b,293,1777341235211890342,1777341235266891342,55.001,15.849349,4554.3364,7571.8423
f5aeacca-71ae-456a-9053-683be52add2b,294,1777341235567144342,1777341235672270342,105.126,0.17018516,1770.7048,2506.421
f5aeacca-71ae-456a-9053-683be52add2b,295,1777341237163640342,1777341237253766342,90.126,13.0900755,3070.2893,6700.436
f5aeacca-71ae-456a-9053-683be52add2b,296,1777341237689140342,1777341237744265342,55.125,14.955135,4096.0005,7091.832
f5aeacca-71ae-456a-9053-683be52add2b,297,1777341238645140342,1777341238765140342,120.0,1.1650614,1951.5057,4304.1245
f5aeacca-71ae-456a-9053-683be52add2b,298,1777341239350765342,1777341239380765342,30.0,2.9147854,1450.8895,1778.4312
f5aeacca-71ae-456a-9053-683be52add2b,299,1777341239530890342,1777341239565890342,35.0,2.8372118,1305.2006,1643.0062
f5aeacca-71ae-456a-9053-683be52add2b,300,1777341240021394342,1777341240191527342,170.133,0.36368287,1693.2865,3837.46
f5aeacca-71ae-456a-9053-683be52add2b,301,1777341241567765342,1777341241743015342,175.25,1.1768528,1548.447,4536.4624
f5aeacca-71ae-456a-9053-683be52add2b,302,1777341241858140342,1777341241938140342,80.0,13.319885,2878.8008,7234.226
f5aeacca-71ae-456a-9053-683be52add2b,303,1777341242768890342,1777341242834018342,65.128,15.476617,3847.056,6396.2593
f5aeacca-71ae-456a-9053-683be52add2b,304,1777341243514640342,1777341243634765342,120.125,1.07297,2113.7852,4426.687
f5aeacca-71ae-456a-9053-683be52add2b,305,1777341244991023342,1777341245116140342,125.117,2.0793455,2189.1692,3899.7495
f5aeacca-71ae-456a-9053-683be52add2b,306,1777341245646640342,1777341245676640342,30.0,2.5468428,1333.2665,1633.0303
f5aeacca-71ae-456a-9053-683be52add2b,307,1777341246017015342,1777341246047015342,30.0,3.0147681,1579.0837,1888.199
f5aeacca-71ae-456a-9053-683be52add2b,308,1777341246247140342,1777341246402395342,155.255,1.2267668,2140.6763,4155.785
