recording id,timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg],worn,fixation id,blink id
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300209181946,780.8318,421.94196,-2.2775264,10.094493,1.0,70,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300214179946,783.275,424.2418,-2.1181304,9.94718,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300219179946,784.41327,427.00912,-2.0435243,9.7695465,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300224189946,784.4994,426.34512,-2.0380738,9.812229,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300229195946,785.7219,427.78442,-1.9583244,9.719939,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300234304946,786.2949,429.2998,-1.9207857,9.622643,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300239304946,787.5812,429.65884,-1.8371569,9.599762,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300244304946,788.06104,429.31232,-1.8060522,9.62211,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300249304946,787.6302,427.89282,-1.8343223,9.713273,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300254304946,785.3498,425.46893,-1.9830087,9.86868,1.0,70,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300259304946,784.13135,436.36346,-2.0597937,9.168279,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300264304946,783.12286,441.88098,-2.1240726,8.813423,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300269304946,790.68427,433.35788,-1.6349491,9.362447,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300274304946,787.08075,429.39926,-1.8697164,9.616373,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300279304946,786.15204,429.17685,-1.9300884,9.630518,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300284304946,784.09265,429.1479,-2.063878,9.632042,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300289304946,747.9528,479.58395,-4.390172,6.3823333,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300294304946,837.86414,492.17282,1.4208022,5.579547,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300299304946,833.5118,457.32825,1.1432302,7.8223286,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300304304946,801.17065,526.08484,-0.94833755,3.3956146,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300309312946,793.8642,494.07385,-1.4215877,5.45672,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300314304946,812.92633,498.6197,-0.19033687,5.1648455,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300319304946,832.9402,434.92828,1.1091202,9.263,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300324304946,768.1879,431.14914,-3.0962474,9.500178,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300329313946,777.93866,440.69684,-2.4606302,8.888658,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300334304946,775.48755,374.12216,-2.6418693,13.163221,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300339304946,776.43634,401.04263,-2.5699062,11.435833,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300344304946,773.1704,410.93704,-2.7792654,10.799704,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300349309946,742.9815,420.99118,-4.738075,10.14464,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300354304946,748.7014,422.28186,-4.3657203,10.063894,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300359429946,755.9743,423.97147,-3.8923607,9.957834,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300364429946,759.6147,427.08432,-3.6545267,9.759015,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300369315946,763.4339,431.1003,-3.404931,9.5021105,1.0,,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300374429946,779.9262,462.983,-2.3269224,7.455964,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300379429946,784.87756,457.44043,-2.0073514,7.8131557,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300384428946,780.0706,424.93735,-2.3262258,9.901889,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300389428946,779.5611,430.5717,-2.3578699,9.539732,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300394428946,777.0799,433.03683,-2.5183384,9.380827,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300399428946,776.5579,433.7036,-2.5520523,9.3378725,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300404428946,781.3659,432.2942,-2.2402403,9.429362,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300409428946,782.3832,437.73486,-2.1729562,9.079834,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300414428946,785.8052,436.94772,-1.9510366,9.130979,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300419428946,780.72186,428.72296,-2.2829428,9.658754,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300424428946,784.2371,444.69943,-2.0512285,8.632389,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300429428946,786.1913,443.23334,-1.9247745,8.726946,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300434428946,790.21564,432.88293,-1.6654596,9.392917,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300439428946,788.9387,430.65213,-1.7487879,9.536125,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300444428946,788.48346,429.91873,-1.7784992,9.583199,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300449428946,787.0336,427.11115,-1.8732407,9.76342,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300454428946,787.0184,428.60657,-1.8739238,9.667306,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300459428946,787.2911,425.48798,-1.8568414,9.867772,1.0,71,13
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300464430946,788.99426,417.07574,-1.7477975,10.408579,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300469433946,792.331,418.0364,-1.5305429,10.347354,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300474428946,792.7211,417.31735,-1.5052848,10.393607,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300479434946,792.01953,420.5949,-1.5503572,10.18291,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300484428946,790.83167,419.12784,-1.6278799,10.277009,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300489428946,791.6733,422.58908,-1.572528,10.054714,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300494553946,791.2986,421.08853,-1.5971577,10.151088,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300499553946,790.9849,422.2626,-1.6173409,10.075594,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300504553946,790.953,421.4554,-1.6195607,10.127462,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300509559946,790.1621,419.391,-1.6713746,10.260002,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300514553946,793.229,421.87842,-1.4714959,10.100593,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300519553946,793.2587,423.49307,-1.4693034,9.996835,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300524552946,794.3611,420.53,-1.398085,10.18739,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300529553946,795.8943,425.0424,-1.2977427,9.897586,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300534552946,797.8645,424.7753,-1.1697108,9.914975,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300539552946,796.3032,415.96237,-1.2724231,10.481136,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300544552946,796.5277,418.4172,-1.2574719,10.323427,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300549552946,796.6712,415.9793,-1.2484697,10.480091,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300554552946,798.7549,420.12305,-1.1123782,10.214056,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300559552946,797.2826,422.70016,-1.2078028,10.048273,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300564552946,796.7067,421.9692,-1.2453415,10.09519,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300569552946,797.72797,422.34116,-1.1788906,10.071401,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300574556946,798.1761,422.3742,-1.1497462,10.069324,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300579552946,792.71136,422.75165,-1.5050048,10.044407,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300584560946,791.2663,420.10083,-1.5994321,10.214554,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300589552946,794.0644,424.7507,-1.4167315,9.916116,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300594560946,792.0122,425.53394,-1.5499952,9.865511,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300599552946,791.59314,424.26248,-1.5774457,9.9471655,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300604552946,790.00024,425.39117,-1.6807865,9.874404,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300609559946,790.6141,420.70197,-1.6417383,10.175827,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300614552946,791.78564,417.2819,-1.5661554,10.395759,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300619552946,791.0868,418.0266,-1.6114806,10.347804,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300624552946,791.99976,417.20868,-1.5522355,10.400493,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300629556946,791.12445,420.22018,-1.6086324,10.206863,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300634677946,789.1992,415.77145,-1.7347245,10.4924135,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300639685946,788.87933,415.45862,-1.7556044,10.51246,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300644677946,789.644,414.15594,-1.7061061,10.596272,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300649686946,787.9926,416.30518,-1.8131282,10.457928,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300654689946,789.1066,420.25565,-1.739854,10.204282,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300659677946,789.9923,422.56754,-1.6818247,10.055861,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300664677946,784.3711,417.356,-2.0485034,10.389796,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300669677946,785.6624,416.6202,-1.9646697,10.437293,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300674677946,783.7413,420.53067,-2.0887058,10.185718,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300679677946,791.1937,413.88068,-1.6052924,10.614196,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300684677946,788.7649,423.70093,-1.7614032,9.98284,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300689677946,788.15796,421.7998,-1.8012369,10.104909,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300694677946,787.00287,420.44202,-1.8766285,10.191974,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300699690946,787.9827,421.41663,-1.8127116,10.129504,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300704676946,790.7452,421.5603,-1.6330571,10.120694,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300709677946,790.93774,421.4316,-1.6205579,10.128992,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300714677946,790.6608,423.31277,-1.6382208,10.008064,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300719677946,789.72253,424.1987,-1.6990572,9.950997,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300724677946,788.73975,424.22614,-1.7629333,9.949085,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300729676946,796.61017,417.85837,-1.2521853,10.359341,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300734676946,794.4852,426.97092,-1.3890487,9.773467,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300739676946,792.0308,418.0173,-1.5500704,10.348536,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300744676946,788.33093,411.36734,-1.7921596,10.775204,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300749676946,786.4608,412.00934,-1.913771,10.733642,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300754680946,786.037,416.69574,-1.940279,10.432506,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300759676946,785.7358,416.07785,-1.9600183,10.472148,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300764801946,788.9175,417.48593,-1.7527084,10.382215,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300769808946,789.4037,420.65613,-1.7204562,10.178594,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300774804946,789.45624,419.01196,-1.7173622,10.284249,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300779801946,790.6683,419.01083,-1.6385281,10.284502,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300784801946,787.24,420.41977,-1.8612127,10.193442,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300789806946,786.1389,419.92065,-1.9329298,10.225326,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300794801946,787.95776,419.0071,-1.814829,10.284325,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300799801946,785.6678,426.58182,-1.9621015,9.797216,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300804801946,785.8884,425.18735,-1.9480655,9.886862,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300809809946,784.7717,409.24548,-2.0244064,10.910865,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300814801946,782.9924,413.89948,-2.1390717,10.611587,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300819801946,785.4769,414.9774,-1.9771142,10.542799,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300824807946,787.7426,415.50177,-1.8295617,10.509502,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300829801946,786.54956,417.9775,-1.9066472,10.350243,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300834801946,787.0939,418.0818,-1.871219,10.343637,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300839801946,785.61414,421.96283,-1.9665958,10.094022,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300844801946,784.4844,423.20627,-2.0397675,10.013931,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300849810946,786.1128,425.17554,-1.933483,9.887661,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300854801946,788.22125,415.12067,-1.798498,10.53407,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300859801946,783.8326,422.7712,-2.0822377,10.041771,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300864801946,783.9939,419.69052,-2.0724773,10.2397375,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300869801946,784.45917,417.6184,-2.0427115,10.372953,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300874800946,784.52625,421.60208,-2.0374112,10.117012,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300879801946,784.94385,415.5122,-2.0116818,10.5083475,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300884800946,781.2629,415.351,-2.2512372,10.518005,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300889800946,785.27924,413.79575,-1.9902624,10.618676,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300894926946,785.03784,414.16385,-2.005883,10.594989,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300899925946,786.59045,417.38446,-1.9041201,10.388355,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300904925946,786.7226,417.37442,-1.8955208,10.389025,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300909936946,786.45056,418.54675,-1.9129583,10.313653,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300914930946,785.91547,420.23236,-1.9473892,10.205265,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300919925946,786.2922,420.2205,-1.9228963,10.206092,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300924925946,785.587,414.98242,-1.9699563,10.542499,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300929925946,788.26404,417.96158,-1.7951239,10.351554,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300934925946,788.533,417.6173,-1.7776933,10.373712,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300939925946,786.6403,412.03525,-1.9020778,10.732009,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300944925946,790.3693,424.20563,-1.6570107,9.950649,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300949925946,787.2039,421.5094,-1.8633301,10.123419,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300954925946,785.4659,422.53146,-1.9761102,10.05746,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300959925946,789.9166,424.56735,-1.6863736,9.927331,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300964926946,789.6645,423.9712,-1.7028685,9.965608,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300969925946,786.25775,419.56473,-1.92528,10.248214,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300974929946,785.1332,415.7072,-1.9993124,10.495855,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300979925946,788.9843,415.04028,-1.748863,10.5393505,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300984925946,788.9541,412.67004,-1.751315,10.691623,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300989931946,789.82513,412.4293,-1.6946654,10.707223,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300994934946,789.19354,417.15894,-1.7348201,10.403265,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344300999925946,790.56024,413.26968,-1.6466424,10.653353,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301004925946,789.7699,414.12933,-1.6979166,10.598001,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301009925946,790.7634,415.7013,-1.6329547,10.49716,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301014926946,790.15784,417.90924,-1.6719346,10.355208,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301019925946,790.9453,416.05115,-1.6210566,10.4747095,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301024933946,785.6389,408.46454,-1.9681257,10.961189,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301030050946,786.36176,410.82614,-1.920492,10.809628,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301034935946,788.8665,411.901,-1.7571753,10.741012,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301040050946,790.44525,412.2671,-1.6543263,10.717741,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301045049946,791.3422,412.13547,-1.5959556,10.726334,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301050049946,790.5371,412.8349,-1.6482339,10.681281,1.0,71,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301055049946,792.03595,415.1482,-1.5502479,10.532882,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301060049946,792.5893,412.40054,-1.5147241,10.70949,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301065050946,798.1965,411.75742,-1.1497599,10.751523,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301070049946,823.43665,419.14633,0.4931806,10.277884,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301075049946,859.6752,432.9894,2.8459415,9.384337,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301080059946,889.22754,453.8712,4.7544193,8.035437,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301085049946,915.33246,470.23517,6.4358344,6.9763002,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301090049946,934.2175,482.64795,7.649395,6.173084,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301095049946,958.18066,495.52774,9.18853,5.338537,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301100049946,978.7298,503.08588,10.508779,4.8468523,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301105051946,1005.838,495.7805,12.260756,5.3022823,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301110049946,1005.05945,491.0189,12.214488,5.6066904,1.0,,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301115049946,1010.8385,492.83508,12.585381,5.487831,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301120049946,1008.5417,492.1597,12.437944,5.5321045,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301125049946,1008.1856,491.62637,12.415453,5.5663238,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301130049946,1008.96625,492.00742,12.465436,5.5416055,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301135049946,1007.5979,493.53903,12.375975,5.444528,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301140049946,1006.7133,501.07965,12.313034,4.9635324,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301145049946,1003.80664,498.88055,12.127464,5.1052723,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301150049946,1004.04144,501.6131,12.140545,4.930659,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301155056946,1007.7508,514.6636,12.370523,4.0957294,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301160049946,1009.3645,503.29016,12.482136,4.8212185,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301165179946,1011.5044,505.99094,12.617954,4.6478887,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301170174946,1011.55347,504.09384,12.622497,4.768954,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301175174946,1010.066,500.16107,12.529674,5.0206394,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301180174946,1009.8491,500.28217,12.515611,5.01301,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301185181946,1009.41614,499.83936,12.488065,5.0414786,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301190174946,1013.2252,503.3645,12.7306795,4.81475,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301195175946,1011.8934,503.27142,12.644995,4.8212867,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301200174946,1010.6371,510.2398,12.55916,4.3770447,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301205180946,1008.87585,511.02914,12.445267,4.327355,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301210174946,1006.99164,506.5379,12.327008,4.614892,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301215173946,1005.301,507.54477,12.21746,4.551296,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301220173946,1007.63367,513.28723,12.363851,4.1836615,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301225179946,1005.4474,512.0589,12.2239065,4.2629395,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301230173946,1005.4967,509.33725,12.228852,4.4367404,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301235175946,1004.0784,509.4538,12.137465,4.4298625,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301240173946,1004.72003,508.34888,12.179511,4.5001793,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301245173946,1003.71185,504.70908,12.117097,4.733068,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301250174946,1006.0307,513.1694,12.260749,4.1917963,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301255184946,1005.2911,510.067,12.21513,4.39022,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301260173946,1006.9088,508.7051,12.320192,4.47654,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301265173946,1004.3546,508.51575,12.155871,4.4896674,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301270173946,1003.6339,509.89755,12.108559,4.401695,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301275173946,1006.66626,501.30164,12.309837,4.9493804,1.0,72,
d9c1120c-05d9-4559-9b36-0867c9eb36ef,1777344301280173946,1007.1754,500.48553,12.343251,5.0012555,1.0,72,
