recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
d9c1120c-05d9-4559-9b36-0867c9eb36ef,24,1777344279510053946,1777344279820301946,310.248,680.9189453125,453.552001953125,-8.736658,8.02748
d9c1120c-05d9-4559-9b36-0867c9eb36ef,25,1777344279870303946,1777344280305807946,435.504,754.6803588867188,423.5687255859375,-3.9766111,9.983284
d9c1120c-05d9-4559-9b36-0867c9eb36ef,26,1777344280410805946,1777344280560925946,150.12,754.6011962890625,839.8831176757812,-4.0500903,-16.772362
d9c1120c-05d9-4559-9b36-0867c9eb36ef,27,1777344280721171946,1777344280986419946,265.248,765.46044921875,397.0822448730469,-3.2871034,11.687013
d9c1120c-05d9-4559-9b36-0867c9eb36ef,28,1777344281021419946,1777344281566916946,545.497,726.689208984375,428.29388427734375,-5.791549,9.669321
d9c1120c-05d9-4559-9b36-0867c9eb36ef,29,1777344281606916946,1777344282062413946,455.497,766.4602661132812,384.5703125,-3.2276125,12.490189
d9c1120c-05d9-4559-9b36-0867c9eb36ef,30,1777344282102413946,1777344282312661946,210.248,799.6553344726562,400.09637451171875,-1.0561999,11.50074
d9c1120c-05d9-4559-9b36-0867c9eb36ef,31,1777344282362661946,1777344282702922946,340.261,962.7372436523438,473.21136474609375,9.498177,6.7663198
d9c1120c-05d9-4559-9b36-0867c9eb36ef,32,1777344282778033946,1777344283043282946,265.249,742.0947265625,421.624755859375,-4.795332,10.103639
d9c1120c-05d9-4559-9b36-0867c9eb36ef,33,1777344283098286946,1777344283238406946,140.12,945.8358154296875,461.47479248046875,8.414785,7.5262194
d9c1120c-05d9-4559-9b36-0867c9eb36ef,34,1777344283263531946,1777344283458655946,195.124,964.3828735351562,471.26702880859375,9.606052,6.8900347
d9c1120c-05d9-4559-9b36-0867c9eb36ef,35,1777344283528779946,1777344283678907946,150.128,725.1141967773438,386.89349365234375,-5.925872,12.322672
d9c1120c-05d9-4559-9b36-0867c9eb36ef,36,1777344283708903946,1777344283934151946,225.248,750.94921875,381.514404296875,-4.242845,12.680348
d9c1120c-05d9-4559-9b36-0867c9eb36ef,37,1777344283994151946,1777344284544648946,550.497,958.369140625,471.2778015136719,9.217463,6.8922205
d9c1120c-05d9-4559-9b36-0867c9eb36ef,38,1777344284699781946,1777344285070145946,370.364,750.2451782226562,379.6122741699219,-4.2900896,12.802008
d9c1120c-05d9-4559-9b36-0867c9eb36ef,39,1777344285130269946,1777344286196150946,1065.881,966.8671875,469.8568115234375,9.767744,6.9790936
d9c1120c-05d9-4559-9b36-0867c9eb36ef,40,1777344286261263946,1777344286561511946,300.248,740.8263549804688,416.25408935546875,-4.8809214,10.447784
d9c1120c-05d9-4559-9b36-0867c9eb36ef,41,1777344286591637946,1777344286981883946,390.246,762.8815307617188,388.53778076171875,-3.4594293,12.234453
d9c1120c-05d9-4559-9b36-0867c9eb36ef,42,1777344287132145946,1777344287267257946,135.112,780.7044677734375,439.3439636230469,-2.281522,8.976118
d9c1120c-05d9-4559-9b36-0867c9eb36ef,43,1777344287322256946,1777344288088002946,765.746,967.481201171875,486.5421447753906,9.7944565,5.910504
d9c1120c-05d9-4559-9b36-0867c9eb36ef,44,1777344288153001946,1777344288778622946,625.621,764.4275512695312,412.0526123046875,-3.3478923,10.725712
d9c1120c-05d9-4559-9b36-0867c9eb36ef,45,1777344288843622946,1777344288983746946,140.124,983.9990234375,478.75341796875,10.866564,6.401164
d9c1120c-05d9-4559-9b36-0867c9eb36ef,46,1777344289008871946,1777344289834616946,825.745,977.1287231445312,489.2418212890625,10.414938,5.733493
d9c1120c-05d9-4559-9b36-0867c9eb36ef,47,1777344289899616946,1777344290239995946,340.379,752.3358764648438,416.35528564453125,-4.1325035,10.445613
d9c1120c-05d9-4559-9b36-0867c9eb36ef,48,1777344290284988946,1777344290620366946,335.378,681.9818725585938,478.65234375,-8.649314,6.4203024
d9c1120c-05d9-4559-9b36-0867c9eb36ef,49,1777344290760486946,1777344290910610946,150.124,743.9839477539062,438.02685546875,-4.663967,9.051359
d9c1120c-05d9-4559-9b36-0867c9eb36ef,50,1777344290945619946,1777344291355982946,410.363,764.694580078125,385.9184265136719,-3.3423119,12.403117
d9c1120c-05d9-4559-9b36-0867c9eb36ef,51,1777344291411107946,1777344291646230946,235.123,660.2887573242188,470.1477355957031,-10.054714,6.954184
d9c1120c-05d9-4559-9b36-0867c9eb36ef,52,1777344291686355946,1777344291861479946,175.124,739.9725341796875,435.7672424316406,-4.92529,9.195039
d9c1120c-05d9-4559-9b36-0867c9eb36ef,53,1777344291926479946,1777344292301852946,375.373,981.9229125976562,479.1796569824219,10.732201,6.3749566
d9c1120c-05d9-4559-9b36-0867c9eb36ef,54,1777344292401976946,1777344292907473946,505.497,762.5481567382812,440.99139404296875,-3.4587939,8.866391
d9c1120c-05d9-4559-9b36-0867c9eb36ef,55,1777344292947472946,1777344293322845946,375.373,702.7462158203125,449.9819030761719,-7.3279047,8.26737
d9c1120c-05d9-4559-9b36-0867c9eb36ef,56,1777344293392845946,1777344293758218946,365.373,977.99560546875,496.288330078125,10.465878,5.282174
d9c1120c-05d9-4559-9b36-0867c9eb36ef,57,1777344293823342946,1777344294674089946,850.747,779.0100708007812,399.4548034667969,-2.4026282,11.538388
d9c1120c-05d9-4559-9b36-0867c9eb36ef,58,1777344294714087946,1777344295274584946,560.497,775.1520385742188,460.4903869628906,-2.6365006,7.615524
d9c1120c-05d9-4559-9b36-0867c9eb36ef,59,1777344295384708946,1777344295680082946,295.374,769.8069458007812,458.8785705566406,-2.9829483,7.718216
d9c1120c-05d9-4559-9b36-0867c9eb36ef,60,1777344295705096946,1777344295955330946,250.234,785.1157836914062,415.4291687011719,-2.0005145,10.513717
d9c1120c-05d9-4559-9b36-0867c9eb36ef,61,1777344296090454946,1777344296305578946,215.124,788.4087524414062,423.55523681640625,-1.7845781,9.992149
d9c1120c-05d9-4559-9b36-0867c9eb36ef,62,1777344296350702946,1777344296635951946,285.249,695.6154174804688,467.77532958984375,-7.776593,7.123361
d9c1120c-05d9-4559-9b36-0867c9eb36ef,63,1777344296675952946,1777344296941199946,265.247,792.4568481445312,421.22711181640625,-1.5218139,10.142345
d9c1120c-05d9-4559-9b36-0867c9eb36ef,64,1777344296966206946,1777344297181447946,215.241,819.4389038085938,394.7436828613281,0.23438476,11.845651
d9c1120c-05d9-4559-9b36-0867c9eb36ef,65,1777344297241447946,1777344297531696946,290.249,993.2267456054688,487.1274719238281,11.454862,5.861176
d9c1120c-05d9-4559-9b36-0867c9eb36ef,66,1777344297596820946,1777344298097317946,500.497,761.5026245117188,463.8954772949219,-3.5190363,7.393966
d9c1120c-05d9-4559-9b36-0867c9eb36ef,67,1777344298127317946,1777344298462566946,335.249,779.7785034179688,438.2516174316406,-2.34186,9.046168
d9c1120c-05d9-4559-9b36-0867c9eb36ef,68,1777344298507689946,1777344299413434946,905.745,725.619140625,479.5284729003906,-5.832701,6.3800454
d9c1120c-05d9-4559-9b36-0867c9eb36ef,69,1777344299483559946,1777344299778807946,295.248,981.7237548828125,506.2067565917969,10.699771,4.6460104
d9c1120c-05d9-4559-9b36-0867c9eb36ef,70,1777344299838932946,1777344300259304946,420.372,779.9080200195312,409.0291748046875,-2.3411975,10.92378
d9c1120c-05d9-4559-9b36-0867c9eb36ef,71,1777344300374429946,1777344301055049946,680.62,788.647216796875,420.62335205078125,-1.769661,10.180581
d9c1120c-05d9-4559-9b36-0867c9eb36ef,72,1777344301115049946,1777344301420297946,305.248,1005.72119140625,504.2302551269531,12.246829,4.7627864
d9c1120c-05d9-4559-9b36-0867c9eb36ef,73,1777344301485422946,1777344303972670946,2487.248,802.145263671875,403.6051940917969,-0.893457,11.275638
d9c1120c-05d9-4559-9b36-0867c9eb36ef,74,1777344304037782946,1777344304828527946,790.745,985.8228759765625,526.50048828125,10.953,3.3461437
d9c1120c-05d9-4559-9b36-0867c9eb36ef,75,1777344304948651946,1777344307581136946,2632.485,979.5150756835938,497.8245849609375,10.5627985,5.1832457
d9c1120c-05d9-4559-9b36-0867c9eb36ef,76,1777344307646136946,1777344307916384946,270.248,783.21923828125,417.31036376953125,-2.1234443,10.392515
d9c1120c-05d9-4559-9b36-0867c9eb36ef,77,1777344307971384946,1777344308111508946,140.124,957.1244506835938,513.0408935546875,9.111069,4.216296
d9c1120c-05d9-4559-9b36-0867c9eb36ef,78,1777344308126633946,1777344308346756946,220.123,966.8267822265625,522.0294799804688,9.732029,3.6375196
d9c1120c-05d9-4559-9b36-0867c9eb36ef,79,1777344308481881946,1777344309032382946,550.501,781.1895751953125,428.4066467285156,-2.2526371,9.67917
d9c1120c-05d9-4559-9b36-0867c9eb36ef,80,1777344309152502946,1777344309462888946,310.386,960.1798095703125,550.0634155273438,9.295245,1.8418492
d9c1120c-05d9-4559-9b36-0867c9eb36ef,81,1777344309572874946,1777344309888247946,315.373,755.2451782226562,465.5038757324219,-3.9233696,7.2891707
d9c1120c-05d9-4559-9b36-0867c9eb36ef,82,1777344309908247946,1777344310603868946,695.621,787.0867309570312,442.47412109375,-1.866834,8.775885
d9c1120c-05d9-4559-9b36-0867c9eb36ef,83,1777344310663993946,1777344311099365946,435.372,976.0546264648438,558.720703125,10.314897,1.2852093
d9c1120c-05d9-4559-9b36-0867c9eb36ef,84,1777344311219498946,1777344311980110946,760.612,791.768310546875,489.2757568359375,-1.5573992,5.7654376
d9c1120c-05d9-4559-9b36-0867c9eb36ef,85,1777344312120234946,1777344313341477946,1221.243,795.2310180664062,477.27862548828125,-1.3347281,6.5378976
d9c1120c-05d9-4559-9b36-0867c9eb36ef,86,1777344313406477946,1777344315483473946,2076.996,979.5888061523438,569.9910278320312,10.540859,0.5631491
d9c1120c-05d9-4559-9b36-0867c9eb36ef,87,1777344315553468946,1777344316033961946,480.493,776.0554809570312,443.7717590332031,-2.5820026,8.690643
d9c1120c-05d9-4559-9b36-0867c9eb36ef,88,1777344316098961946,1777344316779582946,680.621,973.0743408203125,551.0027465820312,10.124662,1.7799472
d9c1120c-05d9-4559-9b36-0867c9eb36ef,89,1777344316839707946,1777344317265089946,425.382,757.5642700195312,473.36041259765625,-3.7709403,6.7845697
d9c1120c-05d9-4559-9b36-0867c9eb36ef,90,1777344317425203946,1777344317610327946,185.124,800.6348876953125,452.0543518066406,-0.9871399,8.1612625
d9c1120c-05d9-4559-9b36-0867c9eb36ef,91,1777344317650457946,1777344317810576946,160.119,724.3782958984375,468.7843017578125,-5.9178257,7.0696554
d9c1120c-05d9-4559-9b36-0867c9eb36ef,92,1777344317850576946,1777344318260948946,410.372,830.710693359375,408.79815673828125,0.967947,10.942543
d9c1120c-05d9-4559-9b36-0867c9eb36ef,93,1777344318306082946,1777344318551326946,245.244,964.73681640625,536.8897705078125,9.591942,2.6856713
d9c1120c-05d9-4559-9b36-0867c9eb36ef,94,1777344318606321946,1777344318961694946,355.373,770.0172729492188,438.00189208984375,-2.9752917,9.060266
d9c1120c-05d9-4559-9b36-0867c9eb36ef,95,1777344319036694946,1777344319962563946,925.869,984.303466796875,534.1322631835938,10.852084,2.858154
d9c1120c-05d9-4559-9b36-0867c9eb36ef,96,1777344320097688946,1777344320493060946,395.372,783.7894287109375,442.5324401855469,-2.0807009,8.771649
d9c1120c-05d9-4559-9b36-0867c9eb36ef,97,1777344320548060946,1777344320813308946,265.248,968.6931762695312,531.3314819335938,9.84849,3.041046
d9c1120c-05d9-4559-9b36-0867c9eb36ef,98,1777344320868433946,1777344321038557946,170.124,747.4098510742188,470.5005187988281,-4.4283595,6.9661026
d9c1120c-05d9-4559-9b36-0867c9eb36ef,99,1777344321203689946,1777344321433929946,230.24,773.225341796875,462.33709716796875,-2.7607965,7.496433
d9c1120c-05d9-4559-9b36-0867c9eb36ef,100,1777344321448929946,1777344321879316946,430.387,787.3612670898438,433.6211242675781,-1.850667,9.3450575
d9c1120c-05d9-4559-9b36-0867c9eb36ef,101,1777344321944427946,1777344323205544946,1261.117,951.1502685546875,536.1848754882812,8.717513,2.733387
d9c1120c-05d9-4559-9b36-0867c9eb36ef,102,1777344323270669946,1777344323741041946,470.372,728.9703979492188,482.4318542480469,-5.615098,6.1945033
d9c1120c-05d9-4559-9b36-0867c9eb36ef,103,1777344323776166946,1777344324241538946,465.372,705.2418212890625,546.3448486328125,-7.1245494,2.0837607
d9c1120c-05d9-4559-9b36-0867c9eb36ef,104,1777344324301663946,1777344324536786946,235.123,957.1056518554688,554.955078125,9.096514,1.5285075
d9c1120c-05d9-4559-9b36-0867c9eb36ef,105,1777344324601911946,1777344324922159946,320.248,769.7775268554688,470.9657897949219,-2.9818418,6.9408927
d9c1120c-05d9-4559-9b36-0867c9eb36ef,106,1777344325067283946,1777344326458650946,1391.367,771.9473266601562,457.48504638671875,-2.844719,7.808224
d9c1120c-05d9-4559-9b36-0867c9eb36ef,107,1777344326523659946,1777344326658774946,135.115,991.1578369140625,522.5955200195312,11.298198,3.594421
d9c1120c-05d9-4559-9b36-0867c9eb36ef,108,1777344326678774946,1777344326803898946,125.124,991.9075317382812,541.042236328125,11.338782,2.4143898
d9c1120c-05d9-4559-9b36-0867c9eb36ef,109,1777344326864027946,1777344327844892946,980.865,784.833251953125,436.26727294921875,-2.0142567,9.174569
d9c1120c-05d9-4559-9b36-0867c9eb36ef,110,1777344327970016946,1777344329496382946,1526.366,790.863037109375,430.1180114746094,-1.623891,9.570727
d9c1120c-05d9-4559-9b36-0867c9eb36ef,111,1777344329521507946,1777344329691631946,170.124,832.6744384765625,427.33575439453125,1.0929532,9.751126
d9c1120c-05d9-4559-9b36-0867c9eb36ef,112,1777344329791756946,1777344332073867946,2282.111,834.5889282226562,419.80059814453125,1.2186491,10.235304
d9c1120c-05d9-4559-9b36-0867c9eb36ef,113,1777344332113867946,1777344333204861946,1090.994,805.7860107421875,426.73486328125,-0.65465313,9.78971
d9c1120c-05d9-4559-9b36-0867c9eb36ef,114,1777344333269985946,1777344333770357946,500.372,1010.8059692382812,535.4083251953125,12.55621,2.7700992
d9c1120c-05d9-4559-9b36-0867c9eb36ef,115,1777344333840486946,1777344334390979946,550.493,805.88671875,430.4951171875,-0.6478912,9.5479965
d9c1120c-05d9-4559-9b36-0867c9eb36ef,116,1777344334460978946,1777344334786351946,325.373,997.9129638671875,546.2967529296875,11.723315,2.0772176
d9c1120c-05d9-4559-9b36-0867c9eb36ef,117,1777344334966475946,1777344335481972946,515.497,810.1058959960938,416.72491455078125,-0.3741509,10.433305
d9c1120c-05d9-4559-9b36-0867c9eb36ef,118,1777344335547097946,1777344335737221946,190.124,998.9984741210938,535.5806884765625,11.796836,2.7620397
d9c1120c-05d9-4559-9b36-0867c9eb36ef,119,1777344335802345946,1777344336422849946,620.504,830.1100463867188,438.9293518066406,0.92485535,9.005891
d9c1120c-05d9-4559-9b36-0867c9eb36ef,120,1777344336477966946,1777344337058463946,580.497,981.6339721679688,562.61083984375,10.67312,1.0355796
d9c1120c-05d9-4559-9b36-0867c9eb36ef,121,1777344337288712946,1777344337653959946,365.247,784.4255981445312,441.5482177734375,-2.039631,8.83502
d9c1120c-05d9-4559-9b36-0867c9eb36ef,122,1777344337714089946,1777344338624954946,910.865,978.228759765625,551.4310302734375,10.456124,1.7518204
d9c1120c-05d9-4559-9b36-0867c9eb36ef,123,1777344338694953946,1777344339095326946,400.373,784.7841796875,437.5299072265625,-2.0171802,9.093399
d9c1120c-05d9-4559-9b36-0867c9eb36ef,124,1777344339155451946,1777344340006196946,850.745,968.2140502929688,540.2830200195312,9.814701,2.467556
d9c1120c-05d9-4559-9b36-0867c9eb36ef,125,1777344340066196946,1777344340591692946,525.496,783.8646240234375,442.49114990234375,-2.075831,8.774313
d9c1120c-05d9-4559-9b36-0867c9eb36ef,126,1777344340651822946,1777344341187314946,535.492,984.1268310546875,568.8787841796875,10.832734,0.63414204
d9c1120c-05d9-4559-9b36-0867c9eb36ef,127,1777344341277314946,1777344341497562946,220.248,806.35595703125,476.5635986328125,-0.61533856,6.5846024
d9c1120c-05d9-4559-9b36-0867c9eb36ef,128,1777344341517562946,1777344342463436946,945.874,832.8145751953125,464.37713623046875,1.0972562,7.368845
d9c1120c-05d9-4559-9b36-0867c9eb36ef,129,1777344342493556946,1777344343579550946,1085.994,799.6477661132812,462.87115478515625,-1.050203,7.465335
d9c1120c-05d9-4559-9b36-0867c9eb36ef,130,1777344343704674946,1777344344385295946,680.621,785.0250854492188,490.7295227050781,-1.9928442,5.6712627
d9c1120c-05d9-4559-9b36-0867c9eb36ef,131,1777344344445295946,1777344344750543946,305.248,983.0025634765625,577.6041259765625,10.760047,0.07561019
d9c1120c-05d9-4559-9b36-0867c9eb36ef,132,1777344344895792946,1777344345211045946,315.253,777.8650512695312,473.9986267089844,-2.4581714,6.7470584
d9c1120c-05d9-4559-9b36-0867c9eb36ef,133,1777344345271040946,1777344345726538946,455.498,975.541015625,579.5826416015625,10.280274,-0.05107615
d9c1120c-05d9-4559-9b36-0867c9eb36ef,134,1777344345786542946,1777344346151910946,365.368,801.785400390625,448.7878112792969,-0.9128206,8.3714485
d9c1120c-05d9-4559-9b36-0867c9eb36ef,135,1777344346181920946,1777344346757406946,575.486,807.2382202148438,463.619140625,-0.5587163,7.41766
d9c1120c-05d9-4559-9b36-0867c9eb36ef,136,1777344346817531946,1777344347017655946,200.124,1018.6836547851562,569.888671875,13.053529,0.56771165
d9c1120c-05d9-4559-9b36-0867c9eb36ef,137,1777344347082779946,1777344347303032946,220.253,829.213623046875,438.5718688964844,0.86670315,9.028915
d9c1120c-05d9-4559-9b36-0867c9eb36ef,138,1777344347343028946,1777344347823412946,480.384,746.400390625,494.62921142578125,-4.485856,5.414639
d9c1120c-05d9-4559-9b36-0867c9eb36ef,139,1777344347858525946,1777344348699270946,840.745,785.9899291992188,452.3617858886719,-1.9361742,8.139932
d9c1120c-05d9-4559-9b36-0867c9eb36ef,140,1777344348769270946,1777344348894394946,125.124,1012.932373046875,593.76708984375,12.684794,-0.9566977
d9c1120c-05d9-4559-9b36-0867c9eb36ef,141,1777344348914519946,1777344349099643946,185.124,982.1539306640625,578.2625732421875,10.705481,0.033454265
d9c1120c-05d9-4559-9b36-0867c9eb36ef,142,1777344349224767946,1777344349825268946,600.501,787.6323852539062,458.2851257324219,-1.8287967,7.7591763
d9c1120c-05d9-4559-9b36-0867c9eb36ef,143,1777344349965388946,1777344352152500946,2187.112,790.4705810546875,450.2793273925781,-1.6461301,8.2744255
d9c1120c-05d9-4559-9b36-0867c9eb36ef,144,1777344352232500946,1777344352317624946,85.124,655.3511352539062,586.1829223632812,-10.327068,-0.4735643
d9c1120c-05d9-4559-9b36-0867c9eb36ef,145,1777344352377624946,1777344353103375946,725.751,791.8964233398438,450.5015563964844,-1.5536835,8.260301
d9c1120c-05d9-4559-9b36-0867c9eb36ef,146,1777344353183374946,1777344354099247946,915.873,796.77294921875,442.3606872558594,-1.2385045,8.784347
d9c1120c-05d9-4559-9b36-0867c9eb36ef,147,1777344354119244946,1777344355030108946,910.864,778.0792846679688,447.0640563964844,-2.449975,8.479359
d9c1120c-05d9-4559-9b36-0867c9eb36ef,148,1777344355065233946,1777344355210357946,145.124,825.8409423828125,454.3005676269531,0.64647734,8.017412
d9c1120c-05d9-4559-9b36-0867c9eb36ef,149,1777344355245357946,1777344355555605946,310.248,775.5137329101562,452.57708740234375,-2.6149309,8.124448
d9c1120c-05d9-4559-9b36-0867c9eb36ef,150,1777344355675729946,1777344355825854946,150.125,761.6071166992188,482.01556396484375,-3.507302,6.228736
d9c1120c-05d9-4559-9b36-0867c9eb36ef,151,1777344355885978946,1777344356141227946,255.249,983.9007568359375,560.2864990234375,10.819217,1.1841772
d9c1120c-05d9-4559-9b36-0867c9eb36ef,152,1777344356211226946,1777344356496475946,285.249,740.1806030273438,478.0502014160156,-4.8928127,6.479042
d9c1120c-05d9-4559-9b36-0867c9eb36ef,153,1777344356531600946,1777344357327220946,795.62,774.231201171875,452.400634765625,-2.698068,8.135561
d9c1120c-05d9-4559-9b36-0867c9eb36ef,154,1777344357477475946,1777344357827717946,350.242,784.6998291015625,461.626220703125,-2.0181432,7.5438957
d9c1120c-05d9-4559-9b36-0867c9eb36ef,155,1777344357872842946,1777344358213090946,340.248,687.6890258789062,474.97808837890625,-8.28355,6.658225
d9c1120c-05d9-4559-9b36-0867c9eb36ef,156,1777344358253090946,1777344358458338946,205.248,795.2953491210938,478.66949462890625,-1.3304456,6.448388
d9c1120c-05d9-4559-9b36-0867c9eb36ef,157,1777344358483338946,1777344359034378946,551.04,767.9605712890625,463.58465576171875,-3.1012268,7.415256
d9c1120c-05d9-4559-9b36-0867c9eb36ef,158,1777344359064375946,1777344360675875946,1611.5,807.42138671875,460.9584655761719,-0.5469547,7.5888658
d9c1120c-05d9-4559-9b36-0867c9eb36ef,159,1777344360711000946,1777344361131385946,420.385,775.3994140625,487.7857360839844,-2.615054,5.8596325
d9c1120c-05d9-4559-9b36-0867c9eb36ef,160,1777344361171380946,1777344361361637946,190.257,841.592529296875,469.5955810546875,1.6647903,7.032499
d9c1120c-05d9-4559-9b36-0867c9eb36ef,161,1777344361396637946,1777344361736876946,340.239,774.9380493164062,467.3515625,-2.648836,7.174212
d9c1120c-05d9-4559-9b36-0867c9eb36ef,162,1777344361852001946,1777344362327500946,475.499,780.1131591796875,473.9423522949219,-2.3127975,6.750986
d9c1120c-05d9-4559-9b36-0867c9eb36ef,163,1777344362457626946,1777344363348376946,890.75,762.8934936523438,462.630615234375,-3.4294035,7.475587
d9c1120c-05d9-4559-9b36-0867c9eb36ef,164,1777344363378501946,1777344363558637946,180.136,739.6748657226562,498.5928955078125,-4.918658,5.158425
d9c1120c-05d9-4559-9b36-0867c9eb36ef,165,1777344363678764946,1777344363974001946,295.237,736.8470458984375,509.2657470703125,-5.0980325,4.471663
d9c1120c-05d9-4559-9b36-0867c9eb36ef,166,1777344364009004946,1777344364229251946,220.247,776.8582763671875,471.75885009765625,-2.523707,6.8910046
d9c1120c-05d9-4559-9b36-0867c9eb36ef,167,1777344364249251946,1777344364744751946,495.5,758.5699462890625,458.0691223144531,-3.7106776,7.767864
d9c1120c-05d9-4559-9b36-0867c9eb36ef,168,1777344364829876946,1777344365285251946,455.375,974.84814453125,574.6815185546875,10.235776,0.26288715
d9c1120c-05d9-4559-9b36-0867c9eb36ef,169,1777344365360376946,1777344365940876946,580.5,751.8825073242188,449.75128173828125,-4.146792,8.300701
d9c1120c-05d9-4559-9b36-0867c9eb36ef,170,1777344366000876946,1777344366236126946,235.25,965.3040161132812,564.1151733398438,9.6226845,0.94044185
d9c1120c-05d9-4559-9b36-0867c9eb36ef,171,1777344366411261946,1777344367712501946,1301.24,771.5643920898438,456.2694396972656,-2.8698268,7.8863134
d9c1120c-05d9-4559-9b36-0867c9eb36ef,172,1777344367747502946,1777344368127876946,380.374,728.3234252929688,492.73114013671875,-5.6528826,5.5326033
d9c1120c-05d9-4559-9b36-0867c9eb36ef,173,1777344368168001946,1777344368913626946,745.625,781.9561767578125,459.3294372558594,-2.1961994,7.6912503
d9c1120c-05d9-4559-9b36-0867c9eb36ef,174,1777344368993755946,1777344369704376946,710.621,776.3787841796875,453.617431640625,-2.5586433,8.057704
d9c1120c-05d9-4559-9b36-0867c9eb36ef,175,1777344369769390946,1777344370094752946,325.362,977.1050415039062,566.2523193359375,10.381463,0.8027248
d9c1120c-05d9-4559-9b36-0867c9eb36ef,176,1777344370279876946,1777344372021502946,1741.626,783.3983154296875,455.01812744140625,-2.1036093,7.9687405
d9c1120c-05d9-4559-9b36-0867c9eb36ef,177,1777344372146635946,1777344373257752946,1111.117,782.28173828125,459.890869140625,-2.175012,7.6551867
d9c1120c-05d9-4559-9b36-0867c9eb36ef,178,1777344373397877946,1777344374363752946,965.875,781.1453857421875,454.2284851074219,-2.249714,8.019188
d9c1120c-05d9-4559-9b36-0867c9eb36ef,179,1777344374398752946,1777344374604009946,205.257,817.4835205078125,474.98724365234375,0.10438578,6.6863384
d9c1120c-05d9-4559-9b36-0867c9eb36ef,180,1777344374669002946,1777344376305502946,1636.5,987.4542846679688,567.0763549804688,11.046826,0.7493127
d9c1120c-05d9-4559-9b36-0867c9eb36ef,181,1777344376370627946,1777344376580752946,210.125,785.931640625,468.5303649902344,-1.937308,7.099906
d9c1120c-05d9-4559-9b36-0867c9eb36ef,182,1777344376600877946,1777344376836002946,235.125,799.3736572265625,435.2818298339844,-1.0704955,9.239743
d9c1120c-05d9-4559-9b36-0867c9eb36ef,183,1777344376901127946,1777344377146377946,245.25,985.7881469726562,560.7042846679688,10.940508,1.1572593
d9c1120c-05d9-4559-9b36-0867c9eb36ef,184,1777344377331502946,1777344378092257946,760.755,802.0828857421875,448.45965576171875,-0.89355946,8.392581
d9c1120c-05d9-4559-9b36-0867c9eb36ef,185,1777344378152252946,1777344378382502946,230.25,1013.4208984375,558.3944091796875,12.717081,1.3019091
d9c1120c-05d9-4559-9b36-0867c9eb36ef,186,1777344378452502946,1777344378943002946,490.5,766.998291015625,484.7215881347656,-3.1583612,6.0555773
