recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
d9c1120c-05d9-4559-9b36-0867c9eb36ef,28,1777344281566916946,1777344281606916946,40.0,4.6593018,1807.3676,2420.9268
d9c1120c-05d9-4559-9b36-0867c9eb36ef,29,1777344282062413946,1777344282102413946,40.0,2.9139147,1303.5106,1682.5701
d9c1120c-05d9-4559-9b36-0867c9eb36ef,30,1777344282312661946,1777344282362661946,50.0,11.735547,3447.146,5863.4917
d9c1120c-05d9-4559-9b36-0867c9eb36ef,31,1777344282702922946,1777344282778033946,75.111,14.844521,2939.6887,4907.3447
d9c1120c-05d9-4559-9b36-0867c9eb36ef,32,1777344283043282946,1777344283098286946,55.004,14.076672,4068.4778,6703.386
d9c1120c-05d9-4559-9b36-0867c9eb36ef,33,1777344283238406946,1777344283263531946,25.125,1.4326042,942.4389,1047.4054
d9c1120c-05d9-4559-9b36-0867c9eb36ef,34,1777344283458655946,1777344283528779946,70.124,17.086653,3937.17,6113.9995
d9c1120c-05d9-4559-9b36-0867c9eb36ef,35,1777344283678907946,1777344283708903946,29.996,1.8529396,1039.514,1127.4285
d9c1120c-05d9-4559-9b36-0867c9eb36ef,36,1777344283934151946,1777344283994151946,60.0,16.064598,4229.9453,7004.1406
d9c1120c-05d9-4559-9b36-0867c9eb36ef,37,1777344284544648946,1777344284699781946,155.133,14.7448635,2507.6602,5419.194
d9c1120c-05d9-4559-9b36-0867c9eb36ef,38,1777344285070145946,1777344285130269946,60.124,15.919413,4206.0815,7292.083
d9c1120c-05d9-4559-9b36-0867c9eb36ef,39,1777344286196150946,1777344286261263946,65.113,15.83609,3684.8403,5869.885
d9c1120c-05d9-4559-9b36-0867c9eb36ef,40,1777344286561511946,1777344286591637946,30.126,1.9252608,1006.0491,1177.0038
d9c1120c-05d9-4559-9b36-0867c9eb36ef,41,1777344286981883946,1777344287132145946,150.262,3.7274818,3103.9333,6244.929
d9c1120c-05d9-4559-9b36-0867c9eb36ef,42,1777344287267257946,1777344287322256946,54.999,13.446687,3608.7854,6546.7827
d9c1120c-05d9-4559-9b36-0867c9eb36ef,43,1777344288088002946,1777344288153001946,64.999,16.598146,4063.3384,6990.6636
d9c1120c-05d9-4559-9b36-0867c9eb36ef,44,1777344288778622946,1777344288843622946,65.0,15.10863,3607.1267,6524.124
d9c1120c-05d9-4559-9b36-0867c9eb36ef,45,1777344288983746946,1777344289008871946,25.125,1.6067061,1008.25757,1232.4008
d9c1120c-05d9-4559-9b36-0867c9eb36ef,46,1777344289834616946,1777344289899616946,65.0,15.561262,3561.546,5882.766
d9c1120c-05d9-4559-9b36-0867c9eb36ef,47,1777344290239995946,1777344290284988946,44.993,7.173996,2551.6924,3918.522
d9c1120c-05d9-4559-9b36-0867c9eb36ef,48,1777344290620366946,1777344290760486946,140.12,3.8398895,3522.1934,10044.015
d9c1120c-05d9-4559-9b36-0867c9eb36ef,49,1777344290910610946,1777344290945619946,35.009,3.3126314,1515.6664,2097.9763
d9c1120c-05d9-4559-9b36-0867c9eb36ef,50,1777344291355982946,1777344291411107946,55.125,9.616906,2813.0203,4869.654
d9c1120c-05d9-4559-9b36-0867c9eb36ef,51,1777344291646230946,1777344291686355946,40.125,5.7793245,2260.3582,3262.376
d9c1120c-05d9-4559-9b36-0867c9eb36ef,52,1777344291861479946,1777344291926479946,65.0,16.03762,3761.7942,6958.4604
d9c1120c-05d9-4559-9b36-0867c9eb36ef,53,1777344292301852946,1777344292401976946,100.124,14.918277,2934.2253,6355.517
d9c1120c-05d9-4559-9b36-0867c9eb36ef,54,1777344292907473946,1777344292947472946,39.999,4.498297,1788.096,2566.4573
d9c1120c-05d9-4559-9b36-0867c9eb36ef,55,1777344293322845946,1777344293392845946,70.0,18.76618,4260.686,7179.231
d9c1120c-05d9-4559-9b36-0867c9eb36ef,56,1777344293758218946,1777344293823342946,65.124,14.088478,3525.758,5709.7344
d9c1120c-05d9-4559-9b36-0867c9eb36ef,57,1777344294674089946,1777344294714087946,39.998,3.9937215,1646.0587,2476.4536
d9c1120c-05d9-4559-9b36-0867c9eb36ef,58,1777344295274584946,1777344295384708946,110.124,1.8434532,1600.7488,3902.6157
d9c1120c-05d9-4559-9b36-0867c9eb36ef,59,1777344295680082946,1777344295705096946,25.014,1.8652772,1161.6672,1380.9722
d9c1120c-05d9-4559-9b36-0867c9eb36ef,60,1777344295955330946,1777344296090454946,135.124,2.2324133,4397.558,9292.928
d9c1120c-05d9-4559-9b36-0867c9eb36ef,61,1777344296305578946,1777344296350702946,45.124,6.7209535,2346.0986,3325.8694
d9c1120c-05d9-4559-9b36-0867c9eb36ef,62,1777344296635951946,1777344296675952946,40.001,6.608411,2645.249,3452.2332
d9c1120c-05d9-4559-9b36-0867c9eb36ef,63,1777344296941199946,1777344296966206946,25.007,1.5461285,971.51794,1140.5831
d9c1120c-05d9-4559-9b36-0867c9eb36ef,64,1777344297181447946,1777344297241447946,60.0,12.790403,3417.5376,6130.5044
d9c1120c-05d9-4559-9b36-0867c9eb36ef,65,1777344297531696946,1777344297596820946,65.124,15.821387,3860.955,6707.7993
d9c1120c-05d9-4559-9b36-0867c9eb36ef,66,1777344298097317946,1777344298127317946,30.0,2.0280714,1063.9164,1220.6212
d9c1120c-05d9-4559-9b36-0867c9eb36ef,67,1777344298462566946,1777344298507689946,45.123,4.660507,1695.7975,2540.9792
d9c1120c-05d9-4559-9b36-0867c9eb36ef,68,1777344299413434946,1777344299483559946,70.125,16.64511,3790.752,6639.11
d9c1120c-05d9-4559-9b36-0867c9eb36ef,69,1777344299778807946,1777344299838932946,60.125,14.959284,3894.0967,6121.9995
d9c1120c-05d9-4559-9b36-0867c9eb36ef,70,1777344300259304946,1777344300374429946,115.125,0.91522855,2266.3137,4834.0957
d9c1120c-05d9-4559-9b36-0867c9eb36ef,71,1777344301055049946,1777344301115049946,60.0,15.099983,4009.7651,6829.424
d9c1120c-05d9-4559-9b36-0867c9eb36ef,72,1777344301420297946,1777344301485422946,65.125,15.326245,3734.2,6233.2744
d9c1120c-05d9-4559-9b36-0867c9eb36ef,73,1777344303972670946,1777344304037782946,65.112,12.507907,2662.2808,6208.394
d9c1120c-05d9-4559-9b36-0867c9eb36ef,74,1777344304828527946,1777344304948651946,120.124,2.3906615,2717.1763,5415.396
d9c1120c-05d9-4559-9b36-0867c9eb36ef,75,1777344307581136946,1777344307646136946,65.0,15.520782,3802.7788,5981.589
d9c1120c-05d9-4559-9b36-0867c9eb36ef,76,1777344307916384946,1777344307971384946,55.0,13.00575,3868.2576,6854.3022
d9c1120c-05d9-4559-9b36-0867c9eb36ef,77,1777344308111508946,1777344308126633946,15.125,0.89243793,974.98413,1060.0775
d9c1120c-05d9-4559-9b36-0867c9eb36ef,78,1777344308346756946,1777344308481881946,135.125,15.763048,2803.2,5925.0405
d9c1120c-05d9-4559-9b36-0867c9eb36ef,79,1777344309032382946,1777344309152502946,120.12,13.272176,3164.9595,8769.748
d9c1120c-05d9-4559-9b36-0867c9eb36ef,80,1777344309462888946,1777344309572874946,109.986,15.073964,4668.036,11533.915
d9c1120c-05d9-4559-9b36-0867c9eb36ef,81,1777344309888247946,1777344309908247946,20.0,1.3498201,985.8521,1153.726
d9c1120c-05d9-4559-9b36-0867c9eb36ef,82,1777344310603868946,1777344310663993946,60.125,13.997601,3679.7078,6487.6816
d9c1120c-05d9-4559-9b36-0867c9eb36ef,83,1777344311099365946,1777344311219498946,120.133,15.152418,5496.546,14243.394
d9c1120c-05d9-4559-9b36-0867c9eb36ef,84,1777344311980110946,1777344312120234946,140.124,2.1186147,3338.72,10554.831
d9c1120c-05d9-4559-9b36-0867c9eb36ef,85,1777344313341477946,1777344313406477946,65.0,15.501297,3781.7249,6719.1045
d9c1120c-05d9-4559-9b36-0867c9eb36ef,86,1777344315483473946,1777344315553468946,69.995,15.884755,3595.086,5932.1797
d9c1120c-05d9-4559-9b36-0867c9eb36ef,87,1777344316033961946,1777344316098961946,65.0,14.623572,3594.797,7128.429
d9c1120c-05d9-4559-9b36-0867c9eb36ef,88,1777344316779582946,1777344316839707946,60.125,15.350934,3989.9436,6281.261
d9c1120c-05d9-4559-9b36-0867c9eb36ef,89,1777344317265089946,1777344317425203946,160.114,3.0729868,1937.9701,4694.104
d9c1120c-05d9-4559-9b36-0867c9eb36ef,90,1777344317610327946,1777344317650457946,40.13,5.725763,2243.0894,3155.5198
d9c1120c-05d9-4559-9b36-0867c9eb36ef,91,1777344317810576946,1777344317850576946,40.0,7.386638,2659.3743,4176.7217
d9c1120c-05d9-4559-9b36-0867c9eb36ef,92,1777344318260948946,1777344318306082946,45.134,11.926223,3837.4736,6036.52
d9c1120c-05d9-4559-9b36-0867c9eb36ef,93,1777344318551326946,1777344318606321946,54.995,14.966927,4290.603,6716.2803
d9c1120c-05d9-4559-9b36-0867c9eb36ef,94,1777344318961694946,1777344319036694946,75.0,16.331984,3568.2236,7035.3335
d9c1120c-05d9-4559-9b36-0867c9eb36ef,95,1777344319962563946,1777344320097688946,135.125,13.586623,2673.9968,5382.795
d9c1120c-05d9-4559-9b36-0867c9eb36ef,96,1777344320493060946,1777344320548060946,55.0,13.381821,4031.9268,7254.542
d9c1120c-05d9-4559-9b36-0867c9eb36ef,97,1777344320813308946,1777344320868433946,55.125,15.245174,4329.6694,6955.7754
d9c1120c-05d9-4559-9b36-0867c9eb36ef,98,1777344321038557946,1777344321203689946,165.132,1.769915,4977.859,13722.436
d9c1120c-05d9-4559-9b36-0867c9eb36ef,99,1777344321433929946,1777344321448929946,15.0,0.95237267,973.0849,1109.1476
d9c1120c-05d9-4559-9b36-0867c9eb36ef,100,1777344321879316946,1777344321944427946,65.111,14.990634,3654.6965,6258.0654
d9c1120c-05d9-4559-9b36-0867c9eb36ef,101,1777344323205544946,1777344323270669946,65.125,15.55913,3447.438,5694.842
d9c1120c-05d9-4559-9b36-0867c9eb36ef,102,1777344323741041946,1777344323776166946,35.125,5.812628,2657.4622,3460.5486
d9c1120c-05d9-4559-9b36-0867c9eb36ef,103,1777344324241538946,1777344324301663946,60.125,16.590498,3876.456,6758.7144
d9c1120c-05d9-4559-9b36-0867c9eb36ef,104,1777344324536786946,1777344324601911946,65.125,13.990214,3425.3684,5980.2773
d9c1120c-05d9-4559-9b36-0867c9eb36ef,105,1777344324922159946,1777344325067283946,145.124,2.0631,4026.5396,12507.945
d9c1120c-05d9-4559-9b36-0867c9eb36ef,106,1777344326458650946,1777344326523659946,65.009,15.127354,3821.6987,6824.544
d9c1120c-05d9-4559-9b36-0867c9eb36ef,107,1777344326658774946,1777344326678774946,20.0,1.2361377,990.32513,1196.0366
d9c1120c-05d9-4559-9b36-0867c9eb36ef,108,1777344326803898946,1777344326864027946,60.129,14.868437,3906.3103,6545.232
d9c1120c-05d9-4559-9b36-0867c9eb36ef,109,1777344327844892946,1777344327970016946,125.124,0.8739327,3892.5964,8934.965
d9c1120c-05d9-4559-9b36-0867c9eb36ef,110,1777344329496382946,1777344329521507946,25.125,1.5179095,957.4043,1082.8407
d9c1120c-05d9-4559-9b36-0867c9eb36ef,111,1777344329691631946,1777344329791756946,100.125,2.8375306,4903.011,7961.724
d9c1120c-05d9-4559-9b36-0867c9eb36ef,112,1777344332073867946,1777344332113867946,40.0,4.567061,1831.0433,2943.4607
d9c1120c-05d9-4559-9b36-0867c9eb36ef,113,1777344333204861946,1777344333269985946,65.124,16.504332,3819.4082,6439.8027
d9c1120c-05d9-4559-9b36-0867c9eb36ef,114,1777344333770357946,1777344333840486946,70.129,14.367767,3235.1648,5610.1562
d9c1120c-05d9-4559-9b36-0867c9eb36ef,115,1777344334390979946,1777344334460978946,69.999,15.462963,3320.2288,5255.9204
d9c1120c-05d9-4559-9b36-0867c9eb36ef,116,1777344334786351946,1777344334966475946,180.124,14.014274,2904.066,6532.655
d9c1120c-05d9-4559-9b36-0867c9eb36ef,117,1777344335481972946,1777344335547097946,65.125,15.056355,3444.7515,6047.05
d9c1120c-05d9-4559-9b36-0867c9eb36ef,118,1777344335737221946,1777344335802345946,65.124,13.667205,3165.4797,5612.2974
d9c1120c-05d9-4559-9b36-0867c9eb36ef,119,1777344336422849946,1777344336477966946,55.117,13.693571,4014.8938,6251.1562
d9c1120c-05d9-4559-9b36-0867c9eb36ef,120,1777344337058463946,1777344337288712946,230.249,14.186584,4162.793,9999.783
d9c1120c-05d9-4559-9b36-0867c9eb36ef,121,1777344337653959946,1777344337714089946,60.13,15.641755,3828.3098,7648.2725
d9c1120c-05d9-4559-9b36-0867c9eb36ef,122,1777344338624954946,1777344338694953946,69.999,15.483155,3530.7595,6190.805
d9c1120c-05d9-4559-9b36-0867c9eb36ef,123,1777344339095326946,1777344339155451946,60.125,13.506248,3715.8628,7054.8013
d9c1120c-05d9-4559-9b36-0867c9eb36ef,124,1777344340006196946,1777344340066196946,60.0,14.135137,3690.4783,6208.5176
d9c1120c-05d9-4559-9b36-0867c9eb36ef,125,1777344340591692946,1777344340651822946,60.13,14.830831,3999.19,7303.5566
d9c1120c-05d9-4559-9b36-0867c9eb36ef,126,1777344341187314946,1777344341277314946,90.0,15.288211,3309.4646,5557.795
d9c1120c-05d9-4559-9b36-0867c9eb36ef,127,1777344341497562946,1777344341517562946,20.0,1.0262066,854.5464,936.9694
d9c1120c-05d9-4559-9b36-0867c9eb36ef,128,1777344342463436946,1777344342493556946,30.12,2.9137712,1554.7285,1870.3762
d9c1120c-05d9-4559-9b36-0867c9eb36ef,129,1777344343579550946,1777344343704674946,125.124,2.7081892,1486.3811,2708.129
d9c1120c-05d9-4559-9b36-0867c9eb36ef,130,1777344344385295946,1777344344445295946,60.0,15.225096,4023.4036,6249.0337
d9c1120c-05d9-4559-9b36-0867c9eb36ef,131,1777344344750543946,1777344344895792946,145.249,14.345743,4407.0806,9221.971
d9c1120c-05d9-4559-9b36-0867c9eb36ef,132,1777344345211045946,1777344345271040946,59.995,14.919298,4034.5232,7002.063
d9c1120c-05d9-4559-9b36-0867c9eb36ef,133,1777344345726538946,1777344345786542946,60.004,13.780949,3610.0889,6379.086
d9c1120c-05d9-4559-9b36-0867c9eb36ef,134,1777344346151910946,1777344346181920946,30.01,2.136359,1139.8208,1385.3547
d9c1120c-05d9-4559-9b36-0867c9eb36ef,135,1777344346757406946,1777344346817531946,60.125,15.791694,4190.657,6749.0464
d9c1120c-05d9-4559-9b36-0867c9eb36ef,136,1777344347017655946,1777344347082779946,65.124,14.087531,3466.9238,5963.61
d9c1120c-05d9-4559-9b36-0867c9eb36ef,137,1777344347303032946,1777344347343028946,39.996,7.0461693,2796.0586,3992.3665
d9c1120c-05d9-4559-9b36-0867c9eb36ef,138,1777344347823412946,1777344347858525946,35.113,3.0655937,1379.2733,1719.957
d9c1120c-05d9-4559-9b36-0867c9eb36ef,139,1777344348699270946,1777344348769270946,70.0,17.98815,3806.3176,6201.315
d9c1120c-05d9-4559-9b36-0867c9eb36ef,140,1777344348894394946,1777344348914519946,20.125,1.5001938,1157.0764,1253.2787
d9c1120c-05d9-4559-9b36-0867c9eb36ef,141,1777344349099643946,1777344349224767946,125.124,15.836601,2928.6523,6267.7783
d9c1120c-05d9-4559-9b36-0867c9eb36ef,142,1777344349825268946,1777344349965388946,140.12,1.0455799,4235.629,7277.8105
d9c1120c-05d9-4559-9b36-0867c9eb36ef,143,1777344352152500946,1777344352232500946,80.0,13.937809,2836.8706,4211.5996
d9c1120c-05d9-4559-9b36-0867c9eb36ef,144,1777344352317624946,1777344352377624946,60.0,14.1599655,3653.322,5826.1606
d9c1120c-05d9-4559-9b36-0867c9eb36ef,145,1777344353103375946,1777344353183374946,79.999,1.7890629,3047.3613,6626.1235
d9c1120c-05d9-4559-9b36-0867c9eb36ef,146,1777344354099247946,1777344354119244946,19.997,1.2809957,983.0521,1115.0273
d9c1120c-05d9-4559-9b36-0867c9eb36ef,147,1777344355030108946,1777344355065233946,35.125,3.1294892,1406.0355,1905.4922
d9c1120c-05d9-4559-9b36-0867c9eb36ef,148,1777344355210357946,1777344355245357946,35.0,3.6475668,1646.3678,2118.5132
d9c1120c-05d9-4559-9b36-0867c9eb36ef,149,1777344355555605946,1777344355675729946,120.124,3.694462,2748.2344,6843.6567
d9c1120c-05d9-4559-9b36-0867c9eb36ef,150,1777344355825854946,1777344355885978946,60.124,14.985891,3954.788,6584.0024
d9c1120c-05d9-4559-9b36-0867c9eb36ef,151,1777344356141227946,1777344356211226946,69.999,17.461182,3963.7336,6459.427
d9c1120c-05d9-4559-9b36-0867c9eb36ef,152,1777344356496475946,1777344356531600946,35.125,2.724687,1321.1935,1628.5431
d9c1120c-05d9-4559-9b36-0867c9eb36ef,153,1777344357327220946,1777344357477475946,150.255,1.4556541,2781.3967,5919.539
d9c1120c-05d9-4559-9b36-0867c9eb36ef,154,1777344357827717946,1777344357872842946,45.125,6.0751843,2134.9485,3263.3157
d9c1120c-05d9-4559-9b36-0867c9eb36ef,155,1777344358213090946,1777344358253090946,40.0,6.7969017,2628.02,3697.5952
d9c1120c-05d9-4559-9b36-0867c9eb36ef,156,1777344358458338946,1777344358483338946,25.0,1.516731,976.72546,1103.005
d9c1120c-05d9-4559-9b36-0867c9eb36ef,157,1777344359034378946,1777344359064375946,29.997,1.9011219,995.8164,1197.4202
d9c1120c-05d9-4559-9b36-0867c9eb36ef,158,1777344360675875946,1777344360711000946,35.125,3.1152127,1406.9034,1736.5205
d9c1120c-05d9-4559-9b36-0867c9eb36ef,159,1777344361131385946,1777344361171380946,39.995,5.015344,1995.583,2739.2407
d9c1120c-05d9-4559-9b36-0867c9eb36ef,160,1777344361361637946,1777344361396637946,35.0,4.290673,1987.2288,2555.4175
d9c1120c-05d9-4559-9b36-0867c9eb36ef,161,1777344361736876946,1777344361852001946,115.125,2.36267,2506.1736,6088.3784
d9c1120c-05d9-4559-9b36-0867c9eb36ef,162,1777344362327500946,1777344362457626946,130.126,1.8535174,2695.15,7103.806
d9c1120c-05d9-4559-9b36-0867c9eb36ef,163,1777344363348376946,1777344363378501946,30.125,2.9690804,1522.981,1924.4332
d9c1120c-05d9-4559-9b36-0867c9eb36ef,164,1777344363558637946,1777344363678764946,120.127,0.1692461,4031.0195,9197.887
d9c1120c-05d9-4559-9b36-0867c9eb36ef,165,1777344363974001946,1777344364009004946,35.003,3.1963682,1353.4508,1927.6069
d9c1120c-05d9-4559-9b36-0867c9eb36ef,166,1777344364229251946,1777344364249251946,20.0,1.289763,987.3849,1140.8695
d9c1120c-05d9-4559-9b36-0867c9eb36ef,167,1777344364744751946,1777344364829876946,85.125,16.00972,3518.823,6424.6343
d9c1120c-05d9-4559-9b36-0867c9eb36ef,168,1777344365285251946,1777344365360376946,75.125,16.738277,3567.4995,6134.3325
d9c1120c-05d9-4559-9b36-0867c9eb36ef,169,1777344365940876946,1777344366000876946,60.0,15.162014,3964.0078,6649.522
d9c1120c-05d9-4559-9b36-0867c9eb36ef,170,1777344366236126946,1777344366411261946,175.135,15.418803,5101.636,10418.46
d9c1120c-05d9-4559-9b36-0867c9eb36ef,171,1777344367712501946,1777344367747502946,35.001,4.2676816,1948.8016,2554.673
d9c1120c-05d9-4559-9b36-0867c9eb36ef,172,1777344368127876946,1777344368168001946,40.125,4.391366,1755.936,2396.6028
d9c1120c-05d9-4559-9b36-0867c9eb36ef,173,1777344368913626946,1777344368993755946,80.129,0.53863746,3525.208,7640.77
d9c1120c-05d9-4559-9b36-0867c9eb36ef,174,1777344369704376946,1777344369769390946,65.014,15.654141,3858.5273,6868.982
d9c1120c-05d9-4559-9b36-0867c9eb36ef,175,1777344370094752946,1777344370279876946,185.124,14.652269,2585.083,7488.7627
d9c1120c-05d9-4559-9b36-0867c9eb36ef,176,1777344372021502946,1777344372146635946,125.133,0.9951839,2002.2234,3517.5774
d9c1120c-05d9-4559-9b36-0867c9eb36ef,177,1777344373257752946,1777344373397877946,140.125,1.0132134,2384.7004,6197.727
d9c1120c-05d9-4559-9b36-0867c9eb36ef,178,1777344374363752946,1777344374398752946,35.0,3.493741,1587.7926,2075.4766
d9c1120c-05d9-4559-9b36-0867c9eb36ef,179,1777344374604009946,1777344374669002946,64.993,13.489396,3330.0447,5852.2227
d9c1120c-05d9-4559-9b36-0867c9eb36ef,180,1777344376305502946,1777344376370627946,65.125,14.512126,3342.5386,5941.87
d9c1120c-05d9-4559-9b36-0867c9eb36ef,181,1777344376580752946,1777344376600877946,20.125,1.401576,1105.3895,1237.5387
d9c1120c-05d9-4559-9b36-0867c9eb36ef,182,1777344376836002946,1777344376901127946,65.125,14.655768,3603.2644,6406.157
d9c1120c-05d9-4559-9b36-0867c9eb36ef,183,1777344377146377946,1777344377331502946,185.125,15.172367,3776.0535,9436.747
d9c1120c-05d9-4559-9b36-0867c9eb36ef,184,1777344378092257946,1777344378152252946,59.995,16.291937,4325.2104,7008.3516
d9c1120c-05d9-4559-9b36-0867c9eb36ef,185,1777344378382502946,1777344378452502946,70.0,16.486158,3744.1975,6933.4
d9c1120c-05d9-4559-9b36-0867c9eb36ef,186,1777344378943002946,1777344378983002946,40.0,4.801589,1911.1862,2841.5425
d9c1120c-05d9-4559-9b36-0867c9eb36ef,187,1777344379969002946,1777344380104127946,135.125,1.343655,3287.8926,8331.265
d9c1120c-05d9-4559-9b36-0867c9eb36ef,188,1777344381270133946,1777344381310253946,40.12,3.729486,1473.564,2052.727
d9c1120c-05d9-4559-9b36-0867c9eb36ef,189,1777344381840757946,1777344381870753946,29.996,2.4702168,1286.6592,1647.1187
d9c1120c-05d9-4559-9b36-0867c9eb36ef,190,1777344382636507946,1777344382796628946,160.121,0.9208344,4772.422,11812.627
d9c1120c-05d9-4559-9b36-0867c9eb36ef,191,1777344383802503946,1777344383847628946,45.125,6.520239,2368.419,3357.8472
d9c1120c-05d9-4559-9b36-0867c9eb36ef,192,1777344384102878946,1777344384142878946,40.0,5.636638,2216.978,3109.54
d9c1120c-05d9-4559-9b36-0867c9eb36ef,193,1777344385529128946,1777344385644253946,115.125,1.7572633,2246.2678,4794.26
d9c1120c-05d9-4559-9b36-0867c9eb36ef,194,1777344385844503946,1777344385914503946,70.0,16.657745,3837.5112,6425.9062
d9c1120c-05d9-4559-9b36-0867c9eb36ef,195,1777344386054628946,1777344386079628946,25.0,1.6313787,1025.6664,1271.5265
d9c1120c-05d9-4559-9b36-0867c9eb36ef,196,1777344386349878946,1777344386490133946,140.255,1.9191382,2223.1733,5127.7515
d9c1120c-05d9-4559-9b36-0867c9eb36ef,197,1777344387345889946,1777344387405878946,59.989,15.211666,3959.6648,6303.1113
d9c1120c-05d9-4559-9b36-0867c9eb36ef,198,1777344387591128946,1777344387651128946,60.0,15.271633,3990.1196,6785.573
d9c1120c-05d9-4559-9b36-0867c9eb36ef,199,1777344388276753946,1777344388331753946,55.0,13.016852,3745.0386,6218.0093
d9c1120c-05d9-4559-9b36-0867c9eb36ef,200,1777344388872253946,1777344388932384946,60.131,14.997432,3925.0002,6065.839
d9c1120c-05d9-4559-9b36-0867c9eb36ef,201,1777344389282630946,1777344389442884946,160.254,14.805957,4581.2407,12005.04
d9c1120c-05d9-4559-9b36-0867c9eb36ef,202,1777344391329628946,1777344391409628946,80.0,13.91406,3204.9841,6802.9463
d9c1120c-05d9-4559-9b36-0867c9eb36ef,203,1777344391664879946,1777344391810004946,145.125,14.37066,2721.3171,5636.514
d9c1120c-05d9-4559-9b36-0867c9eb36ef,204,1777344391980254946,1777344392050253946,69.999,16.178596,3732.4756,6916.517
d9c1120c-05d9-4559-9b36-0867c9eb36ef,205,1777344393306379946,1777344393371504946,65.125,14.605586,3593.835,6358.9614
d9c1120c-05d9-4559-9b36-0867c9eb36ef,206,1777344393706754946,1777344393726879946,20.125,1.0249841,807.6818,861.1316
d9c1120c-05d9-4559-9b36-0867c9eb36ef,207,1777344393917004946,1777344393972004946,55.0,14.024909,4082.7146,6769.8105
d9c1120c-05d9-4559-9b36-0867c9eb36ef,208,1777344394862886946,1777344394988004946,125.118,14.999312,4330.8853,8194.857
d9c1120c-05d9-4559-9b36-0867c9eb36ef,209,1777344395303265946,1777344395358379946,55.114,14.729323,4223.884,6817.767
d9c1120c-05d9-4559-9b36-0867c9eb36ef,210,1777344396249135946,1777344396314254946,65.119,15.148537,3678.8894,6307.521
d9c1120c-05d9-4559-9b36-0867c9eb36ef,211,1777344397460379946,1777344397560384946,100.005,1.3333368,2728.2698,6028.8667
d9c1120c-05d9-4559-9b36-0867c9eb36ef,212,1777344398251004946,1777344398281129946,30.125,1.980085,1087.6,1212.9906
d9c1120c-05d9-4559-9b36-0867c9eb36ef,213,1777344398536379946,1777344398576379946,40.0,4.0859613,1599.5464,2272.0864
d9c1120c-05d9-4559-9b36-0867c9eb36ef,214,1777344398776504946,1777344398971754946,195.25,2.4607725,3429.2283,8938.027
d9c1120c-05d9-4559-9b36-0867c9eb36ef,215,1777344399517254946,1777344399547254946,30.0,3.044709,1574.9976,1859.7965
