recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
8425b25b-a8f9-4eed-b0dc-49ee4613066e,13,1777344532027634448,1777344532182759448,155.125,777.28515625,522.9756469726562,-2.4885998,3.5945919
8425b25b-a8f9-4eed-b0dc-49ee4613066e,14,1777344532222758448,1777344532508007448,285.249,912.5993041992188,570.7951049804688,6.2302046,0.51386243
8425b25b-a8f9-4eed-b0dc-49ee4613066e,15,1777344532573131448,1777344532773255448,200.124,723.7462158203125,509.3480529785156,-5.9424143,4.463774
8425b25b-a8f9-4eed-b0dc-49ee4613066e,16,1777344532788263448,1777344535801112448,3012.849,697.9524536132812,505.7032470703125,-7.605572,4.6914654
8425b25b-a8f9-4eed-b0dc-49ee4613066e,17,1777344536001236448,1777344538528596448,2527.36,705.1875,497.467041015625,-7.142923,5.2221303
8425b25b-a8f9-4eed-b0dc-49ee4613066e,18,1777344538548596448,1777344539819839448,1271.243,705.262451171875,481.5938720703125,-7.145723,6.240839
8425b25b-a8f9-4eed-b0dc-49ee4613066e,19,1777344539949962448,1777344540935832448,985.87,709.7080078125,475.0252990722656,-6.862263,6.6639285
8425b25b-a8f9-4eed-b0dc-49ee4613066e,20,1777344540985956448,1777344541331204448,345.248,905.1454467773438,549.9320068359375,5.7519684,1.856015
8425b25b-a8f9-4eed-b0dc-49ee4613066e,21,1777344541386336448,1777344543187943448,1801.607,706.1509399414062,487.35186767578125,-7.0854874,5.87164
8425b25b-a8f9-4eed-b0dc-49ee4613066e,22,1777344543222943448,1777344543593316448,370.373,749.6427612304688,493.4100341796875,-4.2769346,5.493671
8425b25b-a8f9-4eed-b0dc-49ee4613066e,23,1777344543628316448,1777344544053813448,425.497,699.7169189453125,488.2621154785156,-7.4999776,5.81107
8425b25b-a8f9-4eed-b0dc-49ee4613066e,24,1777344544324062448,1777344544934562448,610.5,707.1154174804688,465.4854431152344,-7.0351696,7.275032
8425b25b-a8f9-4eed-b0dc-49ee4613066e,25,1777344545154807448,1777344545865428448,710.621,702.8876342773438,481.0140686035156,-7.299266,6.2771893
8425b25b-a8f9-4eed-b0dc-49ee4613066e,26,1777344546095676448,1777344547511918448,1416.242,707.7420043945312,476.2776794433594,-6.988519,6.582854
8425b25b-a8f9-4eed-b0dc-49ee4613066e,27,1777344547727167448,1777344547912291448,185.124,706.3311157226562,488.7960510253906,-7.073166,5.779016
8425b25b-a8f9-4eed-b0dc-49ee4613066e,28,1777344548012415448,1777344548472912448,460.497,1162.8070068359375,499.4538879394531,22.35395,4.9700484
8425b25b-a8f9-4eed-b0dc-49ee4613066e,29,1777344548557912448,1777344552766887448,4208.975,718.4083251953125,474.9574890136719,-6.3004737,6.671305
8425b25b-a8f9-4eed-b0dc-49ee4613066e,30,1777344552801887448,1777344553202266448,400.379,697.9881591796875,482.6849060058594,-7.6144514,6.1682205
8425b25b-a8f9-4eed-b0dc-49ee4613066e,31,1777344553412509448,1777344554883875448,1471.366,694.1692504882812,481.3143615722656,-7.8615746,6.25467
8425b25b-a8f9-4eed-b0dc-49ee4613066e,32,1777344554898875448,1777344557496235448,2597.36,701.1557006835938,465.52392578125,-7.420194,7.2701006
8425b25b-a8f9-4eed-b0dc-49ee4613066e,33,1777344557541235448,1777344557956732448,415.497,888.5831909179688,542.5789184570312,4.6859126,2.33044
8425b25b-a8f9-4eed-b0dc-49ee4613066e,34,1777344558006741448,1777344558662360448,655.619,705.47705078125,455.87554931640625,-7.1471777,7.890719
8425b25b-a8f9-4eed-b0dc-49ee4613066e,35,1777344558712353448,1777344559633222448,920.869,887.9715576171875,542.6492309570312,4.6464887,2.3259592
8425b25b-a8f9-4eed-b0dc-49ee4613066e,36,1777344559693347448,1777344560609092448,915.745,701.4439697265625,469.525146484375,-7.399075,7.0136137
8425b25b-a8f9-4eed-b0dc-49ee4613066e,37,1777344560729216448,1777344560924465448,195.249,698.9801025390625,468.1091003417969,-7.559079,7.103403
8425b25b-a8f9-4eed-b0dc-49ee4613066e,38,1777344560984465448,1777344561509963448,525.498,892.6121215820312,532.5275268554688,4.9471397,2.9768558
8425b25b-a8f9-4eed-b0dc-49ee4613066e,39,1777344561570086448,1777344562220582448,650.496,695.9566650390625,468.21624755859375,-7.7542725,7.095241
8425b25b-a8f9-4eed-b0dc-49ee4613066e,40,1777344562275723448,1777344563506825448,1231.102,892.58984375,536.4833374023438,4.945016,2.722329
8425b25b-a8f9-4eed-b0dc-49ee4613066e,41,1777344563561832448,1777344564122446448,560.614,700.5543212890625,469.2331848144531,-7.4567084,7.031973
8425b25b-a8f9-4eed-b0dc-49ee4613066e,42,1777344564177454448,1777344565268440448,1090.986,890.3446044921875,532.5043334960938,4.8009877,2.9785907
8425b25b-a8f9-4eed-b0dc-49ee4613066e,43,1777344565328564448,1777344566739806448,1411.242,694.7954711914062,475.81298828125,-7.8244457,6.6076818
8425b25b-a8f9-4eed-b0dc-49ee4613066e,44,1777344566819931448,1777344566975055448,155.124,419.5695495605469,576.7127685546875,-25.40361,0.12809336
8425b25b-a8f9-4eed-b0dc-49ee4613066e,45,1777344567050179448,1777344570718533448,3668.354,701.6302490234375,480.3806457519531,-7.380743,6.3173714
8425b25b-a8f9-4eed-b0dc-49ee4613066e,46,1777344570773533448,1777344571118906448,345.373,900.8472900390625,549.9920654296875,5.475093,1.8524837
8425b25b-a8f9-4eed-b0dc-49ee4613066e,47,1777344571183905448,1777344571774527448,590.622,688.558837890625,498.905517578125,-8.213753,5.124636
8425b25b-a8f9-4eed-b0dc-49ee4613066e,48,1777344571829527448,1777344572254911448,425.384,883.4766235351562,567.8583374023438,4.3547916,0.70352995
8425b25b-a8f9-4eed-b0dc-49ee4613066e,49,1777344572315024448,1777344572650272448,335.248,699.43505859375,507.64910888671875,-7.50928,4.5670056
8425b25b-a8f9-4eed-b0dc-49ee4613066e,50,1777344572690397448,1777344573045644448,355.247,757.8289794921875,469.51177978515625,-3.7549782,7.0320826
8425b25b-a8f9-4eed-b0dc-49ee4613066e,51,1777344573095769448,1777344574046639448,950.87,682.1526489257812,500.2557373046875,-8.625689,5.0359187
8425b25b-a8f9-4eed-b0dc-49ee4613066e,52,1777344574111638448,1777344574527011448,415.373,886.7471923828125,555.9923706054688,4.5661726,1.4672407
8425b25b-a8f9-4eed-b0dc-49ee4613066e,53,1777344574587143448,1777344576363763448,1776.62,694.1874389648438,507.66448974609375,-7.8472314,4.5645676
8425b25b-a8f9-4eed-b0dc-49ee4613066e,54,1777344576423875448,1777344577660003448,1236.128,886.55419921875,561.9403076171875,4.553318,1.0843949
8425b25b-a8f9-4eed-b0dc-49ee4613066e,55,1777344577714992448,1777344578270489448,555.497,697.8545532226562,501.36492919921875,-7.613748,4.969809
8425b25b-a8f9-4eed-b0dc-49ee4613066e,56,1777344578330613448,1777344578750986448,420.373,889.0357055664062,557.0029296875,4.7135134,1.4020875
8425b25b-a8f9-4eed-b0dc-49ee4613066e,57,1777344578800986448,1777344579651856448,850.87,695.1560668945312,510.0540466308594,-7.7838745,4.4115233
8425b25b-a8f9-4eed-b0dc-49ee4613066e,58,1777344579706855448,1777344580107228448,400.373,882.0636596679688,557.4395751953125,4.2643466,1.3743023
8425b25b-a8f9-4eed-b0dc-49ee4613066e,59,1777344580162358448,1777344580667725448,505.367,697.5685424804688,495.4881896972656,-7.6348944,5.3467674
8425b25b-a8f9-4eed-b0dc-49ee4613066e,60,1777344580852974448,1777344581843843448,990.869,691.882568359375,476.57257080078125,-8.011948,6.5577874
8425b25b-a8f9-4eed-b0dc-49ee4613066e,61,1777344581898968448,1777344582759713448,860.745,888.2255249023438,560.6973876953125,4.6610575,1.1643355
8425b25b-a8f9-4eed-b0dc-49ee4613066e,62,1777344582864837448,1777344583135086448,270.249,435.285400390625,621.0654296875,-24.417768,-2.6318493
8425b25b-a8f9-4eed-b0dc-49ee4613066e,63,1777344583155085448,1777344583325209448,170.124,421.458984375,612.9097290039062,-25.294573,-2.1192641
8425b25b-a8f9-4eed-b0dc-49ee4613066e,64,1777344583400334448,1777344584891700448,1491.366,702.7481689453125,484.03411865234375,-7.3066626,6.0833826
8425b25b-a8f9-4eed-b0dc-49ee4613066e,65,1777344584946700448,1777344586773439448,1826.739,890.7340087890625,563.716552734375,4.822448,0.96992093
8425b25b-a8f9-4eed-b0dc-49ee4613066e,66,1777344586828439448,1777344587479060448,650.621,706.06787109375,487.5269775390625,-7.0907607,5.8603773
8425b25b-a8f9-4eed-b0dc-49ee4613066e,67,1777344587529185448,1777344588575058448,1045.873,893.6050415039062,556.5100708007812,5.0078945,1.4335747
8425b25b-a8f9-4eed-b0dc-49ee4613066e,68,1777344588680178448,1777344588775315448,95.137,864.2817993164062,932.8806762695312,3.2907372,-22.733177
8425b25b-a8f9-4eed-b0dc-49ee4613066e,69,1777344588790302448,1777344589070551448,280.249,745.0159301757812,879.9645385742188,-4.7264156,-19.330868
8425b25b-a8f9-4eed-b0dc-49ee4613066e,70,1777344589285799448,1777344590151544448,865.745,641.7847900390625,437.0794677734375,-11.283506,9.054679
8425b25b-a8f9-4eed-b0dc-49ee4613066e,71,1777344590211676448,1777344592263532448,2051.856,860.2418823242188,546.57470703125,2.8591034,2.0748951
8425b25b-a8f9-4eed-b0dc-49ee4613066e,72,1777344592308540448,1777344592839029448,530.489,695.0184936523438,467.0378112792969,-7.8156347,7.17038
8425b25b-a8f9-4eed-b0dc-49ee4613066e,73,1777344592864153448,1777344594355520448,1491.367,673.0224609375,474.7270812988281,-9.22988,6.6676235
8425b25b-a8f9-4eed-b0dc-49ee4613066e,74,1777344594385524448,1777344595306394448,920.87,624.8553466796875,470.0158996582031,-12.3386135,6.941432
8425b25b-a8f9-4eed-b0dc-49ee4613066e,75,1777344595341389448,1777344596217259448,875.87,681.191162109375,461.4052734375,-8.712732,7.52473
8425b25b-a8f9-4eed-b0dc-49ee4613066e,76,1777344596282258448,1777344596662631448,380.373,859.3193969726562,538.318115234375,2.8003297,2.6067212
8425b25b-a8f9-4eed-b0dc-49ee4613066e,77,1777344596792756448,1777344597928749448,1135.993,693.4199829101562,476.64923095703125,-7.9126916,6.5535045
8425b25b-a8f9-4eed-b0dc-49ee4613066e,78,1777344598183997448,1777344598649494448,465.497,713.902099609375,475.5106201171875,-6.5912004,6.634265
8425b25b-a8f9-4eed-b0dc-49ee4613066e,79,1777344598684499448,1777344599320115448,635.616,690.8875122070312,468.66973876953125,-8.081295,7.0639453
8425b25b-a8f9-4eed-b0dc-49ee4613066e,80,1777344599375119448,1777344599585364448,210.245,888.7483520507812,548.81201171875,4.695789,1.9292756
8425b25b-a8f9-4eed-b0dc-49ee4613066e,81,1777344599605364448,1777344600155860448,550.496,881.4017333984375,546.7706909179688,4.222655,2.061153
8425b25b-a8f9-4eed-b0dc-49ee4613066e,82,1777344600210860448,1777344601256854448,1045.994,700.6563720703125,469.6212463378906,-7.449878,7.007125
8425b25b-a8f9-4eed-b0dc-49ee4613066e,83,1777344601512102448,1777344601722351448,210.249,696.87841796875,464.9117431640625,-7.6969123,7.3075027
8425b25b-a8f9-4eed-b0dc-49ee4613066e,84,1777344601752351448,1777344602057599448,305.248,648.1921997070312,476.53167724609375,-10.829127,6.5394616
8425b25b-a8f9-4eed-b0dc-49ee4613066e,85,1777344602137725448,1777344602352855448,215.13,428.9585266113281,588.2528076171875,-24.8053,-0.58911747
8425b25b-a8f9-4eed-b0dc-49ee4613066e,86,1777344602377977448,1777344602543096448,165.119,399.1222839355469,586.6334228515625,-26.709433,-0.48595428
8425b25b-a8f9-4eed-b0dc-49ee4613066e,87,1777344602613096448,1777344604875207448,2262.111,690.5450439453125,478.061767578125,-8.097325,6.4617686
8425b25b-a8f9-4eed-b0dc-49ee4613066e,88,1777344604955332448,1777344605400714448,445.382,434.43560791015625,603.3663940429688,-24.460722,-1.5301467
8425b25b-a8f9-4eed-b0dc-49ee4613066e,89,1777344605475829448,1777344606136458448,660.629,691.68359375,482.73785400390625,-8.021073,6.1624355
8425b25b-a8f9-4eed-b0dc-49ee4613066e,90,1777344606431698448,1777344607472692448,1040.994,694.0653076171875,486.7224426269531,-7.8652287,5.9078264
8425b25b-a8f9-4eed-b0dc-49ee4613066e,91,1777344607487699448,1777344608053189448,565.49,669.9957275390625,493.64190673828125,-9.412287,5.455156
8425b25b-a8f9-4eed-b0dc-49ee4613066e,92,1777344608133313448,1777344608603685448,470.372,392.8913879394531,600.0848388671875,-27.111498,-1.3163072
8425b25b-a8f9-4eed-b0dc-49ee4613066e,93,1777344608663810448,1777344609034066448,370.256,665.8023681640625,498.47515869140625,-9.679388,5.144034
8425b25b-a8f9-4eed-b0dc-49ee4613066e,94,1777344609059183448,1777344610315300448,1256.117,693.8938598632812,482.9837646484375,-7.878377,6.147518
8425b25b-a8f9-4eed-b0dc-49ee4613066e,95,1777344610375305448,1777344610755673448,380.368,511.6819763183594,575.0520629882812,-19.524633,0.2348902
8425b25b-a8f9-4eed-b0dc-49ee4613066e,96,1777344610805797448,1777344611446298448,640.501,692.0880737304688,511.5306091308594,-7.980809,4.3159623
8425b25b-a8f9-4eed-b0dc-49ee4613066e,97,1777344611486418448,1777344611732199448,245.781,590.6896362304688,513.7162475585938,-14.495655,4.1391625
8425b25b-a8f9-4eed-b0dc-49ee4613066e,98,1777344611772204448,1777344612042449448,270.245,683.8320922851562,516.5330200195312,-8.510169,3.992901
8425b25b-a8f9-4eed-b0dc-49ee4613066e,99,1777344612062449448,1777344612537949448,475.5,707.5980224609375,507.9441223144531,-6.9833627,4.5502033
8425b25b-a8f9-4eed-b0dc-49ee4613066e,100,1777344612587949448,1777344612833199448,245.25,592.36376953125,511.07244873046875,-14.390203,4.30808
8425b25b-a8f9-4eed-b0dc-49ee4613066e,101,1777344612873199448,1777344613093461448,220.262,683.2244262695312,515.1040649414062,-8.549852,4.0843573
8425b25b-a8f9-4eed-b0dc-49ee4613066e,102,1777344613118457448,1777344613588824448,470.367,716.4152221679688,501.96697998046875,-6.4174066,4.936273
8425b25b-a8f9-4eed-b0dc-49ee4613066e,103,1777344613623949448,1777344614319574448,695.625,671.426513671875,524.6203002929688,-9.304951,3.4712863
8425b25b-a8f9-4eed-b0dc-49ee4613066e,104,1777344614389574448,1777344614534824448,145.25,429.2086486816406,602.0994873046875,-24.793756,-1.4500217
8425b25b-a8f9-4eed-b0dc-49ee4613066e,105,1777344614569824448,1777344614860073448,290.249,406.9256896972656,625.333984375,-26.232931,-2.883173
8425b25b-a8f9-4eed-b0dc-49ee4613066e,106,1777344614930198448,1777344615675823448,745.625,691.1259155273438,528.0598754882812,-8.036851,3.2552748
8425b25b-a8f9-4eed-b0dc-49ee4613066e,107,1777344615855948448,1777344616166323448,310.375,702.2496337890625,503.8481140136719,-7.3295302,4.8117247
8425b25b-a8f9-4eed-b0dc-49ee4613066e,108,1777344616186323448,1777344616341448448,155.125,680.269287109375,516.7575073242188,-8.739315,3.97754
8425b25b-a8f9-4eed-b0dc-49ee4613066e,109,1777344616411574448,1777344616626698448,215.124,417.6320495605469,608.38232421875,-25.536047,-1.8369452
8425b25b-a8f9-4eed-b0dc-49ee4613066e,110,1777344616691823448,1777344618853823448,2162.0,702.4017944335938,517.4192504882812,-7.3146405,3.9406433
8425b25b-a8f9-4eed-b0dc-49ee4613066e,111,1777344619048948448,1777344619409323448,360.375,705.6729736328125,518.4329223632812,-7.1037035,3.8762891
8425b25b-a8f9-4eed-b0dc-49ee4613066e,112,1777344619654573448,1777344620550456448,895.883,698.79638671875,519.5311889648438,-7.54602,3.8042512
8425b25b-a8f9-4eed-b0dc-49ee4613066e,113,1777344620595461448,1777344621085949448,490.488,889.744140625,569.3294677734375,4.7584352,0.60869277
8425b25b-a8f9-4eed-b0dc-49ee4613066e,114,1777344621140948448,1777344621936698448,795.75,690.3617553710938,518.5560913085938,-8.089218,3.8648214
8425b25b-a8f9-4eed-b0dc-49ee4613066e,115,1777344621991698448,1777344622552206448,560.508,873.9872436523438,577.2727661132812,3.743367,0.09748045
8425b25b-a8f9-4eed-b0dc-49ee4613066e,116,1777344622612323448,1777344623833448448,1221.125,690.6627807617188,519.7843627929688,-8.069397,3.7861035
8425b25b-a8f9-4eed-b0dc-49ee4613066e,117,1777344623893580448,1777344625975447448,2081.867,872.2686767578125,588.3349609375,3.6327999,-0.6149014
8425b25b-a8f9-4eed-b0dc-49ee4613066e,118,1777344626030572448,1777344626350822448,320.25,696.5887451171875,518.449462890625,-7.688491,3.8731678
8425b25b-a8f9-4eed-b0dc-49ee4613066e,119,1777344626405822448,1777344626776197448,370.375,872.4027099609375,582.8394165039062,3.6413171,-0.26099518
8425b25b-a8f9-4eed-b0dc-49ee4613066e,120,1777344626831322448,1777344627116572448,285.25,688.3841552734375,515.5340576171875,-8.217632,4.0581703
8425b25b-a8f9-4eed-b0dc-49ee4613066e,121,1777344627136572448,1777344627531958448,395.386,705.146240234375,510.000732421875,-7.140532,4.4175477
8425b25b-a8f9-4eed-b0dc-49ee4613066e,122,1777344627581949448,1777344628512823448,930.874,875.9202270507812,582.412109375,3.867895,-0.23345585
8425b25b-a8f9-4eed-b0dc-49ee4613066e,123,1777344628567828448,1777344631620696448,3052.868,696.031982421875,512.3565673828125,-7.726569,4.2640185
8425b25b-a8f9-4eed-b0dc-49ee4613066e,124,1777344631890947448,1777344632796821448,905.874,693.9817504882812,504.3985900878906,-7.861882,4.774022
8425b25b-a8f9-4eed-b0dc-49ee4613066e,125,1777344632826821448,1777344633232208448,405.387,672.8084716796875,524.3114013671875,-9.216206,3.4914286
8425b25b-a8f9-4eed-b0dc-49ee4613066e,126,1777344633262321448,1777344634098071448,835.75,694.9578247070312,496.1238708496094,-7.802835,5.3051376
8425b25b-a8f9-4eed-b0dc-49ee4613066e,127,1777344634133071448,1777344634733696448,600.625,681.1992797851562,534.4631958007812,-8.673336,2.8425539
8425b25b-a8f9-4eed-b0dc-49ee4613066e,128,1777344634803696448,1777344634988946448,185.25,455.1507873535156,616.697021484375,-23.146076,-2.367801
8425b25b-a8f9-4eed-b0dc-49ee4613066e,129,1777344635013946448,1777344635549458448,535.512,458.9434814453125,623.6029052734375,-22.909006,-2.800712
8425b25b-a8f9-4eed-b0dc-49ee4613066e,130,1777344635724571448,1777344635939821448,215.25,708.906494140625,500.267333984375,-6.9020424,5.0434318
8425b25b-a8f9-4eed-b0dc-49ee4613066e,131,1777344636179946448,1777344636580331448,400.385,696.0125122070312,510.5725402832031,-7.728523,4.3784857
8425b25b-a8f9-4eed-b0dc-49ee4613066e,132,1777344636595446448,1777344637115821448,520.375,681.2697143554688,524.8018188476562,-8.671902,3.4620657
8425b25b-a8f9-4eed-b0dc-49ee4613066e,133,1777344637145946448,1777344637230946448,85.0,692.3053588867188,492.2345886230469,-7.9757414,5.5536947
8425b25b-a8f9-4eed-b0dc-49ee4613066e,134,1777344637481195448,1777344637621321448,140.126,697.7808227539062,489.7018737792969,-7.624082,5.718043
8425b25b-a8f9-4eed-b0dc-49ee4613066e,135,1777344637836571448,1777344638442070448,605.499,697.7710571289062,498.5584716796875,-7.6204004,5.149846
8425b25b-a8f9-4eed-b0dc-49ee4613066e,136,1777344638482195448,1777344640519070448,2036.875,690.3618774414062,513.6867065429688,-8.091063,4.1771865
8425b25b-a8f9-4eed-b0dc-49ee4613066e,137,1777344640539070448,1777344641254695448,715.625,701.8673706054688,508.120849609375,-7.352432,4.537383
8425b25b-a8f9-4eed-b0dc-49ee4613066e,138,1777344641414945448,1777344641670070448,255.125,736.8004150390625,510.85693359375,-5.100621,4.36934
8425b25b-a8f9-4eed-b0dc-49ee4613066e,139,1777344641705195448,1777344642285695448,580.5,683.4716186523438,530.5211181640625,-8.528399,3.0958104
8425b25b-a8f9-4eed-b0dc-49ee4613066e,140,1777344642305695448,1777344643526820448,1221.125,695.9038696289062,525.260009765625,-7.730319,3.43594
8425b25b-a8f9-4eed-b0dc-49ee4613066e,141,1777344643822195448,1777344644472695448,650.5,696.781494140625,512.921630859375,-7.6780953,4.227948
8425b25b-a8f9-4eed-b0dc-49ee4613066e,142,1777344644532819448,1777344644727954448,195.135,887.01611328125,575.6182861328125,4.5825853,0.20393577
8425b25b-a8f9-4eed-b0dc-49ee4613066e,143,1777344644748069448,1777344645103319448,355.25,869.7685546875,582.7596435546875,3.4716346,-0.25587252
8425b25b-a8f9-4eed-b0dc-49ee4613066e,144,1777344645158449448,1777344646544694448,1386.245,688.9370727539062,522.2212524414062,-8.179582,3.6293643
8425b25b-a8f9-4eed-b0dc-49ee4613066e,145,1777344646739819448,1777344647080194448,340.375,679.8504638671875,509.5133972167969,-8.769409,4.441781
8425b25b-a8f9-4eed-b0dc-49ee4613066e,146,1777344647235319448,1777344647345448448,110.129,711.0509033203125,489.0249938964844,-6.768642,5.7658134
8425b25b-a8f9-4eed-b0dc-49ee4613066e,147,1777344647615694448,1777344647795819448,180.125,702.2118530273438,496.7408142089844,-7.335042,5.2678447
8425b25b-a8f9-4eed-b0dc-49ee4613066e,148,1777344647991075448,1777344648116194448,125.119,712.673583984375,505.3573303222656,-6.657303,4.717584
8425b25b-a8f9-4eed-b0dc-49ee4613066e,149,1777344648326319448,1777344648551577448,225.258,721.485595703125,501.78656005859375,-6.090623,4.949107
8425b25b-a8f9-4eed-b0dc-49ee4613066e,150,1777344648586569448,1777344649867819448,1281.25,703.7365112304688,525.8291015625,-7.226101,3.400997
8425b25b-a8f9-4eed-b0dc-49ee4613066e,151,1777344649892819448,1777344650798694448,905.875,698.0712280273438,519.8139038085938,-7.592602,3.7859395
8425b25b-a8f9-4eed-b0dc-49ee4613066e,152,1777344650823701448,1777344651469318448,645.617,678.3006591796875,517.2244873046875,-8.865776,3.9470706
8425b25b-a8f9-4eed-b0dc-49ee4613066e,153,1777344651544319448,1777344651989834448,445.515,448.6377868652344,637.0267333984375,-23.579868,-3.6332097
8425b25b-a8f9-4eed-b0dc-49ee4613066e,154,1777344652064822448,1777344652280068448,215.246,708.2589111328125,495.5305480957031,-6.945776,5.347341
8425b25b-a8f9-4eed-b0dc-49ee4613066e,155,1777344652305068448,1777344652490193448,185.125,730.2733764648438,508.4479064941406,-5.5220027,4.5229716
8425b25b-a8f9-4eed-b0dc-49ee4613066e,156,1777344652520318448,1777344654036693448,1516.375,692.68359375,522.267822265625,-7.938496,3.62724
8425b25b-a8f9-4eed-b0dc-49ee4613066e,157,1777344654246948448,1777344657149567448,2902.619,702.6167602539062,520.0427856445312,-7.299935,3.7722654
8425b25b-a8f9-4eed-b0dc-49ee4613066e,158,1777344657414817448,1777344657970322448,555.505,702.0107421875,511.835693359375,-7.34179,4.298969
8425b25b-a8f9-4eed-b0dc-49ee4613066e,159,1777344658025443448,1777344658495817448,470.374,882.1062622070312,579.929443359375,4.266334,-0.07358162
8425b25b-a8f9-4eed-b0dc-49ee4613066e,160,1777344658545947448,1777344659006317448,460.37,706.2507934570312,519.3607788085938,-7.066206,3.8168392
8425b25b-a8f9-4eed-b0dc-49ee4613066e,161,1777344659071442448,1777344660727942448,1656.5,883.217529296875,591.342529296875,4.3381805,-0.8083323
8425b25b-a8f9-4eed-b0dc-49ee4613066e,162,1777344660782942448,1777344661453567448,670.625,694.0218505859375,521.8240966796875,-7.8525314,3.6560156
8425b25b-a8f9-4eed-b0dc-49ee4613066e,163,1777344661673817448,1777344662079192448,405.375,709.2952270507812,521.797607421875,-6.8694625,3.6609812
8425b25b-a8f9-4eed-b0dc-49ee4613066e,164,1777344662104197448,1777344662394442448,290.245,687.4601440429688,530.2611694335938,-8.271974,3.1133025
8425b25b-a8f9-4eed-b0dc-49ee4613066e,165,1777344662489567448,1777344663200207448,710.64,1155.564208984375,526.8013916015625,21.857368,3.2605886
8425b25b-a8f9-4eed-b0dc-49ee4613066e,166,1777344663250316448,1777344663510566448,260.25,1116.4521484375,325.3053283691406,19.836658,15.966762
8425b25b-a8f9-4eed-b0dc-49ee4613066e,167,1777344663535567448,1777344664126072448,590.505,1115.1126708984375,333.99908447265625,19.71273,15.423202
8425b25b-a8f9-4eed-b0dc-49ee4613066e,168,1777344664246191448,1777344664446441448,200.25,711.0330810546875,521.664306640625,-6.757618,3.6698878
8425b25b-a8f9-4eed-b0dc-49ee4613066e,169,1777344664476441448,1777344664941941448,465.5,678.9207153320312,523.4385986328125,-8.82347,3.5488977
8425b25b-a8f9-4eed-b0dc-49ee4613066e,170,1777344665021941448,1777344665197066448,175.125,427.3309326171875,609.7632446289062,-24.91767,-1.9258673
8425b25b-a8f9-4eed-b0dc-49ee4613066e,171,1777344665212191448,1777344665637566448,425.375,435.48052978515625,632.257568359375,-24.415522,-3.3284397
8425b25b-a8f9-4eed-b0dc-49ee4613066e,172,1777344665712566448,1777344666513316448,800.75,716.7611083984375,517.9024658203125,-6.3898535,3.9126804
8425b25b-a8f9-4eed-b0dc-49ee4613066e,173,1777344666548442448,1777344667244066448,695.624,829.3682250976562,486.42120361328125,0.8723039,5.9501805
8425b25b-a8f9-4eed-b0dc-49ee4613066e,174,1777344667289066448,1777344667834568448,545.502,754.0447387695312,502.65179443359375,-3.9905994,4.900005
8425b25b-a8f9-4eed-b0dc-49ee4613066e,175,1777344667879575448,1777344669891565448,2011.99,881.8238525390625,594.69384765625,4.2485757,-1.0241253
8425b25b-a8f9-4eed-b0dc-49ee4613066e,176,1777344669946565448,1777344670326940448,380.375,699.2127685546875,535.3281860351562,-7.5146422,2.790303
8425b25b-a8f9-4eed-b0dc-49ee4613066e,177,1777344670381951448,1777344672904314448,2522.363,887.8554077148438,600.183349609375,4.6374726,-1.3772666
8425b25b-a8f9-4eed-b0dc-49ee4613066e,178,1777344672969447448,1777344673149567448,180.12,716.1495361328125,532.3239135742188,-6.4255276,2.985981
