recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,205,1777343491528941269,1777343491583941269,55.0,16.277426,4033.3308,7434.0474
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,206,1777343491769079269,1777343491784190269,15.111,0.9521936,974.5127,1216.9368
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,207,1777343492039440269,1777343492094440269,55.0,10.764782,3157.5088,5140.3867
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,208,1777343492419690269,1777343492474815269,55.125,14.05101,3769.1316,7082.782
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,209,1777343492995314269,1777343493105439269,110.125,13.803248,2331.755,6112.8936
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,210,1777343493450689269,1777343493500814269,50.125,6.2076755,1809.0592,2956.638
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,211,1777343493896189269,1777343494251438269,355.249,11.332108,2781.0493,7614.7173
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,212,1777343494496688269,1777343494521688269,25.0,1.7504385,1030.7102,1277.854
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,213,1777343495672812269,1777343495727818269,55.006,7.37215,2377.9805,3358.4216
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,214,1777343496023187269,1777343496078187269,55.0,8.194348,2095.7341,4110.964
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,215,1777343496293441269,1777343496333437269,39.996,7.270008,2414.3643,4225.845
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,216,1777343496688818269,1777343496743811269,54.993,8.210726,2552.8186,4213.7
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,217,1777343497419436269,1777343497434435269,14.999,0.94612926,1004.6195,1203.7654
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,218,1777343497594685269,1777343497614697269,20.012,1.1507277,884.33093,1018.97675
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,219,1777343498300319269,1777343498355310269,54.991,15.948238,4027.347,7722.615
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,220,1777343498725684269,1777343498925939269,200.255,14.08195,2495.1204,6088.882
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,221,1777343499196184269,1777343499216184269,20.0,1.4789164,1148.4497,1321.4688
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,222,1777343500061933269,1777343500081933269,20.0,1.4690677,1124.788,1522.5643
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,223,1777343500577433269,1777343500617432269,39.999,5.214561,2036.4812,3024.0427
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,224,1777343501052941269,1777343501163057269,110.116,4.8757973,1557.5872,2777.0535
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,225,1777343501333182269,1777343501353186269,20.004,1.2147205,929.1255,1035.3109
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,226,1777343501943806269,1777343501993806269,50.0,7.5657763,2432.1208,3919.3008
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,227,1777343502148931269,1777343502183931269,35.0,3.646648,1460.7719,2010.9706
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,228,1777343502749555269,1777343502794555269,45.0,7.4201264,2710.873,4175.181
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,229,1777343503014812269,1777343503054805269,39.993,3.2530603,1352.9734,1853.3296
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,230,1777343504816441269,1777343504876553269,60.112,14.627305,3283.1084,6546.2803
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,231,1777343505051678269,1777343505111803269,60.125,15.425412,3879.8015,7857.896
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,232,1777343505502064269,1777343505562178269,60.114,14.547906,3135.288,7221.529
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,233,1777343505762302269,1777343505817435269,55.133,14.005113,3991.1777,6680.735
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,234,1777343506042677269,1777343506072677269,30.0,2.4568977,1164.6896,1590.793
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,235,1777343506758301269,1777343506803301269,45.0,9.445102,3278.428,5390.457
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,236,1777343507023551269,1777343507043553269,20.002,1.1747704,969.1188,1083.4264
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,237,1777343507248801269,1777343507298801269,50.0,4.818342,1860.8987,2669.2817
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,238,1777343507499051269,1777343507564051269,65.0,7.42364,2079.9907,3939.281
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,239,1777343507724175269,1777343507774300269,50.125,9.223779,2896.103,4809.736
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,240,1777343507914433269,1777343507964425269,49.992,10.422613,3489.161,5567.7954
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,241,1777343508209675269,1777343508269675269,60.0,13.818567,3732.9744,7334.394
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,242,1777343508499925269,1777343508524924269,24.999,2.172807,1353.058,1601.8254
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,243,1777343508940425269,1777343508975424269,34.999,4.7925105,1946.6346,2666.306
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,244,1777343509285674269,1777343509375808269,90.134,5.29899,1689.4878,2999.5
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,245,1777343509626049269,1777343509691051269,65.002,19.596188,4476.5024,8578.809
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,246,1777343510111430269,1777343510156548269,45.118,13.000729,3813.5908,6920.657
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,247,1777343510396798269,1777343510436810269,40.012,5.2943697,2045.156,2800.3582
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,248,1777343510697047269,1777343510732047269,35.0,4.328551,1677.1514,2592.549
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,249,1777343510887172269,1777343510947302269,60.13,16.615145,3681.3208,7428.589
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,250,1777343511858171269,1777343511973171269,115.0,17.067642,2851.818,7593.7314
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,251,1777343512078296269,1777343512143421269,65.125,2.7002802,1286.2086,1869.4843
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,252,1777343512473670269,1777343512533795269,60.125,17.70715,4668.252,8042.6787
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,253,1777343513054295269,1777343513104295269,50.0,14.212585,3866.815,6974.2
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,254,1777343513514669269,1777343513549674269,35.005,3.8870323,1615.3458,2373.7354
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,255,1777343514085169269,1777343514165294269,80.125,21.562157,3854.4714,6606.9077
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,256,1777343514996048269,1777343515141168269,145.12,15.07331,2595.034,6556.2827
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,257,1777343515446542269,1777343515481542269,35.0,4.335214,1711.4218,2721.8362
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,258,1777343515721792269,1777343515796792269,75.0,18.791256,3726.8313,6189.776
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,259,1777343516547541269,1777343516622675269,75.134,13.611688,2632.7188,5464.8154
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,260,1777343516782791269,1777343516802791269,20.0,1.2726475,964.4625,1040.2189
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,261,1777343517108040269,1777343517168166269,60.126,19.102367,4639.6445,8380.699
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,262,1777343517563540269,1777343517618540269,55.0,15.287053,3785.6252,7630.788
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,263,1777343517843790269,1777343517888790269,45.0,4.467181,1678.4698,2402.7751
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,264,1777343518139039269,1777343518184164269,45.125,5.3772407,1900.8475,2838.6248
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,265,1777343518329289269,1777343518384289269,55.0,16.780228,4127.985,7865.65
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,266,1777343519105038269,1777343519190038269,85.0,14.865244,2748.773,6052.7407
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,267,1777343519450288269,1777343519510413269,60.125,17.566374,4307.5483,8050.9263
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,268,1777343519765663269,1777343519810662269,44.999,12.027775,4166.0654,6366.8994
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,269,1777343520941673269,1777343520966786269,25.113,1.6233814,976.2717,1244.0588
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,270,1777343521141911269,1777343521262036269,120.125,8.661033,2092.0837,3951.7961
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,271,1777343521512286269,1777343521557286269,45.0,6.7805066,2240.343,3573.3054
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,272,1777343521872535269,1777343521962660269,90.125,25.309114,4289.247,6944.99
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,273,1777343522092785269,1777343522122785269,30.0,2.29956,1203.4563,1666.0845
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,274,1777343522733419269,1777343522818534269,85.115,15.502532,3048.8684,6765.55
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,275,1777343523068786269,1777343523128784269,59.998,17.624626,4576.818,7803.0186
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,276,1777343524009668269,1777343524219783269,210.115,15.862356,2294.9277,6732.937
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,277,1777343524755282269,1777343524835407269,80.125,17.667974,3765.5967,7691.307
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,278,1777343524980532269,1777343525055666269,75.134,0.63209593,1010.9317,1276.5684
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,279,1777343525365906269,1777343525385906269,20.0,0.93218076,893.2138,973.28015
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,280,1777343526181656269,1777343526256780269,75.124,15.951324,2961.4858,6155.816
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,281,1777343527132535269,1777343527192663269,60.128,17.533678,3894.5183,6701.1436
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,282,1777343527818278269,1777343527898283269,80.005,15.672918,3370.6284,6383.627
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,283,1777343528664027269,1777343528724027269,60.0,17.525043,4248.628,7329.4385
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,284,1777343529469777269,1777343529539901269,70.124,15.773657,3538.44,6996.0166
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,285,1777343529629901269,1777343529649901269,20.0,1.281431,921.6281,1082.9901
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,286,1777343530350650269,1777343530425654269,75.004,17.817013,3447.6443,7482.3804
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,287,1777343530846025269,1777343530901150269,55.125,13.142245,3305.9004,6734.1045
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,288,1777343531076275269,1777343531096275269,20.0,1.4245775,898.99567,947.9515
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,289,1777343532362523269,1777343532432523269,70.0,17.092596,3524.2705,6804.6367
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,290,1777343532893032269,1777343532953030269,59.998,14.835027,3671.827,6881.262
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,291,1777343533033147269,1777343533053147269,20.0,1.3340158,1032.3752,1358.7166
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,292,1777343533538647269,1777343533558647269,20.0,1.4885905,1100.1991,1426.8353
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,293,1777343533899021269,1777343533929021269,30.0,2.8777251,1547.4015,1927.3024
