recording id,timestamp [ns]
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433871884744e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433872218173e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433872551593e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433872885023e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433873218442e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433873551862e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433873885292e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433874218714e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433874552143e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433874885563e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433875218993e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433875552412e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433875885842e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433876219261e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433876552684e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433876886113e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433877219533e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433877552963e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433877886382e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433878219812e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433878553234e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433878886664e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433879220083e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433879553503e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433879886932e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433880220352e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433880553782e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433880887204e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433881220634e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433881554053e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433881887483e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433882220902e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433882554322e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433882887752e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433883221174e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433883554604e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433883888023e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433884221453e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433884554872e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433884888302e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433885221722e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433885555154e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433885888573e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433886221993e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433886555423e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433886888842e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433887222272e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433887555692e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433887889124e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433888222543e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433888555973e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433888889393e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433889222812e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433889556242e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433889889661e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433890223094e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433890556513e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433890889943e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433891223363e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433891556792e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433891890212e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433892223634e+18
