recording id,timestamp [ns]
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407886383037e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407886716467e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407887049887e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407887383316e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407887716736e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407888050168e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407888383588e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407888717007e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407889050437e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407889383857e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407889717286e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407890050706e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407890384138e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407890717558e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407891050988e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407891384407e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407891717827e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407892051256e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407892384678e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407892718108e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407893051528e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407893384957e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407893718377e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407894051807e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407894385226e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407894718648e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407895052078e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407895385498e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407895718927e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407896052347e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407896385777e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407896719196e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407897052626e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407897386048e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407897719468e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407898052897e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407898386317e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407898719747e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407899053166e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407899386598e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407899720018e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407900053448e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407900386867e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407900720297e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407901053716e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407901387136e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407901720568e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407902053988e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407902387418e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407902720837e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407903054267e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407903387686e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407903721116e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407904054538e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407904387958e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407904721388e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407905054807e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407905388237e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407905721656e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407906055086e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407906388508e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407906721938e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407907055357e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407907388777e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407907722207e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407908055626e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407908389056e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407908722478e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407909055908e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407909389327e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407909722757e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407910056177e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407910389596e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407910723026e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407911056448e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407911389878e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407911723297e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407912056727e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407912390147e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407912723576e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407913056998e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407913390418e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407913723848e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407914057267e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407914390697e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407914724116e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407915057546e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407915390968e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407915724398e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407916057818e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407916391247e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407916724667e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407917058086e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407917391516e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407917724938e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407918058368e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407918391788e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407918725217e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407919058637e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407919392067e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407919725486e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407920058908e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407920392338e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407920725757e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407921059187e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407921392607e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407921726036e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407922059456e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407922392888e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407922726308e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407923059727e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407923393157e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407923726577e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407924060006e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407924393426e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407924726858e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407925060278e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407925393708e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407925727127e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407926060547e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407926393976e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407926727398e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407927060828e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407927394248e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407927727677e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407928061097e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407928394527e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407928727946e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407929061368e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407929394798e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407929728218e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407930061647e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407930395067e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407930728497e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407931061916e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407931395346e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407931728768e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407932062188e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407932395617e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407932729037e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407933062467e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407933395886e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407933729318e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407934062738e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407934396168e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407934729587e+18
