recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
c6b1ee29-0c20-4451-be66-97c2642c3139,35,1777344304378902073,1777344304579159073,200.257,0.67739797,2352.466,7062.0063
c6b1ee29-0c20-4451-be66-97c2642c3139,36,1777344305339760073,1777344305364760073,25.0,2.1769602,1368.878,1700.85
c6b1ee29-0c20-4451-be66-97c2642c3139,37,1777344306215620073,1777344306285619073,69.999,23.021566,4860.6616,8685.365
c6b1ee29-0c20-4451-be66-97c2642c3139,38,1777344306455866073,1777344306480865073,24.999,1.80053,1137.7148,1409.9941
c6b1ee29-0c20-4451-be66-97c2642c3139,39,1777344306575988073,1777344306650994073,75.006,25.77384,5436.2183,10609.257
c6b1ee29-0c20-4451-be66-97c2642c3139,40,1777344306806110073,1777344306866233073,60.123,26.512447,6400.2285,11131.254
c6b1ee29-0c20-4451-be66-97c2642c3139,41,1777344307206477073,1777344307291601073,85.124,30.670523,5689.3755,10922.882
c6b1ee29-0c20-4451-be66-97c2642c3139,42,1777344307481722073,1777344307511847073,30.125,2.2568386,1164.3179,1513.0736
c6b1ee29-0c20-4451-be66-97c2642c3139,43,1777344308742950073,1777344308813075073,70.125,15.98891,3928.6748,8121.3784
c6b1ee29-0c20-4451-be66-97c2642c3139,44,1777344309618810073,1777344309788932073,170.122,19.70867,3793.2915,9769.224
c6b1ee29-0c20-4451-be66-97c2642c3139,45,1777344310064177073,1777344310094176073,29.999,3.0972402,1609.7382,2123.964
c6b1ee29-0c20-4451-be66-97c2642c3139,46,1777344311465532073,1777344311495529073,29.997,2.2648118,1129.1843,1497.4805
c6b1ee29-0c20-4451-be66-97c2642c3139,47,1777344311840770073,1777344311855895073,15.125,0.92719877,914.6217,1022.2681
c6b1ee29-0c20-4451-be66-97c2642c3139,48,1777344312926876073,1777344313302244073,375.368,2.2720573,2953.76,7491.389
c6b1ee29-0c20-4451-be66-97c2642c3139,49,1777344313462366073,1777344313487366073,25.0,2.503414,1295.0823,1723.7207
c6b1ee29-0c20-4451-be66-97c2642c3139,50,1777344314593346073,1777344314633483073,40.137,3.080398,1233.7153,1640.4536
c6b1ee29-0c20-4451-be66-97c2642c3139,51,1777344315389082073,1777344315664327073,275.245,2.5042272,2789.565,6678.3755
c6b1ee29-0c20-4451-be66-97c2642c3139,52,1777344316149819073,1777344316164818073,14.999,0.8560249,943.89246,1065.4967
c6b1ee29-0c20-4451-be66-97c2642c3139,53,1777344316274942073,1777344316304941073,29.999,2.3823578,1247.9332,1402.5518
c6b1ee29-0c20-4451-be66-97c2642c3139,54,1777344316695316073,1777344316760433073,65.117,26.172556,5881.7666,10082.689
c6b1ee29-0c20-4451-be66-97c2642c3139,55,1777344316980554073,1777344317055678073,75.124,30.961124,6496.2134,11649.517
c6b1ee29-0c20-4451-be66-97c2642c3139,56,1777344317215800073,1777344317240799073,24.999,1.4725422,924.23773,1026.7427
c6b1ee29-0c20-4451-be66-97c2642c3139,57,1777344319763130073,1777344319788267073,25.137,1.8873776,1194.792,1450.0023
c6b1ee29-0c20-4451-be66-97c2642c3139,58,1777344320103498073,1777344320183622073,80.124,8.94095,2356.0022,5593.784
c6b1ee29-0c20-4451-be66-97c2642c3139,59,1777344320548866073,1777344320829236073,280.37,2.54377,3154.7532,7870.6543
c6b1ee29-0c20-4451-be66-97c2642c3139,60,1777344320944239073,1777344320994358073,50.119,16.258297,4148.655,8798.888
c6b1ee29-0c20-4451-be66-97c2642c3139,61,1777344321159489073,1777344321214479073,54.99,16.004921,4423.483,8580.654
c6b1ee29-0c20-4451-be66-97c2642c3139,62,1777344321699970073,1777344321734974073,35.004,3.5899467,1507.4087,1981.1732
c6b1ee29-0c20-4451-be66-97c2642c3139,63,1777344322020339073,1777344322050339073,30.0,2.84062,1478.6578,1942.5206
c6b1ee29-0c20-4451-be66-97c2642c3139,64,1777344323836932073,1777344323862063073,25.131,1.6825836,1101.1099,1250.8337
c6b1ee29-0c20-4451-be66-97c2642c3139,65,1777344325373404073,1777344325408404073,35.0,2.50148,1278.8921,1747.0621
c6b1ee29-0c20-4451-be66-97c2642c3139,66,1777344327165122073,1777344327195122073,30.0,3.9424853,1865.9412,2667.4937
c6b1ee29-0c20-4451-be66-97c2642c3139,67,1777344327465367073,1777344327495367073,30.0,2.676382,1282.0585,1648.8348
c6b1ee29-0c20-4451-be66-97c2642c3139,68,1777344327850735073,1777344327880735073,30.0,2.368463,1188.0824,1505.3909
c6b1ee29-0c20-4451-be66-97c2642c3139,69,1777344329297084073,1777344329507217073,210.133,2.927551,2342.8901,5929.51
c6b1ee29-0c20-4451-be66-97c2642c3139,70,1777344329767451073,1777344329787451073,20.0,1.1261172,876.05194,1066.4376
c6b1ee29-0c20-4451-be66-97c2642c3139,71,1777344332264781073,1777344332695149073,430.368,0.7980086,2456.0447,6808.1963
c6b1ee29-0c20-4451-be66-97c2642c3139,72,1777344332900395073,1777344332940394073,39.999,1.9784693,1102.0326,1502.8906
c6b1ee29-0c20-4451-be66-97c2642c3139,73,1777344333731134073,1777344333786254073,55.12,19.087399,5086.4634,9158.97
c6b1ee29-0c20-4451-be66-97c2642c3139,74,1777344334326751073,1777344334361744073,34.993,4.1415043,1601.9961,2574.7722
c6b1ee29-0c20-4451-be66-97c2642c3139,75,1777344334551865073,1777344334566990073,15.125,1.0360473,1047.48,1176.9733
c6b1ee29-0c20-4451-be66-97c2642c3139,76,1777344334782111073,1777344334982366073,200.255,21.775106,3072.7847,9538.349
c6b1ee29-0c20-4451-be66-97c2642c3139,77,1777344335157479073,1777344335182479073,25.0,1.6103983,988.0711,1081.1837
c6b1ee29-0c20-4451-be66-97c2642c3139,78,1777344335387725073,1777344335412725073,25.0,1.8818933,1140.5195,1399.2081
c6b1ee29-0c20-4451-be66-97c2642c3139,79,1777344335652978073,1777344335672970073,19.992,1.1839728,941.82965,983.87866
c6b1ee29-0c20-4451-be66-97c2642c3139,80,1777344336338583073,1777344336458706073,120.123,16.791786,3487.5137,8311.719
c6b1ee29-0c20-4451-be66-97c2642c3139,81,1777344336703952073,1777344337294444073,590.492,19.148853,2894.0667,10146.3955
c6b1ee29-0c20-4451-be66-97c2642c3139,82,1777344337459688073,1777344337484688073,25.0,2.997352,1483.1024,2014.671
c6b1ee29-0c20-4451-be66-97c2642c3139,83,1777344338090177073,1777344338150301073,60.124,15.692399,3694.991,7793.529
c6b1ee29-0c20-4451-be66-97c2642c3139,84,1777344338435546073,1777344338490545073,54.999,15.986852,4295.3003,8154.7744
c6b1ee29-0c20-4451-be66-97c2642c3139,85,1777344339696648073,1777344339721773073,25.125,1.8957807,1146.6658,1383.8636
c6b1ee29-0c20-4451-be66-97c2642c3139,86,1777344339992018073,1777344340022017073,29.999,1.8242357,983.1328,1200.2146
c6b1ee29-0c20-4451-be66-97c2642c3139,87,1777344340382386073,1777344340412385073,29.999,2.3196058,1205.2421,1667.8556
c6b1ee29-0c20-4451-be66-97c2642c3139,88,1777344340882752073,1777344340902881073,20.129,1.3722225,1062.3103,1218.9943
c6b1ee29-0c20-4451-be66-97c2642c3139,89,1777344341148003073,1777344341413248073,265.245,2.3925855,2989.1045,6475.529
c6b1ee29-0c20-4451-be66-97c2642c3139,90,1777344341723612073,1777344341753611073,29.999,2.5411785,1267.9644,1801.8065
c6b1ee29-0c20-4451-be66-97c2642c3139,91,1777344342659470073,1777344342694473073,35.003,3.679759,1522.7168,2076.948
c6b1ee29-0c20-4451-be66-97c2642c3139,92,1777344342879600073,1777344342899716073,20.116,1.4964908,1179.5807,1449.5071
c6b1ee29-0c20-4451-be66-97c2642c3139,93,1777344343430210073,1777344343460205073,29.995,2.3817368,1194.242,1541.8179
c6b1ee29-0c20-4451-be66-97c2642c3139,94,1777344343900573073,1777344343935697073,35.124,3.3948271,1389.6814,2080.0374
c6b1ee29-0c20-4451-be66-97c2642c3139,95,1777344344140818073,1777344344501187073,360.369,9.115573,3080.588,7521.284
c6b1ee29-0c20-4451-be66-97c2642c3139,96,1777344344866557073,1777344344921554073,54.997,9.145057,2547.0383,5166.8525
c6b1ee29-0c20-4451-be66-97c2642c3139,97,1777344346322916073,1777344346357903073,34.987,4.186934,1714.3289,2461.9683
c6b1ee29-0c20-4451-be66-97c2642c3139,98,1777344346703272073,1777344346738272073,35.0,3.0402305,1368.4502,1680.3718
c6b1ee29-0c20-4451-be66-97c2642c3139,99,1777344347333761073,1777344347368885073,35.124,3.436542,1474.613,2114.6838
c6b1ee29-0c20-4451-be66-97c2642c3139,100,1777344347624006073,1777344347654130073,30.124,2.6965451,1218.0935,2211.0269
c6b1ee29-0c20-4451-be66-97c2642c3139,101,1777344347914375073,1777344347944381073,30.006,2.7409742,1441.3016,1648.1853
c6b1ee29-0c20-4451-be66-97c2642c3139,102,1777344348209620073,1777344348234623073,25.003,2.2220697,1286.6661,1642.6934
c6b1ee29-0c20-4451-be66-97c2642c3139,103,1777344348920232073,1777344348965357073,45.125,3.460577,1544.8102,2518.8726
c6b1ee29-0c20-4451-be66-97c2642c3139,104,1777344349160478073,1777344349195477073,34.999,4.730055,2140.5686,2815.876
c6b1ee29-0c20-4451-be66-97c2642c3139,105,1777344349375724073,1777344349450723073,74.999,8.447581,2119.8782,4309.5386
c6b1ee29-0c20-4451-be66-97c2642c3139,106,1777344349776092073,1777344349791092073,15.0,0.8161813,872.97876,1001.0328
c6b1ee29-0c20-4451-be66-97c2642c3139,107,1777344350191459073,1777344350226459073,35.0,3.1912076,1461.6652,1906.187
c6b1ee29-0c20-4451-be66-97c2642c3139,108,1777344350736950073,1777344350771957073,35.007,3.2334404,1322.4055,1940.2474
c6b1ee29-0c20-4451-be66-97c2642c3139,109,1777344350997195073,1777344351032194073,34.999,3.1642523,1351.035,1867.1898
c6b1ee29-0c20-4451-be66-97c2642c3139,110,1777344351537685073,1777344351562685073,25.0,1.5879903,988.2541,1233.9214
c6b1ee29-0c20-4451-be66-97c2642c3139,111,1777344351908053073,1777344351938053073,30.0,2.7425084,1263.0474,1927.484
c6b1ee29-0c20-4451-be66-97c2642c3139,112,1777344352083175073,1777344352423544073,340.369,1.4870878,2573.775,6649.419
c6b1ee29-0c20-4451-be66-97c2642c3139,113,1777344352949041073,1777344352979034073,29.993,3.567881,1758.3829,2322.4639
c6b1ee29-0c20-4451-be66-97c2642c3139,114,1777344353309403073,1777344353339403073,30.0,2.666533,1218.1913,1966.2366
c6b1ee29-0c20-4451-be66-97c2642c3139,115,1777344353669650073,1777344353699652073,30.002,2.5380569,1381.6246,1684.0371
c6b1ee29-0c20-4451-be66-97c2642c3139,116,1777344354325260073,1777344354645629073,320.369,3.0948865,3066.5356,9039.56
c6b1ee29-0c20-4451-be66-97c2642c3139,117,1777344354860750073,1777344354920874073,60.124,1.9676125,1403.9496,2464.6704
c6b1ee29-0c20-4451-be66-97c2642c3139,118,1777344355236118073,1777344355271118073,35.0,3.1664612,1504.154,2002.3967
c6b1ee29-0c20-4451-be66-97c2642c3139,119,1777344355571488073,1777344355601487073,29.999,2.2909403,1219.7744,1546.4087
c6b1ee29-0c20-4451-be66-97c2642c3139,120,1777344356557345073,1777344356587347073,30.002,2.4542406,1221.2197,1448.7548
c6b1ee29-0c20-4451-be66-97c2642c3139,121,1777344356802590073,1777344356827590073,25.0,2.4924204,1469.8215,1894.001
c6b1ee29-0c20-4451-be66-97c2642c3139,122,1777344357643325073,1777344357683464073,40.139,1.7289201,989.2334,1277.6489
c6b1ee29-0c20-4451-be66-97c2642c3139,123,1777344358774430073,1777344358799429073,24.999,1.6854413,963.8411,1275.3889
c6b1ee29-0c20-4451-be66-97c2642c3139,124,1777344358999675073,1777344359359919073,360.244,1.5029466,2568.7239,7435.004
c6b1ee29-0c20-4451-be66-97c2642c3139,125,1777344360626146073,1777344360666145073,39.999,2.8808267,1141.0925,1468.2769
c6b1ee29-0c20-4451-be66-97c2642c3139,126,1777344361051513073,1777344361086513073,35.0,2.8318033,1277.1066,1849.0751
c6b1ee29-0c20-4451-be66-97c2642c3139,127,1777344362047508073,1777344362077495073,29.987,2.8774152,1489.8435,2056.4097
c6b1ee29-0c20-4451-be66-97c2642c3139,128,1777344362392739073,1777344362427863073,35.124,4.244247,1785.47,2597.6892
c6b1ee29-0c20-4451-be66-97c2642c3139,129,1777344362848231073,1777344362878230073,29.999,2.0889766,1110.5858,1502.5522
c6b1ee29-0c20-4451-be66-97c2642c3139,130,1777344363208599073,1777344363443720073,235.121,2.7619717,3288.378,9124.895
c6b1ee29-0c20-4451-be66-97c2642c3139,131,1777344365155314073,1777344365175314073,20.0,1.4254513,1049.1494,1442.8807
c6b1ee29-0c20-4451-be66-97c2642c3139,132,1777344366661790073,1777344366691786073,29.996,2.0323107,1088.3517,1303.5951
c6b1ee29-0c20-4451-be66-97c2642c3139,133,1777344366997031073,1777344367032039073,35.008,2.918358,1373.1868,1815.0781
c6b1ee29-0c20-4451-be66-97c2642c3139,134,1777344368783748073,1777344369179124073,395.376,4.8639374,3647.5703,8868.63
c6b1ee29-0c20-4451-be66-97c2642c3139,135,1777344369474366073,1777344369499360073,24.994,2.0770473,1271.9286,1571.1278
c6b1ee29-0c20-4451-be66-97c2642c3139,136,1777344370194973073,1777344370325095073,130.122,5.091704,1498.1389,3100.2612
c6b1ee29-0c20-4451-be66-97c2642c3139,137,1777344370580341073,1777344370615465073,35.124,4.083173,1722.1825,2263.738
c6b1ee29-0c20-4451-be66-97c2642c3139,138,1777344371045832073,1777344371085832073,40.0,4.5956063,1792.7094,2387.9397
c6b1ee29-0c20-4451-be66-97c2642c3139,139,1777344371616328073,1777344371646321073,29.993,2.4322307,1297.8813,1534.4988
c6b1ee29-0c20-4451-be66-97c2642c3139,140,1777344372291935073,1777344372322059073,30.124,2.432039,1319.5142,1678.3516
c6b1ee29-0c20-4451-be66-97c2642c3139,141,1777344372702307073,1777344372717427073,15.12,1.1046982,1090.0271,1638.4996
c6b1ee29-0c20-4451-be66-97c2642c3139,142,1777344373207793073,1777344373247917073,40.124,3.459404,1253.8678,1747.2877
c6b1ee29-0c20-4451-be66-97c2642c3139,143,1777344373583161073,1777344373618161073,35.0,3.607306,1526.9441,2271.3896
c6b1ee29-0c20-4451-be66-97c2642c3139,144,1777344373808407073,1777344373823407073,15.0,0.91982883,946.2689,1077.2339
c6b1ee29-0c20-4451-be66-97c2642c3139,145,1777344374198775073,1777344374500633073,301.858,4.298421,3194.119,9143.778
c6b1ee29-0c20-4451-be66-97c2642c3139,146,1777344374710883073,1777344374725883073,15.0,0.8755945,913.18475,1028.6714
c6b1ee29-0c20-4451-be66-97c2642c3139,147,1777344374891008073,1777344374921015073,30.007,2.4985147,1222.46,1787.3682
c6b1ee29-0c20-4451-be66-97c2642c3139,148,1777344375231383073,1777344375261385073,30.002,1.949506,1103.1377,1379.0397
c6b1ee29-0c20-4451-be66-97c2642c3139,149,1777344375581633073,1777344375611633073,30.0,3.014603,1550.2384,1907.8932
c6b1ee29-0c20-4451-be66-97c2642c3139,150,1777344376027133073,1777344376062133073,35.0,4.0498853,1705.1409,2361.8499
c6b1ee29-0c20-4451-be66-97c2642c3139,151,1777344376147149073,1777344376207262073,60.113,0.10409463,1067.3186,2082.252
c6b1ee29-0c20-4451-be66-97c2642c3139,152,1777344376282383073,1777344376307383073,25.0,1.5540162,1046.6648,1583.6926
c6b1ee29-0c20-4451-be66-97c2642c3139,153,1777344376797757073,1777344376832882073,35.125,4.0874047,1822.3389,2277.658
c6b1ee29-0c20-4451-be66-97c2642c3139,154,1777344377293257073,1777344377373397073,80.14,25.27417,4979.3647,8430.377
c6b1ee29-0c20-4451-be66-97c2642c3139,155,1777344377653632073,1777344377908882073,255.25,37.941708,3423.416,9900.465
c6b1ee29-0c20-4451-be66-97c2642c3139,156,1777344377999007073,1777344378034007073,35.0,5.7869964,1847.2573,4007.7847
c6b1ee29-0c20-4451-be66-97c2642c3139,157,1777344378414382073,1777344378449382073,35.0,5.339852,2214.2104,3011.8403
c6b1ee29-0c20-4451-be66-97c2642c3139,158,1777344379415256073,1777344379450381073,35.125,4.970126,1803.2657,3548.8875
c6b1ee29-0c20-4451-be66-97c2642c3139,159,1777344380005881073,1777344380020881073,15.0,0.7637018,891.493,1081.1656
c6b1ee29-0c20-4451-be66-97c2642c3139,160,1777344380271131073,1777344380291131073,20.0,1.6726005,1315.7054,1620.8108
c6b1ee29-0c20-4451-be66-97c2642c3139,161,1777344381292136073,1777344381312130073,19.994,2.3359156,1466.5951,1988.1356
c6b1ee29-0c20-4451-be66-97c2642c3139,162,1777344381847642073,1777344381912631073,64.989,4.765051,1582.3232,3452.54
c6b1ee29-0c20-4451-be66-97c2642c3139,163,1777344382112880073,1777344382127880073,15.0,0.80313003,883.60236,1082.2673
c6b1ee29-0c20-4451-be66-97c2642c3139,164,1777344382513255073,1777344382543255073,30.0,2.856819,1416.4933,1836.3173
c6b1ee29-0c20-4451-be66-97c2642c3139,165,1777344382998630073,1777344383033762073,35.132,3.1986508,1377.5339,2007.6544
c6b1ee29-0c20-4451-be66-97c2642c3139,166,1777344383148880073,1777344383168880073,20.0,1.3071761,1071.8187,1428.4304
c6b1ee29-0c20-4451-be66-97c2642c3139,167,1777344383589255073,1777344384164754073,575.499,3.0854208,3307.7034,8170.0996
c6b1ee29-0c20-4451-be66-97c2642c3139,168,1777344384385004073,1777344384415004073,30.0,3.4692087,1776.6963,2235.7693
c6b1ee29-0c20-4451-be66-97c2642c3139,169,1777344385140754073,1777344385160754073,20.0,1.4463017,1111.3577,1441.8835
c6b1ee29-0c20-4451-be66-97c2642c3139,170,1777344385866379073,1777344385886379073,20.0,1.1632334,933.91486,1096.1123
c6b1ee29-0c20-4451-be66-97c2642c3139,171,1777344386056629073,1777344386086629073,30.0,3.1627493,1643.0198,2078.3801
c6b1ee29-0c20-4451-be66-97c2642c3139,172,1777344386632128073,1777344386647128073,15.0,0.9010009,965.0707,1163.3524
c6b1ee29-0c20-4451-be66-97c2642c3139,173,1777344386837378073,1777344386857378073,20.0,0.8654037,983.8324,1267.7657
c6b1ee29-0c20-4451-be66-97c2642c3139,174,1777344387217628073,1777344387332753073,115.125,1.1342857,909.07855,1240.3286
c6b1ee29-0c20-4451-be66-97c2642c3139,175,1777344387828253073,1777344387873253073,45.0,8.747674,2845.548,4430.8276
c6b1ee29-0c20-4451-be66-97c2642c3139,176,1777344388053503073,1777344388428878073,375.375,10.3935175,3058.881,7105.8813
c6b1ee29-0c20-4451-be66-97c2642c3139,177,1777344388513877073,1777344388574003073,60.126,2.1280367,1120.5186,1476.9764
c6b1ee29-0c20-4451-be66-97c2642c3139,178,1777344388909252073,1777344388939258073,30.006,2.519861,1239.4176,1784.8958
c6b1ee29-0c20-4451-be66-97c2642c3139,179,1777344390105377073,1777344390145502073,40.125,4.9415283,1866.4973,2659.249
c6b1ee29-0c20-4451-be66-97c2642c3139,180,1777344391291501073,1777344391321626073,30.125,3.6575377,1859.9658,2426.6272
c6b1ee29-0c20-4451-be66-97c2642c3139,181,1777344391521760073,1777344391581751073,59.991,17.67368,4412.3105,8397.057
c6b1ee29-0c20-4451-be66-97c2642c3139,182,1777344391972126073,1777344392022251073,50.125,0.50081086,951.0764,1114.4832
c6b1ee29-0c20-4451-be66-97c2642c3139,183,1777344392212379073,1777344392412626073,200.247,14.178094,3122.5403,8936.738
c6b1ee29-0c20-4451-be66-97c2642c3139,184,1777344392572751073,1777344392627751073,55.0,21.257727,5718.729,10768.172
c6b1ee29-0c20-4451-be66-97c2642c3139,185,1777344392803010073,1777344393463625073,660.615,22.665905,2923.749,7804.656
c6b1ee29-0c20-4451-be66-97c2642c3139,186,1777344393984125073,1777344394019125073,35.0,5.3397093,2376.213,3067.634
c6b1ee29-0c20-4451-be66-97c2642c3139,187,1777344394259375073,1777344394299375073,40.0,7.239458,2614.075,4039.4492
c6b1ee29-0c20-4451-be66-97c2642c3139,188,1777344394749750073,1777344394779875073,30.125,3.210308,1656.316,2116.295
c6b1ee29-0c20-4451-be66-97c2642c3139,189,1777344395675624073,1777344395710762073,35.138,3.1388175,1408.4602,1919.1436
c6b1ee29-0c20-4451-be66-97c2642c3139,190,1777344395986010073,1777344396020999073,34.989,2.9033244,1154.6244,1676.4512
c6b1ee29-0c20-4451-be66-97c2642c3139,191,1777344396306249073,1777344396366374073,60.125,3.788131,1498.8741,2462.4434
c6b1ee29-0c20-4451-be66-97c2642c3139,192,1777344396721624073,1777344396751749073,30.125,3.0840213,1601.6085,2094.7917
c6b1ee29-0c20-4451-be66-97c2642c3139,193,1777344397111998073,1777344397147124073,35.126,4.9316177,1872.6736,3131.9697
c6b1ee29-0c20-4451-be66-97c2642c3139,194,1777344397522373073,1777344397567498073,45.125,11.24249,3399.2988,6534.362
c6b1ee29-0c20-4451-be66-97c2642c3139,195,1777344397722623073,1777344397777623073,55.0,17.597122,4136.685,8298.075
c6b1ee29-0c20-4451-be66-97c2642c3139,196,1777344397872748073,1777344398097998073,225.25,28.105543,3538.043,10777.972
c6b1ee29-0c20-4451-be66-97c2642c3139,197,1777344398268123073,1777344398298133073,30.01,3.51655,1596.4854,2346.418
c6b1ee29-0c20-4451-be66-97c2642c3139,198,1777344398628498073,1777344398673498073,45.0,4.228531,1613.976,2573.6572
c6b1ee29-0c20-4451-be66-97c2642c3139,199,1777344399108998073,1777344399138998073,30.0,3.311305,1581.753,2250.163
c6b1ee29-0c20-4451-be66-97c2642c3139,200,1777344399794622073,1777344399829637073,35.015,2.9150429,1329.2124,1798.7468
c6b1ee29-0c20-4451-be66-97c2642c3139,201,1777344400415123073,1777344400450247073,35.124,3.2028883,1365.4362,2091.1055
c6b1ee29-0c20-4451-be66-97c2642c3139,202,1777344401065747073,1777344401125872073,60.125,4.625413,1770.5511,2864.1382
c6b1ee29-0c20-4451-be66-97c2642c3139,203,1777344402321996073,1777344402582257073,260.261,13.429972,3004.6284,8538.864
c6b1ee29-0c20-4451-be66-97c2642c3139,204,1777344402682256073,1777344402717371073,35.115,4.404761,1642.4192,2700.348
c6b1ee29-0c20-4451-be66-97c2642c3139,205,1777344402807496073,1777344402827496073,20.0,0.9743389,890.24896,1160.7666
c6b1ee29-0c20-4451-be66-97c2642c3139,206,1777344402912496073,1777344402947621073,35.125,3.0147707,1249.4716,1637.6334
c6b1ee29-0c20-4451-be66-97c2642c3139,207,1777344403457996073,1777344403488121073,30.125,3.034005,1641.9541,1996.8428
c6b1ee29-0c20-4451-be66-97c2642c3139,208,1777344404468995073,1777344404494005073,25.01,1.2780817,948.86743,1404.2194
c6b1ee29-0c20-4451-be66-97c2642c3139,209,1777344405434870073,1777344405449994073,15.124,0.8062325,828.13477,845.4138
c6b1ee29-0c20-4451-be66-97c2642c3139,210,1777344405720132073,1777344405750244073,30.112,3.089739,1429.2834,2174.1262
c6b1ee29-0c20-4451-be66-97c2642c3139,211,1777344405985500073,1777344406420869073,435.369,3.8993354,2971.061,9856.482
c6b1ee29-0c20-4451-be66-97c2642c3139,212,1777344406861244073,1777344406896369073,35.125,3.9824195,1484.4545,2362.5469
c6b1ee29-0c20-4451-be66-97c2642c3139,213,1777344407316743073,1777344407596993073,280.25,30.017227,2693.112,7115.854
c6b1ee29-0c20-4451-be66-97c2642c3139,214,1777344407732128073,1777344408252618073,520.49,33.371178,2822.157,13048.6455
c6b1ee29-0c20-4451-be66-97c2642c3139,215,1777344408447743073,1777344408492868073,45.125,3.7199235,1591.8761,2547.1292
c6b1ee29-0c20-4451-be66-97c2642c3139,216,1777344408993243073,1777344409018368073,25.125,0.94733995,959.4364,1120.939
c6b1ee29-0c20-4451-be66-97c2642c3139,217,1777344409313618073,1777344409348617073,34.999,1.6359887,1244.0513,1584.1732
c6b1ee29-0c20-4451-be66-97c2642c3139,218,1777344409588867073,1777344409608867073,20.0,1.4322069,1222.0,1957.9048
c6b1ee29-0c20-4451-be66-97c2642c3139,219,1777344409969242073,1777344410004249073,35.007,2.8063347,1383.0168,2607.4595
c6b1ee29-0c20-4451-be66-97c2642c3139,220,1777344410439617073,1777344410489742073,50.125,5.486621,1570.6896,2949.1763
c6b1ee29-0c20-4451-be66-97c2642c3139,221,1777344410980117073,1777344411000243073,20.126,1.3524667,1067.5233,1702.8469
c6b1ee29-0c20-4451-be66-97c2642c3139,222,1777344411305491073,1777344411340491073,35.0,2.1299646,1114.7341,1536.7294
c6b1ee29-0c20-4451-be66-97c2642c3139,223,1777344411540741073,1777344411570741073,30.0,2.4976578,1253.4526,1891.0494
c6b1ee29-0c20-4451-be66-97c2642c3139,224,1777344412016116073,1777344412451616073,435.5,3.8834631,2663.1077,8383.698
