recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
c6b1ee29-0c20-4451-be66-97c2642c3139,51,1777344314633483073,1777344315389082073,755.599,837.420166015625,417.84320068359375,1.1905224,12.523288
c6b1ee29-0c20-4451-be66-97c2642c3139,52,1777344315664327073,1777344316149819073,485.492,863.8912963867188,411.53521728515625,2.9436953,12.926378
c6b1ee29-0c20-4451-be66-97c2642c3139,53,1777344316164818073,1777344316274942073,110.124,853.7550659179688,419.5939025878906,2.2701225,12.40684
c6b1ee29-0c20-4451-be66-97c2642c3139,54,1777344316304941073,1777344316695316073,390.375,823.3199462890625,406.2303466796875,0.25836554,13.277252
c6b1ee29-0c20-4451-be66-97c2642c3139,55,1777344316760433073,1777344316980554073,220.121,471.421875,579.577392578125,-22.590515,1.9476557
c6b1ee29-0c20-4451-be66-97c2642c3139,56,1777344317055678073,1777344317215800073,160.122,893.943115234375,370.118896484375,4.9672956,15.592372
c6b1ee29-0c20-4451-be66-97c2642c3139,57,1777344317240799073,1777344319763130073,2522.331,873.5892333984375,397.5755615234375,3.593451,13.826993
c6b1ee29-0c20-4451-be66-97c2642c3139,58,1777344319788267073,1777344320103498073,315.231,934.226318359375,419.7392272949219,7.585068,12.35782
c6b1ee29-0c20-4451-be66-97c2642c3139,59,1777344320183622073,1777344320548866073,365.244,836.2283325195312,404.2364807128906,1.1139628,13.405414
c6b1ee29-0c20-4451-be66-97c2642c3139,60,1777344320829236073,1777344320944239073,115.003,811.9390258789062,380.6426696777344,-0.49815983,14.934543
c6b1ee29-0c20-4451-be66-97c2642c3139,61,1777344320994358073,1777344321159489073,165.131,1030.0506591796875,492.693115234375,13.773431,7.5741396
c6b1ee29-0c20-4451-be66-97c2642c3139,62,1777344321214479073,1777344321699970073,485.491,816.619873046875,418.86395263671875,-0.18509129,12.458305
c6b1ee29-0c20-4451-be66-97c2642c3139,63,1777344321734974073,1777344322020339073,285.365,869.3515625,398.8426513671875,3.3117194,13.746602
c6b1ee29-0c20-4451-be66-97c2642c3139,64,1777344322050339073,1777344323836932073,1786.593,829.0379028320312,412.4672546386719,0.6366487,12.872665
c6b1ee29-0c20-4451-be66-97c2642c3139,65,1777344323862063073,1777344325373404073,1511.341,830.6116333007812,421.09637451171875,0.73991436,12.313041
c6b1ee29-0c20-4451-be66-97c2642c3139,66,1777344325408404073,1777344327165122073,1756.718,837.5861206054688,430.711669921875,1.199347,11.688645
c6b1ee29-0c20-4451-be66-97c2642c3139,67,1777344327195122073,1777344327465367073,270.245,824.6329345703125,407.00469970703125,0.34532753,13.227009
c6b1ee29-0c20-4451-be66-97c2642c3139,68,1777344327495367073,1777344327850735073,355.368,842.4016723632812,442.5408935546875,1.5148607,10.920413
c6b1ee29-0c20-4451-be66-97c2642c3139,69,1777344327880735073,1777344329297084073,1416.349,838.668212890625,444.8436584472656,1.2684617,10.77142
c6b1ee29-0c20-4451-be66-97c2642c3139,70,1777344329507217073,1777344329767451073,260.234,851.5397338867188,413.536376953125,2.125589,12.800006
c6b1ee29-0c20-4451-be66-97c2642c3139,71,1777344329787451073,1777344332264781073,2477.33,843.8494262695312,430.7666015625,1.612751,11.684213
c6b1ee29-0c20-4451-be66-97c2642c3139,72,1777344332695149073,1777344332900395073,205.246,833.6622924804688,412.9117736816406,0.94267535,12.843439
c6b1ee29-0c20-4451-be66-97c2642c3139,73,1777344332940394073,1777344333731134073,790.74,850.8182983398438,417.78662109375,2.0765414,12.524661
c6b1ee29-0c20-4451-be66-97c2642c3139,74,1777344333786254073,1777344334326751073,540.497,1092.923828125,558.3046875,17.784508,3.3273196
c6b1ee29-0c20-4451-be66-97c2642c3139,75,1777344334361744073,1777344334551865073,190.121,1105.4967041015625,598.3502807617188,18.578209,0.76767224
c6b1ee29-0c20-4451-be66-97c2642c3139,76,1777344334566990073,1777344334782111073,215.121,1133.0965576171875,597.0392456054688,20.358307,0.8481182
c6b1ee29-0c20-4451-be66-97c2642c3139,77,1777344334982366073,1777344335157479073,175.113,843.138671875,400.3877868652344,1.5728968,13.653711
c6b1ee29-0c20-4451-be66-97c2642c3139,78,1777344335182479073,1777344335387725073,205.246,859.3348388671875,422.57525634765625,2.6378121,12.2121725
c6b1ee29-0c20-4451-be66-97c2642c3139,79,1777344335412725073,1777344335652978073,240.253,868.2921142578125,421.8123474121094,3.2299347,12.258986
c6b1ee29-0c20-4451-be66-97c2642c3139,80,1777344335672970073,1777344336338583073,665.613,882.2377319335938,404.3098449707031,4.1623445,13.387362
c6b1ee29-0c20-4451-be66-97c2642c3139,81,1777344336458706073,1777344336703952073,245.246,1068.25830078125,562.7410888671875,16.186605,3.0536885
c6b1ee29-0c20-4451-be66-97c2642c3139,82,1777344337294444073,1777344337459688073,165.244,786.0313110351562,412.3333435058594,-2.2100716,12.878239
c6b1ee29-0c20-4451-be66-97c2642c3139,83,1777344337484688073,1777344338090177073,605.489,832.8898315429688,441.99725341796875,0.88806796,10.95677
c6b1ee29-0c20-4451-be66-97c2642c3139,84,1777344338150301073,1777344338435546073,285.245,1050.774658203125,523.637451171875,15.085422,5.570955
c6b1ee29-0c20-4451-be66-97c2642c3139,85,1777344338490545073,1777344339696648073,1206.103,822.2941284179688,458.5885925292969,0.18942162,9.879964
c6b1ee29-0c20-4451-be66-97c2642c3139,86,1777344339721773073,1777344339992018073,270.245,799.4169311523438,428.3239440917969,-1.3207741,11.843616
c6b1ee29-0c20-4451-be66-97c2642c3139,87,1777344340022017073,1777344340382386073,360.369,826.3740844726562,412.7339172363281,0.4603069,12.855556
c6b1ee29-0c20-4451-be66-97c2642c3139,88,1777344340412385073,1777344340882752073,470.367,803.9566650390625,438.5357971191406,-1.019474,11.181477
c6b1ee29-0c20-4451-be66-97c2642c3139,89,1777344340902881073,1777344341148003073,245.122,828.4242553710938,410.6145324707031,0.5961867,12.992815
c6b1ee29-0c20-4451-be66-97c2642c3139,90,1777344341413248073,1777344341723612073,310.364,800.0134887695312,425.030517578125,-1.2820196,12.057319
c6b1ee29-0c20-4451-be66-97c2642c3139,91,1777344341753611073,1777344342659470073,905.859,814.5217895507812,413.5876159667969,-0.32414028,12.800388
c6b1ee29-0c20-4451-be66-97c2642c3139,92,1777344342694473073,1777344342879600073,185.127,869.4280395507812,418.5502014160156,3.3065696,12.470033
c6b1ee29-0c20-4451-be66-97c2642c3139,93,1777344342899716073,1777344343430210073,530.494,869.3988037109375,432.1026306152344,3.2982504,11.591534
c6b1ee29-0c20-4451-be66-97c2642c3139,94,1777344343460205073,1777344343900573073,440.368,867.5206298828125,416.6991271972656,3.1813653,12.59062
c6b1ee29-0c20-4451-be66-97c2642c3139,95,1777344343935697073,1777344344140818073,205.121,827.8049926757812,406.14788818359375,0.55554026,13.282361
c6b1ee29-0c20-4451-be66-97c2642c3139,96,1777344344501187073,1777344344866557073,365.37,700.5087890625,431.09063720703125,-7.8445263,11.622864
c6b1ee29-0c20-4451-be66-97c2642c3139,97,1777344344921554073,1777344346322916073,1401.362,847.4244384765625,421.1446838378906,1.8512133,12.3076315
c6b1ee29-0c20-4451-be66-97c2642c3139,98,1777344346357903073,1777344346703272073,345.369,820.0422973632812,410.6583251953125,0.041206528,12.990322
c6b1ee29-0c20-4451-be66-97c2642c3139,99,1777344346738272073,1777344347333761073,595.489,866.1389770507812,414.9866638183594,3.0908039,12.702034
c6b1ee29-0c20-4451-be66-97c2642c3139,100,1777344347368885073,1777344347624006073,255.121,825.6053466796875,419.980712890625,0.40903953,12.385715
c6b1ee29-0c20-4451-be66-97c2642c3139,101,1777344347654130073,1777344347914375073,260.245,864.8427124023438,417.1298522949219,3.0041082,12.563552
c6b1ee29-0c20-4451-be66-97c2642c3139,102,1777344347944381073,1777344348209620073,265.239,830.83154296875,416.1670227050781,0.7549681,12.63266
c6b1ee29-0c20-4451-be66-97c2642c3139,103,1777344348234623073,1777344348920232073,685.609,869.9086303710938,418.0196533203125,3.3385963,12.504252
c6b1ee29-0c20-4451-be66-97c2642c3139,104,1777344348965357073,1777344349160478073,195.121,823.05615234375,399.427734375,0.24109201,13.718065
c6b1ee29-0c20-4451-be66-97c2642c3139,105,1777344349195477073,1777344349375724073,180.247,767.4750366210938,435.0356140136719,-3.4265282,11.401484
c6b1ee29-0c20-4451-be66-97c2642c3139,106,1777344349450723073,1777344349776092073,325.369,891.017578125,414.9410095214844,4.735889,12.694958
c6b1ee29-0c20-4451-be66-97c2642c3139,107,1777344349791092073,1777344350191459073,400.367,869.1980590820312,416.2806396484375,3.2924788,12.617175
c6b1ee29-0c20-4451-be66-97c2642c3139,108,1777344350226459073,1777344350736950073,510.491,841.6697998046875,416.1801452636719,1.4719125,12.630508
c6b1ee29-0c20-4451-be66-97c2642c3139,109,1777344350771957073,1777344350997195073,225.238,883.2581787109375,415.59686279296875,4.2224774,12.656046
c6b1ee29-0c20-4451-be66-97c2642c3139,110,1777344351032194073,1777344351537685073,505.491,848.1024169921875,422.9308166503906,1.8955345,12.191689
c6b1ee29-0c20-4451-be66-97c2642c3139,111,1777344351562685073,1777344351908053073,345.368,828.5514526367188,406.5184326171875,0.6049635,13.258298
c6b1ee29-0c20-4451-be66-97c2642c3139,112,1777344351938053073,1777344352083175073,145.122,870.1109619140625,405.5360107421875,3.3584244,13.312899
c6b1ee29-0c20-4451-be66-97c2642c3139,113,1777344352423544073,1777344352949041073,525.497,858.2030639648438,405.4426574707031,2.5696945,13.322775
c6b1ee29-0c20-4451-be66-97c2642c3139,114,1777344352979034073,1777344353309403073,330.369,823.8593139648438,428.1134948730469,0.29331562,11.8582735
c6b1ee29-0c20-4451-be66-97c2642c3139,115,1777344353339403073,1777344353669650073,330.247,867.61474609375,420.4118347167969,3.1858323,12.349978
c6b1ee29-0c20-4451-be66-97c2642c3139,116,1777344353699652073,1777344354325260073,625.608,843.5556030273438,432.2929382324219,1.5930322,11.585243
c6b1ee29-0c20-4451-be66-97c2642c3139,117,1777344354645629073,1777344354860750073,215.121,859.4508666992188,406.193359375,2.6520393,13.273788
c6b1ee29-0c20-4451-be66-97c2642c3139,118,1777344354920874073,1777344355236118073,315.244,823.0150756835938,418.45928955078125,0.23782034,12.484479
c6b1ee29-0c20-4451-be66-97c2642c3139,119,1777344355271118073,1777344355571488073,300.37,863.6639404296875,420.82354736328125,2.9245708,12.324515
c6b1ee29-0c20-4451-be66-97c2642c3139,120,1777344355601487073,1777344356557345073,955.858,838.0941772460938,430.9143981933594,1.2328491,11.675436
c6b1ee29-0c20-4451-be66-97c2642c3139,121,1777344356587347073,1777344356802590073,215.243,886.9424438476562,401.3157043457031,4.476103,13.578955
c6b1ee29-0c20-4451-be66-97c2642c3139,122,1777344356827590073,1777344357643325073,815.735,858.0572509765625,420.9660949707031,2.553999,12.316825
c6b1ee29-0c20-4451-be66-97c2642c3139,123,1777344357683464073,1777344358774430073,1090.966,838.2640380859375,428.13775634765625,1.2445287,11.855541
c6b1ee29-0c20-4451-be66-97c2642c3139,124,1777344358799429073,1777344358999675073,200.246,814.244384765625,425.7408142089844,-0.3417758,12.012246
c6b1ee29-0c20-4451-be66-97c2642c3139,125,1777344359359919073,1777344360626146073,1266.227,840.6121826171875,425.482177734375,1.4000931,12.027477
c6b1ee29-0c20-4451-be66-97c2642c3139,126,1777344360666145073,1777344361051513073,385.368,873.828857421875,410.60089111328125,3.6017907,12.983472
c6b1ee29-0c20-4451-be66-97c2642c3139,127,1777344361086513073,1777344362047508073,960.995,835.4292602539062,429.77398681640625,1.0571083,11.749728
c6b1ee29-0c20-4451-be66-97c2642c3139,128,1777344362077495073,1777344362392739073,315.244,870.0362548828125,399.1204833984375,3.3569627,13.728358
c6b1ee29-0c20-4451-be66-97c2642c3139,129,1777344362427863073,1777344362848231073,420.368,836.899169921875,426.3455810546875,1.1546844,11.971962
c6b1ee29-0c20-4451-be66-97c2642c3139,130,1777344362878230073,1777344363208599073,330.369,875.6734008789062,402.26251220703125,3.7287912,13.522722
c6b1ee29-0c20-4451-be66-97c2642c3139,131,1777344363443720073,1777344365155314073,1711.594,842.356201171875,414.99920654296875,1.517586,12.706959
c6b1ee29-0c20-4451-be66-97c2642c3139,132,1777344365175314073,1777344366661790073,1486.476,860.7786865234375,409.14361572265625,2.7387214,13.082271
c6b1ee29-0c20-4451-be66-97c2642c3139,133,1777344366691786073,1777344366997031073,305.245,891.3424682617188,436.55670166015625,4.7426577,11.294564
c6b1ee29-0c20-4451-be66-97c2642c3139,134,1777344367032039073,1777344368783748073,1751.709,847.1615600585938,440.3594665527344,1.8290358,11.061252
c6b1ee29-0c20-4451-be66-97c2642c3139,135,1777344369179124073,1777344369474366073,295.242,894.8613891601562,415.2884826660156,4.989712,12.670547
c6b1ee29-0c20-4451-be66-97c2642c3139,136,1777344369499360073,1777344370194973073,695.613,855.7123413085938,418.4897155761719,2.3998961,12.477949
c6b1ee29-0c20-4451-be66-97c2642c3139,137,1777344370325095073,1777344370580341073,255.246,916.6301879882812,454.28631591796875,6.394054,10.133514
c6b1ee29-0c20-4451-be66-97c2642c3139,138,1777344370615465073,1777344371045832073,430.367,891.7536010742188,422.6801452636719,4.779035,12.193431
c6b1ee29-0c20-4451-be66-97c2642c3139,139,1777344371085832073,1777344371616328073,530.496,836.4358520507812,434.398681640625,1.1228694,11.449561
c6b1ee29-0c20-4451-be66-97c2642c3139,140,1777344371646321073,1777344372291935073,645.614,879.8421630859375,421.7095642089844,3.9930036,12.261487
c6b1ee29-0c20-4451-be66-97c2642c3139,141,1777344372322059073,1777344372702307073,380.248,848.0167846679688,431.8887634277344,1.8875227,11.610706
c6b1ee29-0c20-4451-be66-97c2642c3139,142,1777344372717427073,1777344373207793073,490.366,842.6370849609375,438.36322021484375,1.5311917,11.19151
c6b1ee29-0c20-4451-be66-97c2642c3139,143,1777344373247917073,1777344373583161073,335.244,888.4448852539062,428.1168212890625,4.5569997,11.842741
c6b1ee29-0c20-4451-be66-97c2642c3139,144,1777344373618161073,1777344373808407073,190.246,846.4698486328125,434.4716491699219,1.7848171,11.443415
c6b1ee29-0c20-4451-be66-97c2642c3139,145,1777344373823407073,1777344374198775073,375.368,847.2752685546875,435.5258483886719,1.8376896,11.37488
c6b1ee29-0c20-4451-be66-97c2642c3139,146,1777344374500633073,1777344374710883073,210.25,897.304443359375,424.6341247558594,5.144061,12.064183
c6b1ee29-0c20-4451-be66-97c2642c3139,147,1777344374725883073,1777344374891008073,165.125,881.0020141601562,420.9079895019531,4.070096,12.312952
c6b1ee29-0c20-4451-be66-97c2642c3139,148,1777344374921015073,1777344375231383073,310.368,845.9993286132812,433.0609130859375,1.7541085,11.535021
c6b1ee29-0c20-4451-be66-97c2642c3139,149,1777344375261385073,1777344375581633073,320.248,874.6987915039062,432.4962158203125,3.647669,11.564268
c6b1ee29-0c20-4451-be66-97c2642c3139,150,1777344375611633073,1777344376027133073,415.5,833.399169921875,442.7282409667969,0.9215564,10.909273
c6b1ee29-0c20-4451-be66-97c2642c3139,151,1777344376062133073,1777344376147149073,85.016,887.0694580078125,421.1449279785156,4.470734,12.295016
c6b1ee29-0c20-4451-be66-97c2642c3139,152,1777344376207262073,1777344376282383073,75.121,884.9204711914062,418.7082214355469,4.3303533,12.453804
c6b1ee29-0c20-4451-be66-97c2642c3139,153,1777344376307383073,1777344376797757073,490.374,891.1670532226562,424.8531494140625,4.7388124,12.052954
c6b1ee29-0c20-4451-be66-97c2642c3139,154,1777344376832882073,1777344377293257073,460.375,839.8695678710938,435.466796875,1.349215,11.379839
c6b1ee29-0c20-4451-be66-97c2642c3139,155,1777344377373397073,1777344377653632073,280.235,435.1007080078125,485.9878845214844,-25.076593,7.808934
c6b1ee29-0c20-4451-be66-97c2642c3139,156,1777344377908882073,1777344377999007073,90.125,993.790283203125,456.8760070800781,11.452956,9.91102
c6b1ee29-0c20-4451-be66-97c2642c3139,157,1777344378034007073,1777344378414382073,380.375,910.3834838867188,446.8302001953125,5.989099,10.619802
c6b1ee29-0c20-4451-be66-97c2642c3139,158,1777344378449382073,1777344379415256073,965.874,846.3167724609375,432.5845947265625,1.775166,11.565866
c6b1ee29-0c20-4451-be66-97c2642c3139,159,1777344379450381073,1777344380005881073,555.5,905.6942749023438,432.5750427246094,5.691344,11.545594
c6b1ee29-0c20-4451-be66-97c2642c3139,160,1777344380020881073,1777344380271131073,250.25,914.1655883789062,445.68524169921875,6.238763,10.6919775
c6b1ee29-0c20-4451-be66-97c2642c3139,161,1777344380291131073,1777344381292136073,1001.005,903.6007080078125,435.6138000488281,5.5510445,11.349868
c6b1ee29-0c20-4451-be66-97c2642c3139,162,1777344381312130073,1777344381847642073,535.512,914.5022583007812,437.670654296875,6.267463,11.210798
c6b1ee29-0c20-4451-be66-97c2642c3139,163,1777344381912631073,1777344382112880073,200.249,865.5933837890625,428.0653991699219,3.0489075,11.854462
c6b1ee29-0c20-4451-be66-97c2642c3139,164,1777344382127880073,1777344382513255073,385.375,865.8883056640625,424.2926330566406,3.0700195,12.098969
c6b1ee29-0c20-4451-be66-97c2642c3139,165,1777344382543255073,1777344382998630073,455.375,915.6458129882812,430.47125244140625,6.3490157,11.6761875
c6b1ee29-0c20-4451-be66-97c2642c3139,166,1777344383033762073,1777344383148880073,115.118,873.1358642578125,418.4126892089844,3.5517187,12.477649
c6b1ee29-0c20-4451-be66-97c2642c3139,167,1777344383168880073,1777344383589255073,420.375,880.1005249023438,424.1883850097656,4.008624,12.100765
c6b1ee29-0c20-4451-be66-97c2642c3139,168,1777344384164754073,1777344384385004073,220.25,910.67333984375,426.9568176269531,6.02424,11.906583
c6b1ee29-0c20-4451-be66-97c2642c3139,169,1777344384415004073,1777344385140754073,725.75,849.79638671875,438.7408142089844,2.0031304,11.165822
c6b1ee29-0c20-4451-be66-97c2642c3139,170,1777344385160754073,1777344385866379073,705.625,885.80810546875,436.4628601074219,4.377987,11.302965
c6b1ee29-0c20-4451-be66-97c2642c3139,171,1777344385886379073,1777344386056629073,170.25,900.5682373046875,430.7159118652344,5.3548408,11.6686535
c6b1ee29-0c20-4451-be66-97c2642c3139,172,1777344386086629073,1777344386632128073,545.499,956.1452026367188,463.9068908691406,8.978447,9.4869
c6b1ee29-0c20-4451-be66-97c2642c3139,173,1777344386647128073,1777344386837378073,190.25,987.1705322265625,484.3629150390625,10.986728,8.1437025
c6b1ee29-0c20-4451-be66-97c2642c3139,174,1777344386857378073,1777344387217628073,360.25,1053.434814453125,511.6802673339844,15.271072,6.3363457
c6b1ee29-0c20-4451-be66-97c2642c3139,175,1777344387332753073,1777344387828253073,495.5,1087.897705078125,534.1643676757812,17.48053,4.8723764
c6b1ee29-0c20-4451-be66-97c2642c3139,176,1777344387873253073,1777344388053503073,180.25,976.2696533203125,476.4076232910156,10.282843,8.6650715
c6b1ee29-0c20-4451-be66-97c2642c3139,177,1777344388428878073,1777344388513877073,84.999,813.255859375,424.6773986816406,-0.40715438,12.081197
c6b1ee29-0c20-4451-be66-97c2642c3139,178,1777344388574003073,1777344388909252073,335.249,845.1093139648438,433.47161865234375,1.6952938,11.508527
c6b1ee29-0c20-4451-be66-97c2642c3139,179,1777344388939258073,1777344390105377073,1166.119,895.1007690429688,429.5196838378906,4.9951425,11.748819
c6b1ee29-0c20-4451-be66-97c2642c3139,180,1777344390145502073,1777344391291501073,1145.999,847.9014282226562,420.7085266113281,1.8828577,12.335819
c6b1ee29-0c20-4451-be66-97c2642c3139,181,1777344391321626073,1777344391521760073,200.134,860.6834716796875,420.2923583984375,2.7278204,12.3598
c6b1ee29-0c20-4451-be66-97c2642c3139,182,1777344391581751073,1777344391972126073,390.375,1030.1949462890625,507.49005126953125,13.765501,6.622592
c6b1ee29-0c20-4451-be66-97c2642c3139,183,1777344392022251073,1777344392212379073,190.128,986.27001953125,512.5479736328125,10.90146,6.324379
c6b1ee29-0c20-4451-be66-97c2642c3139,184,1777344392412626073,1777344392572751073,160.125,793.59033203125,415.88629150390625,-1.7087766,12.64938
c6b1ee29-0c20-4451-be66-97c2642c3139,185,1777344392627751073,1777344392803010073,175.259,1082.8514404296875,561.1832885742188,17.131424,3.1476583
c6b1ee29-0c20-4451-be66-97c2642c3139,186,1777344393463625073,1777344393984125073,520.5,821.7470703125,381.98553466796875,0.15456034,14.847717
c6b1ee29-0c20-4451-be66-97c2642c3139,187,1777344394019125073,1777344394259375073,240.25,898.76513671875,389.77587890625,5.269586,14.318972
c6b1ee29-0c20-4451-be66-97c2642c3139,188,1777344394299375073,1777344394749750073,450.375,815.9284057617188,413.8475646972656,-0.23103796,12.7835655
c6b1ee29-0c20-4451-be66-97c2642c3139,189,1777344394779875073,1777344395675624073,895.749,859.01416015625,393.26287841796875,2.6286597,14.111334
c6b1ee29-0c20-4451-be66-97c2642c3139,190,1777344395710762073,1777344395986010073,275.248,835.9595336914062,377.19317626953125,1.1010742,15.156722
c6b1ee29-0c20-4451-be66-97c2642c3139,191,1777344396020999073,1777344396306249073,285.25,890.4012451171875,398.782470703125,4.7072225,13.741131
c6b1ee29-0c20-4451-be66-97c2642c3139,192,1777344396366374073,1777344396721624073,355.25,836.8070068359375,402.4001770019531,1.152649,13.524321
c6b1ee29-0c20-4451-be66-97c2642c3139,193,1777344396751749073,1777344397111998073,360.249,861.1788330078125,369.6136779785156,2.7841284,15.640886
c6b1ee29-0c20-4451-be66-97c2642c3139,194,1777344397147124073,1777344397522373073,375.249,907.2221069335938,423.6229248046875,5.7993903,12.124357
c6b1ee29-0c20-4451-be66-97c2642c3139,195,1777344397567498073,1777344397722623073,155.125,751.2251586914062,429.18255615234375,-4.5018525,11.775082
c6b1ee29-0c20-4451-be66-97c2642c3139,196,1777344397777623073,1777344397872748073,95.125,482.8655090332031,491.8982849121094,-21.965183,7.4988985
