recording id,timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg],worn,fixation id,blink id
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290175659073,926.28735,844.7877,7.1110873,-15.186173,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290180652073,932.22015,854.0981,7.5185966,-15.780857,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290185659073,932.1707,854.40094,7.515742,-15.800412,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290190790073,936.0096,848.50903,7.7625437,-15.417205,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290195777073,919.62366,858.393,6.685491,-16.068914,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290200777073,886.9933,870.1374,4.5203075,-16.850117,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290205777073,893.4319,865.0659,4.945685,-16.518934,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290210777073,891.4182,859.9077,4.80624,-16.187431,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290215777073,878.8176,837.95294,3.949106,-14.776594,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290220777073,885.9204,839.1724,4.4221034,-14.851822,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290225784073,887.96844,839.5743,4.5585566,-14.8766775,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290230787073,891.57263,811.1691,4.7753606,-13.038611,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290235780073,890.2275,823.24854,4.695468,-13.82043,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290240776073,884.9253,805.822,4.332095,-12.695839,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290245776073,860.547,789.5872,2.7140234,-11.65304,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290250783073,873.83026,790.0111,3.5904732,-11.676454,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290255776073,861.6641,773.14844,2.7817924,-10.586936,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290260786073,878.81244,776.41644,3.9120727,-10.793727,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290265780073,869.0365,775.0961,3.2678628,-10.711259,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290270776073,891.1006,782.2063,4.724489,-11.164081,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290275776073,891.9608,777.85486,4.778455,-10.881823,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290280776073,886.7503,775.66034,4.4341993,-10.74177,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290285776073,868.7847,764.035,3.2469625,-9.993918,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290290776073,867.5675,763.14825,3.1666052,-9.936723,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290295779073,869.8632,771.7223,3.3209062,-10.492242,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290300776073,868.91095,770.3867,3.257713,-10.405895,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290305775073,870.5771,768.3929,3.3665318,-10.276108,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290310788073,864.2526,783.64636,2.9561331,-11.266963,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290315900073,866.55505,781.9499,3.1072032,-11.156342,1.0,13,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290320900073,865.68164,783.33136,3.0501983,-11.246145,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290325900073,864.3874,777.8751,2.9628062,-10.892765,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290330900073,865.55225,775.89813,3.0387714,-10.764255,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290335900073,891.68445,772.21844,4.7568917,-10.516728,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290340900073,889.2426,791.3418,4.6077886,-11.756544,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290345900073,869.77454,833.8766,3.3456314,-14.517034,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290350900073,876.8956,819.80414,3.809606,-13.604029,1.0,,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290355907073,880.168,820.67413,4.0269904,-13.6588745,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290360899073,889.36237,821.65204,4.636913,-13.7176695,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290365899073,893.90826,820.5653,4.937229,-13.644989,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290370899073,889.96106,817.9313,4.6737547,-13.476775,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290375899073,886.5193,813.882,4.4429693,-13.216593,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290380899073,889.6955,813.93353,4.6532025,-13.218369,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290385904073,866.92755,799.65076,3.139387,-12.3032055,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290390899073,868.4772,785.5156,3.235392,-11.386894,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290395899073,868.6289,788.52155,3.246703,-11.581651,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290400907073,868.80035,790.61505,3.2589426,-11.7172575,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290405900073,866.939,792.3758,3.1369076,-11.831923,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290410900073,867.40625,792.8775,3.1679578,-11.864284,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290415899073,858.31586,771.30084,2.5608017,-10.467886,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290420902073,863.67017,782.45764,2.9172897,-11.1900625,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290425898073,865.58093,783.7367,3.0437233,-11.272448,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290430898073,858.5353,785.4224,2.5798578,-11.383595,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290435898073,843.48816,779.9526,1.586489,-11.031868,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290440898073,843.4795,776.924,1.5853142,-10.835425,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290446026073,851.28284,786.6589,2.1019769,-11.465381,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290450906073,860.3596,793.4444,2.703095,-11.903059,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290456023073,837.9559,787.3175,1.2230477,-11.510248,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290461027073,847.4261,781.85754,1.8464459,-11.154784,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290466022073,841.55,787.02905,1.4600894,-11.491069,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290471022073,842.69574,786.0438,1.5354674,-11.427015,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290476022073,845.173,785.5883,1.6987499,-11.397092,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290481022073,846.23267,785.5824,1.7686365,-11.396532,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290486022073,827.86414,781.3389,0.5568858,-11.123413,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290491022073,829.7737,780.1075,0.6826569,-11.043411,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290496024073,831.2457,780.7673,0.77974117,-11.086106,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290501022073,829.02985,781.2249,0.63371855,-11.115948,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290506022073,830.4925,781.70703,0.7301745,-11.14712,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290511022073,829.1137,778.4032,0.6390325,-10.9328985,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290516022073,828.90283,780.0725,0.625256,-11.041205,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290521022073,830.47394,780.17255,0.7288153,-11.047585,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290526021073,831.68396,773.7322,0.80794305,-10.629659,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290531021073,832.18823,775.0771,0.84128803,-10.716887,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290536021073,825.31836,771.27264,0.38863775,-10.470427,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290541021073,835.2538,772.9549,1.0429357,-10.5789175,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290546022073,844.5552,790.4638,1.6590871,-11.713296,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290551021073,847.3159,787.058,1.8404354,-11.492018,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290556028073,843.19666,785.6562,1.56843,-11.401805,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290561021073,834.40533,786.268,0.9886903,-11.442588,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290566025073,834.6224,781.37836,1.0023849,-11.125448,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290571021073,845.6333,781.15265,1.7281197,-11.10937,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290576020073,829.9113,779.80493,0.6917069,-11.023781,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290581145073,843.0506,785.36505,1.5587379,-11.382947,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290586145073,846.57654,787.57416,1.7917839,-11.525616,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290591145073,851.2484,786.30914,2.0996068,-11.442718,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290596149073,853.23724,789.13,2.2316139,-11.625166,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290601145073,843.1271,784.6608,1.5636351,-11.337274,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290606145073,849.23114,795.845,1.9691229,-12.061233,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290611145073,843.0979,794.72986,1.5638195,-11.990062,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290616145073,842.95435,793.81854,1.554148,-11.931015,1.0,14,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290621145073,847.5606,791.7921,1.8577567,-11.798871,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290626145073,846.5122,794.8214,1.7893046,-11.99541,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290631145073,846.82446,794.88513,1.8099385,-11.99948,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290636144073,846.18933,799.4552,1.769135,-12.29576,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290641144073,845.5702,802.0847,1.7288779,-12.4662485,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290646144073,846.06104,803.5875,1.7617037,-12.563524,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290651149073,854.98914,808.7352,2.353799,-12.894987,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290656144073,850.1645,811.1438,2.0353143,-13.052101,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290661144073,856.5136,807.1064,2.4540596,-12.789112,1.0,14,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290666144073,848.5933,807.7759,1.9303343,-12.834328,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290671144073,846.5056,811.90283,1.7933276,-13.102023,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290676144073,845.8911,812.8163,1.7528929,-13.161296,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290681155073,815.36255,785.4746,-0.26741555,-11.391908,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290686143073,833.3376,785.2949,0.9181413,-11.379586,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290691143073,828.3942,786.4676,0.59219784,-11.456017,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290696143073,692.8091,646.13605,-8.251483,-2.3209665,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290701143073,778.2119,529.4829,-2.6924946,5.266827,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290706149073,723.25336,497.7757,-6.2972016,7.3151116,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290711268073,706.1194,458.1808,-7.4484506,9.873748,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290716278073,712.681,491.80148,-6.9926243,7.6984835,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290721268073,689.0033,640.2653,-8.49793,-1.9395688,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290726268073,762.89685,515.7677,-3.6966553,6.1568756,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290731274073,698.42725,501.67368,-7.9183884,7.052245,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290736268073,714.9599,473.75623,-6.855761,8.869437,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290741268073,741.18085,499.32007,-5.1232085,7.2207594,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290746279073,770.31866,499.37097,-3.215523,7.2244134,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290751267073,685.65045,480.16284,-8.770837,8.438835,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290756270073,688.1572,380.29175,-8.730389,14.891765,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290761267073,716.2461,378.69504,-6.8662453,15.019995,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290766267073,656.9709,329.1304,-10.916622,18.143988,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290771267073,683.5106,332.78482,-9.128492,17.945255,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290776267073,682.7168,315.62488,-9.219327,19.047417,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290781267073,680.57794,321.92532,-9.348978,18.639694,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290786267073,724.08,253.10075,-6.5458755,23.11689,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290791267073,723.79004,276.85593,-6.5191965,21.588833,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290796267073,722.9556,251.47969,-6.6263623,23.21987,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290801267073,767.7086,291.3373,-3.512568,20.690704,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290806266073,759.6817,290.16818,-4.0587373,20.761404,1.0,,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290811266073,758.3202,294.01993,-4.146833,20.512348,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290816266073,766.2877,304.90277,-3.5960124,19.81545,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290821266073,769.3527,307.15546,-3.386715,19.671757,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290826266073,777.3525,314.2765,-2.8407097,19.216019,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290831273073,770.6364,322.62103,-3.2872264,18.674692,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290836266073,772.0131,321.8122,-3.1951282,18.72751,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290841270073,772.75037,320.50586,-3.1464632,18.812136,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290846391073,771.3869,320.03613,-3.2387116,18.841833,1.0,15,3
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290851391073,776.3879,327.74847,-2.89628,18.34623,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290856391073,772.8405,325.56183,-3.1365592,18.485893,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290861390073,767.3757,330.7438,-3.5000825,18.14894,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290866390073,772.35266,340.95078,-3.1581223,17.49216,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290871390073,772.76044,338.13565,-3.1327617,17.674124,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290876390073,777.60144,337.51477,-2.8082526,17.71613,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290881390073,785.63745,345.79553,-2.26459,17.183887,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290886390073,795.82245,347.17493,-1.5815985,17.097254,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290891401073,805.77484,348.96548,-0.9144667,16.983059,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290896390073,812.5905,352.37576,-0.45764998,16.763155,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290901390073,812.9406,360.87558,-0.43336183,16.21357,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290906390073,833.13464,352.0312,0.9172397,16.78458,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290911391073,823.7278,361.89377,0.28722993,16.147707,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290916390073,828.108,363.9711,0.579562,16.013063,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290921389073,835.2888,365.63565,1.0586314,15.904587,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290926389073,833.9678,367.3144,0.97016686,15.796171,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290931389073,829.6482,372.49356,0.6813592,15.46158,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290936393073,829.6547,379.38107,0.6809835,15.015842,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290941389073,836.3842,380.44678,1.1287092,14.946078,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290946402073,837.0884,379.76205,1.1757145,14.990297,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290951389073,846.65515,376.25812,1.8135654,15.215263,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290956389073,845.2987,375.62366,1.7234274,15.256613,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290961389073,854.06006,394.1112,2.299465,14.057813,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290966389073,852.5499,393.67978,2.199389,14.086138,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290971388073,849.6612,382.3682,2.0115385,14.819146,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290976393073,850.57916,384.51285,2.0718148,14.680104,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290981513073,858.113,399.5535,2.5661566,13.704262,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290986514073,860.4159,412.23822,2.7134087,12.8818655,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290991513073,860.2878,410.8599,2.7054992,12.971211,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344290996513073,856.9639,407.33386,2.4868581,13.200597,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344291001513073,857.33124,408.54422,2.510709,13.122077,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344291006513073,857.1881,411.19876,2.5002043,12.950113,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344291011513073,848.03864,420.97797,1.891853,12.31832,1.0,15,
c6b1ee29-0c20-4451-be66-97c2642c3139,1777344291016513073,852.7963,417.97525,2.207271,12.511991,1.0,15,
